Cell,Age,Oxy,Sal,Hypoxia,Period
19337,55.5290,8.5866,31.0810,0.0000,2016-18
19338,55.4204,8.5888,31.0771,0.0000,2016-18
19646,55.5299,8.5772,31.0769,0.0000,2016-18
21708,55.5278,8.6737,29.8803,0.0000,2016-18
21714,55.3074,8.6088,29.6724,3.5714,2016-18
21729,55.6127,8.7409,29.6668,0.0000,2016-18
21732,55.2660,8.5954,29.5913,3.5714,2016-18
21744,55.5516,8.6929,29.7550,0.0000,2016-18
21745,55.5675,8.7089,29.7320,0.0000,2016-18
21746,55.5923,8.7271,29.6837,0.0000,2016-18
21747,55.6107,8.7411,29.6388,0.0000,2016-18
21750,55.2432,8.5686,29.5295,1.7857,2016-18
21759,55.5551,8.6998,29.6955,0.0000,2016-18
21760,55.5701,8.7143,29.6778,0.0000,2016-18
21761,55.5915,8.7299,29.6404,0.0000,2016-18
21762,55.6057,8.7419,29.6052,0.0000,2016-18
21765,55.2116,8.5293,29.4502,3.5714,2016-18
21774,55.5538,8.7068,29.6356,0.0000,2016-18
21775,55.5680,8.7198,29.6235,0.0000,2016-18
21776,55.5858,8.7328,29.5966,0.0000,2016-18
21777,55.5962,8.7430,29.5693,0.0000,2016-18
21780,55.1807,8.5092,29.3766,3.5714,2016-18
21789,55.5476,8.7130,29.5848,0.0000,2016-18
21790,55.5603,8.7243,29.5769,0.0000,2016-18
21791,55.5745,8.7351,29.5577,0.0000,2016-18
21792,55.5818,8.7438,29.5366,0.0000,2016-18
21795,55.0710,8.5168,29.2679,0.0000,2016-18
21804,55.5364,8.7176,29.5454,0.0000,2016-18
21805,55.5461,8.7272,29.5402,0.0000,2016-18
21806,55.5565,8.7365,29.5270,0.0000,2016-18
21807,55.5615,8.7440,29.5115,0.0000,2016-18
21810,54.7742,8.5605,29.0642,0.0000,2016-18
21811,54.6105,8.6035,28.9416,0.0000,2016-18
21812,53.8257,8.7359,28.4450,0.0000,2016-18
21821,55.5061,8.7214,29.5013,0.0000,2016-18
21822,55.5067,8.7304,29.4944,0.0000,2016-18
21823,55.5083,8.7387,29.4832,0.0000,2016-18
21824,55.5076,8.7454,29.4714,0.0000,2016-18
21827,54.6523,8.5811,28.9726,0.0000,2016-18
21828,54.6096,8.6533,28.9219,0.0000,2016-18
21829,53.9190,8.7444,28.4984,0.0000,2016-18
21830,54.4252,8.7727,28.8229,0.0000,2016-18
21831,54.6738,8.7626,28.9662,0.0000,2016-18
21832,53.6109,8.7832,28.2972,0.0000,2016-18
21833,53.7149,8.7833,28.3578,0.0000,2016-18
21842,55.4319,8.7213,29.4321,0.0000,2016-18
21843,55.4023,8.7345,29.4109,0.0000,2016-18
21844,55.3522,8.7464,29.3765,0.0000,2016-18
21845,55.2860,8.7565,29.3343,0.0000,2016-18
21848,54.5991,8.6107,28.9181,0.0000,2016-18
21849,54.7213,8.7003,28.9764,0.0000,2016-18
21850,54.0227,8.7359,28.5505,0.0000,2016-18
21851,54.8499,8.7529,29.0679,0.0000,2016-18
21852,53.7952,8.7830,28.3997,0.0000,2016-18
21853,54.8027,8.7774,29.0477,0.0000,2016-18
21854,55.0546,8.7590,29.1941,0.0000,2016-18
21855,55.1903,8.7445,29.2745,0.0000,2016-18
21856,53.4460,8.8049,28.1856,0.0000,2016-18
21857,53.5610,8.7975,28.2552,0.0000,2016-18
21858,53.6517,8.7943,28.3061,0.0000,2016-18
21867,55.2695,8.7310,29.3219,0.0000,2016-18
21868,55.2526,8.7229,29.3028,0.0000,2016-18
21871,54.6613,8.6622,28.9331,0.0000,2016-18
21872,54.8382,8.7122,29.0420,0.0000,2016-18
21873,54.2967,8.6811,28.7082,0.0000,2016-18
21874,54.9688,8.7432,29.1359,0.0000,2016-18
21875,53.9522,8.7437,28.4961,0.0000,2016-18
21876,53.7630,8.7733,28.3730,0.0000,2016-18
21877,53.2707,8.8111,28.0782,0.0000,2016-18
21878,53.3933,8.8002,28.1527,0.0000,2016-18
21879,53.4774,8.7952,28.2020,0.0000,2016-18
21880,53.5752,8.7774,28.2601,0.0000,2016-18
21889,54.9617,8.7370,29.1251,0.0000,2016-18
21890,55.2286,8.7155,29.2775,0.0000,2016-18
21891,54.9759,8.7327,29.1293,0.0000,2016-18
21892,56.3859,8.5162,28.1605,0.0000,2016-18
21894,53.1434,8.8076,28.0066,0.0000,2016-18
21895,53.2482,8.7989,28.0693,0.0000,2016-18
21896,53.3015,8.7946,28.1022,0.0000,2016-18
21897,53.3621,8.7860,28.1389,0.0000,2016-18
21906,54.9760,8.7269,29.1234,0.0000,2016-18
21907,55.2068,8.7110,29.2551,0.0000,2016-18
21910,53.0324,8.8032,27.9442,0.0000,2016-18
21911,53.0878,8.7985,27.9791,0.0000,2016-18
21912,53.0436,8.7976,27.9598,0.0000,2016-18
21913,52.8368,8.8037,27.8531,0.0000,2016-18
21922,54.9865,8.7159,29.1211,0.0000,2016-18
21923,55.1597,8.7035,29.2169,0.0000,2016-18
21927,52.8902,8.8005,27.8691,0.0000,2016-18
21928,52.8396,8.7998,27.8460,0.0000,2016-18
21929,52.5610,8.8081,27.7008,0.0000,2016-18
21936,54.9806,8.7060,29.1082,0.0000,2016-18
21937,55.0925,8.6984,29.1697,0.0000,2016-18
21940,52.7331,8.7924,27.7784,0.0000,2016-18
21941,52.4618,8.8082,27.6374,0.0000,2016-18
21942,52.3700,8.8138,27.5911,0.0000,2016-18
21943,52.1336,8.8190,27.4684,0.0000,2016-18
21950,54.9485,8.6983,29.0808,0.0000,2016-18
21951,54.9962,8.6988,29.1084,0.0000,2016-18
21954,52.1934,8.7980,27.4854,0.0000,2016-18
21955,51.9983,8.8139,27.3851,0.0000,2016-18
21957,51.8881,8.8265,27.3300,0.0000,2016-18
21958,51.7287,8.8318,27.2500,0.0000,2016-18
21965,54.8937,8.6952,29.0419,0.0000,2016-18
21966,54.8940,8.7048,29.0443,0.0000,2016-18
21968,52.0274,8.7953,27.3941,0.0000,2016-18
21969,51.7452,8.8138,27.2460,0.0000,2016-18
21970,51.2151,8.7919,26.9497,0.0000,2016-18
21971,51.4986,8.8325,27.1174,0.0000,2016-18
21975,51.3222,8.8434,27.0305,0.0000,2016-18
21982,54.8179,8.6974,28.9949,0.0000,2016-18
21983,54.8196,8.6954,28.9924,0.0000,2016-18
21985,51.8454,8.7948,27.2946,0.0000,2016-18
21986,51.5006,8.8152,27.1127,0.0000,2016-18
21987,51.1391,8.8371,26.9213,0.0000,2016-18
21988,50.9418,8.8516,26.8238,0.0000,2016-18
21997,47.2395,9.1728,20.5411,0.0000,2016-18
21998,54.7479,8.6956,28.9513,0.0000,2016-18
21999,54.7198,8.6874,28.9293,0.0000,2016-18
22001,51.6906,8.7932,27.2098,0.0000,2016-18
22002,51.2136,8.8186,26.9578,0.0000,2016-18
22003,50.7622,8.8439,26.7175,0.0000,2016-18
22004,50.5230,8.8621,26.5970,0.0000,2016-18
22012,47.2260,9.1855,20.5187,0.0000,2016-18
22013,54.6770,8.6948,28.9091,0.0000,2016-18
22014,54.5895,8.6887,28.8539,0.0000,2016-18
22016,51.5297,8.7921,27.1218,0.0000,2016-18
22017,50.9306,8.8230,26.8055,0.0000,2016-18
22018,50.3409,8.8540,26.4922,0.0000,2016-18
22019,50.0411,8.8756,26.3380,0.0000,2016-18
22027,47.2491,9.1996,20.5051,0.0000,2016-18
22028,54.5986,8.6908,28.8626,0.0000,2016-18
22029,54.4705,8.6933,28.7858,0.0000,2016-18
22031,51.3734,8.7906,27.0362,0.0000,2016-18
22032,50.6326,8.8273,26.6458,0.0000,2016-18
22033,49.9637,8.8621,26.2909,0.0000,2016-18
22034,49.6899,8.8825,26.1489,0.0000,2016-18
22042,47.3017,9.2140,20.5013,0.0000,2016-18
22043,54.5129,8.6880,28.8114,0.0000,2016-18
22044,54.3704,8.6958,28.7292,0.0000,2016-18
22046,50.9488,8.7979,26.8105,0.0000,2016-18
22047,50.0602,8.8350,26.3443,0.0000,2016-18
22048,49.7681,8.7567,26.1898,0.0000,2016-18
22049,49.5807,8.8695,26.0881,0.0000,2016-18
22050,49.4043,8.8871,25.9955,0.0000,2016-18
22056,47.3666,9.2263,20.5085,0.0000,2016-18
22057,54.4234,8.6840,28.7575,0.0000,2016-18
22058,54.2798,8.6920,28.6766,0.0000,2016-18
22060,50.7125,8.7950,26.6833,0.0000,2016-18
22061,49.9318,8.8296,26.2744,0.0000,2016-18
22062,49.6116,8.7381,26.1042,0.0000,2016-18
22063,49.4057,8.8656,25.9942,0.0000,2016-18
22064,45.1955,8.6113,23.7784,0.0000,2016-18
22065,45.3235,8.6473,23.8613,0.0000,2016-18
22066,49.2694,8.8834,25.9211,0.0000,2016-18
22070,47.4482,9.2358,20.5276,0.0000,2016-18
22071,54.3259,8.6781,28.6993,0.0000,2016-18
22072,54.1970,8.6842,28.6271,0.0000,2016-18
22074,50.5447,8.7927,26.5918,0.0000,2016-18
22075,49.8717,8.8254,26.2394,0.0000,2016-18
22076,49.3482,8.8600,25.9614,0.0000,2016-18
22077,49.1616,8.8795,25.8620,0.0000,2016-18
22078,44.7369,8.6273,23.5164,0.0000,2016-18
22079,44.1254,8.6825,23.2211,0.0000,2016-18
22083,47.5383,9.2427,20.5556,0.0000,2016-18
22084,54.2218,8.6700,28.6376,0.0000,2016-18
22085,54.1209,8.6725,28.5815,0.0000,2016-18
22087,50.3354,8.7855,26.4819,0.0000,2016-18
22088,49.9124,8.8129,26.2580,0.0000,2016-18
22089,49.4074,8.8457,25.9904,0.0000,2016-18
22090,49.0961,8.8712,25.8253,0.0000,2016-18
22091,44.7581,8.6437,23.5164,0.0000,2016-18
22092,44.1860,8.6995,23.2411,0.0000,2016-18
22096,47.6284,9.2478,20.5881,0.0000,2016-18
22097,54.1077,8.6557,28.5710,0.0000,2016-18
22098,54.0400,8.6572,28.5339,0.0000,2016-18
22100,49.2828,8.7832,25.9350,0.0000,2016-18
22101,49.1715,8.8059,25.8748,0.0000,2016-18
22102,48.9920,8.8333,25.7754,0.0000,2016-18
22103,48.7842,8.8567,25.6628,0.0000,2016-18
22104,44.7855,8.6579,23.5203,0.0000,2016-18
22109,47.7049,9.2519,20.6197,0.0000,2016-18
22110,53.9629,8.6329,28.4892,0.0000,2016-18
22111,53.9296,8.6355,28.4711,0.0000,2016-18
22113,49.0848,8.7604,25.8233,0.0000,2016-18
22114,48.9819,8.7698,25.7698,0.0000,2016-18
22115,48.8618,8.7843,25.7048,0.0000,2016-18
22116,48.8482,8.7849,25.6992,0.0000,2016-18
22122,47.7816,9.2526,20.6600,0.0000,2016-18
22123,53.8215,8.6165,28.4119,0.0000,2016-18
22124,53.8096,8.6134,28.4054,0.0000,2016-18
22126,49.8747,8.6906,26.2585,0.0000,2016-18
22127,50.7714,8.6373,26.7525,0.0000,2016-18
22128,51.6684,8.5907,27.2442,0.0000,2016-18
22129,52.7121,8.5257,27.8180,0.0000,2016-18
22130,54.1357,8.4267,28.5914,0.0000,2016-18
22136,47.8533,9.2439,20.7263,0.0000,2016-18
22137,53.5300,8.6175,28.2561,0.0000,2016-18
22138,53.4849,8.6117,28.2317,0.0000,2016-18
22141,50.5291,8.6370,26.6206,0.0000,2016-18
22142,51.3674,8.5961,27.0827,0.0000,2016-18
22143,51.9512,8.5668,27.4075,0.0000,2016-18
22144,52.6757,8.5125,27.8092,0.0000,2016-18
22145,53.4471,8.4448,28.2267,0.0000,2016-18
22146,54.4693,8.4229,28.7613,0.0000,2016-18
22147,54.0117,8.4221,28.5221,0.0000,2016-18
22154,53.0850,8.6249,28.0217,0.0000,2016-18
22155,52.7882,8.6342,27.8643,0.0000,2016-18
22158,50.6129,8.6136,26.6684,0.0000,2016-18
22159,51.1913,8.5902,26.9890,0.0000,2016-18
22160,51.4442,8.5849,27.1350,0.0000,2016-18
22161,52.0221,8.5327,27.4604,0.0000,2016-18
22162,54.5527,8.4524,28.8008,0.0000,2016-18
22163,54.1291,8.4312,28.5807,0.0000,2016-18
22168,54.6324,8.4727,28.8394,0.0000,2016-18
22169,54.1827,8.4543,28.6064,0.0000,2016-18
22172,50.5120,8.5977,26.6130,0.0000,2016-18
22173,50.9822,8.5804,26.8750,0.0000,2016-18
22174,51.1774,8.5790,26.9906,0.0000,2016-18
22175,51.7755,8.5194,27.3282,0.0000,2016-18
22180,50.3285,8.5860,26.5098,0.0000,2016-18
22181,50.7675,8.5655,26.7554,0.0000,2016-18
22182,51.0084,8.5598,26.8975,0.0000,2016-18
22183,51.5023,8.5089,27.1788,0.0000,2016-18
22188,50.1079,8.5838,26.3904,0.0000,2016-18
22189,50.4938,8.5545,26.6001,0.0000,2016-18
22190,50.8208,8.5415,26.7917,0.0000,2016-18
22191,51.2075,8.5011,27.0145,0.0000,2016-18
22196,49.9724,8.5742,26.3091,0.0000,2016-18
22197,50.1819,8.5394,26.4292,0.0000,2016-18
22198,50.6252,8.5253,26.6788,0.0000,2016-18
22199,50.8909,8.4971,26.8351,0.0000,2016-18
22204,49.8653,8.5581,26.2392,0.0000,2016-18
22205,49.9976,8.5298,26.3096,0.0000,2016-18
22206,50.3890,8.5120,26.5382,0.0000,2016-18
22207,50.6234,8.4892,26.6791,0.0000,2016-18
22211,49.7604,8.5498,26.1678,0.0000,2016-18
22212,49.8627,8.5208,26.2231,0.0000,2016-18
22213,50.1836,8.5009,26.4131,0.0000,2016-18
22214,50.3699,8.4854,26.5292,0.0000,2016-18
22218,49.6934,8.5510,26.1210,0.0000,2016-18
22219,49.7538,8.5208,26.1544,0.0000,2016-18
22220,49.9800,8.4973,26.2885,0.0000,2016-18
22221,50.1769,8.4754,26.4083,0.0000,2016-18
22223,45.4336,8.4117,22.7738,0.0000,2016-18
22225,49.6981,8.5674,26.1144,0.0000,2016-18
22226,49.6781,8.5307,26.1058,0.0000,2016-18
22227,49.8033,8.5031,26.1802,0.0000,2016-18
22228,49.9715,8.4777,26.2808,0.0000,2016-18
22230,46.1216,8.3084,23.5293,0.0000,2016-18
22232,49.6788,8.5726,26.0966,0.0000,2016-18
22233,49.6035,8.5373,26.0580,0.0000,2016-18
22234,49.6532,8.5076,26.0874,0.0000,2016-18
22235,49.7676,8.4796,26.1535,0.0000,2016-18
22237,49.6055,7.9782,25.7862,0.0000,2016-18
22239,49.5881,8.5716,26.0408,0.0000,2016-18
22240,49.4901,8.5387,25.9856,0.0000,2016-18
22241,49.4676,8.5084,25.9695,0.0000,2016-18
22242,49.4809,8.4796,25.9723,0.0000,2016-18
22243,49.3161,8.4459,25.8494,0.0000,2016-18
22245,49.2961,8.2287,25.6896,0.0000,2016-18
22247,49.4135,8.5531,25.9309,0.0000,2016-18
22248,49.2595,8.5099,25.8307,0.0000,2016-18
22249,49.1446,8.4862,25.7559,0.0000,2016-18
22250,48.9597,8.4895,25.6721,0.0000,2016-18
22251,49.2149,8.3783,25.7367,0.0000,2016-18
22254,49.2462,8.5277,25.8176,0.0000,2016-18
22255,49.1111,8.5097,25.7294,0.0000,2016-18
22256,48.9921,8.4697,25.6432,0.0000,2016-18
22257,48.8484,8.4408,25.5530,0.0000,2016-18
22260,49.1126,8.4934,25.7207,0.0000,2016-18
22261,49.0149,8.4742,25.6594,0.0000,2016-18
22262,48.9159,8.4369,25.5792,0.0000,2016-18
22263,48.8165,8.3912,25.4950,0.0000,2016-18
22266,49.1175,8.3112,25.9208,0.0000,2016-18
22267,48.9761,8.3673,25.7461,0.0000,2016-18
22268,49.3798,8.1775,26.1795,0.0000,2016-18
22269,48.8848,8.3763,25.6126,0.0000,2016-18
22270,48.8385,8.3378,25.5132,0.0000,2016-18
22273,48.6752,8.4167,25.6714,0.0000,2016-18
22274,48.7488,8.3522,25.6709,0.0000,2016-18
22275,48.8052,8.3125,25.6265,0.0000,2016-18
22276,50.5430,8.2063,26.5291,3.5714,2016-18
22277,48.9176,8.2436,25.6055,0.0000,2016-18
22280,48.7691,8.2698,25.7460,0.0000,2016-18
22281,50.9420,7.3847,27.0678,12.5000,2016-18
22282,51.5725,7.0137,27.5840,7.1429,2016-18
22283,52.2446,6.6535,28.1461,7.1429,2016-18
22284,41.1710,8.8254,21.7477,0.0000,2016-18
22287,49.3497,7.9603,26.1199,0.0000,2016-18
22288,49.8724,7.7582,26.4332,0.0000,2016-18
22289,51.8220,6.9559,27.7753,3.5714,2016-18
22290,52.1421,6.7309,28.0553,5.3571,2016-18
22294,49.4359,7.8536,26.1979,0.0000,2016-18
22295,50.0060,7.6264,26.5714,0.0000,2016-18
22296,50.2544,7.5694,26.7376,0.0000,2016-18
22297,50.3492,7.6056,26.7557,0.0000,2016-18
22301,50.2834,7.8973,26.5720,0.0000,2016-18
22302,50.3126,7.8488,26.6010,0.0000,2016-18
22303,50.3334,7.7836,26.6419,0.0000,2016-18
22304,50.2995,7.7352,26.6340,0.0000,2016-18
22308,47.7231,8.3125,25.1419,0.0000,2016-18
22309,49.8363,8.0774,26.2208,0.0000,2016-18
22310,49.8819,8.0129,26.2543,0.0000,2016-18
22311,49.9882,7.8916,26.3409,0.0000,2016-18
22316,47.4155,8.3110,24.9614,0.0000,2016-18
22317,47.1438,8.4175,24.7832,0.0000,2016-18
22318,47.5675,8.3245,25.0054,0.0000,2016-18
22319,47.6202,8.2563,25.0386,0.0000,2016-18
22324,46.7510,8.3234,24.6169,0.0000,2016-18
22325,46.9927,8.3308,24.7098,0.0000,2016-18
22326,46.9518,8.2880,24.6932,0.0000,2016-18
22331,45.2379,8.4023,23.8473,0.0000,2016-18
22332,46.0713,8.3662,24.2427,0.0000,2016-18
22333,46.3367,8.3154,24.3766,0.0000,2016-18
22338,45.2631,8.3647,23.8583,0.0000,2016-18
22339,46.0413,8.3286,24.2324,0.0000,2016-18
22340,46.1967,8.2905,24.3104,0.0000,2016-18
22341,31.8474,7.4463,17.8343,0.0000,2016-18
22345,45.2581,8.3310,23.8565,0.0000,2016-18
22346,45.9927,8.2932,24.2129,0.0000,2016-18
22347,46.0285,8.2699,24.2299,0.0000,2016-18
22351,45.2091,8.3026,23.8336,0.0000,2016-18
22352,45.6221,8.2949,24.0265,0.0000,2016-18
22353,45.7182,8.2673,24.0750,0.0000,2016-18
22357,45.0519,8.2812,23.7588,0.0000,2016-18
22358,44.5712,8.3574,23.4964,0.0000,2016-18
