Cell,Age,Oxy,Sal,Hypoxia,Period
21890,71.7391,5.4205,32.3634,17.8571,2016-18
21891,71.3124,5.4552,32.1015,17.8571,2016-18
21906,71.2598,5.4523,32.0409,19.6429,2016-18
21907,71.7041,5.4091,32.3101,23.2143,2016-18
21922,71.3481,5.4183,32.0431,23.2143,2016-18
21923,71.5009,5.4296,32.1669,23.2143,2016-18
21936,71.3902,5.3940,32.0279,19.6429,2016-18
21937,71.3908,5.4348,32.0730,21.4286,2016-18
21950,71.3948,5.3782,31.9970,17.8571,2016-18
21951,71.2694,5.4464,31.9764,17.8571,2016-18
21965,71.3564,5.3750,31.9513,17.8571,2016-18
21966,71.1253,5.4670,31.8736,17.8571,2016-18
21982,71.2716,5.3857,31.8889,17.8571,2016-18
21983,70.8847,5.5206,31.7257,17.8571,2016-18
21998,71.1827,5.3945,31.8257,17.8571,2016-18
21999,70.7715,5.5318,31.6456,17.8571,2016-18
22013,71.0947,5.4007,31.7646,17.8571,2016-18
22014,70.7155,5.5271,31.5965,17.8571,2016-18
22028,70.9984,5.4086,31.7019,17.8571,2016-18
22029,70.6136,5.5399,31.5263,16.0714,2016-18
22034,67.7887,5.7974,29.7789,23.2143,2016-18
22043,70.8734,5.4247,31.6285,19.6429,2016-18
22044,70.5368,5.5435,31.4724,16.0714,2016-18
22046,69.0056,4.6111,29.8947,37.5000,2016-18
22047,68.1412,5.2000,29.6597,25.0000,2016-18
22048,70.3589,3.7566,30.2575,57.1429,2016-18
22049,67.8500,5.5275,29.6352,23.2143,2016-18
22050,67.9029,5.6995,29.7413,23.2143,2016-18
22057,70.6961,5.4573,31.5325,17.8571,2016-18
22058,70.3284,5.5811,31.3563,16.0714,2016-18
22060,69.7890,4.1193,30.0673,48.2143,2016-18
22061,69.1313,4.5918,29.9054,35.7143,2016-18
22062,70.2357,3.7786,30.1664,57.1429,2016-18
22063,68.5616,5.0655,29.7884,26.7857,2016-18
22066,68.2435,5.4568,29.7745,25.0000,2016-18
22071,70.5678,5.4745,31.4639,17.8571,2016-18
22072,70.1241,5.6112,31.2469,16.0714,2016-18
22074,69.7400,4.2018,30.0239,44.6429,2016-18
22075,69.2542,4.5858,29.9179,33.9286,2016-18
22076,68.7858,4.9839,29.8379,25.0000,2016-18
22077,68.4012,5.3871,29.7982,25.0000,2016-18
22084,70.4668,5.5012,31.4099,17.8571,2016-18
22085,70.1236,5.5892,31.2431,14.2857,2016-18
22087,69.7588,4.2656,30.0232,41.0714,2016-18
22088,69.3432,4.5859,29.9294,28.5714,2016-18
22089,68.8726,4.9727,29.8406,25.0000,2016-18
22090,68.4845,5.3486,29.7948,25.0000,2016-18
22097,70.2735,5.5214,31.3150,17.8571,2016-18
22098,69.6822,5.6577,31.0266,14.2857,2016-18
