Cell,Age,Oxy,Sal,Hypoxia,Period
21750,43.1905,2.9413,36.3219,41.0714,2016-18
21765,43.1092,2.8721,36.2904,41.0714,2016-18
21775,44.1231,5.1229,36.5492,17.8571,2016-18
21776,44.1751,4.9923,36.5629,19.6429,2016-18
21777,44.1269,4.8813,36.5780,19.6429,2016-18
21780,43.0342,2.8157,36.2605,42.8571,2016-18
21789,44.0194,5.1713,36.5456,16.0714,2016-18
21790,44.0957,5.0999,36.5461,16.0714,2016-18
21791,44.1411,4.9707,36.5590,19.6429,2016-18
21792,44.0998,4.8692,36.5749,21.4286,2016-18
21795,42.9921,2.8388,36.2499,46.4286,2016-18
21804,44.0098,5.1484,36.5433,16.0714,2016-18
21805,44.0717,5.0821,36.5433,16.0714,2016-18
21806,44.1103,4.9590,36.5542,17.8571,2016-18
21807,44.0779,4.8604,36.5702,19.6429,2016-18
21810,43.3083,3.5217,36.3585,30.3571,2016-18
21811,43.8619,4.6792,36.5275,23.2143,2016-18
21812,43.5635,4.0558,36.4542,30.3571,2016-18
21821,43.9990,5.1239,36.5432,17.8571,2016-18
21822,44.0475,5.0649,36.5436,17.8571,2016-18
21823,44.0821,4.9550,36.5529,19.6429,2016-18
21824,44.0612,4.8580,36.5665,21.4286,2016-18
21827,43.7602,4.3839,36.5053,30.3571,2016-18
21828,43.9117,4.7845,36.5370,21.4286,2016-18
21829,43.7524,4.3842,36.5098,30.3571,2016-18
21830,43.9819,4.8080,36.5523,21.4286,2016-18
21831,43.9913,4.8784,36.5471,21.4286,2016-18
21832,43.5882,4.1722,36.4805,33.9286,2016-18
21833,43.7010,4.3598,36.5100,30.3571,2016-18
21842,43.9882,5.0831,36.5425,17.8571,2016-18
21843,44.0257,5.0322,36.5439,17.8571,2016-18
21844,44.0541,4.9396,36.5512,19.6429,2016-18
21845,44.0402,4.8496,36.5629,21.4286,2016-18
21848,43.8626,4.5616,36.5310,23.2143,2016-18
21849,43.9215,4.8404,36.5381,21.4286,2016-18
21850,43.8121,4.4907,36.5274,26.7857,2016-18
21851,43.9802,4.9345,36.5431,19.6429,2016-18
21852,43.7524,4.4437,36.5240,26.7857,2016-18
21853,44.0179,4.8360,36.5594,23.2143,2016-18
21854,44.0273,4.9126,36.5500,19.6429,2016-18
21855,44.0061,4.9875,36.5439,17.8571,2016-18
21856,43.5619,4.1867,36.4925,35.7143,2016-18
21857,43.6382,4.2935,36.5101,35.7143,2016-18
21858,43.6867,4.3802,36.5213,30.3571,2016-18
21867,43.9716,5.0346,36.5406,17.8571,2016-18
21868,43.8901,4.9953,36.5003,17.8571,2016-18
21871,43.8710,4.7136,36.5343,21.4286,2016-18
21872,43.9159,4.8848,36.5377,21.4286,2016-18
21873,43.8242,4.6052,36.5310,23.2143,2016-18
21874,43.9598,4.9731,36.5409,17.8571,2016-18
21875,43.7689,4.5210,36.5279,25.0000,2016-18
21876,43.7066,4.4454,36.5256,28.5714,2016-18
21877,43.5259,4.1678,36.5010,37.5000,2016-18
21878,43.5806,4.2145,36.5119,35.7143,2016-18
21879,43.6229,4.2994,36.5205,33.9286,2016-18
21880,43.6423,4.3706,36.5243,30.3571,2016-18
21889,43.9277,4.9683,36.5375,16.0714,2016-18
21890,43.8599,4.9478,36.5102,16.0714,2016-18
21891,43.9118,4.9579,36.5354,16.0714,2016-18
21897,43.5839,4.2997,36.5236,32.1429,2016-18
21906,43.8849,4.9431,36.5334,16.0714,2016-18
21907,43.8321,4.9165,36.5148,17.8571,2016-18
21922,43.8373,4.9045,36.5300,17.8571,2016-18
21923,43.7706,4.8658,36.5140,17.8571,2016-18
21936,43.7752,4.8586,36.5268,17.8571,2016-18
21937,43.7024,4.8174,36.5149,17.8571,2016-18
21950,43.6995,4.8077,36.5256,17.8571,2016-18
21951,43.6264,4.7765,36.5188,19.6429,2016-18
21965,43.6209,4.7630,36.5268,21.4286,2016-18
21966,43.5642,4.7679,36.5240,19.6429,2016-18
21982,43.5505,4.7279,36.5291,23.2143,2016-18
21983,43.5106,4.7459,36.5285,23.2143,2016-18
21998,43.4809,4.7021,36.5324,25.0000,2016-18
21999,43.4655,4.7400,36.5328,21.4286,2016-18
22004,43.1311,3.9526,36.3390,44.6429,2016-18
22013,43.4209,4.6890,36.5358,26.7857,2016-18
22014,43.4324,4.7502,36.5365,17.8571,2016-18
22016,43.0151,3.2003,35.9616,48.2143,2016-18
22017,43.0181,3.5619,36.0762,48.2143,2016-18
22018,43.0132,3.7975,36.1588,46.4286,2016-18
22019,43.0888,3.9126,36.3302,46.4286,2016-18
22028,43.3701,4.6770,36.5383,28.5714,2016-18
22029,43.3931,4.7419,36.5390,19.6429,2016-18
22031,42.9805,3.2003,35.9733,48.2143,2016-18
22032,42.9780,3.5199,36.0677,48.2143,2016-18
22033,42.9743,3.7458,36.1567,48.2143,2016-18
22034,43.0365,3.8656,36.3147,46.4286,2016-18
22043,43.3187,4.6554,36.5400,28.5714,2016-18
22044,43.3426,4.7157,36.5406,19.6429,2016-18
22046,43.0837,2.8475,35.9520,51.7857,2016-18
22047,42.9556,3.3524,36.0004,48.2143,2016-18
22048,43.6714,1.6646,35.9195,62.5000,2016-18
22049,42.9278,3.6420,36.1036,50.0000,2016-18
22050,42.9674,3.8012,36.2616,48.2143,2016-18
22057,43.2700,4.6323,36.5410,28.5714,2016-18
22058,43.2941,4.6902,36.5415,23.2143,2016-18
22060,43.0623,2.8226,35.9355,53.5714,2016-18
22061,42.9185,3.2452,35.9583,48.2143,2016-18
22062,43.5215,1.7487,35.8182,60.7143,2016-18
22063,42.8676,3.5714,36.0289,48.2143,2016-18
22064,43.7635,1.6228,35.9397,64.2857,2016-18
22065,43.6121,1.6900,35.8042,62.5000,2016-18
22066,42.8490,3.7717,36.1492,48.2143,2016-18
22071,43.2318,4.6172,36.5414,28.5714,2016-18
22072,43.2539,4.6710,36.5417,23.2143,2016-18
22074,42.9978,2.8917,35.9275,53.5714,2016-18
22075,42.8830,3.2212,35.9364,48.2143,2016-18
22076,42.8218,3.5354,35.9878,48.2143,2016-18
22077,42.7936,3.7421,36.1037,48.2143,2016-18
22078,43.8091,1.6338,35.9558,66.0714,2016-18
22079,43.6629,1.7219,35.8060,60.7143,2016-18
22084,43.1981,4.6155,36.5415,30.3571,2016-18
22085,43.2177,4.6552,36.5416,26.7857,2016-18
22087,42.9451,2.9232,35.9126,53.5714,2016-18
22088,42.8516,3.2000,35.9094,51.7857,2016-18
22089,42.7777,3.4947,35.9360,50.0000,2016-18
22090,42.7223,3.7140,36.0217,51.7857,2016-18
22097,43.1660,4.6142,36.5413,30.3571,2016-18
22098,43.1795,4.6301,36.5413,26.7857,2016-18
22100,42.6692,3.2157,36.1834,62.5000,2016-18
22101,42.6609,3.3494,36.2150,58.9286,2016-18
22102,42.6535,3.4636,36.2504,55.3571,2016-18
22103,42.6817,3.5459,36.2966,57.1429,2016-18
22110,43.1267,4.6231,36.5408,28.5714,2016-18
22111,43.1350,4.6069,36.5408,28.5714,2016-18
22113,42.5967,3.4268,36.1894,57.1429,2016-18
22114,42.6233,3.5437,36.2253,57.1429,2016-18
22115,42.6455,3.6342,36.2592,55.3571,2016-18
22116,42.6899,3.7671,36.3111,51.7857,2016-18
22123,43.0871,4.6290,36.5396,26.7857,2016-18
22124,43.0908,4.5867,36.5398,28.5714,2016-18
22126,42.6847,3.8642,36.2871,55.3571,2016-18
22127,42.7493,3.9779,36.3314,48.2143,2016-18
22128,42.8120,4.0773,36.3752,46.4286,2016-18
22129,42.8843,4.2578,36.4659,42.8571,2016-18
22130,43.0059,4.4166,36.6987,37.5000,2016-18
22137,43.0475,4.6286,36.5311,25.0000,2016-18
22138,43.0473,4.5735,36.5353,30.3571,2016-18
22141,42.6796,3.9276,36.2885,53.5714,2016-18
22142,42.7466,4.0310,36.3238,46.4286,2016-18
22143,42.8076,4.1657,36.3597,44.6429,2016-18
22144,42.8811,4.3538,36.4605,39.2857,2016-18
22145,42.9811,4.4401,36.6314,37.5000,2016-18
22146,43.0651,4.3775,36.8122,37.5000,2016-18
22147,43.0706,4.4214,36.7616,39.2857,2016-18
22154,43.0033,4.6128,36.5092,28.5714,2016-18
22155,42.9987,4.5781,36.4961,28.5714,2016-18
22158,42.6527,3.9497,36.2756,53.5714,2016-18
22159,42.7082,4.0527,36.2976,50.0000,2016-18
22160,42.7501,4.1543,36.3026,46.4286,2016-18
22161,42.7948,4.3226,36.3522,44.6429,2016-18
22162,43.1099,4.4032,36.8570,39.2857,2016-18
22163,43.1256,4.4032,36.8363,39.2857,2016-18
22168,43.1475,4.4441,36.8850,35.7143,2016-18
22169,43.1761,4.3834,36.9080,37.5000,2016-18
22172,42.6060,3.9350,36.2557,57.1429,2016-18
22173,42.6492,4.0315,36.2726,51.7857,2016-18
22174,42.6963,4.1401,36.2871,48.2143,2016-18
22175,42.7326,4.2719,36.3213,44.6429,2016-18
22180,42.5555,3.9023,36.2348,57.1429,2016-18
22181,42.5826,3.9898,36.2474,55.3571,2016-18
22182,42.6315,4.1014,36.2655,50.0000,2016-18
22183,42.6653,4.2155,36.2935,48.2143,2016-18
22188,42.4850,3.8181,36.2112,71.4286,2016-18
22189,42.5184,3.9450,36.2270,57.1429,2016-18
22190,42.5689,4.0650,36.2460,55.3571,2016-18
22191,42.5961,4.1590,36.2662,53.5714,2016-18
22196,42.3955,3.7619,36.2174,69.6429,2016-18
22197,42.3396,3.6485,36.2292,73.2143,2016-18
22198,42.5116,4.0329,36.2300,57.1429,2016-18
22199,42.5287,4.1043,36.2411,55.3571,2016-18
22204,42.3926,3.8112,36.1987,67.8571,2016-18
22205,42.4114,3.8914,36.2056,60.7143,2016-18
22206,42.4571,3.9932,36.2156,60.7143,2016-18
22207,42.4692,4.0530,36.2213,60.7143,2016-18
22211,42.3661,3.8205,36.1907,60.7143,2016-18
22212,42.3793,3.8793,36.1973,62.5000,2016-18
22213,42.4122,3.9596,36.2041,62.5000,2016-18
22214,42.4191,4.0067,36.2056,60.7143,2016-18
22218,42.3480,3.7724,36.1821,62.5000,2016-18
22219,42.3512,3.8441,36.1886,62.5000,2016-18
22220,42.3721,3.9145,36.1940,62.5000,2016-18
22221,42.3774,3.9551,36.1950,62.5000,2016-18
22223,40.7314,3.5042,35.4998,26.7857,2016-18
22225,42.3296,3.7068,36.1665,62.5000,2016-18
22226,42.3242,3.7811,36.1757,62.5000,2016-18
22227,42.3337,3.8436,36.1823,62.5000,2016-18
22228,42.3402,3.8878,36.1855,64.2857,2016-18
22230,40.6865,3.4596,35.4791,32.1429,2016-18
22232,42.2765,3.6968,36.1571,60.7143,2016-18
22233,42.2822,3.7404,36.1637,60.7143,2016-18
22234,42.2929,3.7905,36.1708,62.5000,2016-18
22235,42.3007,3.8330,36.1762,62.5000,2016-18
22237,40.8413,2.8879,35.8245,71.4286,2016-18
22239,42.2065,3.6973,36.1449,62.5000,2016-18
22240,42.2325,3.7365,36.1506,62.5000,2016-18
22241,42.2497,3.7806,36.1579,60.7143,2016-18
22242,42.2610,3.8103,36.1653,60.7143,2016-18
22243,42.1806,3.7188,36.1673,62.5000,2016-18
22245,41.3533,3.1025,36.0003,67.8571,2016-18
22247,42.1762,3.7174,36.1258,62.5000,2016-18
22248,42.2004,3.7420,36.1258,60.7143,2016-18
22249,42.2121,3.7751,36.1241,60.7143,2016-18
22250,42.2223,3.7999,36.1077,60.7143,2016-18
22251,41.7639,3.3841,36.1207,64.2857,2016-18
22254,42.1435,3.6964,36.1207,64.2857,2016-18
22255,42.1592,3.7215,36.1156,62.5000,2016-18
22256,42.1718,3.7510,36.1074,62.5000,2016-18
22257,42.1763,3.7687,36.0905,60.7143,2016-18
22260,42.1129,3.6617,36.1195,67.8571,2016-18
22261,42.1128,3.6831,36.1131,67.8571,2016-18
22262,42.1225,3.7112,36.1030,66.0714,2016-18
22263,42.1188,3.7219,36.0880,64.2857,2016-18
22266,42.0799,3.6175,36.1014,67.8571,2016-18
22267,42.0797,3.6494,36.1052,67.8571,2016-18
22268,41.5972,3.1222,36.0634,75.0000,2016-18
22269,42.0777,3.6680,36.1050,66.0714,2016-18
22270,42.0700,3.6750,36.0972,66.0714,2016-18
22273,42.0453,3.6096,36.0931,67.8571,2016-18
22274,42.0366,3.6190,36.1042,67.8571,2016-18
22275,42.0297,3.6243,36.1096,67.8571,2016-18
22276,41.4528,2.5678,36.0130,78.5714,2016-18
22277,42.0212,3.6253,36.1095,69.6429,2016-18
22280,41.9850,3.5722,36.1076,69.6429,2016-18
22281,41.9644,3.5528,36.1176,80.3571,2016-18
22282,41.9497,3.5333,36.1235,78.5714,2016-18
22283,41.9396,3.5234,36.1257,76.7857,2016-18
22287,41.9108,3.5127,36.1197,73.2143,2016-18
22288,41.8952,3.5025,36.1225,71.4286,2016-18
22289,41.8798,3.3682,36.1347,78.5714,2016-18
22290,41.8600,3.2859,36.1391,78.5714,2016-18
22294,41.8444,3.4396,36.1107,71.4286,2016-18
22295,41.8306,3.4257,36.1107,71.4286,2016-18
22296,41.8017,3.3934,36.1056,71.4286,2016-18
22297,41.7550,3.3302,36.0899,73.2143,2016-18
22301,41.8496,3.5019,36.0128,71.4286,2016-18
22302,41.8254,3.4427,36.0492,75.0000,2016-18
22303,41.7969,3.3869,36.0609,76.7857,2016-18
22304,41.7444,3.2690,36.0769,76.7857,2016-18
22308,41.8283,3.5039,35.9800,60.7143,2016-18
22309,41.8219,3.3994,36.2105,76.7857,2016-18
22310,41.7975,3.3270,36.1893,76.7857,2016-18
22311,41.7524,3.1909,36.1602,76.7857,2016-18
22316,41.8003,3.4818,35.9538,60.7143,2016-18
22317,41.8276,3.5361,35.9202,57.1429,2016-18
