Cell,Age,Oxy,Sal,Hypoxia,Period
19337,39.6434,5.2304,36.1740,3.5714,2016-18
19338,39.6220,5.2971,36.1422,1.7857,2016-18
19339,39.6053,5.3407,36.1146,1.7857,2016-18
19646,39.6426,5.2365,36.1642,3.5714,2016-18
19647,39.6240,5.2973,36.1374,1.7857,2016-18
19648,39.6089,5.3389,36.1131,1.7857,2016-18
19922,39.6409,5.2394,36.1535,3.5714,2016-18
19923,39.6249,5.2960,36.1310,1.7857,2016-18
19924,39.6117,5.3353,36.1103,1.7857,2016-18
20181,39.6381,5.2399,36.1404,1.7857,2016-18
20182,39.6248,5.2924,36.1220,1.7857,2016-18
20183,39.6139,5.3295,36.1053,1.7857,2016-18
20420,39.6351,5.2365,36.1272,1.7857,2016-18
20421,39.6242,5.2854,36.1123,1.7857,2016-18
20422,39.6155,5.3215,36.0990,1.7857,2016-18
20434,40.0017,0.3472,38.7662,100.0000,2016-18
20649,39.6325,5.2300,36.1148,1.7857,2016-18
20650,39.6235,5.2764,36.1027,1.7857,2016-18
20651,39.6162,5.3118,36.0921,1.7857,2016-18
20663,39.9959,0.2463,38.7677,100.0000,2016-18
20681,39.4632,0.8831,38.1115,94.6429,2016-18
20843,39.6403,5.3282,36.0801,8.9286,2016-18
20844,39.6288,5.3658,36.0570,7.1429,2016-18
20845,39.5823,5.2292,35.9887,10.7143,2016-18
20853,39.6305,5.2228,36.1037,1.7857,2016-18
20854,39.6227,5.2669,36.0937,1.7857,2016-18
20855,39.6163,5.3010,36.0848,1.7857,2016-18
20867,39.9822,0.2540,38.7619,100.0000,2016-18
20881,39.3678,1.1318,38.0010,100.0000,2016-18
20882,39.4684,0.5870,38.1424,94.6429,2016-18
21022,39.6418,5.3147,36.0622,8.9286,2016-18
21023,39.6120,5.3822,36.0220,7.1429,2016-18
21024,39.6180,5.0953,36.0227,12.5000,2016-18
21029,39.6291,5.2126,36.0932,1.7857,2016-18
21030,39.6217,5.2559,36.0840,1.7857,2016-18
21031,39.6152,5.2896,36.0751,1.7857,2016-18
21044,39.9654,0.2757,38.7553,100.0000,2016-18
21052,39.4205,1.0974,38.0589,100.0000,2016-18
21053,39.4582,0.4387,38.1580,96.4286,2016-18
21169,39.6388,5.3050,36.0420,8.9286,2016-18
21170,39.5966,5.3956,35.9892,8.9286,2016-18
21171,39.6403,4.9780,36.0420,14.2857,2016-18
21177,39.6265,5.2031,36.0793,1.7857,2016-18
21178,39.6169,5.2472,36.0671,1.7857,2016-18
21179,39.6045,5.2838,36.0481,1.7857,2016-18
21185,39.9428,0.2507,38.7478,100.0000,2016-18
21191,39.4682,1.0651,38.1135,100.0000,2016-18
21192,39.4612,0.3175,38.1803,98.2143,2016-18
21294,39.6321,5.3017,36.0208,8.9286,2016-18
21295,39.5876,5.4027,35.9666,8.9286,2016-18
21296,39.6526,4.8857,36.0501,16.0714,2016-18
21302,39.6087,5.2300,36.0422,1.7857,2016-18
21303,39.6091,5.2220,36.0319,3.5714,2016-18
21304,39.5919,5.2634,36.0182,1.7857,2016-18
21305,39.5588,5.2963,35.9618,1.7857,2016-18
21306,39.4651,5.3180,35.7916,3.5714,2016-18
21311,39.9139,0.2397,38.7283,100.0000,2016-18
21312,39.5255,1.0042,38.1845,100.0000,2016-18
21313,39.4645,0.2494,38.1935,98.2143,2016-18
21410,39.6221,5.3055,35.9981,8.9286,2016-18
21411,39.5828,5.4055,35.9523,8.9286,2016-18
21412,39.6640,4.7778,36.0589,17.8571,2016-18
21418,39.5589,5.2911,35.9507,1.7857,2016-18
21419,39.5600,5.2880,35.9477,3.5714,2016-18
21420,39.5357,5.3228,35.9151,1.7857,2016-18
21421,39.6129,5.2153,36.0259,3.5714,2016-18
21422,39.5659,5.2789,35.9477,3.5714,2016-18
21423,39.5000,5.3653,35.8525,1.7857,2016-18
21424,39.4496,5.4315,35.7584,3.5714,2016-18
21425,39.4756,5.2876,35.8072,5.3571,2016-18
21426,39.4532,5.4431,35.7604,3.5714,2016-18
21429,39.8652,0.2717,38.6764,100.0000,2016-18
21430,39.6009,0.8512,38.2917,100.0000,2016-18
21431,39.4800,0.1762,38.2143,98.2143,2016-18
21518,39.6046,5.3195,35.9680,8.9286,2016-18
21519,39.5771,5.4127,35.9377,8.9286,2016-18
21520,39.6812,4.6456,36.0751,19.6429,2016-18
21525,39.4881,5.3894,35.8294,1.7857,2016-18
21526,39.4934,5.3712,35.8344,1.7857,2016-18
21527,39.4741,5.4126,35.8055,1.7857,2016-18
21528,39.5060,5.3256,35.8529,3.5714,2016-18
21529,39.4565,5.4410,35.7731,3.5714,2016-18
21530,39.6102,5.2087,36.0110,3.5714,2016-18
21531,39.5714,5.2536,35.9532,3.5714,2016-18
21532,39.5387,5.2442,35.9033,3.5714,2016-18
21533,39.4429,5.4655,35.7455,3.5714,2016-18
21534,39.4566,5.4590,35.7629,3.5714,2016-18
21535,39.4850,5.3150,35.8172,3.5714,2016-18
21536,39.4720,5.4585,35.7824,3.5714,2016-18
