Cell,Age,Oxy,Sal,Period
49,0.2326,216.7548,35.9332,2016-18
50,0.2937,216.7747,35.9689,2016-18
51,0.3254,216.7710,35.9824,2016-18
52,0.4904,216.8241,35.9946,2016-18
53,1.0897,216.9638,36.0082,2016-18
54,1.6099,216.9926,36.0132,2016-18
55,3.5641,215.8474,36.0147,2016-18
56,5.0709,213.2914,36.0136,2016-18
57,6.2058,212.3867,36.0135,2016-18
58,7.7603,211.1209,36.0154,2016-18
59,8.0094,210.7964,36.0125,2016-18
60,7.6248,210.7884,36.0082,2016-18
61,8.8912,210.2632,36.0141,2016-18
62,8.8603,210.1131,36.0103,2016-18
63,8.5656,210.3351,36.0102,2016-18
64,9.3989,209.7583,36.0147,2016-18
65,9.4448,209.7009,36.0178,2016-18
66,9.0016,210.1223,36.0175,2016-18
67,8.3190,210.7963,36.0141,2016-18
68,8.0104,211.1619,36.0123,2016-18
69,7.3101,211.8132,36.0074,2016-18
70,7.2146,212.3245,36.0017,2016-18
71,7.3786,212.4938,36.0017,2016-18
72,5.8102,213.5189,35.9959,2016-18
73,8.9886,211.5903,36.0089,2016-18
74,5.4977,213.7831,35.9938,2016-18
75,6.6198,213.3913,35.9923,2016-18
76,6.7741,213.3968,35.9884,2016-18
77,4.6441,213.7925,35.9883,2016-18
78,5.3501,213.8436,35.9894,2016-18
79,5.4138,214.4845,35.9897,2016-18
80,7.4231,214.1614,35.9901,2016-18
81,7.9933,214.1636,35.9913,2016-18
82,7.6310,214.4772,35.9937,2016-18
83,9.7719,214.3496,35.9910,2016-18
84,9.8361,214.4190,35.9911,2016-18
85,8.4406,215.1999,35.9832,2016-18
86,8.3846,214.4528,35.9941,2016-18
87,7.7926,212.7045,36.0553,2016-18
88,3.1680,216.1709,36.0112,2016-18
89,2.7396,216.2942,35.9952,2016-18
90,9.3569,214.4463,36.0670,2016-18
91,8.1761,212.8131,36.0588,2016-18
92,2.1937,216.7921,36.0037,2016-18
93,1.5570,216.7557,35.9894,2016-18
94,1.5549,216.8543,36.0033,2016-18
95,0.5041,216.8272,35.9892,2016-18
96,2.3458,216.8537,36.0133,2016-18
97,1.8564,216.8652,36.0052,2016-18
98,0.8003,216.8799,36.0008,2016-18
99,3.1929,216.2904,36.0186,2016-18
100,3.4901,216.0478,36.0201,2016-18
101,3.8118,214.7063,36.0167,2016-18
102,6.2091,212.2253,36.0167,2016-18
103,7.3630,211.4310,36.0175,2016-18
104,5.3083,212.6884,36.0187,2016-18
105,8.5817,210.5325,36.0194,2016-18
106,9.3207,210.0919,36.0176,2016-18
107,10.1186,209.4748,36.0117,2016-18
108,10.0712,209.4572,36.0194,2016-18
109,10.5104,209.2573,36.0172,2016-18
110,10.9771,208.9534,36.0161,2016-18
111,11.2544,208.8252,36.0213,2016-18
112,11.1091,209.1393,36.0254,2016-18
113,10.6145,209.8762,36.0210,2016-18
114,9.6622,210.4030,36.0164,2016-18
115,9.0048,210.9637,36.0143,2016-18
116,10.4195,210.5046,36.0218,2016-18
117,8.5677,212.2018,36.0035,2016-18
118,9.3300,211.8974,36.0103,2016-18
119,7.2392,212.8259,35.9984,2016-18
120,10.2148,211.3714,36.0126,2016-18
121,10.6776,211.4479,36.0153,2016-18
122,8.3117,212.2911,35.9990,2016-18
123,11.1668,210.4534,36.0242,2016-18
124,11.4704,210.7211,36.0232,2016-18
125,8.8090,212.3149,35.9960,2016-18
126,7.7312,212.9693,35.9903,2016-18
127,7.7271,213.1652,35.9911,2016-18
128,9.1319,213.2082,35.9918,2016-18
129,9.3344,213.7355,35.9890,2016-18
130,10.3571,214.0371,35.9911,2016-18
131,10.6144,214.5432,35.9902,2016-18
132,10.3679,214.4639,35.9932,2016-18
133,10.9314,214.4614,35.9943,2016-18
134,11.2231,214.1962,35.9953,2016-18
135,9.7639,215.3840,35.9807,2016-18
136,9.4244,214.5065,35.9925,2016-18
137,10.8809,214.4574,35.9959,2016-18
138,4.7383,215.0230,36.0299,2016-18
139,2.8606,216.2600,36.0156,2016-18
140,2.7500,216.3618,36.0157,2016-18
141,3.4426,215.4468,36.0195,2016-18
142,3.0679,215.8605,36.0178,2016-18
143,10.0291,213.9756,36.0771,2016-18
144,8.1955,212.6774,36.0609,2016-18
145,5.4983,213.8461,36.0365,2016-18
146,2.1848,216.8885,36.0137,2016-18
147,2.5378,216.6559,36.0170,2016-18
148,2.0227,216.8516,36.0134,2016-18
149,4.2278,215.2334,36.0251,2016-18
150,2.7894,216.4271,36.0178,2016-18
151,4.2776,214.3776,36.0173,2016-18
152,6.3884,213.0361,36.0322,2016-18
153,5.5217,212.5934,36.0205,2016-18
154,7.5736,210.8103,36.0229,2016-18
155,7.5356,210.8251,36.0257,2016-18
156,9.6880,209.2389,36.0260,2016-18
157,11.3627,208.4262,36.0233,2016-18
158,11.5371,208.6192,36.0191,2016-18
159,10.6525,208.5326,36.0274,2016-18
160,12.0926,208.3349,36.0224,2016-18
161,11.9566,208.5986,36.0207,2016-18
162,12.3414,208.5714,36.0289,2016-18
163,11.9334,208.9314,36.0286,2016-18
164,12.2794,209.1660,36.0317,2016-18
165,11.6833,209.7047,36.0273,2016-18
166,12.1262,209.8257,36.0289,2016-18
167,12.0991,210.1318,36.0308,2016-18
168,10.6900,211.6058,36.0152,2016-18
169,9.5338,211.7755,36.0075,2016-18
170,11.6892,211.6345,36.0158,2016-18
171,10.7951,211.7665,36.0072,2016-18
172,11.9337,210.8026,36.0244,2016-18
173,11.8080,211.1670,36.0195,2016-18
174,12.4264,211.2499,36.0244,2016-18
175,10.2157,212.1651,35.9999,2016-18
176,12.4606,210.2750,36.0325,2016-18
177,12.5147,210.6444,36.0290,2016-18
178,10.0872,213.2874,35.9945,2016-18
179,10.5599,213.7108,35.9918,2016-18
180,10.9281,212.6190,35.9986,2016-18
181,11.2349,213.1270,35.9988,2016-18
182,11.5136,214.0283,35.9953,2016-18
183,11.3117,214.6997,35.9928,2016-18
184,11.6563,214.7878,35.9943,2016-18
185,11.5621,214.7208,35.9964,2016-18
186,11.6552,214.3909,35.9938,2016-18
187,11.8319,214.6222,35.9927,2016-18
188,12.0587,214.3801,35.9970,2016-18
189,10.6514,215.7299,35.9813,2016-18
190,10.2796,214.6569,35.9910,2016-18
191,11.3795,214.5978,35.9975,2016-18
192,11.9748,214.8927,35.9986,2016-18
193,3.8025,215.1227,36.0233,2016-18
194,3.8770,215.3805,36.0262,2016-18
195,5.0221,215.0627,36.0420,2016-18
196,4.4781,214.5826,36.0296,2016-18
197,4.5866,214.7223,36.0327,2016-18
198,4.8982,213.9316,36.0316,2016-18
199,10.5348,213.6182,36.0862,2016-18
200,8.0513,212.9433,36.0611,2016-18
201,6.7931,213.0422,36.0487,2016-18
202,4.4369,215.0205,36.0261,2016-18
203,3.5615,215.3140,36.0182,2016-18
204,3.0190,216.0796,36.0175,2016-18
205,7.1401,213.6887,36.0529,2016-18
206,8.8727,211.9829,36.0597,2016-18
207,8.6307,213.6906,36.0992,2016-18
208,9.1004,213.5453,36.1176,2016-18
209,7.7431,211.2051,36.0335,2016-18
210,9.9117,210.1392,36.0568,2016-18
211,9.0359,209.8702,36.0354,2016-18
212,9.5486,209.2120,36.0305,2016-18
213,10.4502,208.5806,36.0343,2016-18
214,11.1729,208.0467,36.0322,2016-18
215,11.9246,208.2680,36.0201,2016-18
216,12.2081,207.6475,36.0313,2016-18
217,12.4641,208.2890,36.0243,2016-18
218,12.6487,207.4179,36.0338,2016-18
219,12.7283,207.9149,36.0286,2016-18
220,12.5271,208.8294,36.0295,2016-18
221,12.8895,208.0615,36.0313,2016-18
222,12.7776,208.6825,36.0277,2016-18
223,12.4834,209.5525,36.0305,2016-18
224,12.8642,209.1000,36.0316,2016-18
225,12.7615,209.4643,36.0344,2016-18
226,12.7788,210.1152,36.0327,2016-18
227,12.4068,211.7769,36.0196,2016-18
228,11.8424,212.1808,36.0092,2016-18
229,12.8705,211.3634,36.0278,2016-18
230,11.8732,212.5556,36.0059,2016-18
231,12.8702,210.8480,36.0294,2016-18
232,13.1208,211.0006,36.0323,2016-18
233,13.0426,210.3704,36.0357,2016-18
234,11.8845,213.4733,36.0005,2016-18
235,12.1400,212.7373,36.0071,2016-18
236,12.3155,213.0182,36.0056,2016-18
237,12.3307,213.6432,36.0011,2016-18
238,12.3517,214.0516,35.9983,2016-18
239,11.7921,214.8579,35.9976,2016-18
240,12.2685,215.1794,35.9969,2016-18
241,12.3726,215.2319,35.9990,2016-18
242,12.1067,214.9437,35.9927,2016-18
243,12.3375,214.7379,35.9959,2016-18
244,12.4139,215.0541,35.9948,2016-18
245,12.4790,214.5308,35.9982,2016-18
246,11.1995,216.0503,35.9835,2016-18
247,10.9816,214.9062,35.9890,2016-18
248,11.8685,214.9334,35.9970,2016-18
249,12.3235,215.2517,35.9979,2016-18
250,12.5311,215.4303,35.9991,2016-18
251,12.5861,215.5780,35.9969,2016-18
252,6.8189,214.4174,36.0637,2016-18
253,7.1598,214.2090,36.0757,2016-18
254,9.5223,213.4130,36.1258,2016-18
255,9.9714,213.1016,36.1460,2016-18
256,5.8324,214.2470,36.0463,2016-18
257,7.3105,214.4536,36.0704,2016-18
258,5.9070,213.6330,36.0433,2016-18
259,9.9007,212.2978,36.0791,2016-18
260,6.6184,213.0964,36.0482,2016-18
261,10.9111,213.9381,36.0916,2016-18
262,10.9614,212.6981,36.1717,2016-18
263,9.8764,212.3945,36.1081,2016-18
264,6.8506,213.7195,36.0491,2016-18
265,9.4283,212.5733,36.0897,2016-18
266,10.4543,211.5148,36.0913,2016-18
267,11.1661,209.8943,36.0827,2016-18
268,11.2348,212.3082,36.2009,2016-18
269,11.4008,212.1669,36.1999,2016-18
270,10.8073,208.8092,36.0491,2016-18
271,11.8234,208.4620,36.0658,2016-18
272,11.6787,207.6994,36.0403,2016-18
273,11.7071,207.5606,36.0305,2016-18
274,12.4869,206.9045,36.0323,2016-18
275,12.3197,207.0860,36.0311,2016-18
276,12.7110,207.1126,36.0327,2016-18
277,13.0330,207.1666,36.0316,2016-18
278,13.0342,207.4687,36.0333,2016-18
279,13.1962,208.0026,36.0347,2016-18
280,13.1099,208.3539,36.0342,2016-18
281,13.1703,209.1151,36.0325,2016-18
282,13.0334,209.2722,36.0321,2016-18
283,13.1283,209.7987,36.0314,2016-18
284,12.8944,211.9816,36.0236,2016-18
285,12.5419,212.3746,36.0157,2016-18
286,13.1364,211.5224,36.0294,2016-18
287,12.5895,212.7770,36.0118,2016-18
288,13.3001,211.1064,36.0324,2016-18
289,13.2474,210.5026,36.0374,2016-18
290,13.3914,210.5610,36.0381,2016-18
291,13.2999,209.9631,36.0360,2016-18
292,12.6756,213.2750,36.0066,2016-18
293,12.8169,213.0807,36.0117,2016-18
294,12.4759,213.8667,36.0007,2016-18
295,12.5099,214.1304,36.0009,2016-18
296,12.8033,213.5653,36.0071,2016-18
297,12.7892,213.8551,36.0046,2016-18
298,12.6069,215.5145,35.9991,2016-18
299,12.7521,215.8940,35.9985,2016-18
300,12.6254,215.4247,35.9984,2016-18
301,12.6145,215.1215,35.9999,2016-18
302,12.7077,214.8530,36.0029,2016-18
303,12.7564,214.4800,36.0049,2016-18
304,11.5908,216.3395,35.9864,2016-18
305,11.5022,215.2259,35.9900,2016-18
306,12.2079,215.3326,35.9971,2016-18
307,12.5586,215.6652,35.9990,2016-18
308,12.8230,216.0810,35.9979,2016-18
309,12.8848,216.1411,35.9993,2016-18
310,12.9410,216.2169,36.0008,2016-18
311,9.2641,213.7955,36.1167,2016-18
312,10.1084,213.3996,36.1402,2016-18
313,10.1632,213.1816,36.1466,2016-18
314,9.1382,213.9368,36.1099,2016-18
315,11.3261,212.1767,36.2072,2016-18
316,11.3819,211.5967,36.2233,2016-18
317,7.0859,213.8632,36.0609,2016-18
318,7.8828,214.1349,36.0784,2016-18
319,9.1803,213.9462,36.1092,2016-18
320,7.4350,212.5693,36.0541,2016-18
321,7.6907,213.3828,36.0643,2016-18
322,10.6043,212.1595,36.0855,2016-18
323,10.9777,214.4043,36.0908,2016-18
324,11.4899,211.3149,36.1807,2016-18
325,10.8507,211.8313,36.1343,2016-18
326,11.1094,211.3032,36.1417,2016-18
327,11.4353,210.9915,36.1364,2016-18
328,11.7664,210.0029,36.1160,2016-18
329,12.1508,208.9561,36.0896,2016-18
330,12.3565,208.2134,36.0721,2016-18
331,11.4695,210.8765,36.2433,2016-18
332,11.5608,211.2012,36.2317,2016-18
333,11.6777,210.5451,36.2403,2016-18
334,12.3768,207.3759,36.0488,2016-18
335,12.7806,207.2993,36.0516,2016-18
336,12.8721,207.0716,36.0434,2016-18
337,12.8745,206.7159,36.0374,2016-18
338,12.9124,206.6432,36.0332,2016-18
339,13.1920,206.4823,36.0343,2016-18
340,13.2146,206.7176,36.0328,2016-18
341,13.2298,207.2383,36.0314,2016-18
342,13.3526,207.6211,36.0325,2016-18
343,13.3050,208.1645,36.0342,2016-18
344,13.3773,208.4910,36.0331,2016-18
345,13.3412,209.2404,36.0383,2016-18
346,13.1463,212.2507,36.0255,2016-18
347,12.9358,212.6813,36.0175,2016-18
348,13.3235,211.6366,36.0306,2016-18
349,13.3654,211.9095,36.0313,2016-18
350,13.4308,211.1881,36.0342,2016-18
351,13.4956,210.6160,36.0382,2016-18
352,13.4368,209.9955,36.0413,2016-18
353,13.5259,210.0155,36.0376,2016-18
354,13.4584,209.3360,36.0402,2016-18
355,12.9570,213.4447,36.0118,2016-18
356,13.0599,212.8553,36.0178,2016-18
357,13.0844,213.1274,36.0149,2016-18
358,12.8752,214.1392,36.0070,2016-18
359,13.0258,213.6008,36.0122,2016-18
360,13.0449,213.7542,36.0125,2016-18
361,12.7547,215.7146,35.9992,2016-18
362,12.8418,216.0145,35.9994,2016-18
363,12.9842,216.2737,36.0017,2016-18
364,12.8283,215.5614,36.0019,2016-18
365,12.8218,215.1509,36.0041,2016-18
366,12.9384,215.4273,36.0056,2016-18
367,12.8595,214.7290,36.0068,2016-18
368,12.9382,215.1368,36.0071,2016-18
369,12.8977,214.3573,36.0073,2016-18
370,12.9184,214.6076,36.0078,2016-18
371,11.8818,216.6014,35.9896,2016-18
372,11.9390,215.5415,35.9910,2016-18
373,12.5368,215.7450,35.9984,2016-18
374,12.7852,216.0799,36.0012,2016-18
375,12.9905,216.3379,36.0014,2016-18
376,13.0676,216.4300,36.0027,2016-18
377,13.1382,216.6249,36.0061,2016-18
378,13.1004,216.4846,36.0056,2016-18
379,10.3630,213.0921,36.1541,2016-18
380,10.8483,212.5357,36.1810,2016-18
381,11.3640,211.1082,36.2342,2016-18
382,10.2900,213.2081,36.1478,2016-18
383,11.4933,209.7312,36.2708,2016-18
384,11.5236,209.7431,36.2718,2016-18
385,8.3749,213.6736,36.0851,2016-18
386,9.3587,213.6759,36.1121,2016-18
387,10.3005,213.1634,36.1481,2016-18
388,7.6128,212.4711,36.0556,2016-18
389,8.0698,213.2477,36.0674,2016-18
390,10.6377,211.8857,36.0872,2016-18
391,8.5244,212.0947,36.0634,2016-18
392,8.6467,213.4102,36.0847,2016-18
393,8.6262,213.5456,36.0880,2016-18
394,10.9875,214.4149,36.0906,2016-18
395,11.6803,210.4447,36.2105,2016-18
396,11.7184,209.2681,36.2722,2016-18
397,11.8062,210.4504,36.2025,2016-18
398,11.9731,210.2627,36.1685,2016-18
399,12.4079,208.8774,36.1032,2016-18
400,12.8285,207.7075,36.0604,2016-18
401,12.9425,207.2513,36.0467,2016-18
402,11.5982,209.9265,36.2657,2016-18
403,11.6721,208.9267,36.2883,2016-18
404,11.6819,207.7585,36.3188,2016-18
405,13.2496,206.9301,36.0321,2016-18
406,13.2454,206.6860,36.0320,2016-18
407,13.1745,207.3350,36.0353,2016-18
408,13.3137,207.0973,36.0288,2016-18
409,13.4585,206.6478,36.0320,2016-18
410,13.3727,206.5889,36.0344,2016-18
411,13.3610,206.7847,36.0333,2016-18
412,13.5003,206.7881,36.0322,2016-18
413,13.4388,206.7658,36.0332,2016-18
414,13.4725,207.2984,36.0339,2016-18
415,13.4327,207.7511,36.0340,2016-18
416,13.4870,208.0024,36.0353,2016-18
417,13.4838,208.6594,36.0387,2016-18
418,13.2747,212.4052,36.0255,2016-18
419,13.2511,212.7135,36.0222,2016-18
420,13.4005,212.0899,36.0285,2016-18
421,13.4182,211.7751,36.0315,2016-18
422,13.4913,211.3805,36.0340,2016-18
423,13.5293,210.7458,36.0353,2016-18
424,13.5440,211.0506,36.0332,2016-18
425,13.5676,210.1817,36.0312,2016-18
426,13.5625,210.6447,36.0332,2016-18
427,13.5293,209.4056,36.0351,2016-18
428,13.5680,209.6216,36.0310,2016-18
429,13.5444,208.7686,36.0343,2016-18
430,13.1338,213.2983,36.0146,2016-18
431,13.1248,213.5548,36.0135,2016-18
432,13.2805,212.9256,36.0210,2016-18
433,13.2418,213.2372,36.0189,2016-18
434,13.0483,213.9557,36.0120,2016-18
435,13.0088,214.2262,36.0104,2016-18
436,13.1911,213.6792,36.0157,2016-18
437,13.1374,213.9415,36.0140,2016-18
438,12.8929,215.7195,36.0025,2016-18
439,12.9507,216.0765,36.0027,2016-18
440,13.0491,216.4826,36.0053,2016-18
441,12.9967,215.6647,36.0054,2016-18
442,13.0242,215.9121,36.0057,2016-18
443,12.9246,215.3996,36.0053,2016-18
444,12.9876,215.7427,36.0056,2016-18
445,12.9741,214.7872,36.0090,2016-18
446,12.9396,215.0112,36.0072,2016-18
447,13.0012,215.1797,36.0084,2016-18
448,12.9952,215.5253,36.0067,2016-18
449,13.0192,214.4029,36.0101,2016-18
450,13.0654,214.6492,36.0110,2016-18
451,12.1249,216.7942,35.9924,2016-18
452,12.2080,215.8530,35.9928,2016-18
453,12.7091,216.0502,36.0004,2016-18
454,12.8992,216.3842,36.0011,2016-18
455,13.0557,216.5343,36.0033,2016-18
456,13.1458,216.8071,36.0054,2016-18
457,13.1410,216.6362,36.0083,2016-18
458,13.1723,216.7428,36.0086,2016-18
459,13.1655,216.9085,36.0082,2016-18
460,13.0886,216.7594,36.0081,2016-18
461,10.8700,211.7529,36.1967,2016-18
462,11.2573,210.1521,36.2498,2016-18
463,10.7583,212.4713,36.1741,2016-18
464,11.5785,207.7410,36.3197,2016-18
465,10.4820,212.8177,36.1576,2016-18
466,10.7735,212.5475,36.1736,2016-18
467,11.6241,207.1413,36.3371,2016-18
468,11.6488,206.9650,36.3426,2016-18
469,9.3376,213.3792,36.1090,2016-18
470,9.7341,213.0403,36.1243,2016-18
471,8.7618,212.0110,36.0666,2016-18
472,8.7231,212.7213,36.0721,2016-18
473,8.9795,213.2133,36.0892,2016-18
474,10.9819,212.0980,36.0938,2016-18
475,9.9942,211.7281,36.0801,2016-18
476,10.9682,214.5742,36.0894,2016-18
477,9.5044,213.1486,36.1125,2016-18
478,11.7800,209.2394,36.2694,2016-18
479,11.7217,207.1328,36.3340,2016-18
480,11.7398,207.7729,36.3152,2016-18
481,11.8999,210.0690,36.2239,2016-18
482,12.1520,209.8774,36.1727,2016-18
483,12.3299,209.3476,36.1363,2016-18
484,12.8540,208.1118,36.0653,2016-18
485,13.0161,207.6833,36.0477,2016-18
486,13.2381,207.5264,36.0361,2016-18
487,11.6682,206.3172,36.3591,2016-18
488,11.6662,206.2736,36.3591,2016-18
489,11.6571,206.7858,36.3457,2016-18
490,11.6941,206.3458,36.3558,2016-18
491,11.7254,206.6329,36.3467,2016-18
492,13.4423,207.2086,36.0275,2016-18
493,13.3455,207.4506,36.0314,2016-18
494,13.4424,207.4422,36.0316,2016-18
495,13.5156,207.1874,36.0300,2016-18
496,13.5030,206.9452,36.0307,2016-18
497,13.5416,207.4814,36.0344,2016-18
498,13.5511,207.2877,36.0293,2016-18
499,13.5526,208.1155,36.0349,2016-18
500,13.3389,212.5575,36.0245,2016-18
501,13.4253,212.2153,36.0288,2016-18
502,13.4556,211.9357,36.0303,2016-18
503,13.5228,211.5529,36.0310,2016-18
504,13.5700,211.1830,36.0326,2016-18
505,13.5702,210.8330,36.0293,2016-18
506,13.5823,210.3748,36.0298,2016-18
507,13.5744,209.7805,36.0285,2016-18
508,13.5808,209.9914,36.0271,2016-18
509,13.5764,208.9889,36.0303,2016-18
510,13.5904,209.1407,36.0290,2016-18
511,13.5964,209.5080,36.0309,2016-18
512,13.5796,208.3445,36.0295,2016-18
513,13.2563,213.4503,36.0188,2016-18
514,13.2989,213.2327,36.0225,2016-18
515,13.3532,212.7711,36.0231,2016-18
516,13.3347,213.0893,36.0212,2016-18
517,13.1162,214.1260,36.0127,2016-18
518,13.1097,214.2881,36.0123,2016-18
519,13.2065,213.8163,36.0147,2016-18
520,13.1856,214.1040,36.0131,2016-18
521,13.2496,213.7338,36.0165,2016-18
522,13.0221,216.2380,36.0057,2016-18
523,13.0380,216.5278,36.0071,2016-18
524,13.0093,216.7894,36.0072,2016-18
525,13.0057,215.9126,36.0052,2016-18
526,13.0140,216.1760,36.0043,2016-18
527,12.9851,215.8819,36.0051,2016-18
528,13.0730,214.8754,36.0103,2016-18
529,13.0317,215.2435,36.0095,2016-18
530,13.0232,215.5354,36.0081,2016-18
531,13.0685,215.0386,36.0110,2016-18
532,13.0203,215.6800,36.0079,2016-18
533,13.0263,215.9935,36.0063,2016-18
534,13.1220,214.5328,36.0112,2016-18
535,13.1224,214.6730,36.0119,2016-18
536,13.1100,214.8211,36.0118,2016-18
537,12.2774,216.9109,35.9939,2016-18
538,12.3762,216.1761,35.9945,2016-18
539,12.8412,216.4498,36.0022,2016-18
540,13.0175,216.7060,36.0038,2016-18
541,13.1213,216.7697,36.0061,2016-18
542,13.1519,216.9311,36.0074,2016-18
543,13.1573,217.1486,36.0099,2016-18
544,13.1132,216.8963,36.0101,2016-18
545,13.1121,217.0457,36.0099,2016-18
546,13.0482,217.4071,36.0113,2016-18
547,13.0634,217.4338,36.0100,2016-18
548,12.9579,216.9000,36.0071,2016-18
549,13.0015,217.0235,36.0092,2016-18
550,11.2204,209.7327,36.2553,2016-18
551,11.4687,207.7092,36.3153,2016-18
552,11.1153,210.7739,36.2247,2016-18
553,11.6428,205.5865,36.3749,2016-18
554,10.9907,211.9004,36.1963,2016-18
555,11.2468,210.0441,36.2469,2016-18
556,11.6695,205.4262,36.3806,2016-18
557,10.7595,212.2835,36.1765,2016-18
558,9.9534,212.8017,36.1323,2016-18
559,10.5403,212.3622,36.1641,2016-18
560,11.6885,205.0823,36.3890,2016-18
561,11.6842,205.4993,36.3790,2016-18
562,11.7089,204.6878,36.3997,2016-18
563,11.7005,205.1155,36.3894,2016-18
564,9.6880,212.5442,36.0813,2016-18
565,9.0526,212.7698,36.0765,2016-18
566,9.3213,213.1422,36.0862,2016-18
567,9.2181,213.1044,36.0920,2016-18
568,9.5470,212.9950,36.1061,2016-18
569,9.5886,213.0870,36.1142,2016-18
570,11.0548,212.4927,36.0961,2016-18
571,10.5452,211.6846,36.0880,2016-18
572,10.9506,214.3009,36.0909,2016-18
573,10.3348,212.2052,36.0876,2016-18
574,9.9332,212.8046,36.1280,2016-18
575,11.8123,208.7608,36.2843,2016-18
576,11.7850,207.5414,36.3188,2016-18
577,11.9959,209.3710,36.2377,2016-18
578,12.1542,209.6856,36.1893,2016-18
579,12.6653,208.7570,36.0978,2016-18
580,12.9119,208.2107,36.0586,2016-18
581,13.0809,207.9048,36.0450,2016-18
582,13.2311,207.7007,36.0381,2016-18
583,13.3264,207.6216,36.0343,2016-18
584,11.7168,204.8688,36.3938,2016-18
585,11.7100,205.2755,36.3830,2016-18
586,11.7215,205.8373,36.3674,2016-18
587,11.7718,205.3950,36.3742,2016-18
588,11.8119,205.4451,36.3719,2016-18
589,11.8831,207.9678,36.2988,2016-18
590,13.5194,207.3223,36.0303,2016-18
591,13.3929,207.8027,36.0338,2016-18
592,13.4428,207.6695,36.0294,2016-18
593,13.4995,207.6638,36.0311,2016-18
594,13.5507,207.5761,36.0295,2016-18
595,13.5706,207.7236,36.0318,2016-18
596,13.5743,207.9935,36.0315,2016-18
597,13.3954,212.4785,36.0258,2016-18
598,13.4347,212.2735,36.0269,2016-18
599,13.5318,211.6237,36.0279,2016-18
600,13.4906,212.0524,36.0273,2016-18
601,13.5775,211.2214,36.0279,2016-18
602,13.5861,210.8870,36.0272,2016-18
603,13.5973,210.4730,36.0267,2016-18
604,13.6027,210.0740,36.0299,2016-18
605,13.6090,209.6578,36.0323,2016-18
606,13.5852,208.5765,36.0306,2016-18
607,13.5932,209.0510,36.0304,2016-18
608,13.5948,209.1745,36.0286,2016-18
609,13.6082,209.3183,36.0308,2016-18
610,13.2896,213.5852,36.0191,2016-18
611,13.3344,213.3068,36.0200,2016-18
612,13.3175,213.5893,36.0182,2016-18
613,13.3753,212.8837,36.0224,2016-18
614,13.3589,213.1044,36.0210,2016-18
615,13.4324,212.4915,36.0261,2016-18
616,13.1706,214.2926,36.0133,2016-18
617,13.2373,214.0436,36.0157,2016-18
618,13.2030,214.2194,36.0148,2016-18
619,13.1902,214.3906,36.0149,2016-18
620,13.1674,214.5215,36.0145,2016-18
621,13.2815,213.9229,36.0173,2016-18
622,12.9661,216.5762,36.0049,2016-18
623,12.9556,216.7026,36.0056,2016-18
624,13.0057,216.3183,36.0047,2016-18
625,13.1073,214.9512,36.0128,2016-18
626,13.0968,215.0974,36.0123,2016-18
627,13.0683,215.1687,36.0117,2016-18
628,13.0615,215.3069,36.0111,2016-18
629,13.0283,215.5759,36.0089,2016-18
630,13.0215,215.6623,36.0085,2016-18
631,13.0040,215.8049,36.0074,2016-18
632,12.9985,216.0371,36.0064,2016-18
633,12.9784,216.3212,36.0053,2016-18
634,13.1405,214.7854,36.0128,2016-18
