Cell,Age,Oxy,Sal,Hypoxia,Period
1,1.3959,6.9219,36.0034,0.0000,2016-18
2,0.3969,6.9259,36.0016,0.0000,2016-18
3,0.1596,6.9321,36.0006,0.0000,2016-18
4,0.1674,6.9351,36.0002,0.0000,2016-18
5,0.1392,6.9352,35.9999,0.0000,2016-18
6,0.1209,6.9359,36.0000,0.0000,2016-18
7,0.0288,6.9367,36.0001,0.0000,2016-18
8,0.0749,6.9360,35.9998,0.0000,2016-18
9,0.0604,6.9357,35.9997,0.0000,2016-18
10,0.3634,6.9253,36.0015,0.0000,2016-18
11,1.0430,6.9111,36.0033,0.0000,2016-18
12,1.2458,6.9067,36.0022,0.0000,2016-18
13,2.2728,6.8931,36.0021,0.0000,2016-18
14,5.0517,6.8548,36.0057,0.0000,2016-18
15,7.8322,6.8227,36.0106,0.0000,2016-18
16,7.1700,6.8339,36.0081,0.0000,2016-18
17,3.7610,6.8763,36.0033,0.0000,2016-18
18,4.1499,6.8653,36.0054,0.0000,2016-18
19,1.3249,6.9171,35.9993,0.0000,2016-18
20,3.9579,6.8656,36.0057,0.0000,2016-18
21,5.6858,6.8416,36.0077,0.0000,2016-18
22,6.5247,6.8316,36.0081,0.0000,2016-18
23,6.1442,6.8362,36.0071,0.0000,2016-18
24,5.4832,6.8441,36.0061,0.0000,2016-18
25,4.7322,6.8534,36.0045,0.0000,2016-18
26,3.8762,6.8666,36.0001,0.0000,2016-18
27,2.2107,6.8995,35.9953,0.0000,2016-18
28,1.4497,6.9115,35.9966,0.0000,2016-18
29,3.1895,6.8861,35.9926,0.0000,2016-18
30,2.3573,6.9004,35.9945,0.0000,2016-18
31,2.1828,6.9037,35.9944,0.0000,2016-18
32,1.6804,6.9118,35.9957,0.0000,2016-18
33,2.3312,6.9042,35.9901,0.0000,2016-18
34,3.0934,6.8895,35.9877,0.0000,2016-18
35,5.2599,6.8546,35.9795,0.0000,2016-18
36,5.6855,6.8548,35.9745,0.0000,2016-18
37,7.6877,6.8279,35.9682,0.0000,2016-18
38,5.5833,6.8642,35.9785,0.0000,2016-18
39,5.6723,6.8688,35.9784,0.0000,2016-18
40,3.1034,6.9049,35.9874,0.0000,2016-18
41,8.0165,6.8598,35.9681,0.0000,2016-18
42,6.0364,6.8765,35.9763,0.0000,2016-18
43,9.7510,6.8478,35.9612,0.0000,2016-18
44,3.5633,6.9071,36.0070,0.0000,2016-18
