Cell,Age,Oxy,Sal,Hypoxia,Period
19337,132.4746,3.0199,40.9697,5.3571,2016-18
19338,132.4780,3.0261,40.9709,3.5714,2016-18
19339,132.3886,2.9922,40.9762,3.5714,2016-18
19646,132.5954,3.0314,40.9633,5.3571,2016-18
19647,132.6069,3.0437,40.9644,1.7857,2016-18
19648,132.5536,3.0203,40.9680,3.5714,2016-18
19922,132.6910,3.0371,40.9583,3.5714,2016-18
19923,132.7117,3.0570,40.9589,1.7857,2016-18
19924,132.6951,3.0492,40.9609,3.5714,2016-18
20181,132.7607,3.0362,40.9545,3.5714,2016-18
20182,132.7942,3.0659,40.9544,1.7857,2016-18
20183,132.8128,3.0779,40.9550,3.5714,2016-18
20420,132.8193,3.0287,40.9513,3.5714,2016-18
20421,132.8740,3.0737,40.9500,1.7857,2016-18
20422,132.9256,3.1081,40.9493,3.5714,2016-18
20434,37.2877,13.9738,10.4027,51.7857,2016-18
20649,132.8689,3.0172,40.9485,3.5714,2016-18
20650,132.9447,3.0798,40.9458,3.5714,2016-18
20651,133.0116,3.1290,40.9448,3.5714,2016-18
20663,37.3253,13.7136,10.4147,51.7857,2016-18
20681,34.2225,11.4913,9.5426,51.7857,2016-18
20843,127.6771,5.6888,40.6623,46.4286,2016-18
20844,121.3353,5.2410,39.6225,41.0714,2016-18
20845,126.6892,15.0495,41.0465,39.2857,2016-18
20853,132.9113,3.0019,40.9459,3.5714,2016-18
20854,132.9926,3.0780,40.9427,3.5714,2016-18
20855,133.0424,3.1203,40.9422,3.5714,2016-18
20867,37.0724,13.3740,10.3446,51.7857,2016-18
20881,34.7982,11.5679,9.7050,39.2857,2016-18
20882,33.1923,11.1660,9.2518,50.0000,2016-18
21022,130.6524,4.2563,41.0571,41.0714,2016-18
21023,130.7071,3.3904,40.9931,26.7857,2016-18
21024,124.8421,11.4049,41.1394,39.2857,2016-18
21029,132.9442,2.9785,40.9438,3.5714,2016-18
21030,133.0081,3.0508,40.9412,3.5714,2016-18
21031,133.0035,3.0696,40.9417,3.5714,2016-18
21044,36.5287,12.9595,10.1921,50.0000,2016-18
21052,34.1083,11.4325,9.5103,39.2857,2016-18
21053,32.5534,10.9720,9.0715,50.0000,2016-18
21169,131.2468,3.3401,41.0742,19.6429,2016-18
21170,131.5251,3.0909,41.0416,23.2143,2016-18
21171,122.2707,7.2008,41.1591,33.9286,2016-18
21177,132.9678,2.9440,40.9417,1.7857,2016-18
21178,133.0046,3.0087,40.9406,1.7857,2016-18
21179,133.0134,3.0546,40.9403,1.7857,2016-18
21185,35.4948,12.3647,9.9010,50.0000,2016-18
21191,33.3839,11.2720,9.3058,39.2857,2016-18
21192,31.8965,10.7825,8.8863,50.0000,2016-18
21294,131.5682,3.2192,41.0513,17.8571,2016-18
21295,132.0434,3.2237,41.0333,17.8571,2016-18
21296,120.1533,4.0374,41.1401,33.9286,2016-18
21302,133.0257,2.9229,40.9370,3.5714,2016-18
21303,133.0770,2.9081,40.9326,3.5714,2016-18
21304,132.9967,2.9498,40.9396,3.5714,2016-18
21305,132.9331,2.9729,40.9436,1.7857,2016-18
21306,132.1046,2.8069,40.9868,1.7857,2016-18
