Cell,Age,Oxy,Sal,Hypoxia,Period
1,5.4403,6.8597,35.9851,0.0000,2016-18
2,1.3443,6.9148,35.9965,0.0000,2016-18
3,0.0862,6.9213,35.9999,0.0000,2016-18
4,0.0553,6.9209,36.0002,0.0000,2016-18
5,0.0415,6.9208,36.0001,0.0000,2016-18
6,0.0620,6.9204,36.0003,0.0000,2016-18
7,0.0407,6.9206,35.9999,0.0000,2016-18
8,0.0704,6.9201,36.0001,0.0000,2016-18
9,0.1368,6.9192,36.0003,0.0000,2016-18
10,0.2682,6.9193,36.0009,0.0000,2016-18
11,0.5894,6.9217,36.0004,0.0000,2016-18
12,0.6332,6.9218,36.0001,0.0000,2016-18
13,0.9666,6.9142,35.9986,0.0000,2016-18
14,1.7207,6.8925,35.9948,0.0000,2016-18
15,1.6200,6.8820,35.9958,0.0000,2016-18
16,1.4961,6.8803,35.9971,0.0000,2016-18
17,1.2735,6.8963,35.9947,0.0000,2016-18
18,1.7793,6.8901,35.9909,0.0000,2016-18
19,1.4982,6.8975,35.9925,0.0000,2016-18
20,1.9452,6.8810,35.9905,0.0000,2016-18
21,2.3945,6.8738,35.9858,0.0000,2016-18
22,2.8090,6.8694,35.9831,0.0000,2016-18
23,2.9587,6.8773,35.9799,0.0000,2016-18
24,2.8605,6.8813,35.9811,0.0000,2016-18
25,2.4701,6.8789,35.9852,0.0000,2016-18
26,2.1332,6.8718,35.9909,0.0000,2016-18
27,1.1888,6.8902,35.9963,0.0000,2016-18
28,0.2533,6.9165,35.9988,0.0000,2016-18
29,2.3873,6.8623,35.9928,0.0000,2016-18
30,0.3624,6.9148,35.9985,0.0000,2016-18
31,1.0192,6.9002,35.9957,0.0000,2016-18
32,0.2407,6.9167,35.9993,0.0000,2016-18
33,0.1919,6.9177,35.9993,0.0000,2016-18
34,0.6858,6.9063,35.9964,0.0000,2016-18
35,2.0129,6.8706,35.9922,0.0000,2016-18
36,1.7762,6.8759,35.9926,0.0000,2016-18
37,2.4603,6.8623,35.9899,0.0000,2016-18
38,1.4850,6.8924,35.9929,0.0000,2016-18
39,2.8681,6.8643,35.9897,0.0000,2016-18
40,3.2584,6.8643,35.9870,0.0000,2016-18
41,5.6717,6.8310,35.9756,0.0000,2016-18
42,4.6362,6.8509,35.9790,0.0000,2016-18
43,6.0120,6.8475,35.9678,0.0000,2016-18
44,5.1924,6.8393,35.9909,0.0000,2016-18
45,1.7189,6.9180,35.9961,0.0000,2016-18
46,1.5149,6.9179,35.9962,0.0000,2016-18
47,6.8115,6.8355,35.9826,0.0000,2016-18
48,0.8340,6.9210,35.9987,0.0000,2016-18
49,0.1099,6.9205,36.0003,0.0000,2016-18
50,0.1268,6.9199,36.0005,0.0000,2016-18
51,0.1128,6.9198,36.0006,0.0000,2016-18
52,0.1856,6.9198,36.0006,0.0000,2016-18
53,0.4619,6.9214,36.0009,0.0000,2016-18
54,0.6330,6.9219,36.0000,0.0000,2016-18
55,1.6754,6.9029,35.9967,0.0000,2016-18
56,2.2595,6.8676,35.9959,0.0000,2016-18
57,2.1201,6.8645,35.9941,0.0000,2016-18
58,2.1772,6.8527,35.9954,0.0000,2016-18
59,2.0588,6.8682,35.9910,0.0000,2016-18
60,2.3671,6.8511,35.9903,0.0000,2016-18
61,2.7566,6.8644,35.9872,0.0000,2016-18
62,2.8485,6.8373,35.9905,0.0000,2016-18
63,2.8266,6.8303,35.9886,0.0000,2016-18
64,3.3144,6.8205,35.9877,0.0000,2016-18
65,3.3811,6.8227,35.9861,0.0000,2016-18
66,3.4032,6.8259,35.9867,0.0000,2016-18
67,3.4309,6.8270,35.9885,0.0000,2016-18
68,3.4200,6.8267,35.9886,0.0000,2016-18
69,3.0985,6.8418,35.9906,0.0000,2016-18
70,3.7176,6.8325,35.9884,0.0000,2016-18
71,3.7641,6.8325,35.9883,0.0000,2016-18
72,2.9629,6.8543,35.9896,0.0000,2016-18
73,4.4214,6.8194,35.9863,0.0000,2016-18
74,3.1056,6.8545,35.9880,0.0000,2016-18
75,4.1904,6.8368,35.9828,0.0000,2016-18
76,4.8467,6.8196,35.9803,0.0000,2016-18
77,4.2652,6.8202,35.9841,0.0000,2016-18
78,5.0561,6.8077,35.9807,0.0000,2016-18
79,4.7203,6.8348,35.9806,0.0000,2016-18
80,6.0090,6.8177,35.9758,0.0000,2016-18
81,6.5061,6.8201,35.9719,0.0000,2016-18
82,6.7029,6.8262,35.9694,0.0000,2016-18
83,7.7085,6.8122,35.9662,0.0000,2016-18
84,7.7577,6.8133,35.9645,0.0000,2016-18
85,7.8708,6.8319,35.9583,0.0000,2016-18
86,8.1083,6.8144,35.9623,0.0000,2016-18
87,5.7001,6.8322,35.9885,0.0000,2016-18
88,2.3800,6.9155,35.9950,0.0000,2016-18
89,1.7822,6.9205,35.9962,0.0000,2016-18
90,7.9594,6.8119,35.9819,0.0000,2016-18
91,5.8973,6.8311,35.9872,0.0000,2016-18
92,1.3992,6.9225,35.9976,0.0000,2016-18
93,0.8884,6.9220,35.9990,0.0000,2016-18
94,0.6707,6.9218,35.9997,0.0000,2016-18
95,0.2135,6.9200,36.0006,0.0000,2016-18
96,1.4963,6.9243,35.9974,0.0000,2016-18
97,1.0411,6.9231,35.9987,0.0000,2016-18
98,0.3268,6.9204,36.0009,0.0000,2016-18
99,1.2399,6.9103,35.9989,0.0000,2016-18
100,1.1059,6.9059,35.9982,0.0000,2016-18
101,1.7687,6.8835,35.9960,0.0000,2016-18
102,2.6623,6.8468,35.9938,0.0000,2016-18
103,2.7915,6.8373,35.9942,0.0000,2016-18
104,2.4681,6.8521,35.9962,0.0000,2016-18
105,3.0858,6.8416,35.9885,0.0000,2016-18
106,2.8995,6.8393,35.9881,0.0000,2016-18
107,3.5710,6.8069,35.9889,0.0000,2016-18
108,3.0942,6.8209,35.9894,0.0000,2016-18
109,3.4037,6.8084,35.9888,0.0000,2016-18
110,4.0735,6.7973,35.9855,0.0000,2016-18
111,4.2670,6.7984,35.9821,0.0000,2016-18
112,4.2951,6.8011,35.9841,0.0000,2016-18
113,4.2960,6.8051,35.9861,0.0000,2016-18
114,4.1041,6.8067,35.9910,0.0000,2016-18
115,3.8075,6.8247,35.9877,0.0000,2016-18
116,4.6048,6.8112,35.9848,0.0000,2016-18
117,4.3565,6.8242,35.9865,0.0000,2016-18
118,4.8276,6.8138,35.9839,0.0000,2016-18
119,3.9014,6.8352,35.9856,0.0000,2016-18
120,4.8028,6.8135,35.9856,0.0000,2016-18
121,5.0447,6.8070,35.9875,0.0000,2016-18
122,4.8770,6.8146,35.9803,0.0000,2016-18
123,4.9168,6.8097,35.9819,0.0000,2016-18
124,5.0209,6.8092,35.9822,0.0000,2016-18
125,5.3441,6.8077,35.9767,0.0000,2016-18
126,5.3716,6.8149,35.9762,0.0000,2016-18
127,5.7347,6.8037,35.9778,0.0000,2016-18
128,6.4733,6.8022,35.9750,0.0000,2016-18
129,6.9774,6.8073,35.9711,0.0000,2016-18
130,7.6168,6.8039,35.9672,0.0000,2016-18
131,8.7405,6.8084,35.9609,0.0000,2016-18
132,8.9612,6.8046,35.9590,0.0000,2016-18
133,8.3872,6.8032,35.9645,0.0000,2016-18
134,8.0716,6.7980,35.9674,0.0000,2016-18
135,9.3093,6.8151,35.9508,0.0000,2016-18
136,9.1908,6.8035,35.9562,0.0000,2016-18
137,9.5345,6.7967,35.9588,0.0000,2016-18
138,2.6210,6.9155,35.9942,0.0000,2016-18
139,2.4386,6.9201,35.9951,0.0000,2016-18
140,1.7253,6.9264,35.9972,0.0000,2016-18
141,2.7880,6.9224,35.9941,0.0000,2016-18
142,2.6140,6.9231,35.9949,0.0000,2016-18
143,9.0887,6.7924,35.9785,0.0000,2016-18
144,5.5145,6.8359,35.9871,0.0000,2016-18
145,2.9960,6.9166,35.9933,0.0000,2016-18
146,1.1163,6.9241,35.9985,0.0000,2016-18
147,1.0510,6.9243,35.9988,0.0000,2016-18
148,0.8402,6.9225,35.9996,0.0000,2016-18
149,1.4734,6.9064,35.9965,0.0000,2016-18
150,1.4083,6.9261,35.9980,0.0000,2016-18
151,1.8094,6.8784,35.9946,0.0000,2016-18
152,2.5841,6.8721,35.9923,0.0000,2016-18
153,2.5989,6.8493,35.9927,0.0000,2016-18
154,3.0877,6.8291,35.9932,0.0000,2016-18
155,3.4257,6.8208,35.9927,0.0000,2016-18
156,3.5755,6.8071,35.9923,0.0000,2016-18
157,4.1650,6.7901,35.9847,0.0000,2016-18
158,4.2696,6.7891,35.9855,0.0000,2016-18
159,3.8359,6.7984,35.9899,0.0000,2016-18
160,4.7019,6.7865,35.9807,0.0000,2016-18
161,4.6462,6.7896,35.9818,0.0000,2016-18
162,4.9510,6.7854,35.9813,0.0000,2016-18
163,4.6857,6.7939,35.9811,0.0000,2016-18
164,4.9855,6.7870,35.9831,0.0000,2016-18
165,4.8435,6.7950,35.9844,0.0000,2016-18
166,5.1197,6.7884,35.9849,0.0000,2016-18
167,5.1542,6.7968,35.9839,0.0000,2016-18
168,5.2294,6.8099,35.9811,0.0000,2016-18
169,5.2080,6.8071,35.9789,0.0000,2016-18
170,5.6060,6.7899,35.9864,0.0000,2016-18
171,5.7328,6.7838,35.9827,0.0000,2016-18
172,5.2653,6.8002,35.9848,0.0000,2016-18
173,5.3084,6.8014,35.9852,0.0000,2016-18
174,5.6714,6.7829,35.9874,0.0000,2016-18
175,6.0492,6.7894,35.9778,0.0000,2016-18
176,5.4155,6.7899,35.9822,0.0000,2016-18
177,5.4320,6.7902,35.9847,0.0000,2016-18
178,6.7964,6.8034,35.9712,0.0000,2016-18
179,7.2973,6.8103,35.9655,0.0000,2016-18
180,6.4098,6.8038,35.9691,0.0000,2016-18
181,6.8786,6.8029,35.9690,0.0000,2016-18
182,7.6169,6.8021,35.9670,0.0000,2016-18
183,9.0201,6.8112,35.9579,0.0000,2016-18
184,9.4689,6.8027,35.9574,0.0000,2016-18
185,8.8387,6.8012,35.9617,0.0000,2016-18
186,8.2712,6.8003,35.9658,0.0000,2016-18
187,8.7339,6.7978,35.9646,0.0000,2016-18
188,8.0155,6.8010,35.9656,0.0000,2016-18
189,10.1627,6.7972,35.9467,0.0000,2016-18
190,9.8146,6.7929,35.9535,0.0000,2016-18
191,9.8535,6.7868,35.9590,0.0000,2016-18
192,9.7709,6.7908,35.9608,0.0000,2016-18
193,2.4192,6.9275,35.9960,0.0000,2016-18
