Cell,Age,Oxy,Sal,Hypoxia,Period
19337,60.1448,7.6625,32.6102,0.0000,2016-18
19338,60.1333,7.6762,32.6089,0.0000,2016-18
19339,60.1121,7.7027,32.5914,0.0000,2016-18
19646,60.1246,7.6661,32.5900,0.0000,2016-18
19647,60.1125,7.6787,32.5848,0.0000,2016-18
19648,60.0843,7.6990,32.5631,0.0000,2016-18
19922,60.0903,7.6795,32.5638,0.0000,2016-18
19923,60.0842,7.6865,32.5612,0.0000,2016-18
19924,60.0533,7.6992,32.5392,0.0000,2016-18
20181,60.0345,7.7125,32.5257,0.0000,2016-18
20182,60.0383,7.7059,32.5288,0.0000,2016-18
20183,60.0194,7.7130,32.5161,0.0000,2016-18
20420,59.9697,7.7668,32.4834,0.0000,2016-18
20421,59.9806,7.7442,32.4907,0.0000,2016-18
20422,59.9805,7.7391,32.4909,0.0000,2016-18
20434,55.9293,2.2808,32.2876,42.8571,2016-18
20649,59.9426,7.7720,32.4664,0.0000,2016-18
20650,59.9438,7.7664,32.4675,0.0000,2016-18
20651,59.9405,7.7743,32.4656,0.0000,2016-18
20663,55.8005,2.4777,32.2116,44.6429,2016-18
20681,53.7258,6.0176,30.9241,51.7857,2016-18
20843,60.9928,7.6040,33.0959,0.0000,2016-18
20844,60.8536,7.6042,33.0142,0.0000,2016-18
20845,60.8350,7.5831,33.0017,0.0000,2016-18
20853,59.9273,7.7739,32.4573,0.0000,2016-18
20854,59.9188,7.7913,32.4522,0.0000,2016-18
20855,59.9038,7.8205,32.4429,0.0000,2016-18
20867,55.7844,2.4452,32.2028,46.4286,2016-18
20881,53.8600,3.4334,30.7999,32.1429,2016-18
20882,53.6423,5.3712,30.8762,53.5714,2016-18
21022,60.4799,7.5549,32.8058,0.0000,2016-18
21023,60.2128,7.5754,32.6631,0.0000,2016-18
21024,60.8140,7.5327,32.9902,0.0000,2016-18
21029,59.9190,7.7764,32.4524,0.0000,2016-18
21030,59.9037,7.8160,32.4431,0.0000,2016-18
21031,59.8787,7.8643,32.4278,0.0000,2016-18
21044,55.6389,2.8758,32.1107,44.6429,2016-18
21052,53.9212,3.4409,30.8383,33.9286,2016-18
21053,53.5745,4.6450,30.8363,53.5714,2016-18
21169,60.3423,7.4813,32.7275,0.0000,2016-18
21170,60.0971,7.6760,32.5918,0.0000,2016-18
21171,60.7970,7.4684,32.9829,0.0000,2016-18
21177,59.9136,7.7824,32.4494,0.0000,2016-18
21178,59.9003,7.8300,32.4413,0.0000,2016-18
21179,59.8695,7.8899,32.4226,0.0000,2016-18
21185,55.3670,3.8529,31.9502,41.0714,2016-18
21191,53.9757,3.4886,30.8900,28.5714,2016-18
21192,53.4944,3.8635,30.7907,51.7857,2016-18
21294,60.2860,7.5583,32.6920,0.0000,2016-18
21295,60.1112,7.7481,32.5859,0.0000,2016-18
21296,60.7916,7.4387,32.9806,0.0000,2016-18
21302,59.9207,7.7488,32.4542,0.0000,2016-18
21303,59.8946,7.7422,32.4385,0.0000,2016-18
21304,59.9430,7.7716,32.4680,0.0000,2016-18
21305,59.9826,7.7687,32.4926,0.0000,2016-18
21306,60.2070,7.5521,32.6329,0.0000,2016-18
21311,55.2448,3.2917,31.9113,39.2857,2016-18
21312,54.0735,3.5866,30.9995,32.1429,2016-18
21313,53.3617,3.1846,30.7273,51.7857,2016-18
21410,60.3158,7.5800,32.7041,0.0000,2016-18
21411,60.1734,7.7086,32.6155,0.0000,2016-18
21412,60.8138,7.3788,32.9981,0.0000,2016-18
21418,59.9186,7.7724,32.4531,0.0000,2016-18
21419,59.8877,7.7847,32.4342,0.0000,2016-18
21420,59.9445,7.7684,32.4691,0.0000,2016-18
21421,59.8676,7.7436,32.4224,0.0000,2016-18
21422,59.8661,7.7778,32.4214,0.0000,2016-18
21423,59.9827,7.7552,32.4926,0.0000,2016-18
21424,60.1390,7.5936,32.5907,0.0000,2016-18
21425,60.2590,7.5129,32.6653,0.0000,2016-18
21426,60.2044,7.5457,32.6316,0.0000,2016-18
21429,55.1322,3.0198,31.8531,35.7143,2016-18
21430,54.3798,3.3751,31.2924,32.1429,2016-18
21431,53.1865,2.6261,30.6306,53.5714,2016-18
21518,60.3646,7.5256,32.7302,0.0000,2016-18
21519,60.2301,7.5766,32.6481,0.0000,2016-18
21520,60.8607,7.3152,33.0285,0.0000,2016-18
21525,59.8954,7.8267,32.4387,0.0000,2016-18
21526,59.8626,7.8453,32.4187,0.0000,2016-18
21527,59.9320,7.7955,32.4614,0.0000,2016-18
21528,59.8431,7.8345,32.4073,0.0000,2016-18
21529,59.9773,7.7552,32.4898,0.0000,2016-18
21530,59.8363,7.7561,32.4041,0.0000,2016-18
21531,59.8514,7.7668,32.4129,0.0000,2016-18
21532,59.8268,7.7992,32.3980,0.0000,2016-18
21533,60.0910,7.6238,32.5614,0.0000,2016-18
21534,60.1237,7.6048,32.5822,0.0000,2016-18
21535,60.2682,7.5094,32.6710,0.0000,2016-18
21536,60.1226,7.6388,32.5815,0.0000,2016-18
21538,54.6643,3.1407,31.5225,35.7143,2016-18
21539,54.2709,3.0944,31.2324,35.7143,2016-18
21540,53.0118,2.4182,30.5243,51.7857,2016-18
21607,60.3890,7.4132,32.7437,0.0000,2016-18
21608,60.2343,7.4574,32.6502,0.0000,2016-18
