Cell,Age,Oxy,Sal,Hypoxia,Period
1,4.4229,7.4192,35.3771,0.0000,2016-18
2,2.5365,7.3842,35.4386,0.0000,2016-18
3,1.9420,7.3816,35.4539,0.0000,2016-18
4,0.5085,7.3700,35.4913,0.0000,2016-18
5,0.3017,7.3718,35.4966,0.0000,2016-18
6,0.0913,7.3779,35.4978,0.0000,2016-18
7,0.0140,7.3779,35.4999,0.0000,2016-18
8,0.0551,7.3777,35.4986,0.0000,2016-18
9,0.0351,7.3777,35.4987,0.0000,2016-18
10,0.1297,7.3775,35.4965,0.0000,2016-18
11,0.2396,7.3749,35.4956,0.0000,2016-18
12,0.1052,7.3768,35.4978,0.0000,2016-18
13,0.3947,7.3707,35.4977,0.0000,2016-18
14,1.0152,7.3650,35.4968,0.0000,2016-18
15,0.7335,7.3698,35.4960,0.0000,2016-18
16,0.4619,7.3776,35.4958,0.0000,2016-18
17,0.4540,7.3789,35.4969,0.0000,2016-18
18,1.1654,7.3867,35.5032,0.0000,2016-18
19,0.6970,7.3794,35.5025,0.0000,2016-18
20,0.8623,7.3862,35.4932,0.0000,2016-18
21,1.1656,7.3929,35.4987,0.0000,2016-18
22,1.3463,7.4009,35.4950,0.0000,2016-18
23,1.8243,7.4161,35.4943,0.0000,2016-18
24,2.5308,7.4392,35.4805,0.0000,2016-18
25,3.5873,7.4712,35.4639,0.0000,2016-18
26,4.6413,7.4997,35.4539,0.0000,2016-18
27,5.5880,7.5238,35.4341,0.0000,2016-18
28,5.6967,7.5195,35.4289,0.0000,2016-18
29,7.7860,7.5687,35.3951,0.0000,2016-18
30,6.7246,7.5381,35.4064,0.0000,2016-18
31,6.1178,7.5186,35.4090,0.0000,2016-18
32,3.1159,7.4441,35.4524,0.0000,2016-18
33,3.8076,7.4576,35.4371,0.0000,2016-18
34,6.5861,7.5242,35.3964,0.0000,2016-18
35,7.3081,7.5305,35.3731,0.0000,2016-18
36,4.3580,7.4646,35.4212,0.0000,2016-18
37,5.6338,7.4895,35.3985,0.0000,2016-18
38,2.8907,7.4355,35.4476,0.0000,2016-18
