Cell,Age,Oxy,Sal,Hypoxia,Period
21810,91.8898,5.8420,38.3726,3.5714,2016-18
21812,91.4851,5.7388,38.1675,1.7857,2016-18
21827,91.9556,5.5425,38.5161,1.7857,2016-18
21828,92.4182,5.2062,38.8485,1.7857,2016-18
21829,91.5120,5.6701,38.2407,0.0000,2016-18
21848,91.8906,5.5348,38.5135,1.7857,2016-18
21849,92.2600,5.3426,38.7627,1.7857,2016-18
21850,91.4312,5.7440,38.2098,0.0000,2016-18
21851,92.5600,5.1436,38.9366,1.7857,2016-18
21868,92.4375,5.2451,38.8806,1.7857,2016-18
21871,91.6918,5.5845,38.3994,1.7857,2016-18
21872,91.9876,5.4794,38.5984,1.7857,2016-18
21873,91.3597,5.7824,38.1691,0.0000,2016-18
21874,92.4684,5.2173,38.8915,1.7857,2016-18
21889,92.1073,5.4475,38.6864,1.7857,2016-18
21890,92.2764,5.3277,38.7901,1.7857,2016-18
21891,92.0262,5.5032,38.6398,1.7857,2016-18
21906,91.8548,5.5918,38.5434,1.7857,2016-18
21907,92.1209,5.3994,38.7024,1.7857,2016-18
21922,91.6813,5.6457,38.4516,1.7857,2016-18
21923,91.8467,5.5217,38.5501,1.7857,2016-18
21936,91.4507,5.7313,38.3361,0.0000,2016-18
21937,91.5589,5.6476,38.3950,3.5714,2016-18
21950,91.1559,5.8586,38.1993,1.7857,2016-18
21951,91.2417,5.8010,38.2313,1.7857,2016-18
21965,90.8493,6.0086,38.0676,1.7857,2016-18
21966,90.8827,6.0015,38.0511,1.7857,2016-18
21982,90.5970,6.1555,37.9642,1.7857,2016-18
21983,90.6285,6.2379,37.9275,1.7857,2016-18
21998,90.3615,6.3252,37.8712,1.7857,2016-18
21999,90.4103,6.4471,37.8333,1.7857,2016-18
22013,90.1622,6.5017,37.8007,1.7857,2016-18
22014,90.2213,6.6433,37.7661,1.7857,2016-18
22028,90.0241,6.6553,37.7652,1.7857,2016-18
22029,90.0763,6.8078,37.7360,1.7857,2016-18
22032,92.0726,5.5406,37.7993,0.0000,2016-18
22033,92.1612,5.4278,37.8970,0.0000,2016-18
22034,92.3017,5.2714,38.0251,0.0000,2016-18
22043,89.9414,6.7794,37.7603,1.7857,2016-18
22044,89.9764,6.9152,37.7329,1.7857,2016-18
22046,96.6482,4.7278,39.0519,5.3571,2016-18
22047,95.1726,4.9748,38.6476,3.5714,2016-18
