Cell,Age,Oxy,Sal,Hypoxia,Period
1,10.2820,6.7790,36.0976,0.0000,2016-18
2,9.0880,6.8007,36.0847,0.0000,2016-18
3,7.6343,6.8282,36.0645,0.0000,2016-18
4,3.7920,6.9113,36.0167,0.0000,2016-18
5,2.4090,6.9354,36.0072,0.0000,2016-18
6,0.9566,6.9454,36.0017,0.0000,2016-18
7,0.1728,6.9487,36.0001,0.0000,2016-18
8,0.4904,6.9473,35.9994,0.0000,2016-18
9,0.6226,6.9464,35.9990,0.0000,2016-18
10,2.7722,6.9416,35.9946,0.0000,2016-18
11,4.0056,6.9380,35.9912,0.0000,2016-18
12,1.9570,6.9431,35.9960,0.0000,2016-18
13,2.0190,6.9425,35.9959,0.0000,2016-18
14,5.1278,6.9361,35.9907,0.0000,2016-18
15,3.1716,6.9421,35.9952,0.0000,2016-18
16,1.5629,6.9456,35.9991,0.0000,2016-18
17,1.5807,6.9465,35.9983,0.0000,2016-18
18,5.4146,6.9410,35.9895,0.0000,2016-18
19,4.9536,6.9409,35.9887,0.0000,2016-18
20,5.8072,6.9388,35.9845,0.0000,2016-18
21,5.3762,6.9389,35.9832,0.0000,2016-18
22,4.1477,6.9404,35.9853,0.0000,2016-18
23,4.4222,6.9399,35.9832,0.0000,2016-18
24,4.2843,6.9399,35.9823,0.0000,2016-18
25,3.8154,6.9401,35.9834,0.0000,2016-18
26,3.4732,6.9409,35.9844,0.0000,2016-18
27,2.4455,6.9428,35.9892,0.0000,2016-18
28,1.0986,6.9461,35.9949,0.0000,2016-18
29,3.3644,6.9409,35.9829,0.0000,2016-18
30,0.9282,6.9461,35.9960,0.0000,2016-18
31,1.0620,6.9452,35.9953,0.0000,2016-18
32,0.4286,6.9471,35.9988,0.0000,2016-18
33,0.2604,6.9473,35.9996,0.0000,2016-18
34,0.6470,6.9469,35.9979,0.0000,2016-18
35,0.5771,6.9462,35.9988,0.0000,2016-18
36,0.5286,6.9450,35.9990,0.0000,2016-18
37,0.8347,6.9440,35.9971,0.0000,2016-18
38,0.5884,6.9456,35.9985,0.0000,2016-18
39,1.2129,6.9458,35.9957,0.0000,2016-18
40,1.5763,6.9468,35.9921,0.0000,2016-18
41,3.3884,6.9463,35.9780,0.0000,2016-18
42,3.6027,6.9417,35.9745,0.0000,2016-18
43,5.9796,6.9275,35.9529,0.0000,2016-18
44,11.1478,6.7440,36.1323,0.0000,2016-18
45,11.1021,6.7418,36.1426,0.0000,2016-18
