Cell,Age,Oxy,Sal,Hypoxia,Period
19337,57.3433,5.8684,25.2117,6.8966,2016-18
19338,57.4939,5.8441,25.2617,5.1724,2016-18
19339,57.5065,5.8737,25.2725,5.1724,2016-18
19646,57.3492,5.9230,25.2072,6.8966,2016-18
19647,57.5034,5.8863,25.2608,5.1724,2016-18
19648,57.4679,5.9423,25.2605,5.1724,2016-18
19922,57.4045,5.9551,25.2216,6.8966,2016-18
19923,57.5487,5.9073,25.2710,5.1724,2016-18
19924,57.4960,5.9583,25.2645,5.1724,2016-18
20181,57.4789,5.9747,25.2409,10.3448,2016-18
20182,57.6237,5.9102,25.2886,8.6207,2016-18
20183,57.5996,5.9279,25.2884,6.8966,2016-18
20420,57.5885,5.9817,25.2685,10.3448,2016-18
20421,57.7270,5.9080,25.3125,10.3448,2016-18
20422,57.7458,5.8892,25.3229,6.8966,2016-18
20434,57.5440,0.0761,27.2772,50.0000,2016-18
20649,57.6871,5.9832,25.2915,10.3448,2016-18
20650,57.8243,5.9071,25.3330,10.3448,2016-18
20651,57.8804,5.8557,25.3531,8.6207,2016-18
20663,57.5228,0.0952,27.2348,50.0000,2016-18
20681,54.4627,0.2248,25.6202,46.5517,2016-18
20843,56.8071,6.1422,24.8358,6.8966,2016-18
20844,57.0821,6.0762,25.0047,8.6207,2016-18
20845,57.1232,6.2282,25.0360,10.3448,2016-18
20853,57.7880,5.9707,25.3133,10.3448,2016-18
20854,57.9025,5.9066,25.3463,8.6207,2016-18
20855,57.9189,5.8756,25.3553,6.8966,2016-18
20867,57.4741,0.1234,27.1858,50.0000,2016-18
20881,58.7076,0.5226,27.1705,60.3448,2016-18
20882,54.2600,0.2733,25.5101,44.8276,2016-18
21022,56.7773,6.0003,24.8040,6.8966,2016-18
21023,56.8098,5.7795,24.8317,13.7931,2016-18
21024,57.2158,5.9930,25.0697,18.9655,2016-18
21029,57.9463,5.9242,25.3477,10.3448,2016-18
21030,57.9629,5.9041,25.3509,8.6207,2016-18
21031,57.9733,5.8713,25.3533,6.8966,2016-18
21044,57.3732,0.1642,27.1213,50.0000,2016-18
21052,58.4961,0.5588,27.0942,58.6207,2016-18
21053,53.8955,0.3479,25.3263,44.8276,2016-18
21169,56.8279,5.9252,24.8312,10.3448,2016-18
21170,56.7078,5.9047,24.7842,15.5172,2016-18
21171,57.3005,5.7823,25.0945,20.6897,2016-18
21177,58.0155,5.9037,25.3537,10.3448,2016-18
21178,57.9654,5.9143,25.3386,10.3448,2016-18
21179,57.9433,5.9031,25.3276,6.8966,2016-18
21185,57.0898,0.2315,26.9954,48.2759,2016-18
21191,58.2062,0.5885,27.0015,53.4483,2016-18
21192,53.7102,0.3901,25.2249,46.5517,2016-18
21294,56.8781,5.9365,24.8586,12.0690,2016-18
