Cell,Age,Oxy,Sal,Hypoxia,Period
21982,86.0615,7.1848,34.8052,7.1429,2016-18
21983,85.7827,7.0655,34.6530,7.1429,2016-18
21998,86.2012,7.2046,34.8847,7.1429,2016-18
21999,85.9482,7.1083,34.7414,7.1429,2016-18
22013,86.3000,7.2137,34.9427,7.1429,2016-18
22014,86.0823,7.1424,34.8153,7.1429,2016-18
22028,86.3727,7.2242,34.9846,7.1429,2016-18
22029,86.1619,7.1727,34.8563,7.1429,2016-18
22043,86.4258,7.2343,35.0138,7.1429,2016-18
22044,86.2560,7.1981,34.9086,7.1429,2016-18
22057,86.4718,7.2472,35.0366,7.1429,2016-18
22058,86.3198,7.2233,34.9382,7.1429,2016-18
22071,86.5196,7.2610,35.0599,7.1429,2016-18
22072,86.3645,7.2457,34.9595,7.1429,2016-18
22074,82.8168,6.5344,33.5317,19.6429,2016-18
22075,82.8362,6.4864,33.5188,16.0714,2016-18
22076,82.7944,6.4290,33.4685,16.0714,2016-18
22077,82.6717,6.3860,33.3836,12.5000,2016-18
22087,82.4101,6.4851,33.3648,19.6429,2016-18
22088,82.5178,6.4631,33.3931,16.0714,2016-18
22089,82.6042,6.4257,33.3996,16.0714,2016-18
22090,82.6190,6.3913,33.3688,12.5000,2016-18
22100,82.0265,6.1135,33.1099,19.6429,2016-18
22101,82.2287,6.2366,33.1946,21.4286,2016-18
22102,82.4268,6.3113,33.2592,19.6429,2016-18
22103,82.2868,6.3459,33.2253,19.6429,2016-18
22113,81.8669,6.1370,33.0553,21.4286,2016-18
22114,82.0018,6.2128,33.1204,19.6429,2016-18
22115,82.2200,6.2640,33.2048,16.0714,2016-18
22116,82.3132,6.3037,33.2484,16.0714,2016-18
22126,82.1510,6.2244,33.1756,16.0714,2016-18
22127,82.3475,6.2931,33.2658,17.8571,2016-18
22128,82.6014,6.3507,33.3754,10.7143,2016-18
22129,83.1789,6.4504,33.6223,8.9286,2016-18
22130,84.3883,6.6357,34.1268,10.7143,2016-18
22141,82.2738,6.2589,33.2253,16.0714,2016-18
22142,82.4494,6.3373,33.3116,16.0714,2016-18
22143,82.6568,6.4158,33.4100,16.0714,2016-18
22144,83.1665,6.5153,33.6220,12.5000,2016-18
22145,84.0042,6.6216,33.9641,12.5000,2016-18
22146,84.5251,6.6824,34.1907,10.7143,2016-18
22147,84.4518,6.6837,34.1535,12.5000,2016-18
22154,84.8856,7.0368,34.3747,7.1429,2016-18
22158,82.3433,6.2642,33.2464,16.0714,2016-18
22159,82.5046,6.3329,33.3241,17.8571,2016-18
22160,82.6100,6.4053,33.3841,16.0714,2016-18
22161,82.8381,6.4776,33.4854,16.0714,2016-18
22162,84.7003,6.7322,34.2712,8.9286,2016-18
22163,84.6892,6.7285,34.2549,8.9286,2016-18
22168,84.9004,6.8037,34.3624,8.9286,2016-18
22169,84.8327,6.7552,34.3185,10.7143,2016-18
22172,82.3958,6.2636,33.2554,17.8571,2016-18
22173,82.5406,6.3114,33.3197,17.8571,2016-18
22174,82.6116,6.3754,33.3657,17.8571,2016-18
22175,82.7166,6.4319,33.4169,17.8571,2016-18
22180,82.5415,6.2645,33.2974,19.6429,2016-18
22181,82.6814,6.2943,33.3537,17.8571,2016-18
22182,82.7170,6.3449,33.3831,17.8571,2016-18
22183,82.7541,6.3894,33.4067,17.8571,2016-18
22188,83.5538,5.9123,33.6196,42.8571,2016-18
22189,82.8217,6.2729,33.3872,17.8571,2016-18
22190,82.8469,6.3101,33.4100,17.8571,2016-18
22191,82.8439,6.3454,33.4170,17.8571,2016-18
22196,83.4498,5.9872,33.5833,42.8571,2016-18
22197,83.4401,5.8915,33.5816,42.8571,2016-18
22198,82.9561,6.2657,33.4309,17.8571,2016-18
22199,82.9516,6.2913,33.4352,17.8571,2016-18
22204,83.0606,6.1333,33.4485,39.2857,2016-18
22205,82.9626,6.2058,33.4093,17.8571,2016-18
22206,83.0075,6.2158,33.4336,17.8571,2016-18
22207,83.0157,6.2289,33.4412,17.8571,2016-18
22211,82.8789,6.2054,33.3759,17.8571,2016-18
22212,82.9352,6.1757,33.3915,17.8571,2016-18
22213,82.9778,6.1674,33.4100,17.8571,2016-18
22214,82.9894,6.1661,33.4171,17.8571,2016-18
22218,82.8208,6.1622,33.3458,19.6429,2016-18
22219,82.8425,6.1313,33.3501,16.0714,2016-18
22220,82.8643,6.1234,33.3593,16.0714,2016-18
22221,82.8515,6.1158,33.3558,16.0714,2016-18
22225,82.5719,6.0752,33.2425,17.8571,2016-18
22226,82.5649,6.0569,33.2377,17.8571,2016-18
22227,82.5897,6.0682,33.2499,16.0714,2016-18
22228,82.5020,6.0705,33.2184,16.0714,2016-18
22230,78.7988,5.7329,31.7705,21.4286,2016-18
22232,81.9232,5.9516,32.9882,19.6429,2016-18
22233,82.0050,5.9565,33.0182,19.6429,2016-18
22234,82.2360,5.9988,33.1090,19.6429,2016-18
22235,82.2762,6.0160,33.1249,17.8571,2016-18
22237,79.6417,5.7174,32.0395,28.5714,2016-18
22239,81.0697,5.8290,32.6571,19.6429,2016-18
22240,81.2877,5.8557,32.7389,19.6429,2016-18
22241,81.5902,5.9098,32.8562,19.6429,2016-18
22242,81.8031,5.9279,32.9340,17.8571,2016-18
22243,80.7297,5.6754,32.4144,17.8571,2016-18
22245,79.9921,5.6711,32.1474,23.2143,2016-18
22247,80.4123,5.7454,32.4029,21.4286,2016-18
22248,80.5783,5.7564,32.4630,19.6429,2016-18
22249,80.9164,5.8032,32.5924,17.8571,2016-18
22250,80.9915,5.8055,32.6155,16.0714,2016-18
22251,80.3483,5.6410,32.2582,21.4286,2016-18
22254,80.1607,5.7078,32.3044,21.4286,2016-18
22255,80.2671,5.7006,32.3406,21.4286,2016-18
22256,80.4261,5.7233,32.4010,19.6429,2016-18
22257,80.3879,5.7231,32.3850,17.8571,2016-18
22260,80.1373,5.6991,32.2946,21.4286,2016-18
22261,80.2514,5.6872,32.3351,21.4286,2016-18
22262,80.3319,5.6909,32.3640,19.6429,2016-18
22263,80.3314,5.6941,32.3633,19.6429,2016-18
22266,80.4635,5.6465,32.4186,21.4286,2016-18
22267,80.3208,5.6843,32.3688,19.6429,2016-18
22268,81.6074,5.4414,32.8267,26.7857,2016-18
22269,80.3572,5.6884,32.3791,19.6429,2016-18
22270,80.3933,5.6916,32.3901,19.6429,2016-18
22273,80.4324,5.6457,32.4135,19.6429,2016-18
22274,80.3501,5.6676,32.3871,19.6429,2016-18
22275,80.3485,5.6916,32.3835,19.6429,2016-18
22276,81.3987,5.0989,32.7702,44.6429,2016-18
22277,80.3846,5.6999,32.3932,19.6429,2016-18
22280,80.1959,5.6171,32.3455,23.2143,2016-18
22281,84.2802,4.4473,33.7580,57.1429,2016-18
22282,84.1316,4.6003,33.7037,57.1429,2016-18
22283,83.8655,4.8455,33.6069,57.1429,2016-18
22287,80.1874,5.5946,32.3501,23.2143,2016-18
22288,80.3980,5.5513,32.4260,23.2143,2016-18
22289,84.3076,4.4146,33.7696,57.1429,2016-18
22290,84.0240,4.7605,33.6656,57.1429,2016-18
22294,80.2541,5.5500,32.3796,21.4286,2016-18
22295,80.3371,5.5082,32.4130,21.4286,2016-18
22296,80.4199,5.5656,32.4358,21.4286,2016-18
22297,80.4592,5.6305,32.4443,21.4286,2016-18
22301,80.3821,5.4049,32.4339,19.6429,2016-18
22302,80.3501,5.2935,32.4299,19.6429,2016-18
22303,80.2936,5.4293,32.4035,23.2143,2016-18
22304,80.2727,5.4850,32.3932,23.2143,2016-18
22308,77.9486,5.4988,31.6250,14.2857,2016-18
22309,80.3547,5.0107,32.4399,17.8571,2016-18
22310,80.2859,5.1794,32.4101,23.2143,2016-18
22311,80.2466,5.2590,32.3934,28.5714,2016-18
22317,77.2907,5.3743,31.4123,10.7143,2016-18
22318,77.6028,5.3821,31.5160,12.5000,2016-18
22319,78.0303,5.5343,31.6567,10.7143,2016-18
22440,69.5160,4.9769,28.7662,17.8571,2016-18
22441,69.5033,4.9201,28.7743,17.8571,2016-18
22443,70.1888,4.8190,29.0108,16.0714,2016-18
22455,69.2517,4.9139,28.6969,17.8571,2016-18
22456,69.2921,4.8591,28.7205,17.8571,2016-18
22457,69.4704,4.8252,28.7844,17.8571,2016-18
22458,69.7940,4.7947,28.8944,17.8571,2016-18
22475,69.2467,4.8220,28.7169,14.2857,2016-18
22600,65.8251,4.6873,27.4910,12.5000,2016-18
22622,64.0082,4.8250,26.8281,12.5000,2016-18
22623,64.7539,4.6730,27.1006,8.9286,2016-18
22624,64.7572,4.6034,27.1031,5.3571,2016-18
22625,64.7281,4.5787,27.0939,10.7143,2016-18
22648,61.8363,5.0418,26.0455,10.7143,2016-18
22649,61.2115,5.1162,25.8256,23.2143,2016-18
22650,61.1638,5.0607,25.8173,26.7857,2016-18
22651,61.5052,4.9901,25.9362,8.9286,2016-18
22671,61.6647,4.6174,25.9718,26.7857,2016-18
22672,61.4032,4.8714,25.8976,21.4286,2016-18
22673,60.9170,5.0357,25.7323,19.6429,2016-18
22674,60.4934,5.1567,25.5652,10.7143,2016-18
22693,61.9542,4.4945,26.0781,26.7857,2016-18
22694,61.6754,4.7526,25.9932,21.4286,2016-18
22695,61.3520,4.8489,25.8790,19.6429,2016-18
22696,60.5370,5.0830,25.5865,10.7143,2016-18
22716,62.1221,4.4083,26.1422,26.7857,2016-18
22717,61.7946,4.6788,26.0380,21.4286,2016-18
22718,61.5306,4.7476,25.9431,21.4286,2016-18
22719,60.6048,5.0327,25.6141,8.9286,2016-18
22738,62.2778,4.3786,26.2080,25.0000,2016-18
22739,61.8186,4.6345,26.0587,25.0000,2016-18
22740,61.7261,4.6223,26.0173,26.7857,2016-18
22741,62.5645,3.8492,26.3151,37.5000,2016-18
22764,61.9459,4.5775,26.1112,23.2143,2016-18
22765,61.5818,4.6806,25.9833,23.2143,2016-18
22766,61.2997,4.7542,25.8710,25.0000,2016-18
22767,60.5405,4.9836,25.6009,8.9286,2016-18
22787,60.3992,5.1724,25.5387,10.7143,2016-18
22788,60.3231,5.0859,25.5233,8.9286,2016-18
22808,60.4456,5.1176,25.5532,7.1429,2016-18
22809,60.0304,5.0823,25.4153,8.9286,2016-18
