Cell,Age,Oxy,Sal,Period
254,1.2414,230.8058,35.7866,2016-18
255,1.2115,230.8281,35.7869,2016-18
256,1.8688,230.6555,35.7811,2016-18
257,1.7630,230.6721,35.7831,2016-18
258,2.3284,230.4935,35.7766,2016-18
259,6.7322,229.6906,35.7188,2016-18
260,4.0272,230.0436,35.7561,2016-18
261,7.1119,230.1955,35.7067,2016-18
262,1.1261,230.8849,35.7858,2016-18
263,1.1113,230.9374,35.7837,2016-18
264,1.0181,230.9702,35.7824,2016-18
265,1.3081,230.4686,35.7866,2016-18
266,1.8716,229.9751,35.7824,2016-18
267,2.4486,229.6212,35.7767,2016-18
268,1.2729,230.8000,35.7865,2016-18
269,1.2488,230.7931,35.7876,2016-18
270,2.8319,229.2617,35.7775,2016-18
271,3.2060,229.1046,35.7721,2016-18
272,3.4814,228.7360,35.7747,2016-18
273,3.2214,229.0390,35.7763,2016-18
274,3.9941,228.2572,35.7718,2016-18
275,3.4751,228.7413,35.7741,2016-18
276,3.6029,228.7077,35.7702,2016-18
277,4.0386,228.3230,35.7669,2016-18
278,4.1531,228.4216,35.7652,2016-18
279,4.4483,228.1846,35.7630,2016-18
280,4.8106,228.1780,35.7594,2016-18
281,5.1771,228.0253,35.7571,2016-18
282,5.7366,228.0652,35.7490,2016-18
283,6.1219,227.9183,35.7425,2016-18
284,8.2722,226.5952,35.7388,2016-18
285,8.5885,226.5900,35.7360,2016-18
286,8.1449,226.5175,35.7383,2016-18
287,8.7083,226.4614,35.7369,2016-18
288,7.7424,226.5340,35.7400,2016-18
289,6.7494,227.0486,35.7434,2016-18
290,7.4018,226.6066,35.7410,2016-18
291,6.2624,227.2364,35.7468,2016-18
292,8.9771,226.5889,35.7324,2016-18
293,9.2777,226.7366,35.7249,2016-18
294,9.3547,227.0306,35.7218,2016-18
295,9.4770,226.9879,35.7207,2016-18
296,9.6307,227.0250,35.7167,2016-18
297,9.6428,226.9557,35.7175,2016-18
298,10.5315,227.4243,35.6993,2016-18
299,11.0470,227.5201,35.6899,2016-18
300,10.5041,227.4994,35.6989,2016-18
301,10.4415,227.5062,35.6996,2016-18
302,10.4249,227.3893,35.7019,2016-18
303,10.2478,227.2486,35.7060,2016-18
304,10.7171,225.4045,35.7184,2016-18
305,10.2492,226.2320,35.7158,2016-18
306,10.7586,226.4146,35.7064,2016-18
307,11.3952,226.8715,35.6904,2016-18
308,11.4065,227.4315,35.6840,2016-18
309,11.7960,227.4395,35.6767,2016-18
310,11.6803,227.7807,35.6752,2016-18
311,1.5551,230.7276,35.7849,2016-18
312,1.4194,230.7696,35.7862,2016-18
313,1.3076,230.7829,35.7864,2016-18
314,1.7274,230.6635,35.7831,2016-18
315,1.3565,230.7577,35.7857,2016-18
316,1.3290,230.7766,35.7871,2016-18
317,2.3958,230.3488,35.7769,2016-18
318,2.0280,230.3935,35.7819,2016-18
319,1.9436,230.4007,35.7833,2016-18
320,5.0567,229.6311,35.7448,2016-18
321,3.4479,229.7922,35.7671,2016-18
322,6.8628,229.5719,35.7168,2016-18
323,7.2095,230.1819,35.7049,2016-18
324,1.2921,230.7519,35.7870,2016-18
325,1.1646,230.8869,35.7846,2016-18
326,1.4598,230.4036,35.7874,2016-18
327,2.0121,229.9310,35.7827,2016-18
328,2.5086,229.6506,35.7779,2016-18
329,3.1850,229.2999,35.7717,2016-18
330,3.3922,229.0924,35.7703,2016-18
331,1.3884,230.7587,35.7868,2016-18
332,1.3543,230.7550,35.7875,2016-18
333,1.4662,230.5903,35.7868,2016-18
334,4.0610,228.4680,35.7667,2016-18
335,4.2842,228.5853,35.7595,2016-18
336,4.7358,228.1644,35.7581,2016-18
337,4.8154,227.8400,35.7623,2016-18
338,4.2471,227.9708,35.7694,2016-18
339,5.2001,227.4479,35.7607,2016-18
340,4.4767,227.7089,35.7665,2016-18
341,4.4829,227.7713,35.7645,2016-18
342,4.8077,227.5910,35.7603,2016-18
343,4.8283,227.7131,35.7609,2016-18
344,5.1881,227.4865,35.7583,2016-18
345,5.5289,227.6084,35.7551,2016-18
346,9.0675,226.6551,35.7274,2016-18
347,9.3710,226.7831,35.7231,2016-18
348,8.8126,226.5738,35.7285,2016-18
349,9.0275,226.7191,35.7253,2016-18
350,8.4334,226.4692,35.7336,2016-18
351,8.1648,226.4602,35.7354,2016-18
352,6.8659,226.7305,35.7458,2016-18
353,7.5934,226.4331,35.7421,2016-18
354,6.1391,227.1139,35.7507,2016-18
355,9.8886,227.1914,35.7100,2016-18
356,9.7889,226.8809,35.7162,2016-18
357,9.9918,227.0624,35.7109,2016-18
358,10.2438,227.2921,35.7051,2016-18
359,10.2268,227.2415,35.7057,2016-18
360,10.2573,227.1284,35.7067,2016-18
361,11.1569,227.8492,35.6840,2016-18
362,11.2955,227.8568,35.6815,2016-18
363,11.7638,228.0521,35.6715,2016-18
364,11.1825,227.9818,35.6818,2016-18
365,11.0774,227.8268,35.6865,2016-18
366,11.1750,227.8584,35.6848,2016-18
367,10.7749,227.5942,35.6943,2016-18
368,11.1724,227.9685,35.6838,2016-18
369,10.5574,227.4528,35.6986,2016-18
370,10.7261,227.5926,35.6948,2016-18
371,11.1054,225.3539,35.7110,2016-18
372,10.7665,226.1302,35.7082,2016-18
373,11.3629,226.4446,35.6953,2016-18
374,11.9986,227.0408,35.6780,2016-18
375,12.3424,227.6879,35.6633,2016-18
376,12.2299,228.0334,35.6619,2016-18
377,12.7191,228.3447,35.6485,2016-18
378,12.2538,228.3676,35.6582,2016-18
379,1.7489,230.6331,35.7834,2016-18
380,1.5191,230.7151,35.7859,2016-18
381,1.4026,230.7539,35.7856,2016-18
382,2.0286,230.3066,35.7819,2016-18
383,1.4450,230.7408,35.7851,2016-18
384,1.4586,230.7145,35.7862,2016-18
385,2.4326,230.0862,35.7787,2016-18
386,2.1583,230.1903,35.7806,2016-18
387,2.1722,230.1617,35.7807,2016-18
388,4.4375,229.3882,35.7565,2016-18
389,3.5904,229.5314,35.7670,2016-18
390,6.7660,229.4381,35.7186,2016-18
391,5.0459,229.1244,35.7506,2016-18
392,2.9298,229.7693,35.7742,2016-18
393,2.5550,229.9495,35.7782,2016-18
394,7.2752,230.1269,35.7049,2016-18
395,1.8359,230.0998,35.7857,2016-18
396,2.0644,229.9609,35.7843,2016-18
397,2.2693,229.8150,35.7809,2016-18
398,2.6857,229.6333,35.7756,2016-18
399,3.4649,229.2283,35.7681,2016-18
400,4.3311,228.7987,35.7572,2016-18
401,4.6164,228.4952,35.7551,2016-18
402,1.4465,230.7227,35.7870,2016-18
403,1.5330,230.5879,35.7858,2016-18
404,2.0582,230.0036,35.7840,2016-18
405,5.5579,227.7090,35.7502,2016-18
406,5.9301,227.4873,35.7475,2016-18
407,5.3436,228.0868,35.7454,2016-18
408,5.8515,227.7138,35.7429,2016-18
409,6.2068,227.1763,35.7471,2016-18
410,5.3462,227.2605,35.7585,2016-18
411,5.2075,227.1861,35.7611,2016-18
412,6.0211,227.0608,35.7515,2016-18
413,5.8485,227.2003,35.7507,2016-18
414,5.6943,227.0857,35.7544,2016-18
415,5.3643,227.2560,35.7562,2016-18
416,5.8750,226.9060,35.7542,2016-18
417,5.9194,226.9798,35.7549,2016-18
418,9.5242,226.8053,35.7196,2016-18
419,9.7521,226.8967,35.7163,2016-18
420,9.4296,226.9295,35.7176,2016-18
421,9.4705,226.9619,35.7163,2016-18
422,9.1539,226.7237,35.7234,2016-18
423,8.6763,226.5362,35.7286,2016-18
424,9.0637,226.8296,35.7206,2016-18
425,8.2151,226.3947,35.7355,2016-18
426,8.6863,226.6438,35.7280,2016-18
427,6.8457,226.7160,35.7469,2016-18
428,7.5122,226.4457,35.7444,2016-18
429,6.7766,226.6503,35.7490,2016-18
430,10.2911,227.3014,35.7046,2016-18
431,10.3997,227.3622,35.7024,2016-18
432,10.1446,227.1824,35.7081,2016-18
433,10.2994,227.2717,35.7052,2016-18
434,10.6503,227.4720,35.6977,2016-18
435,10.7559,227.5692,35.6946,2016-18
436,10.6977,227.6513,35.6951,2016-18
437,10.8134,227.7865,35.6919,2016-18
438,11.4700,228.1720,35.6750,2016-18
439,11.7185,228.2545,35.6694,2016-18
440,12.1284,228.4949,35.6597,2016-18
441,11.5359,228.2163,35.6747,2016-18
442,11.8355,228.4054,35.6669,2016-18
443,11.3597,228.0878,35.6794,2016-18
444,11.5775,228.2562,35.6739,2016-18
445,11.1533,228.0342,35.6835,2016-18
446,11.2674,228.0637,35.6812,2016-18
447,11.5293,228.2976,35.6744,2016-18
448,11.7784,228.5606,35.6677,2016-18
449,11.0221,227.9435,35.6869,2016-18
450,11.2555,228.1172,35.6815,2016-18
451,11.5376,225.3316,35.7023,2016-18
452,11.2301,226.0285,35.7001,2016-18
453,11.8307,226.4203,35.6880,2016-18
454,12.4718,227.1443,35.6686,2016-18
455,12.7984,227.8774,35.6521,2016-18
456,13.1172,228.5816,35.6376,2016-18
457,12.5768,228.6932,35.6484,2016-18
458,12.8929,228.8793,35.6403,2016-18
459,13.2538,229.1246,35.6294,2016-18
460,12.5880,228.9137,35.6464,2016-18
461,1.8748,230.4187,35.7820,2016-18
462,1.6111,230.6965,35.7850,2016-18
463,2.1176,230.2284,35.7796,2016-18
464,1.5107,230.7310,35.7849,2016-18
465,2.4051,229.9573,35.7787,2016-18
466,2.3838,229.9874,35.7779,2016-18
467,1.5340,230.6945,35.7851,2016-18
468,1.5263,230.7040,35.7855,2016-18
469,2.4219,229.9706,35.7783,2016-18
470,2.5138,229.9144,35.7779,2016-18
471,4.5292,228.9692,35.7593,2016-18
472,3.8536,229.2313,35.7663,2016-18
473,3.1493,229.5706,35.7723,2016-18
474,6.5499,229.3571,35.7213,2016-18
475,4.7911,228.8165,35.7567,2016-18
476,7.3256,230.0650,35.7038,2016-18
477,2.6558,229.7971,35.7767,2016-18
478,2.3806,229.7753,35.7793,2016-18
479,2.2308,229.8741,35.7808,2016-18
480,2.4317,229.7696,35.7781,2016-18
481,2.7745,229.6243,35.7725,2016-18
482,3.4334,229.3780,35.7647,2016-18
483,3.7518,229.1877,35.7622,2016-18
484,4.5141,228.9010,35.7521,2016-18
485,5.0479,228.5388,35.7469,2016-18
486,5.6432,228.0948,35.7395,2016-18
487,1.6148,230.5760,35.7851,2016-18
488,1.9374,230.2294,35.7823,2016-18
489,2.0610,230.0493,35.7819,2016-18
490,2.2008,229.9393,35.7798,2016-18
491,2.3338,229.8004,35.7789,2016-18
492,6.4196,227.4710,35.7376,2016-18
493,6.2655,227.8188,35.7322,2016-18
494,7.0406,227.6884,35.7241,2016-18
495,6.6150,227.0763,35.7400,2016-18
496,6.3854,226.8029,35.7503,2016-18
497,6.4115,226.6606,35.7509,2016-18
498,7.0678,226.9299,35.7387,2016-18
499,6.7885,226.5423,35.7488,2016-18
500,9.9842,227.1657,35.7089,2016-18
501,9.8913,227.2348,35.7087,2016-18
502,9.9445,227.3899,35.7056,2016-18
503,9.7760,227.2856,35.7097,2016-18
504,9.5000,227.1250,35.7137,2016-18
505,9.2909,227.0504,35.7172,2016-18
506,8.9589,226.8563,35.7232,2016-18
507,8.1956,226.6955,35.7323,2016-18
508,8.6367,226.7976,35.7271,2016-18
509,7.5396,226.5500,35.7408,2016-18
510,8.3028,226.6293,35.7319,2016-18
511,8.8513,227.0621,35.7204,2016-18
512,7.4922,226.4838,35.7440,2016-18
513,10.6547,227.7277,35.6947,2016-18
514,10.6464,227.8293,35.6935,2016-18
515,10.4460,227.8776,35.6947,2016-18
516,10.6074,227.9206,35.6932,2016-18
517,10.9907,227.9517,35.6877,2016-18
518,11.0823,228.0199,35.6853,2016-18
519,10.9395,228.0013,35.6880,2016-18
520,11.1425,228.2439,35.6825,2016-18
521,10.9641,228.1740,35.6857,2016-18
522,12.0978,228.6259,35.6595,2016-18
523,12.3639,228.9268,35.6521,2016-18
524,12.5892,229.1211,35.6456,2016-18
525,11.7903,228.4405,35.6684,2016-18
526,12.0652,228.6998,35.6602,2016-18
527,11.9186,228.6757,35.6635,2016-18
528,11.4740,228.3702,35.6756,2016-18
529,11.6648,228.4993,35.6708,2016-18
530,11.9114,228.8070,35.6637,2016-18
531,11.5946,228.4756,35.6726,2016-18
532,12.0486,228.9617,35.6594,2016-18
533,12.1582,228.9738,35.6565,2016-18
534,11.3251,228.3579,35.6782,2016-18
535,11.4485,228.4894,35.6748,2016-18
536,11.5445,228.5914,35.6722,2016-18
537,11.9925,225.2909,35.6922,2016-18
538,11.6415,225.9588,35.6928,2016-18
539,12.3879,226.5988,35.6745,2016-18
540,13.0666,227.5373,35.6504,2016-18
541,13.2899,228.2808,35.6365,2016-18
542,13.3852,228.8086,35.6280,2016-18
543,13.6614,229.4391,35.6148,2016-18
544,12.9538,229.2849,35.6348,2016-18
545,13.2712,229.5242,35.6253,2016-18
546,13.5465,229.8562,35.6152,2016-18
547,13.6863,229.8648,35.6111,2016-18
548,12.8093,229.4546,35.6379,2016-18
549,13.0666,229.7115,35.6297,2016-18
550,1.8335,230.5199,35.7811,2016-18
551,1.6732,230.6445,35.7841,2016-18
552,1.9509,230.3953,35.7801,2016-18
553,1.6046,230.6610,35.7835,2016-18
554,2.3704,230.0087,35.7767,2016-18
555,2.1350,230.1972,35.7788,2016-18
556,1.6059,230.6278,35.7839,2016-18
557,2.5089,229.9031,35.7762,2016-18
558,2.6950,229.7877,35.7758,2016-18
559,2.6358,229.8176,35.7751,2016-18
560,1.6890,230.5234,35.7833,2016-18
561,1.5697,230.6783,35.7853,2016-18
562,1.6143,230.6449,35.7852,2016-18
563,1.6479,230.5960,35.7847,2016-18
564,4.2262,229.0161,35.7627,2016-18
565,3.7555,229.2195,35.7675,2016-18
566,3.3936,229.3840,35.7699,2016-18
567,3.1352,229.5198,35.7723,2016-18
568,2.9493,229.5967,35.7743,2016-18
569,2.8824,229.6502,35.7751,2016-18
570,6.3189,229.3393,35.7237,2016-18
571,5.1771,228.7481,35.7511,2016-18
572,7.4098,229.9747,35.6991,2016-18
573,4.5660,228.9621,35.7578,2016-18
574,3.0161,229.5876,35.7729,2016-18
575,2.8081,229.6420,35.7705,2016-18
576,2.9859,229.5317,35.7691,2016-18
577,3.2146,229.5849,35.7641,2016-18
578,3.6091,229.3761,35.7616,2016-18
579,4.0447,229.2415,35.7554,2016-18
580,4.5707,228.9903,35.7492,2016-18
581,5.2454,228.5889,35.7421,2016-18
582,5.7690,228.2521,35.7363,2016-18
583,6.3029,228.0529,35.7290,2016-18
584,1.7679,230.4683,35.7830,2016-18
585,1.9839,230.2154,35.7809,2016-18
586,2.2005,229.9501,35.7788,2016-18
587,2.4961,229.5317,35.7758,2016-18
588,2.7125,229.3826,35.7723,2016-18
589,3.2034,229.4794,35.7654,2016-18
590,7.2370,227.3419,35.7263,2016-18
591,6.9782,227.9897,35.7208,2016-18
592,7.7397,227.8934,35.7136,2016-18
593,8.1864,227.9223,35.7100,2016-18
594,7.7969,227.2101,35.7245,2016-18
595,7.1666,226.6687,35.7429,2016-18
596,7.9336,226.8835,35.7302,2016-18
597,10.3974,228.1007,35.6917,2016-18
598,10.4793,228.0192,35.6936,2016-18
599,10.1307,227.8093,35.7008,2016-18
600,10.4149,228.2813,35.6909,2016-18
601,9.9092,227.6652,35.7039,2016-18
602,9.8355,227.7753,35.7040,2016-18
603,9.6695,227.7276,35.7060,2016-18
604,9.3341,227.5334,35.7104,2016-18
605,9.2498,227.6139,35.7101,2016-18
606,8.1379,226.6957,35.7306,2016-18
607,8.2848,226.8179,35.7268,2016-18
608,8.5218,227.0917,35.7188,2016-18
609,9.0332,227.5943,35.7105,2016-18
610,10.9603,228.3124,35.6843,2016-18
611,10.9286,228.6710,35.6813,2016-18
612,11.0267,228.7708,35.6784,2016-18
613,10.7925,228.5877,35.6826,2016-18
614,10.9201,228.8233,35.6787,2016-18
615,10.6476,228.3127,35.6876,2016-18
616,11.2363,228.2563,35.6808,2016-18
617,11.2167,228.5925,35.6784,2016-18
618,11.3206,228.7190,35.6758,2016-18
619,11.4140,228.7395,35.6743,2016-18
620,11.4727,228.6735,35.6734,2016-18
621,11.1855,228.7917,35.6768,2016-18
622,12.5101,229.2428,35.6463,2016-18
623,12.7273,229.4859,35.6398,2016-18
624,12.3734,229.1419,35.6501,2016-18
625,11.6995,228.7784,35.6686,2016-18
626,11.7720,228.8102,35.6669,2016-18
627,11.7830,228.7424,35.6672,2016-18
628,11.8817,228.8306,35.6646,2016-18
629,11.9823,228.9243,35.6612,2016-18
630,12.1532,229.1588,35.6566,2016-18
631,12.2675,229.2622,35.6530,2016-18
632,12.3798,229.3372,35.6498,2016-18
633,12.5626,229.4931,35.6441,2016-18
634,11.6585,228.8529,35.6694,2016-18
