Cell,Age,Oxy,Sal,Hypoxia,Period
21780,50.5132,6.0650,25.6072,0.0000,2016-18
21795,50.6383,5.8516,25.6605,0.0000,2016-18
21810,50.2562,5.7911,25.5194,0.0000,2016-18
21811,46.0385,6.1401,23.7253,0.0000,2016-18
21812,50.4011,5.6524,25.6065,0.0000,2016-18
21821,51.8605,6.1724,26.5842,0.0000,2016-18
21827,50.2048,5.7735,25.5164,0.0000,2016-18
21828,47.9215,6.0185,24.5767,0.0000,2016-18
21829,50.2588,5.6562,25.5469,0.0000,2016-18
21830,50.1869,6.1345,25.7172,0.0000,2016-18
21831,50.1865,6.0718,25.7163,0.0000,2016-18
21832,49.4998,5.7128,25.2164,0.0000,2016-18
21833,49.8528,5.6865,25.3812,0.0000,2016-18
21842,50.2592,6.1875,25.8226,0.0000,2016-18
21843,50.2344,6.1758,25.7892,0.0000,2016-18
21844,50.4284,6.1765,25.8618,0.0000,2016-18
21845,50.9924,6.2027,26.1237,0.0000,2016-18
21848,50.2538,5.7586,25.5598,0.0000,2016-18
21849,49.1293,5.9340,25.1257,0.0000,2016-18
21850,50.5417,5.6485,25.6883,0.0000,2016-18
21851,50.2927,6.0279,25.7392,0.0000,2016-18
21852,50.0299,5.6779,25.4685,0.0000,2016-18
21853,50.8199,6.1660,26.0336,0.0000,2016-18
21854,50.5360,6.1280,25.9008,0.0000,2016-18
21855,50.1975,6.1188,25.7442,0.0000,2016-18
21856,46.9517,5.8944,24.0673,0.0000,2016-18
21857,47.3541,5.8669,24.2542,0.0000,2016-18
21858,48.0510,5.8219,24.5759,0.0000,2016-18
21867,50.3128,6.1261,25.8217,0.0000,2016-18
21868,50.7483,6.0939,26.0249,0.0000,2016-18
21871,50.4189,5.7586,25.6692,0.0000,2016-18
21872,49.9089,5.8742,25.4848,0.0000,2016-18
21873,50.7776,5.6752,25.8228,0.0000,2016-18
21874,50.5668,6.0239,25.8799,0.0000,2016-18
21875,50.2285,5.6853,25.5718,0.0000,2016-18
21876,48.1379,5.8201,24.6211,0.0000,2016-18
21889,50.7295,6.0264,25.9763,0.0000,2016-18
21890,51.1209,6.0586,26.1952,0.0000,2016-18
21891,50.9002,6.0265,26.0630,0.0000,2016-18
21906,50.8147,6.0387,26.0339,0.0000,2016-18
21907,51.3867,6.0378,26.3188,0.0000,2016-18
21922,50.8802,6.0473,26.0664,0.0000,2016-18
21923,51.6201,6.0179,26.4230,0.0000,2016-18
21936,51.1166,6.0438,26.1721,0.0000,2016-18
21937,51.7587,6.0084,26.4805,0.0000,2016-18
21950,51.0330,6.0604,26.1254,0.0000,2016-18
21951,51.8100,6.0080,26.4961,0.0000,2016-18
21965,51.2301,6.0564,26.2058,0.0000,2016-18
21966,51.9226,6.0039,26.5409,0.0000,2016-18
21982,51.2654,6.0614,26.2117,0.0000,2016-18
21983,51.9495,6.0062,26.5407,0.0000,2016-18
21998,51.3754,6.0614,26.2486,0.0000,2016-18
21999,51.9590,6.0105,26.5359,0.0000,2016-18
22013,51.5623,6.0581,26.3182,0.0000,2016-18
22014,52.0252,6.0113,26.5516,0.0000,2016-18
22019,30.7136,6.8916,16.6635,0.0000,2016-18
22028,51.4378,6.0683,26.2503,0.0000,2016-18
22029,52.0333,6.0153,26.5400,0.0000,2016-18
22031,31.9895,6.6678,17.1058,0.0000,2016-18
22032,31.7885,6.7118,17.0433,0.0000,2016-18
22033,30.9762,6.8155,16.7219,0.0000,2016-18
22034,30.8879,6.8611,16.7220,0.0000,2016-18
22043,51.5725,6.0585,26.3002,0.0000,2016-18
22044,52.1480,6.0078,26.5759,0.0000,2016-18
22046,31.7935,6.6501,16.9559,0.0000,2016-18
22047,31.4260,6.7354,16.8618,0.0000,2016-18
22048,31.3524,6.6567,16.7050,0.0000,2016-18
22049,31.4350,6.7675,16.9007,0.0000,2016-18
22050,31.3052,6.8162,16.8900,0.0000,2016-18
22057,51.2451,6.0788,26.1448,0.0000,2016-18
22058,52.1577,6.0037,26.5759,0.0000,2016-18
22060,31.5546,6.6788,16.8508,0.0000,2016-18
22061,31.3925,6.7521,16.8453,0.0000,2016-18
22062,31.5463,6.6486,16.7965,0.0000,2016-18
22063,31.6168,6.7595,16.9710,0.0000,2016-18
22064,30.8657,6.7148,16.4915,0.0000,2016-18
22065,30.9737,6.7165,16.5387,0.0000,2016-18
22066,31.7905,6.7732,17.0881,0.0000,2016-18
22071,50.9289,6.0968,25.9966,0.0000,2016-18
22072,51.4945,6.0468,26.2640,0.0000,2016-18
22074,31.5183,6.7466,16.9023,0.0000,2016-18
22075,31.1214,6.8547,16.7915,0.0000,2016-18
22076,31.4079,6.8445,16.9421,0.0000,2016-18
22077,31.7964,6.8049,17.1121,0.0000,2016-18
22084,50.8569,6.0967,25.9592,0.0000,2016-18
22085,50.7548,6.0915,25.9199,0.0000,2016-18
22087,30.3748,6.9304,16.4747,0.0000,2016-18
22088,30.0660,7.0287,16.3903,0.0000,2016-18
22089,30.3237,7.0308,16.5248,0.0000,2016-18
22090,31.1829,6.9303,16.8876,0.0000,2016-18
22097,49.1274,6.1919,25.1717,0.0000,2016-18
22098,49.0630,6.1907,25.1468,0.0000,2016-18
22100,42.6439,6.3222,22.0756,0.0000,2016-18
22101,43.0600,6.3255,22.2738,0.0000,2016-18
22102,43.2127,6.3143,22.3442,0.0000,2016-18
22103,43.0859,6.2992,22.2804,0.0000,2016-18
22110,48.8691,6.2047,25.0491,0.0000,2016-18
22111,48.9842,6.1965,25.1045,0.0000,2016-18
22113,42.5893,6.3885,22.0671,0.0000,2016-18
22114,43.4382,6.3708,22.4659,0.0000,2016-18
22115,43.9855,6.3521,22.7230,0.0000,2016-18
22116,44.2090,6.3322,22.8253,0.0000,2016-18
22123,46.3825,6.3401,23.9205,0.0000,2016-18
22124,47.7837,6.2627,24.5535,0.0000,2016-18
22126,43.4273,6.3865,22.4608,0.0000,2016-18
22127,44.0237,6.3815,22.7479,0.0000,2016-18
22128,44.6214,6.3710,23.0373,0.0000,2016-18
22129,45.3128,6.3552,23.3680,0.0000,2016-18
22130,46.1124,6.3395,23.7486,0.0000,2016-18
22137,44.3948,6.4476,23.0181,0.0000,2016-18
22138,45.6564,6.3759,23.5844,0.0000,2016-18
22141,43.5843,6.3930,22.5355,0.0000,2016-18
22142,43.9980,6.3959,22.7387,0.0000,2016-18
22143,44.3070,6.4033,22.8992,0.0000,2016-18
22144,44.6451,6.4034,23.0704,0.0000,2016-18
22145,45.0175,6.3987,23.2545,0.0000,2016-18
22146,48.3325,6.2083,24.7486,0.0000,2016-18
22147,48.1679,6.2130,24.6745,0.0000,2016-18
22154,44.1175,6.4620,22.8865,0.0000,2016-18
22155,43.5817,6.4881,22.6407,0.0000,2016-18
22158,43.5375,6.4025,22.5128,0.0000,2016-18
22159,43.7048,6.4135,22.5986,0.0000,2016-18
22160,43.9155,6.4224,22.7123,0.0000,2016-18
22161,43.7965,6.4446,22.6706,0.0000,2016-18
22162,50.3649,6.0850,25.6641,0.0000,2016-18
22163,49.9839,6.1038,25.4933,0.0000,2016-18
22168,51.4066,6.0220,26.1349,0.0000,2016-18
22169,51.0507,6.0386,25.9745,0.0000,2016-18
22172,43.2405,6.4208,22.3720,0.0000,2016-18
22173,43.2563,6.4347,22.3836,0.0000,2016-18
22174,43.4566,6.4413,22.4902,0.0000,2016-18
22175,43.2512,6.4650,22.4063,0.0000,2016-18
22180,42.8025,6.4451,22.1655,0.0000,2016-18
22181,42.8467,6.4545,22.1887,0.0000,2016-18
22182,43.0670,6.4572,22.3017,0.0000,2016-18
22183,42.9527,6.4734,22.2577,0.0000,2016-18
22188,42.1170,6.4789,21.8437,0.0000,2016-18
22189,42.4492,6.4728,22.0000,0.0000,2016-18
22190,42.7381,6.4695,22.1424,0.0000,2016-18
22191,42.7477,6.4768,22.1536,0.0000,2016-18
22196,42.0240,6.4787,21.7989,0.0000,2016-18
22197,42.0919,6.4842,21.8308,0.0000,2016-18
22198,42.4226,6.4799,21.9902,0.0000,2016-18
22199,42.4970,6.4816,22.0296,0.0000,2016-18
22204,41.8154,6.4916,21.6974,0.0000,2016-18
22205,41.7390,6.5036,21.6626,0.0000,2016-18
22206,42.0447,6.4927,21.8099,0.0000,2016-18
22207,42.1614,6.4903,21.8681,0.0000,2016-18
22211,41.3647,6.5199,21.4851,0.0000,2016-18
22212,41.4651,6.5148,21.5357,0.0000,2016-18
22213,41.6749,6.5059,21.6371,0.0000,2016-18
22214,41.6778,6.5079,21.6409,0.0000,2016-18
22218,40.9248,6.5416,21.2882,0.0000,2016-18
22219,40.9938,6.5361,21.3219,0.0000,2016-18
22220,41.2158,6.5241,21.4255,0.0000,2016-18
22221,41.2898,6.5204,21.4605,0.0000,2016-18
22223,21.5491,7.4825,12.6517,0.0000,2016-18
22225,39.4960,6.6178,20.6464,0.0000,2016-18
22226,39.8217,6.5954,20.7931,0.0000,2016-18
22227,40.4437,6.5593,21.0740,0.0000,2016-18
22228,40.7586,6.5415,21.2170,0.0000,2016-18
22230,24.3341,7.3663,13.8898,0.0000,2016-18
22232,37.9739,6.6983,19.9626,0.0000,2016-18
