Cell,Age,Oxy,Sal,Hypoxia,Period
19337,70.2298,4.4257,34.6209,7.1429,2016-18
19338,70.1040,4.5606,34.6328,7.1429,2016-18
19339,70.1021,4.4212,34.6283,7.1429,2016-18
19646,70.3967,4.0476,34.5954,8.9286,2016-18
19647,70.2794,4.2000,34.6073,7.1429,2016-18
19648,70.2601,4.1313,34.6040,8.9286,2016-18
19922,70.5505,3.7821,34.5685,7.1429,2016-18
19923,70.4449,3.9180,34.5800,8.9286,2016-18
19924,70.4155,3.8917,34.5775,8.9286,2016-18
20181,70.7118,3.6087,34.5363,7.1429,2016-18
20182,70.6342,3.6727,34.5457,7.1429,2016-18
20183,70.6011,3.6787,34.5438,8.9286,2016-18
20420,70.8747,3.5155,34.5005,7.1429,2016-18
20421,70.8290,3.5234,34.5074,7.1429,2016-18
20422,70.7988,3.5424,34.5060,7.1429,2016-18
20434,166.8526,11.7404,42.4918,42.8571,2016-18
20649,71.0300,3.5253,34.4630,7.1429,2016-18
20650,71.0229,3.4757,34.4675,7.1429,2016-18
20651,71.0019,3.4897,34.4664,7.1429,2016-18
20663,166.8412,12.1705,42.4812,42.8571,2016-18
20681,167.7795,15.5201,42.3602,51.7857,2016-18
20843,69.9727,15.8771,34.6101,50.0000,2016-18
20844,69.9785,13.7576,34.5754,48.2143,2016-18
20845,70.0583,12.5452,34.5426,48.2143,2016-18
20853,71.1838,3.5838,34.4263,7.1429,2016-18
20854,71.2083,3.5060,34.4287,7.1429,2016-18
20855,71.2008,3.5083,34.4269,7.1429,2016-18
20867,166.7780,11.9861,42.4672,44.6429,2016-18
20881,167.6814,8.4284,42.3664,30.3571,2016-18
20882,167.6039,15.5245,42.3263,51.7857,2016-18
21022,70.3681,11.1371,34.4484,33.9286,2016-18
21023,70.2060,9.2434,34.4938,17.8571,2016-18
21024,70.1398,10.8576,34.5148,48.2143,2016-18
21029,71.3779,3.6487,34.3875,5.3571,2016-18
21030,71.3961,3.5924,34.3893,5.3571,2016-18
21031,71.3946,3.5809,34.3878,3.5714,2016-18
21044,166.7218,11.9823,42.4576,44.6429,2016-18
21052,167.6345,8.3364,42.3566,32.1429,2016-18
21053,167.4971,15.3447,42.2921,51.7857,2016-18
21169,71.1348,7.0768,34.3750,16.0714,2016-18
21170,70.6683,6.5099,34.4209,8.9286,2016-18
21171,70.2125,9.1296,34.4899,46.4286,2016-18
21177,71.6143,3.7595,34.3412,5.3571,2016-18
21178,71.6052,3.7181,34.3446,1.7857,2016-18
21179,71.5962,3.7052,34.3447,1.7857,2016-18
21185,166.6677,11.8769,42.4451,46.4286,2016-18
21191,167.5522,8.2449,42.3460,32.1429,2016-18
21192,167.4302,14.7614,42.2502,51.7857,2016-18
21294,71.5703,4.2277,34.3361,10.7143,2016-18
21295,71.1379,4.8469,34.3673,3.5714,2016-18
21296,70.2839,7.7892,34.4686,44.6429,2016-18
21302,71.8148,3.9156,34.2890,1.7857,2016-18
21303,71.9965,4.1070,34.2307,1.7857,2016-18
21304,71.7622,3.8661,34.3023,1.7857,2016-18
21305,71.7493,3.8557,34.3051,1.7857,2016-18
21306,72.0672,4.2561,34.2359,1.7857,2016-18
21311,166.5703,11.7420,42.4314,42.8571,2016-18
21312,167.4383,8.4717,42.3341,35.7143,2016-18
21313,167.3777,13.6777,42.1998,51.7857,2016-18
21410,71.7755,3.2957,34.3189,5.3571,2016-18
21411,71.4888,4.0634,34.3339,3.5714,2016-18
21412,70.3772,6.5084,34.4451,39.2857,2016-18
21418,71.9776,4.2395,34.2114,1.7857,2016-18
21419,72.0960,4.4735,34.1487,1.7857,2016-18
21420,71.9513,4.1646,34.2313,1.7857,2016-18
21421,72.1237,4.3678,34.1604,1.7857,2016-18
21422,72.1670,4.6918,34.0934,0.0000,2016-18
21423,71.9933,4.1592,34.2323,1.7857,2016-18
21424,72.1285,4.2921,34.2068,1.7857,2016-18
21425,72.1037,4.1530,34.2441,1.7857,2016-18
21426,72.1433,4.3004,34.2090,1.7857,2016-18
21429,166.5750,11.7015,42.4186,46.4286,2016-18
21430,167.3061,8.8976,42.3309,42.8571,2016-18
21431,167.3220,12.3353,42.1482,51.7857,2016-18
21518,71.8677,3.1070,34.3100,1.7857,2016-18
21519,71.7230,3.8378,34.3102,1.7857,2016-18
21520,70.4755,5.4398,34.4215,39.2857,2016-18
21525,72.0956,4.5255,34.1461,1.7857,2016-18
21526,72.1296,4.7089,34.1040,0.0000,2016-18
21527,72.0965,4.4345,34.1644,1.7857,2016-18
21528,72.1540,4.8815,34.0679,1.7857,2016-18
21529,72.1157,4.3928,34.1740,1.7857,2016-18
21530,72.1853,4.6761,34.0895,0.0000,2016-18
21531,72.1925,4.7747,34.0719,0.0000,2016-18
21532,72.1903,4.9549,34.0488,0.0000,2016-18
21533,72.1639,4.4444,34.1701,1.7857,2016-18
21534,72.1656,4.4150,34.1898,0.0000,2016-18
21535,72.0917,4.0243,34.2606,1.7857,2016-18
21536,72.1383,4.3380,34.2090,0.0000,2016-18
21538,166.8808,10.0068,42.3555,51.7857,2016-18
21539,166.7051,9.8016,42.3337,51.7857,2016-18
21540,167.2312,11.2350,42.1033,50.0000,2016-18
21607,71.9197,3.2384,34.3017,1.7857,2016-18
21608,71.8539,3.9622,34.2905,0.0000,2016-18
21609,70.5620,4.6747,34.3999,41.0714,2016-18
21614,72.1980,4.9098,34.0447,0.0000,2016-18
21615,72.2086,5.0640,34.0351,0.0000,2016-18
21616,72.0445,3.8316,34.2782,1.7857,2016-18
21617,72.0895,4.2472,34.2287,1.7857,2016-18
21619,166.6604,9.6232,42.3174,50.0000,2016-18
21620,167.0966,10.4921,42.0635,50.0000,2016-18
21657,71.9612,3.4572,34.2937,1.7857,2016-18
21658,71.9538,4.1093,34.2696,0.0000,2016-18
21659,70.7064,3.6456,34.3767,41.0714,2016-18
21664,72.1936,5.1373,34.0094,0.0000,2016-18
21665,72.2199,5.1732,34.0263,1.7857,2016-18
21666,71.9942,3.5984,34.2908,1.7857,2016-18
21667,72.0295,4.1624,34.2497,1.7857,2016-18
21668,69.0394,14.7858,34.5272,39.2857,2016-18
21669,166.6181,9.3468,42.2997,44.6429,2016-18
21670,166.9572,10.0519,42.0269,48.2143,2016-18
21687,70.9206,2.5289,34.3518,41.0714,2016-18
21692,72.1825,5.4222,33.9735,0.0000,2016-18
21693,72.2318,5.3091,34.0208,1.7857,2016-18
21694,68.9874,13.1063,34.4654,39.2857,2016-18
21695,166.5380,8.9909,42.2703,44.6429,2016-18
21696,166.6399,10.1603,41.9810,48.2143,2016-18
21707,71.1532,1.9424,34.3469,42.8571,2016-18
21708,68.6196,6.6992,34.7421,0.0000,2016-18
21709,68.5124,6.1131,34.7421,0.0000,2016-18
21710,68.4835,5.6206,34.7367,0.0000,2016-18
21711,68.4970,5.1694,34.7304,0.0000,2016-18
21712,72.1825,5.6615,33.9537,0.0000,2016-18
21713,72.2497,5.3953,34.0275,1.7857,2016-18
21714,68.9820,11.2970,34.4386,37.5000,2016-18
21715,166.3574,8.6415,42.2059,44.6429,2016-18
21716,166.3101,10.4492,41.9274,50.0000,2016-18
21725,71.3726,2.3974,34.4003,41.0714,2016-18
21726,68.6350,6.5439,34.7335,0.0000,2016-18
21727,68.5218,6.1094,34.7270,0.0000,2016-18
21728,68.4650,5.7446,34.7245,0.0000,2016-18
21729,68.4839,5.2864,34.7205,0.0000,2016-18
21730,72.1917,5.8668,33.9403,0.0000,2016-18
21731,72.2600,5.5122,34.0274,1.7857,2016-18
21732,69.0268,9.2155,34.4398,30.3571,2016-18
21733,165.4908,8.8499,41.8978,50.0000,2016-18
21734,165.9879,9.4592,41.8880,50.0000,2016-18
21735,166.2215,10.0090,41.9093,50.0000,2016-18
21743,71.4778,2.9965,34.4434,41.0714,2016-18
21744,68.6525,6.3819,34.7246,0.0000,2016-18
21745,68.5273,6.0943,34.7082,0.0000,2016-18
21746,68.4601,5.8107,34.7106,0.0000,2016-18
21747,68.4811,5.3608,34.7102,0.0000,2016-18
21748,72.2297,5.9729,33.9516,1.7857,2016-18
21749,72.2695,5.6959,34.0166,0.0000,2016-18
21750,69.1153,6.6184,34.4520,23.2143,2016-18
21751,165.2419,8.4764,41.8659,48.2143,2016-18
21758,71.5150,3.2743,34.4622,41.0714,2016-18
21759,68.6681,6.2066,34.7125,0.0000,2016-18
21760,68.5318,6.0645,34.6895,0.0000,2016-18
21761,68.4638,5.8324,34.6976,0.0000,2016-18
21762,68.4933,5.3750,34.7021,0.0000,2016-18
21763,72.2751,6.1294,33.9599,0.0000,2016-18
21764,72.2796,6.1280,33.9693,0.0000,2016-18
21765,69.2309,3.9584,34.4550,21.4286,2016-18
21766,165.0168,8.0484,41.8108,41.0714,2016-18
21773,71.5444,3.4534,34.4741,42.8571,2016-18
21774,68.6890,5.9993,34.6981,0.0000,2016-18
21775,68.5482,5.9917,34.6758,0.0000,2016-18
21776,68.4760,5.8148,34.6855,0.0000,2016-18
21777,68.5003,5.4072,34.6882,0.0000,2016-18
21778,72.3051,6.3386,33.9495,0.0000,2016-18
21779,72.2895,6.5204,33.9260,0.0000,2016-18
21781,165.0202,8.1047,41.7537,41.0714,2016-18
21788,71.5773,3.6383,34.4860,44.6429,2016-18
21789,68.7377,5.7644,34.6878,0.0000,2016-18
21790,68.5830,5.8860,34.6681,0.0000,2016-18
21791,68.4978,5.7732,34.6741,0.0000,2016-18
21792,68.5090,5.4475,34.6749,0.0000,2016-18
21793,72.3379,6.3892,33.9574,0.0000,2016-18
21794,72.3413,6.4989,33.9438,0.0000,2016-18
