Cell,Age,Oxy,Sal,Hypoxia,Period
21937,77.9718,6.4026,31.7829,8.9286,2016-18
21951,78.0255,6.3870,31.7551,8.9286,2016-18
21965,78.1464,6.4953,31.7044,8.9286,2016-18
21966,78.0672,6.4091,31.7307,8.9286,2016-18
21982,78.1665,6.4888,31.6915,8.9286,2016-18
21983,78.0975,6.4734,31.7112,8.9286,2016-18
21998,78.1757,6.5090,31.6794,8.9286,2016-18
21999,78.1242,6.5659,31.6922,8.9286,2016-18
22013,78.1846,6.5559,31.6660,8.9286,2016-18
22014,78.1482,6.6598,31.6738,8.9286,2016-18
22028,78.1966,6.6114,31.6523,8.9286,2016-18
22029,78.1700,6.7310,31.6575,7.1429,2016-18
22043,78.2131,6.6758,31.6382,8.9286,2016-18
22044,78.1928,6.7903,31.6423,7.1429,2016-18
22057,78.2334,6.7442,31.6248,7.1429,2016-18
22058,78.2174,6.8524,31.6283,5.3571,2016-18
22060,74.6115,3.2020,30.7445,1.7857,2016-18
22061,74.5518,3.6226,30.5971,0.0000,2016-18
22063,74.6941,4.3320,30.4923,0.0000,2016-18
22066,75.2970,5.3405,30.5398,1.7857,2016-18
22071,78.2441,6.7988,31.6131,7.1429,2016-18
22072,78.2183,6.9027,31.6159,5.3571,2016-18
22074,74.6966,3.1269,30.7482,0.0000,2016-18
22075,74.6335,3.5997,30.6113,0.0000,2016-18
22076,74.7325,4.2910,30.5131,0.0000,2016-18
22077,75.2681,5.2837,30.5401,1.7857,2016-18
22084,78.2549,6.8293,31.6036,5.3571,2016-18
22085,78.1998,6.9370,31.6030,5.3571,2016-18
22087,74.7589,3.1576,30.7421,0.0000,2016-18
22088,74.7025,3.6884,30.6113,0.0000,2016-18
22089,74.7937,4.3690,30.5232,0.0000,2016-18
22090,75.2854,5.3341,30.5432,1.7857,2016-18
22097,78.2747,6.8474,31.5957,5.3571,2016-18
22100,74.8754,3.8813,30.6721,7.1429,2016-18
22101,75.2418,4.3941,30.7691,5.3571,2016-18
22102,75.4853,4.8720,30.7957,5.3571,2016-18
22103,75.8234,5.4972,30.8313,3.5714,2016-18
22113,75.3466,4.7020,30.7874,5.3571,2016-18
22114,75.7391,5.2497,30.8575,5.3571,2016-18
