Cell,Age,Oxy,Sal,Hypoxia,Period
21795,33.4028,2.7217,37.0118,39.2857,2016-18
21810,33.5176,3.2475,37.1545,26.7857,2016-18
21811,33.6830,4.2664,37.3482,12.5000,2016-18
21812,33.5928,3.5593,37.2498,28.5714,2016-18
21827,33.6344,3.8620,37.2948,19.6429,2016-18
21828,33.6992,4.3334,37.3677,10.7143,2016-18
21829,33.6508,3.8877,37.3176,25.0000,2016-18
21830,33.6967,4.4798,37.3575,10.7143,2016-18
21831,33.7064,4.4546,37.3696,10.7143,2016-18
21832,33.6245,3.7020,37.2908,32.1429,2016-18
21833,33.6557,3.8897,37.3264,26.7857,2016-18
21848,33.6929,4.1651,37.3635,14.2857,2016-18
21849,33.7106,4.3775,37.3816,12.5000,2016-18
21850,33.6872,4.0783,37.3598,21.4286,2016-18
21851,33.7164,4.4336,37.3843,10.7143,2016-18
21852,33.6795,4.0220,37.3534,23.2143,2016-18
21854,33.7065,4.4852,37.3693,10.7143,2016-18
21855,33.7196,4.4421,37.3876,10.7143,2016-18
21867,33.7217,4.4309,37.3911,10.7143,2016-18
21868,33.6649,4.4936,37.3154,10.7143,2016-18
21871,33.7070,4.3209,37.3802,16.0714,2016-18
21872,33.7148,4.4191,37.3865,12.5000,2016-18
21873,33.6987,4.2215,37.3730,17.8571,2016-18
21874,33.7205,4.4433,37.3903,10.7143,2016-18
21875,33.6892,4.1357,37.3641,21.4286,2016-18
21889,33.7178,4.4819,37.3897,10.7143,2016-18
21890,33.6924,4.4463,37.3574,10.7143,2016-18
21891,33.7160,4.4730,37.3886,10.7143,2016-18
21906,33.7146,4.4705,37.3885,8.9286,2016-18
21907,33.7027,4.4265,37.3746,10.7143,2016-18
21922,33.7112,4.4413,37.3870,8.9286,2016-18
21923,33.7032,4.3974,37.3799,10.7143,2016-18
21936,33.7060,4.4133,37.3842,12.5000,2016-18
21937,33.6998,4.3840,37.3798,14.2857,2016-18
21950,33.6996,4.3918,37.3805,14.2857,2016-18
21951,33.6939,4.3785,37.3770,14.2857,2016-18
21965,33.6924,4.3800,37.3764,16.0714,2016-18
21966,33.6874,4.3924,37.3734,16.0714,2016-18
21982,33.6856,4.3746,37.3724,19.6429,2016-18
21983,33.6812,4.3924,37.3698,17.8571,2016-18
21998,33.6775,4.3764,37.3674,19.6429,2016-18
21999,33.6740,4.4055,37.3653,17.8571,2016-18
22013,33.6689,4.3866,37.3615,21.4286,2016-18
22014,33.6664,4.4308,37.3600,17.8571,2016-18
22028,33.6609,4.3944,37.3552,21.4286,2016-18
22029,33.6590,4.4401,37.3540,17.8571,2016-18
22031,33.0990,2.5119,36.5006,58.9286,2016-18
22032,33.1576,3.0117,36.5935,55.3571,2016-18
22033,33.2359,3.3981,36.7164,48.2143,2016-18
22034,33.3602,3.6072,36.9101,46.4286,2016-18
22043,33.6532,4.3944,37.3482,21.4286,2016-18
22044,33.6513,4.4385,37.3465,19.6429,2016-18
22046,33.0647,2.1299,36.4266,64.2857,2016-18
22047,33.0906,2.8336,36.4865,55.3571,2016-18
22048,33.0528,0.8394,36.3132,69.6429,2016-18
22049,33.1748,3.2901,36.6236,55.3571,2016-18
22050,33.2983,3.5535,36.8184,51.7857,2016-18
22057,33.6458,4.3927,37.3407,21.4286,2016-18
22058,33.6436,4.4371,37.3381,17.8571,2016-18
22060,33.0303,2.0973,36.3650,67.8571,2016-18
22061,33.0507,2.7754,36.4231,64.2857,2016-18
22062,32.9461,0.9811,36.1603,69.6429,2016-18
22063,33.1027,3.2031,36.5132,55.3571,2016-18
22065,32.9703,0.8118,36.1825,67.8571,2016-18
22066,33.1857,3.5149,36.6490,50.0000,2016-18
22071,33.6394,4.3919,37.3338,21.4286,2016-18
22072,33.6372,4.4378,37.3306,17.8571,2016-18
