Cell,Age,Oxy,Sal,Hypoxia,Period
1,1.7320,7.2746,35.7914,0.0000,2016-18
2,0.3560,7.2926,35.7979,0.0000,2016-18
3,0.0473,7.2949,35.7996,0.0000,2016-18
4,0.0550,7.2946,35.8001,0.0000,2016-18
5,0.0504,7.2945,35.8002,0.0000,2016-18
6,0.0759,7.2942,35.8002,0.0000,2016-18
7,0.0673,7.2941,35.8000,0.0000,2016-18
8,0.0999,7.2938,35.8001,0.0000,2016-18
9,0.1540,7.2933,35.8003,0.0000,2016-18
10,0.2456,7.2934,35.8013,0.0000,2016-18
11,0.4080,7.2948,35.8009,0.0000,2016-18
12,0.3943,7.2947,35.8009,0.0000,2016-18
13,0.4943,7.2929,35.7997,0.0000,2016-18
14,0.7362,7.2897,35.7994,0.0000,2016-18
15,0.9037,7.2892,35.7975,0.0000,2016-18
16,1.1306,7.2902,35.7973,0.0000,2016-18
17,1.2034,7.2885,35.7974,0.0000,2016-18
18,1.4565,7.2866,35.7966,0.0000,2016-18
19,1.2956,7.2871,35.7973,0.0000,2016-18
20,1.4773,7.2856,35.7961,0.0000,2016-18
21,1.6515,7.2841,35.7954,0.0000,2016-18
22,2.0275,7.2838,35.7942,0.0000,2016-18
23,2.2848,7.2823,35.7931,0.0000,2016-18
24,2.5006,7.2809,35.7921,0.0000,2016-18
25,2.5095,7.2819,35.7909,0.0000,2016-18
26,2.0318,7.2874,35.7918,0.0000,2016-18
27,1.1721,7.2910,35.7947,0.0000,2016-18
28,0.4436,7.2932,35.7979,0.0000,2016-18
29,2.0013,7.2830,35.7911,0.0000,2016-18
30,0.5943,7.2921,35.7973,0.0000,2016-18
31,0.6389,7.2914,35.7972,0.0000,2016-18
32,0.1245,7.2942,35.7993,0.0000,2016-18
33,0.1245,7.2941,35.7993,0.0000,2016-18
34,0.4954,7.2923,35.7976,0.0000,2016-18
35,0.7238,7.2917,35.7959,0.0000,2016-18
36,0.3616,7.2931,35.7979,0.0000,2016-18
37,0.4308,7.2927,35.7976,0.0000,2016-18
38,0.6680,7.2919,35.7959,0.0000,2016-18
39,3.2239,7.2745,35.7834,0.0000,2016-18
40,3.5890,7.2683,35.7825,0.0000,2016-18
41,5.8663,7.2469,35.7731,0.0000,2016-18
42,5.2214,7.2508,35.7753,0.0000,2016-18
43,6.3786,7.2429,35.7672,0.0000,2016-18
44,1.4413,7.2738,35.7951,0.0000,2016-18
45,0.5922,7.2916,35.7966,0.0000,2016-18
46,0.4652,7.2922,35.7973,0.0000,2016-18
47,1.5533,7.2702,35.7939,0.0000,2016-18
48,0.3657,7.2927,35.7981,0.0000,2016-18
49,0.1096,7.2941,35.8001,0.0000,2016-18
50,0.1549,7.2936,35.8008,0.0000,2016-18
51,0.1450,7.2934,35.8007,0.0000,2016-18
52,0.2282,7.2937,35.8009,0.0000,2016-18
53,0.3767,7.2946,35.8005,0.0000,2016-18
54,0.4382,7.2951,35.8003,0.0000,2016-18
55,0.7554,7.2905,35.7991,0.0000,2016-18
56,1.0957,7.2919,35.7964,0.0000,2016-18
