Cell,Age,Oxy,Sal,Hypoxia,Period
19337,84.5851,5.7912,37.2458,0.0000,2016-18
19338,84.5618,5.7229,37.2464,0.0000,2016-18
19339,84.5726,5.6253,37.2425,0.0000,2016-18
19646,84.6497,5.8406,37.2351,0.0000,2016-18
19647,84.6434,5.7929,37.2333,0.0000,2016-18
19648,84.6720,5.6875,37.2260,0.0000,2016-18
19922,84.7150,5.9010,37.2246,0.0000,2016-18
19923,84.7206,5.8524,37.2204,0.0000,2016-18
19924,84.7588,5.7528,37.2115,0.0000,2016-18
20181,84.7910,5.9107,37.2118,0.0000,2016-18
20182,84.8038,5.8836,37.2063,0.0000,2016-18
20183,84.8402,5.8195,37.1980,0.0000,2016-18
20420,84.8705,5.9199,37.1985,0.0000,2016-18
20421,84.8905,5.9263,37.1920,0.0000,2016-18
20422,84.9169,5.8946,37.1854,0.0000,2016-18
20434,106.3412,14.6272,35.6050,48.2143,2016-18
20649,84.9517,5.9947,37.1849,0.0000,2016-18
20650,84.9697,6.0127,37.1789,0.0000,2016-18
20651,84.9818,5.9786,37.1749,0.0000,2016-18
20663,106.2202,13.8812,35.5646,46.4286,2016-18
20681,102.9319,15.1570,34.2591,50.0000,2016-18
20843,85.1997,15.6288,36.9692,33.9286,2016-18
20844,85.2222,15.0091,36.9404,30.3571,2016-18
20845,85.2354,15.8714,36.9435,33.9286,2016-18
20853,85.0259,6.0730,37.1721,0.0000,2016-18
20854,85.0375,6.1025,37.1673,0.0000,2016-18
20855,85.0391,6.0959,37.1650,0.0000,2016-18
20867,106.1137,13.1068,35.5257,46.4286,2016-18
20881,109.1799,13.3225,35.6346,16.0714,2016-18
20882,102.5475,15.2167,34.1571,50.0000,2016-18
21022,85.4462,11.9156,36.7102,26.7857,2016-18
21023,85.3057,4.2246,36.7036,17.8571,2016-18
21024,85.2559,14.8551,36.9365,33.9286,2016-18
21029,85.0926,6.1724,37.1597,0.0000,2016-18
21030,85.1049,6.1735,37.1539,0.0000,2016-18
21031,85.1044,6.1849,37.1496,0.0000,2016-18
21044,105.9962,12.4382,35.4847,44.6429,2016-18
21052,108.8546,14.3159,35.5895,14.2857,2016-18
21053,102.5585,15.4331,34.1838,50.0000,2016-18
21169,85.5248,3.7980,36.7202,17.8571,2016-18
21170,85.4697,4.2059,36.7249,17.8571,2016-18
21171,85.2734,12.1545,36.9309,33.9286,2016-18
21177,85.1678,6.3546,37.1391,0.0000,2016-18
21178,85.1794,6.2322,37.1310,0.0000,2016-18
21179,85.1739,6.1753,37.1235,0.0000,2016-18
21185,105.7795,12.1667,35.4249,42.8571,2016-18
21191,108.4792,15.2046,35.5394,12.5000,2016-18
21192,102.7369,15.7858,34.2740,44.6429,2016-18
21294,85.6034,4.1102,36.7374,17.8571,2016-18
21295,85.6110,4.8076,36.7494,16.0714,2016-18
21296,85.2824,8.6572,36.9262,37.5000,2016-18
21302,85.2521,6.3275,37.1092,0.0000,2016-18
21303,85.3277,6.4694,37.0766,0.0000,2016-18
21304,85.2538,6.2333,37.0943,0.0000,2016-18
21305,85.3765,5.9848,36.9887,0.0000,2016-18
21306,85.7058,5.5930,36.7601,3.5714,2016-18
21311,105.0352,11.9907,35.1749,33.9286,2016-18
21312,107.9512,15.8128,35.4717,14.2857,2016-18
21313,102.8716,15.9525,34.3518,42.8571,2016-18
21410,85.6973,4.5166,36.7558,16.0714,2016-18
21411,85.6765,5.3574,36.7598,12.5000,2016-18
21412,85.2925,5.5439,36.9181,33.9286,2016-18
21418,85.3340,6.2485,37.0587,0.0000,2016-18
21419,85.3558,6.3538,37.0647,0.0000,2016-18
21420,85.4092,6.0553,36.9880,0.0000,2016-18
21421,85.3717,6.5505,37.0609,0.0000,2016-18
21422,85.4007,6.4876,37.0386,0.0000,2016-18
21423,85.5237,5.8052,36.8978,0.0000,2016-18
21424,85.7107,5.5354,36.7691,1.7857,2016-18
21425,85.7504,5.4400,36.7492,3.5714,2016-18
21426,85.7460,5.4056,36.7518,1.7857,2016-18
21429,105.2322,12.2908,35.2364,30.3571,2016-18
21430,107.2653,15.9285,35.3896,17.8571,2016-18
21431,102.9678,15.9880,34.4092,39.2857,2016-18
21518,85.7630,4.7147,36.7664,14.2857,2016-18
21519,85.7085,5.6609,36.7647,12.5000,2016-18
21520,85.3100,3.3851,36.9034,39.2857,2016-18
21525,85.4888,6.0440,36.9548,0.0000,2016-18
21526,85.4399,6.3042,36.9988,0.0000,2016-18
21527,85.5708,5.8000,36.8905,0.0000,2016-18
21528,85.4403,6.4864,36.9973,0.0000,2016-18
21529,85.6561,5.5654,36.8295,0.0000,2016-18
21530,85.4138,6.6281,37.0405,0.0000,2016-18
21531,85.4141,6.5388,37.0332,0.0000,2016-18
21532,85.4404,6.4963,37.0063,0.0000,2016-18
21533,85.7392,5.3682,36.7768,1.7857,2016-18
21534,85.7690,5.3623,36.7665,3.5714,2016-18
21535,85.7756,5.2539,36.7544,3.5714,2016-18
21536,85.7789,5.3233,36.7691,3.5714,2016-18
21538,106.4069,15.6522,35.2938,19.6429,2016-18
21539,106.0958,15.8838,35.2389,19.6429,2016-18
21540,103.0562,15.9809,34.4562,37.5000,2016-18
21607,85.7831,4.7154,36.7669,14.2857,2016-18
21608,85.7058,5.8390,36.7624,10.7143,2016-18
21609,85.3230,2.4090,36.8870,37.5000,2016-18
21614,85.4479,6.6498,37.0215,0.0000,2016-18
21615,85.4658,6.5722,36.9830,0.0000,2016-18
