Cell,Age,Oxy,Sal,Period
180,5.2778,213.9218,35.9818,2016-18
181,4.5887,213.6523,35.9798,2016-18
182,4.9172,213.1769,35.9744,2016-18
183,4.6127,212.6314,35.9704,2016-18
184,6.1467,211.7083,35.9614,2016-18
185,4.9424,212.5229,35.9684,2016-18
186,5.0539,212.7328,35.9703,2016-18
187,5.8140,212.2726,35.9648,2016-18
188,6.5981,212.7117,35.9670,2016-18
189,5.9218,211.5240,35.9624,2016-18
190,5.5638,211.9264,35.9649,2016-18
191,7.0417,211.0719,35.9576,2016-18
192,7.6388,210.8681,35.9540,2016-18
193,1.2283,216.1585,36.0027,2016-18
194,0.8671,216.1285,36.0020,2016-18
195,0.8029,216.1327,36.0023,2016-18
196,1.5311,216.2225,36.0035,2016-18
197,1.3095,216.1795,36.0030,2016-18
198,1.8356,216.2820,36.0045,2016-18
199,4.7538,215.7240,35.9961,2016-18
200,2.7114,216.3116,36.0043,2016-18
201,2.2300,216.3055,36.0045,2016-18
202,0.6576,216.1227,36.0022,2016-18
203,0.4805,216.1143,36.0024,2016-18
204,0.4439,216.1053,36.0022,2016-18
205,0.5544,216.1571,36.0035,2016-18
206,0.7114,216.2775,36.0058,2016-18
207,0.8125,216.1471,36.0026,2016-18
208,0.7138,216.1359,36.0025,2016-18
209,0.6904,216.3367,36.0065,2016-18
210,0.9138,216.4306,36.0078,2016-18
211,0.9411,216.5038,36.0085,2016-18
212,1.0977,216.6396,36.0099,2016-18
213,1.3567,216.6814,36.0106,2016-18
214,1.5860,216.8047,36.0118,2016-18
215,2.3196,216.9301,36.0137,2016-18
216,2.3600,216.9747,36.0134,2016-18
217,4.0927,217.1841,36.0139,2016-18
218,2.8479,216.9700,36.0126,2016-18
219,3.4743,217.0662,36.0129,2016-18
220,4.6973,216.4534,36.0055,2016-18
221,3.9611,216.9430,36.0114,2016-18
222,4.3430,216.7691,36.0093,2016-18
223,4.7554,216.0243,36.0008,2016-18
224,4.4952,216.5057,36.0073,2016-18
225,4.5980,216.2506,36.0042,2016-18
226,4.9365,215.6840,35.9973,2016-18
227,6.6759,214.2638,35.9792,2016-18
228,6.6450,214.2852,35.9805,2016-18
229,6.6038,214.2049,35.9771,2016-18
230,6.8868,214.2633,35.9793,2016-18
231,5.7436,214.5314,35.9828,2016-18
232,6.2662,214.4500,35.9803,2016-18
233,4.8614,214.9733,35.9879,2016-18
234,7.1344,213.7330,35.9722,2016-18
235,8.3912,214.5454,35.9758,2016-18
236,8.6125,214.4321,35.9735,2016-18
237,8.9722,214.0667,35.9680,2016-18
238,8.4741,213.3967,35.9664,2016-18
239,5.5924,212.1295,35.9642,2016-18
240,7.0948,211.4325,35.9556,2016-18
241,7.6924,211.0668,35.9531,2016-18
242,6.5614,211.8508,35.9598,2016-18
243,7.6036,212.2212,35.9610,2016-18
244,7.5210,211.7166,35.9576,2016-18
245,8.8332,213.0644,35.9625,2016-18
246,7.2606,210.7082,35.9553,2016-18
247,7.0141,211.0605,35.9572,2016-18
248,8.6334,210.1862,35.9518,2016-18
249,9.4657,209.9089,35.9479,2016-18
250,8.7172,210.5351,35.9488,2016-18
251,9.5597,210.0053,35.9464,2016-18
252,1.2875,216.2094,36.0037,2016-18
253,0.8707,216.1514,36.0026,2016-18
254,0.8958,216.1666,36.0030,2016-18
255,0.8642,216.1617,36.0030,2016-18
256,1.6376,216.2609,36.0039,2016-18
257,1.6217,216.2944,36.0044,2016-18
258,1.9564,216.3510,36.0049,2016-18
259,3.4629,216.2726,36.0029,2016-18
260,2.2030,216.4023,36.0050,2016-18
261,4.9675,215.5816,35.9945,2016-18
262,0.7444,216.1522,36.0029,2016-18
263,0.5678,216.1480,36.0030,2016-18
264,0.5159,216.1322,36.0026,2016-18
265,0.6679,216.2176,36.0047,2016-18
266,0.8467,216.3547,36.0066,2016-18
267,1.0831,216.4853,36.0090,2016-18
268,0.9043,216.1794,36.0033,2016-18
269,0.8234,216.1825,36.0035,2016-18
270,1.2583,216.6189,36.0102,2016-18
271,1.4598,216.6777,36.0109,2016-18
272,1.7968,216.8006,36.0126,2016-18
273,1.9420,216.8457,36.0126,2016-18
274,2.4558,216.9097,36.0133,2016-18
275,2.3178,216.9144,36.0130,2016-18
276,2.7042,216.9944,36.0132,2016-18
277,3.3017,216.9234,36.0116,2016-18
278,3.7205,216.8860,36.0106,2016-18
279,4.1100,216.7050,36.0090,2016-18
280,4.2192,216.4923,36.0080,2016-18
281,4.2101,216.1400,36.0054,2016-18
282,4.2088,215.8253,36.0019,2016-18
283,4.2593,215.4245,35.9964,2016-18
284,7.0273,213.9608,35.9751,2016-18
285,7.4166,214.1258,35.9751,2016-18
286,6.8813,213.9642,35.9753,2016-18
287,8.3367,214.5287,35.9740,2016-18
288,6.5088,214.1830,35.9786,2016-18
289,5.7094,214.9167,35.9850,2016-18
290,6.1032,214.6401,35.9831,2016-18
291,4.7587,215.0401,35.9890,2016-18
292,9.3525,214.5365,35.9707,2016-18
293,8.8306,214.3805,35.9704,2016-18
294,9.5034,213.9662,35.9656,2016-18
295,9.5677,213.7372,35.9642,2016-18
296,9.8956,214.5185,35.9684,2016-18
297,9.7450,214.2212,35.9668,2016-18
298,8.4430,211.0739,35.9504,2016-18
299,9.4175,210.4188,35.9463,2016-18
300,8.5378,211.3960,35.9524,2016-18
301,9.2694,212.3232,35.9557,2016-18
302,10.4497,213.4940,35.9582,2016-18
303,10.5443,213.9713,35.9617,2016-18
304,8.8640,209.8247,35.9485,2016-18
305,8.5043,210.2591,35.9512,2016-18
306,10.3491,209.4653,35.9458,2016-18
307,11.8986,209.2748,35.9417,2016-18
308,10.8265,209.6204,35.9442,2016-18
309,12.4388,209.4297,35.9411,2016-18
310,11.3290,209.9269,35.9441,2016-18
311,1.4128,216.2414,36.0043,2016-18
312,1.0687,216.2099,36.0037,2016-18
313,0.9459,216.1851,36.0032,2016-18
314,1.6461,216.2398,36.0048,2016-18
315,0.9813,216.2042,36.0035,2016-18
316,0.9541,216.1979,36.0036,2016-18
317,2.0949,216.2534,36.0040,2016-18
318,1.8459,216.2066,36.0034,2016-18
319,1.8438,216.1833,36.0036,2016-18
320,2.3864,216.2179,36.0035,2016-18
321,2.1610,215.9819,36.0022,2016-18
322,3.9329,216.1939,35.9998,2016-18
323,5.2853,215.3698,35.9925,2016-18
324,0.7212,216.2037,36.0040,2016-18
325,0.6108,216.1693,36.0033,2016-18
326,0.7412,216.2439,36.0050,2016-18
327,0.8915,216.3470,36.0065,2016-18
328,1.0953,216.4799,36.0083,2016-18
329,1.2854,216.5574,36.0094,2016-18
330,1.4507,216.6566,36.0102,2016-18
331,0.9854,216.2174,36.0040,2016-18
332,0.8976,216.2183,36.0040,2016-18
333,0.8286,216.2424,36.0044,2016-18
334,2.0149,216.8385,36.0130,2016-18
335,1.7775,216.7274,36.0115,2016-18
336,2.0154,216.8233,36.0124,2016-18
337,2.7265,216.9011,36.0129,2016-18
338,3.1815,216.9202,36.0118,2016-18
339,3.4937,216.8397,36.0102,2016-18
340,3.7338,216.9311,36.0104,2016-18
341,4.1808,216.9349,36.0094,2016-18
342,4.6204,216.7765,36.0078,2016-18
343,4.6624,216.4671,36.0061,2016-18
344,4.6399,216.0961,36.0036,2016-18
345,4.4136,215.4212,35.9972,2016-18
346,7.8072,213.9534,35.9719,2016-18
347,8.1978,214.1454,35.9709,2016-18
348,7.5565,214.0153,35.9738,2016-18
349,7.9426,213.9777,35.9722,2016-18
350,7.1678,214.2036,35.9771,2016-18
351,6.7525,214.6250,35.9814,2016-18
352,5.6399,214.9657,35.9871,2016-18
353,6.3245,214.9760,35.9856,2016-18
354,5.4453,215.3136,35.9909,2016-18
355,9.4655,214.2841,35.9676,2016-18
356,8.5247,214.0305,35.9688,2016-18
357,8.8894,214.0835,35.9682,2016-18
358,10.1217,214.0248,35.9648,2016-18
359,9.7949,214.1846,35.9663,2016-18
360,9.8193,214.0231,35.9653,2016-18
361,10.0458,211.6176,35.9490,2016-18
362,10.2667,210.8075,35.9471,2016-18
363,11.9679,210.8659,35.9446,2016-18
364,10.9563,212.4107,35.9504,2016-18
365,11.6847,214.1096,35.9579,2016-18
366,11.8574,213.5455,35.9531,2016-18
367,11.3934,214.4527,35.9621,2016-18
368,11.7611,214.3321,35.9597,2016-18
369,11.0615,214.4788,35.9645,2016-18
370,11.3885,214.5772,35.9636,2016-18
371,10.6360,208.9669,35.9411,2016-18
372,10.3272,209.5602,35.9449,2016-18
373,12.4246,208.9925,35.9390,2016-18
374,14.1182,209.1832,35.9371,2016-18
375,14.4845,209.4984,35.9376,2016-18
376,13.1051,210.0167,35.9421,2016-18
377,14.8994,210.2854,35.9381,2016-18
378,13.5989,211.1176,35.9416,2016-18
379,1.5113,216.2164,36.0043,2016-18
380,1.1509,216.2383,36.0042,2016-18
381,1.0220,216.2208,36.0037,2016-18
382,1.7130,216.1817,36.0034,2016-18
383,1.0490,216.2383,36.0039,2016-18
384,1.0410,216.2431,36.0043,2016-18
385,1.9635,216.0472,36.0026,2016-18
386,1.9440,216.0811,36.0026,2016-18
387,1.7971,216.1410,36.0036,2016-18
388,2.4325,216.0899,36.0027,2016-18
389,2.1997,215.7717,36.0016,2016-18
390,3.8931,216.2106,36.0006,2016-18
391,2.5654,216.0010,36.0021,2016-18
392,2.0747,215.8768,36.0018,2016-18
393,2.0157,216.0012,36.0023,2016-18
394,5.3973,215.3227,35.9920,2016-18
395,0.8443,216.2775,36.0055,2016-18
396,0.9550,216.3176,36.0057,2016-18
397,1.0215,216.3862,36.0068,2016-18
398,1.2231,216.5039,36.0080,2016-18
399,1.5429,216.6585,36.0094,2016-18
400,1.7391,216.7299,36.0102,2016-18
401,1.9602,216.8093,36.0111,2016-18
402,0.9748,216.2535,36.0045,2016-18
403,0.9294,216.2842,36.0050,2016-18
404,1.0426,216.3485,36.0060,2016-18
405,2.5047,216.8145,36.0131,2016-18
406,2.9247,216.8371,36.0131,2016-18
407,2.2959,216.7998,36.0121,2016-18
408,3.0401,216.7559,36.0110,2016-18
409,3.6685,216.7041,36.0092,2016-18
410,4.0517,216.7834,36.0082,2016-18
411,4.4611,216.7991,36.0077,2016-18
412,4.2353,216.6140,36.0063,2016-18
413,4.6693,216.6124,36.0053,2016-18
414,4.8259,216.6181,36.0058,2016-18
415,4.9402,216.3541,36.0043,2016-18
416,5.0005,216.0136,36.0009,2016-18
417,4.9375,215.5370,35.9955,2016-18
418,8.4616,213.9733,35.9690,2016-18
419,8.7210,213.9680,35.9680,2016-18
420,8.4629,214.0234,35.9701,2016-18
421,8.0977,214.1103,35.9720,2016-18
422,7.7456,214.2736,35.9755,2016-18
423,7.1184,214.7954,35.9821,2016-18
424,7.3397,214.6640,35.9806,2016-18
425,6.4731,214.9301,35.9852,2016-18
426,6.7189,214.8358,35.9840,2016-18
427,6.0281,215.2384,35.9889,2016-18
428,6.1419,215.2174,35.9882,2016-18
429,5.6068,215.4880,35.9925,2016-18
430,9.1562,213.9741,35.9666,2016-18
431,9.5572,214.0530,35.9662,2016-18
432,9.2356,213.9706,35.9659,2016-18
433,9.4796,213.9232,35.9646,2016-18
434,10.1660,213.9467,35.9638,2016-18
435,10.7686,214.2776,35.9646,2016-18
436,9.8522,213.8197,35.9632,2016-18
437,10.2508,213.9309,35.9630,2016-18
438,12.7062,212.9718,35.9468,2016-18
439,12.8102,212.0087,35.9445,2016-18
440,13.8001,212.4413,35.9426,2016-18
441,12.4554,213.8649,35.9528,2016-18
442,13.3878,213.6010,35.9469,2016-18
443,12.3483,214.2926,35.9568,2016-18
444,12.5593,214.1137,35.9544,2016-18
445,11.6060,214.5078,35.9626,2016-18
446,11.7732,214.4892,35.9618,2016-18
447,11.8332,214.2616,35.9599,2016-18
448,12.3298,214.3422,35.9576,2016-18
449,11.1128,214.3358,35.9637,2016-18
450,11.2528,214.2201,35.9625,2016-18
451,13.0073,208.2579,35.9320,2016-18
452,12.6776,209.1722,35.9368,2016-18
453,14.2558,208.9588,35.9326,2016-18
454,15.8270,209.3339,35.9315,2016-18
455,16.0719,209.6295,35.9325,2016-18
456,16.1968,210.3575,35.9343,2016-18
457,14.7952,211.6591,35.9390,2016-18
458,15.6447,211.5466,35.9370,2016-18
459,16.6477,211.3761,35.9344,2016-18
460,15.0726,212.6264,35.9407,2016-18
461,1.4867,216.2216,36.0041,2016-18
462,1.2263,216.2513,36.0046,2016-18
463,1.6616,216.1763,36.0033,2016-18
464,1.0927,216.2589,36.0042,2016-18
465,1.9188,216.0791,36.0030,2016-18
466,1.7727,216.1374,36.0031,2016-18
467,1.0928,216.2693,36.0045,2016-18
468,1.0422,216.2822,36.0048,2016-18
469,2.0616,216.0222,36.0018,2016-18
470,2.1678,216.0997,36.0019,2016-18
471,2.6767,215.9104,36.0009,2016-18
472,2.3056,215.6686,35.9997,2016-18
473,2.1255,215.8006,36.0010,2016-18
474,4.0306,216.3751,36.0026,2016-18
475,3.1987,216.1136,36.0030,2016-18
476,5.4389,215.4021,35.9927,2016-18
477,2.1750,216.0498,36.0012,2016-18
478,1.1465,216.4245,36.0073,2016-18
479,1.1258,216.3955,36.0067,2016-18
480,1.2114,216.4245,36.0074,2016-18
481,1.3880,216.5538,36.0087,2016-18
482,1.5319,216.6083,36.0093,2016-18
483,1.6886,216.6903,36.0099,2016-18
484,1.9310,216.7037,36.0110,2016-18
485,2.3225,216.7414,36.0124,2016-18
486,2.8888,216.7666,36.0117,2016-18
487,1.0313,216.3160,36.0053,2016-18
488,1.1223,216.3726,36.0059,2016-18
489,1.1679,216.4049,36.0070,2016-18
490,1.2989,216.4688,36.0080,2016-18
491,1.2794,216.4701,36.0078,2016-18
492,3.6298,216.6643,36.0082,2016-18
493,3.4449,216.7329,36.0102,2016-18
494,3.8222,216.6679,36.0074,2016-18
495,4.2075,216.5163,36.0051,2016-18
496,5.0245,216.3191,36.0016,2016-18
497,5.1478,216.0278,35.9989,2016-18
498,4.7549,216.3697,36.0022,2016-18
499,5.4010,215.6488,35.9949,2016-18
500,9.0866,214.0241,35.9670,2016-18
501,8.9317,214.0818,35.9679,2016-18
502,8.5713,214.1429,35.9701,2016-18
503,8.2064,214.2193,35.9737,2016-18
504,7.6145,214.3263,35.9779,2016-18
505,7.0996,214.4462,35.9805,2016-18
506,6.8740,214.6236,35.9821,2016-18
507,6.3990,215.1632,35.9869,2016-18
508,6.6013,214.9798,35.9852,2016-18
509,5.8288,215.5771,35.9922,2016-18
510,6.0303,215.4714,35.9906,2016-18
511,6.2161,215.3290,35.9888,2016-18
512,5.6196,215.8821,35.9954,2016-18
513,9.8753,213.8550,35.9628,2016-18
514,9.9048,213.9419,35.9637,2016-18
515,9.7033,214.1136,35.9653,2016-18
516,10.0618,214.0824,35.9640,2016-18
517,10.5669,213.9704,35.9625,2016-18
518,10.7578,213.9869,35.9620,2016-18
519,10.1592,213.7343,35.9619,2016-18
520,10.4754,213.6795,35.9606,2016-18
521,10.3533,213.7966,35.9615,2016-18
522,14.2692,213.6010,35.9444,2016-18
523,14.4967,213.9007,35.9456,2016-18
524,15.3976,213.6709,35.9435,2016-18
525,12.8737,214.1636,35.9540,2016-18
526,13.8420,214.1497,35.9498,2016-18
527,12.8218,214.2920,35.9553,2016-18
528,11.3615,214.0579,35.9613,2016-18
529,11.6600,213.9788,35.9597,2016-18
530,12.2493,214.1160,35.9576,2016-18
531,11.6044,214.1356,35.9608,2016-18
532,12.7644,214.3861,35.9563,2016-18
533,13.2730,214.3975,35.9541,2016-18
534,10.9111,213.8193,35.9607,2016-18
535,11.0842,213.8028,35.9601,2016-18
536,11.2906,213.8668,35.9601,2016-18
537,15.2311,207.9898,35.9245,2016-18
538,14.9483,209.0313,35.9284,2016-18
539,16.2172,209.1531,35.9267,2016-18
540,17.5956,209.8539,35.9263,2016-18
541,17.5606,210.0427,35.9276,2016-18
542,17.2803,210.7728,35.9308,2016-18
543,17.7083,211.4187,35.9297,2016-18
544,16.0938,212.9718,35.9398,2016-18
545,16.6232,212.4880,35.9360,2016-18
546,17.1496,212.5203,35.9327,2016-18
547,17.8246,212.6565,35.9293,2016-18
548,15.6118,214.0236,35.9448,2016-18
549,16.0722,214.0380,35.9450,2016-18
550,1.4730,216.2338,36.0042,2016-18
551,1.2813,216.2645,36.0049,2016-18
552,1.5625,216.2096,36.0037,2016-18
553,1.1458,216.2860,36.0045,2016-18
554,1.8163,216.1307,36.0029,2016-18
555,1.6422,216.1887,36.0037,2016-18
556,1.1270,216.2858,36.0046,2016-18
557,1.9843,216.0755,36.0028,2016-18
558,2.4922,216.3736,36.0028,2016-18
559,2.2607,216.1658,36.0024,2016-18
560,1.1488,216.3015,36.0048,2016-18
561,1.0810,216.3000,36.0048,2016-18
562,1.1006,216.3160,36.0050,2016-18
563,1.0963,216.3357,36.0054,2016-18
564,2.7352,215.8759,36.0010,2016-18
565,2.3826,215.7090,35.9998,2016-18
566,2.2903,215.7868,36.0004,2016-18
567,2.2036,215.8087,36.0009,2016-18
568,2.3185,216.0337,36.0005,2016-18
569,2.2678,216.0804,36.0010,2016-18
570,3.9979,216.4424,36.0039,2016-18
571,3.5394,216.3458,36.0055,2016-18
572,5.4478,215.4900,35.9945,2016-18
573,3.2035,216.2207,36.0041,2016-18
574,2.6191,216.4015,36.0029,2016-18
575,1.4339,216.5396,36.0089,2016-18
576,1.4319,216.5308,36.0088,2016-18
577,1.8169,216.6423,36.0110,2016-18
578,1.8702,216.6566,36.0110,2016-18
579,2.1053,216.6983,36.0120,2016-18
580,2.4625,216.7571,36.0131,2016-18
581,2.8361,216.7921,36.0128,2016-18
582,3.2327,216.8026,36.0124,2016-18
583,3.5774,216.8151,36.0106,2016-18
584,1.1440,216.3670,36.0056,2016-18
585,1.2096,216.4176,36.0062,2016-18
586,1.4082,216.5219,36.0080,2016-18
587,1.5252,216.5443,36.0083,2016-18
588,1.4968,216.5644,36.0086,2016-18
589,1.8861,216.7314,36.0111,2016-18
590,4.2513,216.4981,36.0045,2016-18
591,3.8038,216.7655,36.0093,2016-18
592,3.9252,216.7090,36.0082,2016-18
593,4.5002,216.3795,36.0035,2016-18
594,4.7239,216.3527,36.0015,2016-18
595,5.2705,216.2122,35.9999,2016-18
596,5.2442,216.2012,35.9988,2016-18
597,9.3975,214.1660,35.9663,2016-18
598,9.2618,214.2281,35.9675,2016-18
599,8.6911,214.2755,35.9714,2016-18
600,9.3180,214.4275,35.9686,2016-18
601,8.0925,214.1841,35.9747,2016-18
602,7.7283,214.2501,35.9764,2016-18
603,7.5170,214.4318,35.9778,2016-18
604,7.1681,214.6813,35.9814,2016-18
605,6.7317,214.9548,35.9851,2016-18
606,5.7196,215.8770,35.9948,2016-18
607,5.9627,215.7136,35.9929,2016-18
608,6.2455,215.4366,35.9908,2016-18
609,6.7057,215.0858,35.9877,2016-18
610,10.5006,213.9248,35.9623,2016-18
611,10.6484,214.1521,35.9635,2016-18
612,11.0765,214.1524,35.9633,2016-18
613,10.3865,214.3230,35.9657,2016-18
614,10.8037,214.3845,35.9659,2016-18
615,9.8872,214.3142,35.9658,2016-18
616,10.6354,213.6405,35.9599,2016-18
617,10.9485,213.8501,35.9602,2016-18
618,10.9996,213.7671,35.9599,2016-18
619,11.2138,213.7825,35.9599,2016-18
620,11.1291,213.6772,35.9587,2016-18
621,11.1718,214.0257,35.9617,2016-18
622,14.5684,214.3236,35.9483,2016-18
623,15.2339,214.3909,35.9470,2016-18
624,14.1176,214.4177,35.9506,2016-18
625,11.4122,213.7702,35.9589,2016-18
626,11.6622,213.8640,35.9587,2016-18
627,11.8823,214.1688,35.9597,2016-18
628,12.1687,214.2668,35.9591,2016-18
629,12.4081,214.2534,35.9578,2016-18
630,12.8400,214.3727,35.9567,2016-18
631,13.2842,214.5482,35.9550,2016-18
632,13.7626,214.5586,35.9530,2016-18
633,14.4038,214.5686,35.9506,2016-18
634,11.3251,213.6450,35.9579,2016-18
