Cell,Age,Oxy,Sal,Hypoxia,Period
1,2.3582,7.1204,36.0767,0.0000,2016-18
2,0.9723,7.0959,36.0909,0.0000,2016-18
3,0.0685,7.0811,36.0997,0.0000,2016-18
4,0.0660,7.0799,36.1003,0.0000,2016-18
5,0.0657,7.0797,36.1000,0.0000,2016-18
6,0.0955,7.0792,36.1002,0.0000,2016-18
7,0.1221,7.0785,36.1004,0.0000,2016-18
8,0.1612,7.0779,36.1007,0.0000,2016-18
9,0.2354,7.0775,36.1009,0.0000,2016-18
10,0.3186,7.0782,36.1015,0.0000,2016-18
11,0.4815,7.0799,36.1027,0.0000,2016-18
12,0.4797,7.0805,36.1023,0.0000,2016-18
13,0.7493,7.0823,36.1026,0.0000,2016-18
14,0.8403,7.0828,36.1034,0.0000,2016-18
15,0.9486,7.0839,36.1031,0.0000,2016-18
16,1.1641,7.0874,36.1022,0.0000,2016-18
17,1.4398,7.0921,36.0985,0.0000,2016-18
18,1.5240,7.0939,36.0979,0.0000,2016-18
19,1.5752,7.0951,36.0938,0.0000,2016-18
20,1.8019,7.0999,36.0918,0.0000,2016-18
21,2.0154,7.1034,36.0884,0.0000,2016-18
22,2.2340,7.1054,36.0825,0.0000,2016-18
23,2.3051,7.1020,36.0769,0.0000,2016-18
24,2.1140,7.0956,36.0808,0.0000,2016-18
25,1.7733,7.0897,36.0867,0.0000,2016-18
26,1.4980,7.0871,36.0906,0.0000,2016-18
27,0.8551,7.0840,36.0962,0.0000,2016-18
28,0.4407,7.0811,36.0981,0.0000,2016-18
29,2.5657,7.0777,36.0846,0.0000,2016-18
30,1.2287,7.0773,36.0944,0.0000,2016-18
31,1.9225,7.0783,36.0899,0.0000,2016-18
32,0.3176,7.0797,36.0984,0.0000,2016-18
33,0.3237,7.0796,36.0986,0.0000,2016-18
34,1.4021,7.0789,36.0927,0.0000,2016-18
35,2.1199,7.0838,36.0877,0.0000,2016-18
36,1.2368,7.0808,36.0933,0.0000,2016-18
37,3.2196,7.0879,36.0832,0.0000,2016-18
38,2.1924,7.0852,36.0890,0.0000,2016-18
39,4.3199,7.0941,36.0814,0.0000,2016-18
40,5.2947,7.0951,36.0782,0.0000,2016-18
41,7.1620,7.1021,36.0704,0.0000,2016-18
42,6.5557,7.0832,36.0702,0.0000,2016-18
43,8.9523,7.0655,36.0554,0.0000,2016-18
44,2.5319,7.1232,36.0747,0.0000,2016-18
45,1.0645,7.0958,36.0903,0.0000,2016-18
46,0.9470,7.0948,36.0912,0.0000,2016-18
47,2.9922,7.1335,36.0663,0.0000,2016-18
48,0.5431,7.0858,36.0960,0.0000,2016-18
49,0.1279,7.0793,36.1001,0.0000,2016-18
50,0.1757,7.0785,36.1008,0.0000,2016-18
51,0.1969,7.0778,36.1005,0.0000,2016-18
52,0.2986,7.0783,36.1017,0.0000,2016-18
53,0.4127,7.0785,36.1023,0.0000,2016-18
54,0.5309,7.0794,36.1034,0.0000,2016-18
55,0.7058,7.0796,36.1033,0.0000,2016-18
56,0.8313,7.0849,36.1038,0.0000,2016-18
57,0.9594,7.0858,36.1037,0.0000,2016-18
58,1.1386,7.0878,36.1029,0.0000,2016-18
59,1.3079,7.0909,36.1018,0.0000,2016-18
60,1.7491,7.0988,36.0953,0.0000,2016-18
61,1.3190,7.0908,36.1029,0.0000,2016-18
62,1.6378,7.0962,36.0993,0.0000,2016-18
63,1.9580,7.1022,36.0928,0.0000,2016-18
64,2.2494,7.1055,36.0844,0.0000,2016-18
65,2.5214,7.1006,36.0722,0.0000,2016-18
66,2.6804,7.0964,36.0669,0.0000,2016-18
67,2.6419,7.0929,36.0714,0.0000,2016-18
68,2.5547,7.0909,36.0771,0.0000,2016-18
69,2.4448,7.0851,36.0826,0.0000,2016-18
70,3.4306,7.0903,36.0739,0.0000,2016-18
71,4.2349,7.0913,36.0725,0.0000,2016-18
72,3.8374,7.0843,36.0793,0.0000,2016-18
73,4.0192,7.1015,36.0680,0.0000,2016-18
74,3.7613,7.0836,36.0810,0.0000,2016-18
75,5.1413,7.0928,36.0742,0.0000,2016-18
76,5.4112,7.1033,36.0714,0.0000,2016-18
77,4.3249,7.0945,36.0759,0.0000,2016-18
78,5.8461,7.1061,36.0714,0.0000,2016-18
79,6.3457,7.1090,36.0719,0.0000,2016-18
80,7.5002,7.1151,36.0682,0.0000,2016-18
81,8.4450,7.1153,36.0653,0.0000,2016-18
82,8.9988,7.0909,36.0616,0.0000,2016-18
83,9.5274,7.1162,36.0618,0.0000,2016-18
84,10.0551,7.1108,36.0589,0.0000,2016-18
85,10.9303,7.0482,36.0401,0.0000,2016-18
86,10.2860,7.0814,36.0540,0.0000,2016-18
87,2.3996,7.1213,36.0760,0.0000,2016-18
88,1.0851,7.0932,36.0903,0.0000,2016-18
89,0.9304,7.0928,36.0918,0.0000,2016-18
90,3.0428,7.1349,36.0670,0.0000,2016-18
91,2.4839,7.1228,36.0745,0.0000,2016-18
92,0.7969,7.0887,36.0939,0.0000,2016-18
93,0.5295,7.0847,36.0970,0.0000,2016-18
94,0.5235,7.0826,36.0986,0.0000,2016-18
95,0.2799,7.0783,36.1011,0.0000,2016-18
96,0.8408,7.0878,36.0934,0.0000,2016-18
97,0.6273,7.0851,36.0967,0.0000,2016-18
98,0.4003,7.0779,36.1021,0.0000,2016-18
99,0.6013,7.0802,36.1039,0.0000,2016-18
100,0.6089,7.0782,36.1034,0.0000,2016-18
101,0.7487,7.0827,36.1043,0.0000,2016-18
102,0.9370,7.0847,36.1037,0.0000,2016-18
103,1.0849,7.0882,36.1039,0.0000,2016-18
104,0.9427,7.0853,36.1042,0.0000,2016-18
105,1.1729,7.0892,36.1040,0.0000,2016-18
106,1.3195,7.0919,36.1038,0.0000,2016-18
107,1.7364,7.0972,36.1000,0.0000,2016-18
108,1.4649,7.0958,36.1042,0.0000,2016-18
109,1.5765,7.0949,36.1029,0.0000,2016-18
110,2.0508,7.0999,36.0906,0.0000,2016-18
111,2.3884,7.0941,36.0715,0.0000,2016-18
112,2.8231,7.0972,36.0601,0.0000,2016-18
113,3.0824,7.0994,36.0614,0.0000,2016-18
114,2.8296,7.0961,36.0743,0.0000,2016-18
115,2.6824,7.0905,36.0781,0.0000,2016-18
116,3.2576,7.1009,36.0680,0.0000,2016-18
117,5.1486,7.1039,36.0658,0.0000,2016-18
118,5.7619,7.1049,36.0680,0.0000,2016-18
119,5.3049,7.0969,36.0712,0.0000,2016-18
120,4.5857,7.1135,36.0633,0.0000,2016-18
121,5.2664,7.1116,36.0610,0.0000,2016-18
122,5.8884,7.0949,36.0702,0.0000,2016-18
123,3.7525,7.1103,36.0623,0.0000,2016-18
124,4.3774,7.1171,36.0613,0.0000,2016-18
125,6.7080,7.0996,36.0697,0.0000,2016-18
126,6.1502,7.1070,36.0702,0.0000,2016-18
127,6.8594,7.1092,36.0706,0.0000,2016-18
128,7.8440,7.1137,36.0685,0.0000,2016-18
129,8.6102,7.1196,36.0656,0.0000,2016-18
130,9.3110,7.1218,36.0641,0.0000,2016-18
131,10.8635,7.1133,36.0555,0.0000,2016-18
132,11.0595,7.1027,36.0536,0.0000,2016-18
133,10.4046,7.1207,36.0590,0.0000,2016-18
134,10.1142,7.1265,36.0612,0.0000,2016-18
135,12.4026,7.0355,36.0291,0.0000,2016-18
136,11.3853,7.0744,36.0469,0.0000,2016-18
137,11.9197,7.0973,36.0505,0.0000,2016-18
138,1.2899,7.0957,36.0893,0.0000,2016-18
139,1.2221,7.0939,36.0901,0.0000,2016-18
140,0.9807,7.0893,36.0931,0.0000,2016-18
141,1.4631,7.0972,36.0881,0.0000,2016-18
142,1.3725,7.0955,36.0887,0.0000,2016-18
143,3.1626,7.1387,36.0647,0.0000,2016-18
144,2.6316,7.1269,36.0721,0.0000,2016-18
145,2.0206,7.1084,36.0818,0.0000,2016-18
146,0.6886,7.0854,36.0970,0.0000,2016-18
147,0.6304,7.0832,36.0989,0.0000,2016-18
148,0.5885,7.0819,36.0994,0.0000,2016-18
149,0.6740,7.0822,36.1015,0.0000,2016-18
150,0.8000,7.0871,36.0970,0.0000,2016-18
151,0.7811,7.0835,36.1044,0.0000,2016-18
152,0.8393,7.0844,36.1033,0.0000,2016-18
153,0.9912,7.0864,36.1045,0.0000,2016-18
154,1.1925,7.0904,36.1041,0.0000,2016-18
155,1.2687,7.0925,36.1044,0.0000,2016-18
156,1.4918,7.0953,36.1039,0.0000,2016-18
157,1.7735,7.0962,36.1017,0.0000,2016-18
158,1.8784,7.0953,36.0955,0.0000,2016-18
159,1.6751,7.0950,36.1020,0.0000,2016-18
160,2.0123,7.0863,36.0823,0.0000,2016-18
161,2.2159,7.0877,36.0739,0.0000,2016-18
162,2.4355,7.0899,36.0659,0.0000,2016-18
163,2.8763,7.0998,36.0595,0.0000,2016-18
164,3.1019,7.1050,36.0559,0.0000,2016-18
165,3.3635,7.1061,36.0556,0.0000,2016-18
166,3.6551,7.1135,36.0560,0.0000,2016-18
167,3.8200,7.1146,36.0578,0.0000,2016-18
168,5.9976,7.1139,36.0655,0.0000,2016-18
169,6.5629,7.1050,36.0678,0.0000,2016-18
170,6.2206,7.1180,36.0646,0.0000,2016-18
171,6.8905,7.1104,36.0674,0.0000,2016-18
