Cell,Age,Oxy,Sal,Hypoxia,Period
19337,51.8688,4.5636,25.2676,0.0000,2016-18
19338,51.9449,4.5368,25.2882,0.0000,2016-18
19339,52.0523,4.4906,25.3074,0.0000,2016-18
19646,51.8149,4.5195,25.2220,0.0000,2016-18
19647,51.8737,4.4996,25.2371,0.0000,2016-18
19648,51.9713,4.4710,25.2570,0.0000,2016-18
19922,51.7599,4.4886,25.1822,0.0000,2016-18
19923,51.7829,4.4840,25.1893,0.0000,2016-18
19924,51.8455,4.4839,25.1997,0.0000,2016-18
20181,51.7034,4.4607,25.1401,0.0000,2016-18
20182,51.7071,4.4677,25.1320,0.0000,2016-18
20183,51.7002,4.4979,25.0961,0.0000,2016-18
20420,51.6366,4.4372,25.0857,0.0000,2016-18
20421,51.6348,4.4505,25.0710,0.0000,2016-18
20422,51.5739,4.5002,24.9618,0.0000,2016-18
20434,33.1478,4.0690,15.5218,17.2414,2016-18
20649,51.5902,4.4073,25.0431,0.0000,2016-18
20650,51.5684,4.4311,25.0078,0.0000,2016-18
20651,51.4912,4.4899,24.8719,0.0000,2016-18
20663,31.3049,4.3869,14.5921,17.2414,2016-18
20681,19.0304,6.1056,8.6323,17.2414,2016-18
20843,48.1850,4.1081,23.4349,3.4483,2016-18
20844,49.6119,3.7372,23.9358,5.1724,2016-18
20845,48.2782,3.9769,23.3110,3.4483,2016-18
20853,51.5108,4.3747,24.9629,0.0000,2016-18
20854,51.4930,4.4063,24.9308,0.0000,2016-18
20855,51.4181,4.4703,24.7966,0.0000,2016-18
20867,29.6856,4.6396,13.7835,17.2414,2016-18
20881,45.6734,2.2259,21.0560,17.2414,2016-18
20882,18.7474,6.1347,8.5003,15.5172,2016-18
21022,48.0802,4.0187,23.3028,1.7241,2016-18
21023,49.5921,3.6015,23.8636,1.7241,2016-18
21024,48.8067,3.8599,23.3001,3.4483,2016-18
21029,51.3625,4.3388,24.7909,0.0000,2016-18
21030,51.3256,4.3644,24.7332,0.0000,2016-18
21031,51.2660,4.4461,24.5919,0.0000,2016-18
21044,28.1407,4.8679,13.0204,17.2414,2016-18
21052,40.3620,3.0006,18.5917,17.2414,2016-18
21053,18.5051,6.1613,8.3867,15.5172,2016-18
21169,48.2439,3.9139,23.2240,1.7241,2016-18
21170,49.9202,3.4052,23.9020,1.7241,2016-18
21171,49.8178,3.6180,23.6844,5.1724,2016-18
21177,51.1261,4.3196,24.4904,0.0000,2016-18
21178,50.8961,4.3679,24.1146,0.0000,2016-18
21179,50.6505,4.4753,23.5613,0.0000,2016-18
21185,26.1606,5.1500,12.0538,17.2414,2016-18
21191,31.3079,4.3354,14.3738,17.2414,2016-18
21192,18.2353,6.1909,8.2600,17.2414,2016-18
21294,48.4367,3.8455,23.1274,1.7241,2016-18
21295,50.0979,3.3023,23.8267,1.7241,2016-18
21296,49.4614,3.6487,23.3290,3.4483,2016-18
21302,50.8922,4.3014,24.2079,0.0000,2016-18
21303,50.8410,4.3002,24.1316,0.0000,2016-18
21304,50.5360,4.3164,23.7411,0.0000,2016-18
21305,50.0589,4.2462,23.3274,0.0000,2016-18
21306,49.2862,4.0594,22.7695,0.0000,2016-18
21311,24.1652,5.4280,11.0895,18.9655,2016-18
21312,22.4016,5.6496,10.2166,17.2414,2016-18
21313,17.9081,6.2281,8.1060,17.2414,2016-18
21410,48.3008,4.1889,22.0479,1.7241,2016-18
21411,49.6070,3.5316,23.1872,1.7241,2016-18
21412,46.7714,4.1070,21.6786,3.4483,2016-18
21418,50.5840,4.2760,23.8069,0.0000,2016-18
21419,50.6006,4.2600,23.8508,0.0000,2016-18
21420,50.3166,4.2692,23.4982,0.0000,2016-18
21421,50.7629,4.2810,24.1123,0.0000,2016-18
