Cell,Age,Oxy,Sal,Hypoxia,Period
19337,70.0247,6.8012,31.9136,7.1429,2016-18
19338,70.0020,6.7743,31.9070,5.3571,2016-18
19339,69.9606,6.7245,31.8965,5.3571,2016-18
19646,70.0673,6.7938,31.9240,3.5714,2016-18
19647,70.0473,6.7686,31.9177,5.3571,2016-18
19648,70.0085,6.7203,31.9069,5.3571,2016-18
19922,70.1141,6.7915,31.9367,3.5714,2016-18
19923,70.0946,6.7677,31.9301,3.5714,2016-18
19924,70.0566,6.7207,31.9185,5.3571,2016-18
20181,70.1586,6.7902,31.9496,3.5714,2016-18
20182,70.1373,6.7652,31.9421,3.5714,2016-18
20183,70.0982,6.7168,31.9292,3.5714,2016-18
20420,70.2043,6.7879,31.9636,3.5714,2016-18
20421,70.1812,6.7611,31.9550,1.7857,2016-18
20422,70.1399,6.7102,31.9405,3.5714,2016-18
20434,157.6023,8.9039,41.3737,53.5714,2016-18
20649,70.2461,6.7815,31.9769,3.5714,2016-18
20650,70.2206,6.7515,31.9670,1.7857,2016-18
20651,70.1768,6.6974,31.9509,1.7857,2016-18
20663,157.7267,9.4494,41.4068,53.5714,2016-18
20681,163.7924,14.0568,42.0607,53.5714,2016-18
20843,70.1128,14.4966,32.0336,46.4286,2016-18
20844,70.6265,15.2740,32.2368,44.6429,2016-18
20845,70.4799,14.8869,32.1379,48.2143,2016-18
20853,70.2837,6.7701,31.9892,3.5714,2016-18
20854,70.2555,6.7359,31.9779,1.7857,2016-18
20855,70.2109,6.6832,31.9612,1.7857,2016-18
20867,157.8393,9.9565,41.4367,53.5714,2016-18
20881,157.1205,11.0464,40.9447,51.7857,2016-18
20882,163.3599,14.3450,41.9979,53.5714,2016-18
21022,69.6263,11.0152,31.8391,30.3571,2016-18
21023,69.6029,9.1372,31.8299,26.7857,2016-18
21024,70.4144,13.4225,32.0921,48.2143,2016-18
21029,70.3188,6.7604,32.0015,3.5714,2016-18
21030,70.2866,6.7229,31.9881,1.7857,2016-18
21031,70.2413,6.6779,31.9709,0.0000,2016-18
21044,157.9166,10.4882,41.4602,55.3571,2016-18
21052,156.8879,11.2643,40.8979,53.5714,2016-18
21053,162.8916,14.2509,41.9318,53.5714,2016-18
21169,69.5518,7.1830,31.8092,21.4286,2016-18
21170,69.5596,7.0604,31.8103,25.0000,2016-18
21171,70.3459,11.8166,32.0546,48.2143,2016-18
21177,70.3531,6.7473,32.0140,0.0000,2016-18
21178,70.3127,6.7043,31.9970,0.0000,2016-18
21179,70.2754,6.6845,31.9830,0.0000,2016-18
21185,157.7438,10.6864,41.4404,53.5714,2016-18
21191,156.5826,10.9661,40.8287,51.7857,2016-18
21192,162.3645,13.8143,41.8586,53.5714,2016-18
21294,69.6337,6.9617,31.8360,14.2857,2016-18
21295,69.6346,6.8849,31.8325,12.5000,2016-18
21296,70.2688,10.3700,32.0200,50.0000,2016-18
21302,70.4259,6.7120,32.0411,0.0000,2016-18
21303,70.4764,6.7353,32.0609,1.7857,2016-18
