Cell,Age,Oxy,Sal,Hypoxia,Period
21765,58.6491,4.7442,29.6781,0.0000,2016-18
21780,58.5868,4.6229,29.5622,0.0000,2016-18
21789,59.3417,5.9497,30.6958,0.0000,2016-18
21790,59.3673,5.9210,30.7065,0.0000,2016-18
21795,58.5240,4.5381,29.4795,0.0000,2016-18
21804,59.3444,5.9368,30.6987,0.0000,2016-18
21805,59.3668,5.9159,30.7090,0.0000,2016-18
21806,59.3745,5.9398,30.7093,0.0000,2016-18
21807,59.3785,5.9730,30.7212,0.0000,2016-18
21810,58.7394,4.8087,29.8099,0.0000,2016-18
21811,58.8222,4.9905,29.9438,0.0000,2016-18
21812,59.0779,5.1961,30.3141,0.0000,2016-18
21821,59.3466,5.9266,30.6998,0.0000,2016-18
21822,59.3652,5.9165,30.7083,0.0000,2016-18
21823,59.3718,5.9379,30.7112,0.0000,2016-18
21824,59.3755,5.9701,30.7207,0.0000,2016-18
21827,58.9516,5.0639,30.1371,0.0000,2016-18
21828,59.0475,5.3604,30.2716,0.0000,2016-18
21829,59.0767,5.1340,30.3171,0.0000,2016-18
21830,59.0773,5.4505,30.3114,0.0000,2016-18
21831,59.2164,5.6978,30.5061,0.0000,2016-18
21832,59.1025,5.1288,30.3526,0.0000,2016-18
21833,59.1085,5.2288,30.3594,0.0000,2016-18
21842,59.3499,5.9185,30.7001,0.0000,2016-18
21843,59.3634,5.9188,30.7064,0.0000,2016-18
21844,59.3681,5.9366,30.7098,0.0000,2016-18
21845,59.3698,5.9618,30.7156,0.0000,2016-18
21848,59.1481,5.1399,30.4002,0.0000,2016-18
21849,59.1802,5.7328,30.4158,0.0000,2016-18
21850,59.1333,5.3185,30.3905,0.0000,2016-18
21851,59.2697,5.7988,30.5783,0.0000,2016-18
21852,59.1201,5.3546,30.3764,0.0000,2016-18
21853,59.3361,5.9001,30.6717,0.0000,2016-18
21854,59.3500,5.9132,30.6878,0.0000,2016-18
21855,59.3534,5.9120,30.6935,0.0000,2016-18
21856,59.0954,5.1998,30.3502,0.0000,2016-18
21857,59.0998,5.2980,30.3549,0.0000,2016-18
21858,59.1035,5.3859,30.3619,0.0000,2016-18
21867,59.3494,5.9105,30.6944,0.0000,2016-18
21868,59.3418,5.9006,30.6871,0.0000,2016-18
21871,59.0552,5.5296,30.3894,0.0000,2016-18
21872,59.0754,5.8612,30.4165,0.0000,2016-18
21873,59.0775,5.5607,30.3853,0.0000,2016-18
21874,59.2947,5.8434,30.6184,0.0000,2016-18
21875,59.0920,5.5385,30.3769,0.0000,2016-18
21876,59.0892,5.5232,30.3627,0.0000,2016-18
21877,59.0809,5.2918,30.3420,0.0000,2016-18
21878,59.0797,5.3538,30.3424,0.0000,2016-18
21879,59.0767,5.4626,30.3437,0.0000,2016-18
21880,59.0633,5.5725,30.3406,0.0000,2016-18
21889,59.3048,5.8612,30.6357,0.0000,2016-18
21890,59.3333,5.8920,30.6802,0.0000,2016-18
21891,59.3086,5.8675,30.6425,0.0000,2016-18
21906,59.3130,5.8746,30.6513,0.0000,2016-18
21907,59.3244,5.8857,30.6731,0.0000,2016-18
21922,59.3149,5.8796,30.6594,0.0000,2016-18
21923,59.3145,5.8821,30.6675,0.0000,2016-18
21936,59.3131,5.8820,30.6629,0.0000,2016-18
21937,59.3054,5.8806,30.6628,0.0000,2016-18
21950,59.3075,5.8834,30.6618,0.0000,2016-18
21951,59.2962,5.8790,30.6572,0.0000,2016-18
21965,59.2701,5.8898,30.6080,0.0000,2016-18
21966,59.2841,5.8791,30.6410,0.0000,2016-18
