Cell,Age,Oxy,Sal,Hypoxia,Period
21871,57.6345,4.9531,25.4801,12.0690,2016-18
21872,57.9478,4.9930,25.6256,13.7931,2016-18
21889,58.2009,5.0381,25.7378,12.0690,2016-18
21890,58.3564,5.0361,25.7974,13.7931,2016-18
21891,58.1554,5.0253,25.7169,12.0690,2016-18
21906,58.0554,5.0015,25.6723,13.7931,2016-18
21907,58.2816,5.0051,25.7635,13.7931,2016-18
21922,57.8743,4.9611,25.5930,13.7931,2016-18
21923,58.0655,4.9766,25.6699,13.7931,2016-18
21936,57.6709,4.9229,25.5059,13.7931,2016-18
21937,57.8002,4.9535,25.5567,15.5172,2016-18
21950,57.4387,4.8854,25.4077,13.7931,2016-18
21951,57.4592,4.9409,25.4130,18.9655,2016-18
21965,57.2117,4.8498,25.3122,13.7931,2016-18
21966,57.1992,4.9176,25.3021,17.2414,2016-18
21982,56.9837,4.8299,25.2155,17.2414,2016-18
21983,56.8571,4.9293,25.1544,15.5172,2016-18
21998,56.7519,4.8083,25.1173,15.5172,2016-18
21999,56.5808,4.9172,25.0361,15.5172,2016-18
22013,56.5255,4.7809,25.0215,15.5172,2016-18
22014,56.3911,4.8867,24.9532,15.5172,2016-18
22028,56.2978,4.7528,24.9252,13.7931,2016-18
22029,56.1948,4.8617,24.8692,15.5172,2016-18
22033,51.1552,4.5714,22.7936,12.0690,2016-18
22034,51.2033,4.5761,22.8021,12.0690,2016-18
22043,56.0685,4.7300,24.8280,12.0690,2016-18
22044,56.0035,4.8335,24.7925,15.5172,2016-18
22046,50.4193,4.5250,22.5121,17.2414,2016-18
22047,50.7688,4.4995,22.6422,15.5172,2016-18
22048,49.1498,4.5044,22.0254,18.9655,2016-18
22049,51.1249,4.4924,22.7736,12.0690,2016-18
22050,51.1763,4.5061,22.7850,12.0690,2016-18
22057,55.8531,4.7149,24.7359,12.0690,2016-18
22058,55.8177,4.8128,24.7151,15.5172,2016-18
22060,50.4437,4.4121,22.5121,17.2414,2016-18
22061,50.8316,4.3941,22.6543,17.2414,2016-18
