Cell,Age,Oxy,Sal,Period
180,13.9634,239.5605,35.2547,2016-18
181,14.7041,239.9518,35.2368,2016-18
182,15.6670,240.5417,35.2146,2016-18
183,17.0893,241.0949,35.1856,2016-18
184,17.9396,241.5618,35.1679,2016-18
185,16.5115,240.7471,35.1991,2016-18
186,16.1401,240.7042,35.2090,2016-18
187,16.6526,240.9508,35.1965,2016-18
188,16.5390,240.9879,35.1946,2016-18
189,19.7964,242.0288,35.1499,2016-18
190,18.9093,241.7066,35.1641,2016-18
191,19.0967,242.0364,35.1567,2016-18
192,18.8356,242.0735,35.1493,2016-18
193,2.0464,230.0008,35.4561,2016-18
194,1.9232,229.9489,35.4604,2016-18
195,2.0406,229.9805,35.4561,2016-18
196,2.5018,230.2725,35.4413,2016-18
197,2.2365,230.1681,35.4533,2016-18
198,2.7852,230.3594,35.4308,2016-18
199,5.7153,231.9403,35.3429,2016-18
200,3.4671,230.6593,35.4146,2016-18
201,3.2305,230.5505,35.4193,2016-18
202,1.6874,229.7690,35.4708,2016-18
203,1.5500,229.6047,35.4781,2016-18
204,1.5235,229.5840,35.4804,2016-18
205,1.6726,229.6076,35.4782,2016-18
206,1.9790,229.9836,35.4718,2016-18
207,2.2213,230.0665,35.4499,2016-18
208,2.1055,229.9724,35.4561,2016-18
209,2.2625,230.2747,35.4687,2016-18
210,2.7116,230.6241,35.4550,2016-18
211,2.5349,230.6929,35.4676,2016-18
212,2.7316,231.2485,35.4746,2016-18
213,3.2400,231.6485,35.4624,2016-18
214,3.1114,231.8346,35.4769,2016-18
215,3.1786,232.6288,35.4875,2016-18
216,3.4255,232.6341,35.4730,2016-18
217,3.7953,233.7435,35.4753,2016-18
218,4.0078,233.5557,35.4619,2016-18
219,4.0755,233.9352,35.4654,2016-18
220,4.6268,234.7731,35.4577,2016-18
221,4.4829,234.4438,35.4544,2016-18
222,4.7741,234.8344,35.4495,2016-18
223,5.5028,235.4855,35.4355,2016-18
224,5.3218,235.2835,35.4380,2016-18
225,5.4224,235.3829,35.4355,2016-18
226,6.0112,235.7762,35.4226,2016-18
227,11.4011,238.4098,35.3138,2016-18
228,12.8490,239.0794,35.2814,2016-18
229,10.3998,237.9171,35.3349,2016-18
230,13.7174,239.4861,35.2629,2016-18
231,7.8529,236.6917,35.3916,2016-18
232,9.2040,237.3006,35.3620,2016-18
233,6.9026,236.1596,35.4084,2016-18
234,15.7971,240.5390,35.2101,2016-18
235,14.8884,240.0409,35.2337,2016-18
236,15.4287,240.3157,35.2221,2016-18
237,16.7248,241.0046,35.1860,2016-18
238,17.0149,241.1883,35.1791,2016-18
239,17.1831,241.2459,35.1807,2016-18
240,17.5718,241.4409,35.1737,2016-18
241,18.1230,241.8132,35.1583,2016-18
242,17.0670,241.1900,35.1862,2016-18
243,17.2584,241.3733,35.1763,2016-18
244,17.4755,241.4495,35.1732,2016-18
245,17.5212,241.4798,35.1676,2016-18
246,20.7759,242.6657,35.1276,2016-18
247,20.0101,242.3977,35.1411,2016-18
248,19.9301,242.5115,35.1389,2016-18
249,19.6103,242.4796,35.1336,2016-18
250,18.6164,242.0699,35.1463,2016-18
251,19.0426,242.2843,35.1373,2016-18
252,2.5366,230.3569,35.4427,2016-18
253,2.4636,230.2924,35.4427,2016-18
254,2.8270,230.5923,35.4269,2016-18
255,2.6337,230.3555,35.4368,2016-18
256,2.6525,230.4462,35.4390,2016-18
257,2.7500,230.5734,35.4361,2016-18
258,2.8321,230.4682,35.4317,2016-18
259,3.5526,230.7206,35.4085,2016-18
260,3.0288,230.5487,35.4260,2016-18
261,5.5872,231.7899,35.3509,2016-18
262,2.0952,229.9082,35.4576,2016-18
263,1.8996,229.7383,35.4639,2016-18
264,1.7812,229.6173,35.4724,2016-18
265,1.8754,229.6710,35.4735,2016-18
266,2.2444,230.1342,35.4646,2016-18
267,3.0515,230.8507,35.4452,2016-18
268,2.6156,230.2910,35.4396,2016-18
269,2.4039,230.0892,35.4506,2016-18
270,2.9343,231.0407,35.4548,2016-18
271,3.3665,231.3167,35.4418,2016-18
272,3.6664,231.9197,35.4457,2016-18
273,3.7113,232.3313,35.4578,2016-18
274,4.2622,232.6497,35.4422,2016-18
275,3.9754,232.7524,35.4592,2016-18
276,3.7810,233.0331,35.4680,2016-18
277,4.1869,233.5940,35.4591,2016-18
278,4.5032,234.1382,35.4560,2016-18
279,4.9931,234.6254,35.4430,2016-18
280,4.9573,234.8065,35.4430,2016-18
281,5.5571,235.3882,35.4276,2016-18
282,5.9379,235.7158,35.4216,2016-18
283,6.5452,235.9538,35.4119,2016-18
284,12.7266,238.9970,35.2806,2016-18
285,14.0876,239.6458,35.2496,2016-18
286,11.7612,238.5109,35.3018,2016-18
287,14.7851,239.9827,35.2338,2016-18
288,10.5062,237.8598,35.3322,2016-18
289,8.1172,236.6758,35.3889,2016-18
290,9.3691,237.2384,35.3605,2016-18
291,7.4096,236.2539,35.4003,2016-18
292,16.6544,240.9159,35.1880,2016-18
293,16.3226,240.7201,35.1929,2016-18
294,17.4411,241.3823,35.1662,2016-18
295,17.5476,241.4711,35.1646,2016-18
296,17.8604,241.5210,35.1518,2016-18
297,18.0326,241.6362,35.1478,2016-18
298,18.1191,241.7707,35.1588,2016-18
299,18.7887,242.1437,35.1419,2016-18
300,18.0927,241.8061,35.1562,2016-18
301,17.9781,241.7809,35.1546,2016-18
302,18.0483,241.7819,35.1530,2016-18
303,18.1718,241.8036,35.1479,2016-18
304,21.5809,243.1652,35.1056,2016-18
305,20.9010,242.9310,35.1185,2016-18
306,20.7649,242.9774,35.1182,2016-18
307,20.5258,242.9430,35.1132,2016-18
308,19.6702,242.6066,35.1224,2016-18
309,20.3648,242.9368,35.1073,2016-18
310,19.6660,242.6201,35.1196,2016-18
311,3.2282,231.0618,35.4068,2016-18
312,3.5646,231.4109,35.3887,2016-18
313,3.3568,231.1367,35.4004,2016-18
314,3.2215,231.0406,35.4091,2016-18
315,3.2922,231.0164,35.4063,2016-18
316,2.9218,230.6011,35.4270,2016-18
317,2.9126,230.6382,35.4297,2016-18
318,2.8922,230.6780,35.4286,2016-18
319,3.1671,230.9586,35.4128,2016-18
320,3.1699,230.6555,35.4197,2016-18
321,2.9977,230.6479,35.4256,2016-18
322,3.8823,230.8847,35.3964,2016-18
323,5.8199,231.8593,35.3454,2016-18
324,2.2534,229.9240,35.4560,2016-18
325,2.0489,229.7927,35.4647,2016-18
326,2.1061,229.8528,35.4661,2016-18
327,2.4256,230.2202,35.4579,2016-18
328,3.2227,230.9363,35.4409,2016-18
329,3.8167,231.4634,35.4269,2016-18
330,3.6103,231.4487,35.4364,2016-18
331,2.7611,230.4319,35.4363,2016-18
332,2.5880,230.2604,35.4457,2016-18
333,2.5240,230.1563,35.4513,2016-18
334,4.1622,232.2238,35.4329,2016-18
335,3.9697,231.7693,35.4285,2016-18
336,4.5074,232.3833,35.4237,2016-18
337,4.8162,233.0165,35.4291,2016-18
338,4.6972,233.3117,35.4459,2016-18
339,5.4705,233.7863,35.4282,2016-18
340,5.0541,233.8726,35.4414,2016-18
341,4.6185,233.9141,35.4509,2016-18
342,5.0828,234.4387,35.4402,2016-18
343,5.3860,234.9023,35.4341,2016-18
344,5.7589,235.1372,35.4261,2016-18
345,6.3512,235.7039,35.4173,2016-18
346,14.6251,239.8620,35.2315,2016-18
347,15.7198,240.4055,35.2058,2016-18
348,13.1305,239.1073,35.2661,2016-18
349,13.8908,239.4839,35.2469,2016-18
350,11.9096,238.4823,35.2964,2016-18
351,10.7820,237.8793,35.3251,2016-18
352,8.4552,236.7472,35.3792,2016-18
353,9.8237,237.3975,35.3473,2016-18
354,7.3159,236.1272,35.4028,2016-18
355,17.9439,241.5447,35.1467,2016-18
356,16.9177,240.9777,35.1705,2016-18
357,17.6044,241.3360,35.1520,2016-18
358,18.6822,241.9958,35.1293,2016-18
359,18.8596,242.0211,35.1192,2016-18
360,19.0445,242.1431,35.1143,2016-18
361,18.7284,242.2287,35.1354,2016-18
362,19.0356,242.3487,35.1300,2016-18
363,19.6687,242.6587,35.1154,2016-18
364,18.7692,242.2531,35.1323,2016-18
365,18.4245,242.0239,35.1397,2016-18
366,18.7059,242.1814,35.1323,2016-18
367,18.5218,242.0233,35.1364,2016-18
368,18.7727,242.1949,35.1289,2016-18
369,18.9975,242.1913,35.1215,2016-18
370,18.9649,242.2010,35.1246,2016-18
371,22.3213,243.5977,35.0834,2016-18
372,21.6853,243.3727,35.0968,2016-18
373,21.5556,243.4061,35.0964,2016-18
374,21.3347,243.3817,35.0921,2016-18
375,21.2383,243.4019,35.0870,2016-18
376,20.5269,243.0728,35.0984,2016-18
377,21.4003,243.5446,35.0783,2016-18
378,20.4701,243.0903,35.0947,2016-18
379,3.5237,231.3638,35.3916,2016-18
380,3.7648,231.6210,35.3800,2016-18
381,3.7102,231.5027,35.3836,2016-18
382,3.5256,231.3767,35.3905,2016-18
383,3.4038,231.1407,35.4026,2016-18
384,3.0630,230.7596,35.4231,2016-18
385,3.0603,230.7927,35.4192,2016-18
386,3.2391,230.9828,35.4103,2016-18
387,3.5340,231.3784,35.3870,2016-18
388,3.2681,230.7434,35.4162,2016-18
389,3.1285,230.6752,35.4196,2016-18
390,4.1761,231.0490,35.3909,2016-18
391,3.4919,230.8085,35.4097,2016-18
392,3.1286,230.7549,35.4153,2016-18
393,3.1253,230.8217,35.4156,2016-18
394,6.1520,232.0214,35.3388,2016-18
395,2.4197,230.0892,35.4573,2016-18
396,2.7232,230.3385,35.4485,2016-18
397,2.8781,230.5256,35.4463,2016-18
398,3.5680,231.1603,35.4291,2016-18
399,4.1459,231.7410,35.4159,2016-18
400,4.3263,231.9913,35.4166,2016-18
401,4.1276,231.9219,35.4218,2016-18
402,2.7994,230.4910,35.4389,2016-18
403,2.7489,230.4818,35.4420,2016-18
404,2.8400,230.6063,35.4396,2016-18
405,5.2601,233.1398,35.4062,2016-18
406,5.4002,233.5389,35.4078,2016-18
407,4.6085,232.3406,35.4078,2016-18
408,5.8585,233.5991,35.3934,2016-18
409,6.2262,234.3292,35.4055,2016-18
410,6.0676,234.4920,35.4199,2016-18
411,5.8219,234.5888,35.4292,2016-18
412,6.8255,234.8970,35.3979,2016-18
413,6.8551,235.1705,35.4048,2016-18
414,6.2250,235.0090,35.4231,2016-18
415,5.8956,235.0216,35.4257,2016-18
416,6.2254,235.2657,35.4210,2016-18
417,6.7288,235.6704,35.4139,2016-18
418,16.1648,240.6085,35.1864,2016-18
419,16.6304,240.8319,35.1749,2016-18
420,15.4445,240.2277,35.2044,2016-18
421,14.5500,239.7285,35.2294,2016-18
422,13.5184,239.1779,35.2566,2016-18
423,12.2994,238.5649,35.2828,2016-18
424,12.7941,238.7856,35.2729,2016-18
425,11.3024,238.1072,35.3082,2016-18
426,11.9652,238.4038,35.2912,2016-18
427,8.6729,236.8189,35.3747,2016-18
428,10.2762,237.6364,35.3321,2016-18
429,8.1698,236.4841,35.3872,2016-18
430,18.3696,241.7116,35.1280,2016-18
431,18.8314,241.9835,35.1153,2016-18
432,17.7032,241.3380,35.1435,2016-18
433,18.1088,241.5598,35.1320,2016-18
434,19.4764,242.3944,35.1013,2016-18
435,19.4738,242.4100,35.1062,2016-18
436,19.4912,242.3527,35.0920,2016-18
437,19.6748,242.4745,35.0879,2016-18
438,19.1737,242.5245,35.1195,2016-18
439,19.4746,242.6442,35.1142,2016-18
440,20.0754,242.9465,35.0993,2016-18
441,19.0589,242.4094,35.1208,2016-18
442,19.4302,242.6127,35.1133,2016-18
443,19.0290,242.3772,35.1189,2016-18
444,19.2167,242.4805,35.1155,2016-18
445,19.2685,242.3807,35.1137,2016-18
446,19.2713,242.4248,35.1128,2016-18
447,19.5563,242.5909,35.1040,2016-18
448,19.5641,242.6717,35.1032,2016-18
449,19.7862,242.5919,35.0937,2016-18
450,19.9461,242.7142,35.0901,2016-18
451,23.0367,244.0321,35.0593,2016-18
452,22.4336,243.7961,35.0735,2016-18
453,22.3014,243.8265,35.0737,2016-18
454,22.0643,243.7995,35.0721,2016-18
455,21.9990,243.8251,35.0680,2016-18
456,22.1438,243.9623,35.0586,2016-18
457,21.1100,243.4743,35.0767,2016-18
458,21.7561,243.8127,35.0635,2016-18
459,22.4615,244.2087,35.0453,2016-18
460,20.9500,243.4389,35.0760,2016-18
461,3.7558,231.5992,35.3812,2016-18
462,3.8732,231.7240,35.3759,2016-18
463,3.6548,231.5029,35.3859,2016-18
464,3.7033,231.5190,35.3855,2016-18
465,3.5264,231.3565,35.3880,2016-18
466,3.6348,231.4880,35.3837,2016-18
467,3.3960,231.1968,35.4041,2016-18
468,3.1008,230.8932,35.4205,2016-18
469,3.2314,230.9199,35.4121,2016-18
470,3.4476,231.1851,35.3970,2016-18
471,3.9154,231.0460,35.3956,2016-18
472,3.5912,230.8624,35.4038,2016-18
473,3.3070,230.7716,35.4099,2016-18
474,4.8874,231.5330,35.3668,2016-18
475,4.3799,231.3638,35.3817,2016-18
476,6.5236,232.3019,35.3202,2016-18
477,3.2941,230.9124,35.4095,2016-18
478,3.1032,230.6987,35.4369,2016-18
479,2.9818,230.6820,35.4352,2016-18
480,3.0342,230.6917,35.4387,2016-18
481,3.4108,231.0029,35.4249,2016-18
482,3.4407,231.0938,35.4176,2016-18
483,3.8686,231.5218,35.4091,2016-18
484,3.9722,231.5453,35.4078,2016-18
485,4.6293,232.1669,35.4034,2016-18
486,5.2856,232.8011,35.3888,2016-18
487,3.0288,230.8847,35.4234,2016-18
488,3.0413,230.9686,35.4213,2016-18
489,2.9585,230.9207,35.4255,2016-18
490,3.0582,230.9346,35.4223,2016-18
491,3.0982,230.7822,35.4259,2016-18
492,6.7986,234.5776,35.3834,2016-18
493,6.2601,233.8279,35.3739,2016-18
494,7.1830,234.7597,35.3632,2016-18
495,7.6028,235.3855,35.3797,2016-18
496,7.1817,235.4795,35.4010,2016-18
497,7.3328,235.7724,35.4018,2016-18
498,8.0978,235.9610,35.3760,2016-18
499,7.6644,236.1160,35.3974,2016-18
500,17.1281,241.0210,35.1575,2016-18
501,16.3645,240.6343,35.1765,2016-18
502,15.5589,240.1846,35.1979,2016-18
503,14.8505,239.7881,35.2140,2016-18
504,14.0121,239.3453,35.2333,2016-18
505,13.3220,239.0325,35.2488,2016-18
506,12.5405,238.6854,35.2663,2016-18
507,11.4675,238.1895,35.2977,2016-18
508,11.9468,238.4157,35.2826,2016-18
509,9.5610,237.2236,35.3512,2016-18
510,10.7011,237.8172,35.3168,2016-18
511,11.4557,238.1776,35.2948,2016-18
512,8.8996,236.7876,35.3687,2016-18
513,19.0973,242.1082,35.0994,2016-18
514,18.7887,241.9164,35.1071,2016-18
515,17.8765,241.3800,35.1292,2016-18
516,18.3835,241.6694,35.1147,2016-18
517,20.1202,242.7509,35.0747,2016-18
518,20.1494,242.7765,35.0763,2016-18
519,19.9273,242.6151,35.0739,2016-18
520,20.3590,242.8926,35.0621,2016-18
521,19.8151,242.5428,35.0751,2016-18
522,19.8168,242.8490,35.1022,2016-18
523,20.3043,243.1143,35.0895,2016-18
524,20.7184,243.3680,35.0774,2016-18
525,19.5186,242.6836,35.1065,2016-18
526,19.8140,242.8350,35.1017,2016-18
527,19.7269,242.8011,35.1001,2016-18
528,20.1468,242.8752,35.0822,2016-18
529,19.8769,242.7893,35.0921,2016-18
530,19.9205,242.8765,35.0911,2016-18
531,20.1897,242.9259,35.0817,2016-18
532,20.0877,243.0109,35.0866,2016-18
533,20.1073,243.0325,35.0893,2016-18
534,20.4931,243.0019,35.0659,2016-18
535,20.7185,243.1563,35.0602,2016-18
536,20.7242,243.1837,35.0616,2016-18
537,23.7912,244.4848,35.0339,2016-18
538,23.1784,244.2451,35.0480,2016-18
539,23.0660,244.3025,35.0469,2016-18
540,22.7821,244.2255,35.0489,2016-18
541,22.6473,244.2045,35.0484,2016-18
542,22.7347,244.3266,35.0404,2016-18
543,23.2912,244.7037,35.0196,2016-18
544,21.7853,243.9209,35.0540,2016-18
545,22.4272,244.2473,35.0398,2016-18
546,23.0573,244.6649,35.0175,2016-18
547,23.2964,244.7879,35.0129,2016-18
548,21.2730,243.7038,35.0621,2016-18
549,21.8590,244.0170,35.0477,2016-18
550,3.6807,231.5104,35.3864,2016-18
551,3.9471,231.8070,35.3719,2016-18
552,3.6028,231.4214,35.3893,2016-18
553,3.9413,231.8003,35.3715,2016-18
554,3.6273,231.4779,35.3851,2016-18
555,3.5603,231.3737,35.3908,2016-18
556,3.7194,231.5611,35.3849,2016-18
557,3.6470,231.5470,35.3786,2016-18
558,3.4372,231.0995,35.3999,2016-18
559,3.5042,231.2631,35.3929,2016-18
560,3.6029,231.4457,35.3925,2016-18
561,3.4028,231.2284,35.4039,2016-18
562,3.4560,231.3192,35.4009,2016-18
563,3.3831,231.2407,35.4048,2016-18
564,4.3048,231.3520,35.3789,2016-18
565,3.7937,231.0060,35.3972,2016-18
566,3.6579,230.9292,35.4006,2016-18
567,3.3502,230.7949,35.4099,2016-18
568,3.3526,230.8696,35.4089,2016-18
569,3.3775,231.0334,35.4037,2016-18
570,5.4216,231.7909,35.3568,2016-18
571,4.9125,231.7120,35.3664,2016-18
572,6.8818,232.4909,35.3129,2016-18
573,4.8059,231.7276,35.3644,2016-18
574,3.5082,231.0909,35.4004,2016-18
575,3.2163,230.8848,35.4322,2016-18
576,3.1703,230.9682,35.4244,2016-18
577,3.3280,230.9793,35.4211,2016-18
578,3.5051,231.1103,35.4175,2016-18
579,3.8881,231.4860,35.4012,2016-18
580,4.0984,231.6629,35.3966,2016-18
581,4.6398,232.1371,35.3919,2016-18
582,5.3561,232.7913,35.3784,2016-18
583,6.2462,233.6444,35.3637,2016-18
584,3.6673,231.4999,35.3913,2016-18
585,3.6673,231.4999,35.3913,2016-18
586,3.6712,231.5014,35.3913,2016-18
587,3.8613,231.4164,35.3884,2016-18
588,3.6125,231.0777,35.3979,2016-18
589,3.3492,231.0548,35.4122,2016-18
590,8.0988,235.6268,35.3619,2016-18
591,7.0385,234.3075,35.3461,2016-18
592,7.6073,234.9637,35.3489,2016-18
593,8.5323,235.8309,35.3420,2016-18
594,8.7858,236.2939,35.3560,2016-18
595,8.3639,236.3323,35.3760,2016-18
596,9.2557,236.7700,35.3518,2016-18
597,17.1168,240.9611,35.1493,2016-18
598,16.8214,240.7517,35.1557,2016-18
599,15.5608,240.0781,35.1866,2016-18
600,16.3637,240.4773,35.1625,2016-18
601,14.8175,239.7142,35.2030,2016-18
602,14.3737,239.5104,35.2105,2016-18
603,13.8020,239.2587,35.2227,2016-18
604,12.8482,238.8333,35.2477,2016-18
605,12.2777,238.5888,35.2655,2016-18
606,9.8014,237.2219,35.3446,2016-18
607,10.5634,237.7281,35.3218,2016-18
608,11.3576,238.1680,35.2939,2016-18
609,11.9122,238.4344,35.2745,2016-18
610,19.5644,242.3781,35.0776,2016-18
611,18.7518,241.8652,35.0973,2016-18
612,19.3039,242.2067,35.0814,2016-18
613,18.0834,241.4565,35.1164,2016-18
614,18.4257,241.6610,35.1065,2016-18
615,17.4359,241.0673,35.1348,2016-18
616,20.5568,243.0244,35.0577,2016-18
617,20.3145,242.8627,35.0550,2016-18
618,20.5055,242.9888,35.0517,2016-18
619,20.9557,243.2937,35.0386,2016-18
620,21.0190,243.3344,35.0413,2016-18
621,20.0197,242.6677,35.0608,2016-18
622,20.6691,243.3786,35.0767,2016-18
623,21.0819,243.6188,35.0660,2016-18
624,20.4449,243.2492,35.0823,2016-18
625,20.8669,243.2768,35.0576,2016-18
626,20.8731,243.3055,35.0582,2016-18
627,20.4825,243.1105,35.0710,2016-18
628,20.4827,243.1157,35.0720,2016-18
629,20.2353,243.0383,35.0808,2016-18
630,20.5025,243.2305,35.0729,2016-18
631,20.4561,243.2266,35.0767,2016-18
632,20.5371,243.2967,35.0767,2016-18
633,20.8821,243.5167,35.0693,2016-18
634,21.1703,243.4454,35.0413,2016-18
