Cell,Age,Oxy,Sal,Period
249,6.8291,235.8219,35.3314,2016-18
250,7.2930,236.3741,35.3178,2016-18
251,7.3171,236.4774,35.3172,2016-18
252,8.0900,234.6838,35.2709,2016-18
253,7.8615,234.4418,35.2860,2016-18
254,8.3590,235.0267,35.2810,2016-18
255,8.4207,235.1076,35.2837,2016-18
256,9.3256,236.1094,35.2032,2016-18
257,8.8080,235.5236,35.2317,2016-18
258,10.3433,237.4288,35.1535,2016-18
259,12.1814,240.2355,35.0830,2016-18
260,11.6471,239.3226,35.1016,2016-18
261,12.0955,240.2553,35.0854,2016-18
262,8.2594,234.6888,35.2990,2016-18
263,8.3544,234.7968,35.2975,2016-18
264,7.8835,233.8836,35.3105,2016-18
265,8.0746,234.1175,35.3083,2016-18
266,8.0921,234.1768,35.3077,2016-18
267,8.1329,234.3158,35.3093,2016-18
268,8.8432,235.6963,35.2773,2016-18
269,8.8814,235.7697,35.2765,2016-18
270,7.7290,233.6411,35.3256,2016-18
271,8.2474,234.5630,35.3193,2016-18
272,7.9254,233.6161,35.3469,2016-18
273,7.5119,232.6831,35.3463,2016-18
274,7.9903,233.3841,35.3365,2016-18
275,7.7038,232.9348,35.3535,2016-18
276,7.3748,233.1461,35.3484,2016-18
277,7.4803,233.9013,35.3426,2016-18
278,7.3045,234.1954,35.3410,2016-18
279,7.3099,234.8907,35.3426,2016-18
280,7.0452,235.0683,35.3395,2016-18
281,7.0946,235.3052,35.3421,2016-18
282,6.8232,234.9586,35.3464,2016-18
283,7.0071,235.4262,35.3498,2016-18
284,7.8693,236.9882,35.3366,2016-18
285,7.7835,236.8330,35.3335,2016-18
286,7.8810,237.0868,35.3389,2016-18
287,7.7025,236.6733,35.3309,2016-18
288,7.8661,236.9881,35.3402,2016-18
289,7.3409,236.0741,35.3460,2016-18
290,7.8629,236.9717,35.3422,2016-18
291,7.4007,236.1680,35.3491,2016-18
292,7.7541,236.7158,35.3239,2016-18
293,7.9407,237.0634,35.3236,2016-18
294,7.6708,236.5994,35.3204,2016-18
295,7.8380,236.8046,35.3144,2016-18
296,7.8860,236.8869,35.3203,2016-18
297,7.8593,236.8529,35.3152,2016-18
298,7.4019,236.4320,35.3166,2016-18
299,7.5107,236.7022,35.3104,2016-18
300,7.6112,236.6863,35.3113,2016-18
301,7.7405,236.8239,35.3118,2016-18
302,7.9324,237.0193,35.3068,2016-18
303,8.0054,237.0882,35.3067,2016-18
304,6.2695,235.9394,35.3501,2016-18
305,6.1512,235.4055,35.3465,2016-18
306,6.3236,235.3297,35.3409,2016-18
307,6.9453,236.0769,35.3277,2016-18
308,7.4758,236.7544,35.3110,2016-18
309,7.6153,236.9891,35.3097,2016-18
310,7.7295,237.0494,35.3035,2016-18
311,8.9895,235.7731,35.2439,2016-18
312,9.0711,235.8978,35.2452,2016-18
313,9.0052,235.8612,35.2579,2016-18
314,9.1487,235.9707,35.2240,2016-18
315,9.2079,236.1636,35.2573,2016-18
316,9.2454,236.2505,35.2600,2016-18
317,9.9420,236.9887,35.1675,2016-18
318,8.8198,235.7016,35.2121,2016-18
319,9.1440,236.1403,35.2052,2016-18
320,11.6884,239.4575,35.0982,2016-18
321,10.3267,237.5538,35.1509,2016-18
322,12.2539,240.4164,35.0761,2016-18
323,12.3552,240.6850,35.0742,2016-18
324,9.0927,236.1717,35.2659,2016-18
325,8.6503,235.3472,35.2878,2016-18
326,8.7364,235.4819,35.2846,2016-18
327,8.7560,235.4778,35.2846,2016-18
328,8.6456,235.3234,35.2954,2016-18
329,8.7392,235.6220,35.3076,2016-18
330,8.6635,235.5450,35.3137,2016-18
331,9.4670,236.5956,35.2518,2016-18
332,9.4854,236.6696,35.2508,2016-18
333,9.6663,236.9917,35.2408,2016-18
334,8.3074,234.5053,35.3305,2016-18
335,8.6876,235.8169,35.3204,2016-18
336,8.6488,235.9282,35.3182,2016-18
337,8.3848,234.5597,35.3404,2016-18
338,8.0520,233.5464,35.3414,2016-18
339,8.4186,235.0064,35.3381,2016-18
340,8.0064,234.5700,35.3502,2016-18
341,7.7305,234.8003,35.3481,2016-18
342,7.6834,235.7036,35.3423,2016-18
343,7.4936,235.8468,35.3358,2016-18
344,7.5856,236.3992,35.3412,2016-18
345,7.4032,236.1523,35.3451,2016-18
346,8.2468,237.6352,35.3286,2016-18
347,8.1180,237.3467,35.3264,2016-18
348,8.4041,237.8757,35.3327,2016-18
349,8.4773,237.9705,35.3296,2016-18
350,8.3840,237.8483,35.3367,2016-18
351,8.3964,237.8683,35.3393,2016-18
352,7.9430,237.1014,35.3442,2016-18
353,8.4754,238.0463,35.3388,2016-18
354,7.9660,237.1517,35.3434,2016-18
355,8.0882,237.2381,35.3160,2016-18
356,8.3096,237.6426,35.3214,2016-18
357,8.2986,237.5376,35.3139,2016-18
358,8.0291,237.1120,35.3089,2016-18
359,8.2129,237.3517,35.3113,2016-18
360,8.2174,237.3813,35.3072,2016-18
361,7.7488,236.9431,35.3059,2016-18
362,7.8058,237.0697,35.3030,2016-18
363,8.1431,237.5797,35.2944,2016-18
364,7.8805,237.1074,35.3033,2016-18
365,8.0557,237.2780,35.3028,2016-18
366,8.0262,237.3052,35.3007,2016-18
367,8.1064,237.2614,35.3051,2016-18
368,8.2169,237.4299,35.2979,2016-18
369,8.1493,237.2527,35.3048,2016-18
370,8.1968,237.3596,35.3020,2016-18
371,6.7478,236.6265,35.3422,2016-18
372,6.5624,236.0265,35.3395,2016-18
373,6.5673,235.7374,35.3340,2016-18
374,7.1361,236.4072,35.3218,2016-18
375,7.8346,237.3846,35.3055,2016-18
376,8.0987,237.5976,35.2945,2016-18
377,8.3989,238.0550,35.2898,2016-18
378,8.5688,238.2344,35.2850,2016-18
379,9.4650,236.4134,35.2050,2016-18
380,9.3842,236.2853,35.2250,2016-18
381,9.4822,236.4715,35.2386,2016-18
382,9.5505,236.6484,35.1889,2016-18
383,9.6905,236.7707,35.2316,2016-18
384,9.7559,236.9165,35.2342,2016-18
385,8.7593,235.7100,35.2056,2016-18
386,8.6102,235.7422,35.2136,2016-18
387,9.1221,236.3389,35.1952,2016-18
388,11.1970,238.8826,35.1157,2016-18
389,9.7092,236.9033,35.1706,2016-18
390,12.2591,240.4834,35.0718,2016-18
391,11.3614,239.1852,35.1072,2016-18
392,8.3009,235.2912,35.2195,2016-18
393,8.2227,235.2834,35.2221,2016-18
394,12.6314,241.1029,35.0641,2016-18
395,9.3956,236.6187,35.2555,2016-18
396,9.8023,237.2457,35.2360,2016-18
397,9.3265,236.5740,35.2678,2016-18
398,9.1118,236.3207,35.2902,2016-18
399,9.0071,236.3206,35.3059,2016-18
400,8.9363,236.6029,35.3079,2016-18
401,8.9114,236.6801,35.3043,2016-18
402,9.8822,237.1552,35.2266,2016-18
403,10.0006,237.3757,35.2171,2016-18
404,10.1132,237.6234,35.2136,2016-18
405,8.6947,236.4505,35.3125,2016-18
406,8.6946,236.6879,35.3181,2016-18
407,8.9879,237.1575,35.2985,2016-18
408,9.0103,237.2945,35.3088,2016-18
409,8.7396,237.2850,35.3184,2016-18
410,8.4223,236.2622,35.3366,2016-18
411,8.1385,236.2527,35.3421,2016-18
412,8.7078,237.8579,35.3218,2016-18
413,8.7647,238.1863,35.3198,2016-18
414,8.1672,237.0874,35.3375,2016-18
415,7.9429,236.8504,35.3360,2016-18
416,8.0735,237.3305,35.3380,2016-18
417,7.9868,237.1784,35.3436,2016-18
418,8.5645,238.0988,35.3225,2016-18
419,8.5065,237.9552,35.3181,2016-18
420,8.7580,238.4578,35.3241,2016-18
421,8.7927,238.5179,35.3268,2016-18
422,8.8014,238.5565,35.3291,2016-18
423,8.8247,238.5845,35.3321,2016-18
424,8.9674,238.8752,35.3281,2016-18
425,9.0298,238.9094,35.3329,2016-18
426,9.0066,238.8808,35.3302,2016-18
427,8.5171,238.0719,35.3400,2016-18
428,9.0591,238.9689,35.3329,2016-18
429,8.5265,238.1603,35.3396,2016-18
430,8.3870,237.6674,35.3104,2016-18
431,8.3696,237.6340,35.3066,2016-18
432,8.6615,238.1839,35.3113,2016-18
433,8.5048,237.8824,35.3079,2016-18
434,8.2914,237.4818,35.3028,2016-18
435,8.2584,237.4147,35.3017,2016-18
436,8.5097,237.7829,35.2998,2016-18
437,8.3905,237.6312,35.2994,2016-18
438,8.1124,237.4522,35.2985,2016-18
439,8.4442,238.0008,35.2865,2016-18
440,8.7098,238.3939,35.2775,2016-18
441,8.1358,237.4928,35.2972,2016-18
442,8.2090,237.6296,35.2943,2016-18
443,8.3121,237.6254,35.2933,2016-18
444,8.2377,237.6371,35.2937,2016-18
445,8.2957,237.4807,35.2976,2016-18
446,8.3237,237.5688,35.2945,2016-18
447,8.4542,237.8109,35.2887,2016-18
448,8.4526,237.8801,35.2877,2016-18
449,8.3451,237.5525,35.2992,2016-18
450,8.4465,237.7392,35.2928,2016-18
451,7.2603,237.4378,35.3328,2016-18
452,6.9889,236.7632,35.3320,2016-18
453,6.8309,236.2325,35.3285,2016-18
454,7.3270,236.7341,35.3173,2016-18
455,8.0899,237.7255,35.2988,2016-18
456,8.6224,238.4169,35.2812,2016-18
457,8.9535,238.8654,35.2750,2016-18
458,9.1061,239.1658,35.2720,2016-18
459,9.3219,239.5033,35.2621,2016-18
460,8.9464,238.8272,35.2706,2016-18
461,9.8504,236.9104,35.1870,2016-18
462,9.7838,236.7906,35.2048,2016-18
463,9.8785,237.0489,35.1733,2016-18
464,9.8323,236.9002,35.2176,2016-18
465,9.2541,236.5677,35.1861,2016-18
466,9.7294,236.9989,35.1724,2016-18
467,10.0375,237.2059,35.2115,2016-18
468,10.1454,237.4185,35.2073,2016-18
469,8.2671,235.4680,35.2212,2016-18
470,8.7112,236.0354,35.2055,2016-18
471,10.4914,238.0592,35.1378,2016-18
472,8.9231,236.1009,35.1967,2016-18
473,8.3414,235.4843,35.2170,2016-18
474,12.2092,240.4946,35.0694,2016-18
475,10.7803,238.4990,35.1280,2016-18
476,12.8449,241.5240,35.0505,2016-18
477,8.3390,235.6412,35.2180,2016-18
478,9.6167,237.1595,35.2614,2016-18
479,10.0190,237.6387,35.2312,2016-18
480,9.7849,237.4672,35.2563,2016-18
481,9.3930,236.9858,35.2817,2016-18
482,9.2723,236.9864,35.2927,2016-18
483,9.1915,236.9591,35.2980,2016-18
484,9.2036,237.1325,35.2953,2016-18
485,9.1867,237.1811,35.3017,2016-18
486,9.2769,237.6369,35.3045,2016-18
487,10.2868,237.6708,35.1930,2016-18
488,10.4388,237.9429,35.1798,2016-18
489,10.4723,238.0295,35.1773,2016-18
490,10.4064,238.0310,35.1960,2016-18
491,10.2539,237.9572,35.2127,2016-18
492,9.1004,237.9202,35.3225,2016-18
493,9.4250,238.2247,35.3149,2016-18
494,9.5668,239.0272,35.3211,2016-18
495,9.1035,238.3799,35.3293,2016-18
496,8.8616,238.5388,35.3174,2016-18
497,8.5814,238.1853,35.3275,2016-18
498,9.3048,239.2251,35.3193,2016-18
499,8.5384,238.1562,35.3368,2016-18
500,8.7656,238.4524,35.3151,2016-18
501,8.9407,238.7744,35.3176,2016-18
502,9.0557,238.9417,35.3184,2016-18
503,9.1747,239.1645,35.3187,2016-18
504,9.3270,239.4034,35.3214,2016-18
505,9.4180,239.5508,35.3226,2016-18
506,9.4872,239.7050,35.3263,2016-18
507,9.5007,239.6895,35.3281,2016-18
508,9.5724,239.8185,35.3252,2016-18
509,9.0831,239.0510,35.3333,2016-18
510,9.5467,239.8012,35.3281,2016-18
511,9.6110,239.8946,35.3265,2016-18
512,9.0823,239.0595,35.3305,2016-18
513,8.6371,238.0440,35.3015,2016-18
514,8.7706,238.3745,35.3047,2016-18
515,8.9798,238.7377,35.3067,2016-18
516,8.9233,238.6029,35.3028,2016-18
517,8.4807,237.7648,35.2963,2016-18
518,8.4460,237.6970,35.2952,2016-18
519,8.6151,237.9465,35.2974,2016-18
520,8.6378,237.9623,35.2912,2016-18
521,8.7510,238.1966,35.2963,2016-18
522,8.5222,238.0967,35.2851,2016-18
523,8.7886,238.5318,35.2762,2016-18
524,8.9576,238.8324,35.2688,2016-18
525,8.3544,237.8072,35.2899,2016-18
526,8.4170,237.9400,35.2884,2016-18
527,8.4437,237.9339,35.2871,2016-18
528,8.5701,237.9842,35.2867,2016-18
529,8.5439,237.9605,35.2866,2016-18
530,8.6010,238.0956,35.2829,2016-18
531,8.6185,238.0253,35.2840,2016-18
532,8.7410,238.3823,35.2782,2016-18
533,8.6782,238.3068,35.2801,2016-18
534,8.5470,237.8523,35.2908,2016-18
535,8.6311,238.0046,35.2878,2016-18
536,8.6479,238.0760,35.2849,2016-18
537,7.7948,238.2809,35.3186,2016-18
538,7.4796,237.4855,35.3243,2016-18
539,7.2808,236.8481,35.3207,2016-18
540,7.7938,237.4008,35.3049,2016-18
541,8.5285,238.4058,35.2874,2016-18
542,8.9477,238.9610,35.2672,2016-18
543,9.5736,239.9581,35.2489,2016-18
544,9.3375,239.4040,35.2592,2016-18
545,9.5828,239.8951,35.2519,2016-18
546,9.9013,240.3991,35.2361,2016-18
547,9.9547,240.5445,35.2318,2016-18
548,9.0785,238.9841,35.2640,2016-18
549,9.4281,239.5037,35.2550,2016-18
550,10.2156,237.3656,35.1670,2016-18
551,10.0972,237.1666,35.1872,2016-18
552,10.1696,237.4015,35.1602,2016-18
553,10.0618,237.1491,35.1981,2016-18
554,10.0029,237.3516,35.1559,2016-18
555,10.2702,237.6078,35.1467,2016-18
556,10.1869,237.3496,35.1966,2016-18
557,9.5962,236.9954,35.1705,2016-18
558,8.6918,236.0898,35.2051,2016-18
559,9.2162,236.6642,35.1850,2016-18
560,10.3235,237.5382,35.1880,2016-18
561,10.3090,237.5435,35.1937,2016-18
562,10.5435,237.8258,35.1754,2016-18
563,10.5527,237.9024,35.1751,2016-18
564,8.9265,236.2813,35.1993,2016-18
565,8.6562,235.9126,35.2071,2016-18
566,8.9706,236.3204,35.1968,2016-18
567,8.7743,236.0957,35.2024,2016-18
568,9.0324,236.4399,35.1946,2016-18
569,8.6985,236.1154,35.2076,2016-18
570,12.1172,240.4571,35.0733,2016-18
571,11.0221,238.8473,35.1178,2016-18
572,13.0122,241.9608,35.0351,2016-18
573,9.0449,236.4778,35.1977,2016-18
574,8.9098,236.3938,35.2004,2016-18
575,9.7763,237.5234,35.2610,2016-18
576,10.1339,237.9375,35.2371,2016-18
577,9.7684,237.6381,35.2653,2016-18
578,9.5757,237.4807,35.2792,2016-18
579,9.6095,237.6096,35.2813,2016-18
580,9.5237,237.5733,35.2901,2016-18
581,9.5982,237.8428,35.2970,2016-18
582,9.5931,238.1585,35.3073,2016-18
583,9.7371,238.8978,35.3119,2016-18
584,11.1457,238.5593,35.1302,2016-18
585,11.1914,238.6341,35.1263,2016-18
586,11.3560,238.8761,35.1153,2016-18
587,11.2461,238.7731,35.1437,2016-18
588,10.2707,237.9626,35.2281,2016-18
589,10.1043,237.9482,35.2453,2016-18
590,9.6340,239.5461,35.3196,2016-18
591,9.9033,239.8754,35.3062,2016-18
592,9.8768,240.0490,35.3090,2016-18
593,9.9447,240.3654,35.3062,2016-18
594,9.7835,240.1684,35.3120,2016-18
595,9.1353,239.1310,35.3178,2016-18
596,9.7006,240.0916,35.3129,2016-18
597,9.0561,238.9267,35.3097,2016-18
598,9.2243,239.2144,35.3084,2016-18
599,9.4838,239.6673,35.3108,2016-18
600,9.4837,239.6341,35.3050,2016-18
601,9.6261,239.9486,35.3124,2016-18
602,9.7380,240.1064,35.3125,2016-18
603,9.8453,240.2721,35.3173,2016-18
604,9.8910,240.4062,35.3203,2016-18
605,9.9753,240.5280,35.3211,2016-18
606,9.5906,239.9194,35.3219,2016-18
607,9.5703,239.9056,35.3246,2016-18
608,9.9086,240.4399,35.3225,2016-18
609,10.0225,240.6688,35.3194,2016-18
610,8.8810,238.4605,35.2953,2016-18
611,9.0950,238.8966,35.2973,2016-18
612,9.0486,238.7732,35.2946,2016-18
613,9.2100,239.1615,35.2977,2016-18
614,9.2278,239.1146,35.2948,2016-18
615,9.4241,239.5018,35.2983,2016-18
616,8.6388,237.9945,35.2881,2016-18
617,8.8597,238.3492,35.2885,2016-18
618,8.7354,238.1064,35.2883,2016-18
619,8.7969,238.2463,35.2844,2016-18
620,8.7617,238.1840,35.2841,2016-18
621,8.9749,238.6227,35.2877,2016-18
622,8.9584,238.7904,35.2699,2016-18
623,9.1398,239.0940,35.2618,2016-18
624,8.6925,238.3658,35.2795,2016-18
625,8.7200,238.2007,35.2819,2016-18
626,8.7544,238.2584,35.2794,2016-18
627,8.6957,238.1324,35.2816,2016-18
628,8.7423,238.2772,35.2784,2016-18
629,8.6895,238.2418,35.2793,2016-18
630,8.9369,238.6409,35.2722,2016-18
631,8.8962,238.6289,35.2736,2016-18
632,8.8881,238.6138,35.2737,2016-18
633,8.8816,238.6292,35.2740,2016-18
634,8.7567,238.1819,35.2831,2016-18
