Cell,Age,Oxy,Sal,Hypoxia,Period
21936,38.1130,7.5683,20.9494,0.0000,2016-18
21937,38.4380,7.5948,21.1180,0.0000,2016-18
21950,37.9719,7.5479,20.8712,0.0000,2016-18
21951,38.0880,7.5870,20.9317,0.0000,2016-18
21965,37.7943,7.5331,20.7739,0.0000,2016-18
21966,37.7008,7.5853,20.7265,0.0000,2016-18
21982,37.5858,7.5272,20.6611,0.0000,2016-18
21983,37.3119,7.5898,20.5200,0.0000,2016-18
21998,37.3356,7.5232,20.5264,0.0000,2016-18
21999,36.9676,7.5883,20.3365,0.0000,2016-18
22013,37.0583,7.5186,20.3769,0.0000,2016-18
22014,36.6795,7.5820,20.1814,0.0000,2016-18
22028,36.7637,7.5133,20.2178,0.0000,2016-18
22029,36.3903,7.5758,20.0252,0.0000,2016-18
22043,36.4233,7.5103,20.0343,0.0000,2016-18
22044,36.1116,7.5681,19.8742,0.0000,2016-18
22050,23.8562,7.4453,13.5202,0.0000,2016-18
22057,36.0452,7.5102,19.8310,0.0000,2016-18
22058,35.7656,7.5654,19.6884,0.0000,2016-18
22060,21.6613,7.1887,12.3753,0.0000,2016-18
22061,22.8312,7.3936,12.9919,0.0000,2016-18
22063,23.1496,7.4097,13.1549,0.0000,2016-18
22066,23.2047,7.4197,13.1836,0.0000,2016-18
22071,35.6971,7.5085,19.6440,0.0000,2016-18
22072,35.3863,7.5669,19.4865,0.0000,2016-18
22074,21.3521,7.2197,12.2248,0.0000,2016-18
22075,22.2816,7.3649,12.7086,0.0000,2016-18
22076,22.6902,7.3893,12.9185,0.0000,2016-18
22077,22.7708,7.4021,12.9602,0.0000,2016-18
22084,35.4319,7.5008,19.5000,0.0000,2016-18
22085,35.0791,7.5636,19.3212,0.0000,2016-18
22087,20.6222,7.2765,11.8551,0.0000,2016-18
22088,21.3974,7.3749,12.2560,0.0000,2016-18
22089,21.9260,7.3969,12.5285,0.0000,2016-18
22090,22.2302,7.4018,12.6872,0.0000,2016-18
22097,35.0442,7.5000,19.2951,0.0000,2016-18
22098,34.0259,7.5928,18.7762,0.0000,2016-18
22100,20.1719,7.5578,11.5937,0.0000,2016-18
22101,20.2542,7.5153,11.6352,0.0000,2016-18
22102,20.3947,7.4761,11.6978,0.0000,2016-18
22103,20.4689,7.4486,11.7157,0.0000,2016-18
22110,34.4955,7.5000,19.0064,0.0000,2016-18
22111,33.5902,7.5874,18.5456,0.0000,2016-18
22113,22.5138,7.6661,12.7948,0.0000,2016-18
22114,22.2806,7.6344,12.6779,0.0000,2016-18
22115,22.1872,7.6056,12.6300,0.0000,2016-18
22116,21.8274,7.5573,12.4387,0.0000,2016-18
22123,32.9722,7.5471,18.2212,0.0000,2016-18
22124,32.4278,7.6163,17.9453,0.0000,2016-18
22126,23.7821,7.6959,13.4574,0.0000,2016-18
22127,24.2788,7.6905,13.7189,0.0000,2016-18
22128,24.8274,7.6863,14.0056,0.0000,2016-18
22129,25.8921,7.6722,14.5537,0.0000,2016-18
22130,27.6644,7.6682,15.4679,0.0000,2016-18
22137,31.7579,7.5802,17.5944,0.0000,2016-18
22141,23.7282,7.7194,13.4313,0.0000,2016-18
22142,24.1978,7.7285,13.6807,0.0000,2016-18
22143,24.7740,7.7382,13.9832,0.0000,2016-18
22144,25.5660,7.7441,14.3942,0.0000,2016-18
22145,26.5264,7.7420,14.8889,0.0000,2016-18
22146,29.2205,7.6072,16.2652,0.0000,2016-18
22147,28.4171,7.6622,15.8549,0.0000,2016-18
22154,31.2310,7.5831,17.3179,0.0000,2016-18
22155,29.3263,7.7171,16.3522,0.0000,2016-18
22158,23.4298,7.7248,13.2731,0.0000,2016-18
22159,23.8130,7.7325,13.4758,0.0000,2016-18
22160,24.2290,7.7438,13.6953,0.0000,2016-18
22161,24.8735,7.7482,14.0303,0.0000,2016-18
22162,30.3601,7.5631,16.8499,0.0000,2016-18
22163,29.5361,7.6158,16.4285,0.0000,2016-18
22168,31.2807,7.5334,17.3237,0.0000,2016-18
22169,30.5027,7.5859,16.9259,0.0000,2016-18
22172,22.9885,7.7283,13.0402,0.0000,2016-18
22173,23.2867,7.7334,13.1970,0.0000,2016-18
22174,23.6737,7.7438,13.4007,0.0000,2016-18
22175,24.2347,7.7482,13.6929,0.0000,2016-18
22180,22.5104,7.7273,12.7891,0.0000,2016-18
22181,22.7537,7.7283,12.9158,0.0000,2016-18
22182,23.1539,7.7371,13.1247,0.0000,2016-18
22183,23.5533,7.7489,13.3345,0.0000,2016-18
22188,25.1563,6.2250,14.3219,0.0000,2016-18
22189,22.2882,7.7137,12.6720,0.0000,2016-18
22190,22.6599,7.7243,12.8644,0.0000,2016-18
22191,23.0193,7.7357,13.0519,0.0000,2016-18
22196,25.7087,5.7924,14.6694,0.0000,2016-18
22197,25.7149,5.8989,14.6581,0.0000,2016-18
22198,22.1957,7.6994,12.6225,0.0000,2016-18
22199,22.4865,7.7117,12.7722,0.0000,2016-18
22204,26.0076,5.5508,14.8609,0.0000,2016-18
22205,21.5812,7.6352,12.3128,0.0000,2016-18
22206,21.7417,7.6621,12.3895,0.0000,2016-18
22207,21.9661,7.6750,12.5029,0.0000,2016-18
22211,21.3114,7.6053,12.1814,0.0000,2016-18
22212,21.2298,7.6003,12.1361,0.0000,2016-18
22213,21.3220,7.6163,12.1781,0.0000,2016-18
22214,21.4624,7.6277,12.2470,0.0000,2016-18
22218,20.9973,7.5807,12.0230,0.0000,2016-18
22219,20.9130,7.5682,11.9781,0.0000,2016-18
22220,20.9302,7.5788,11.9827,0.0000,2016-18
22221,20.9825,7.5899,12.0064,0.0000,2016-18
22225,20.5670,7.5607,11.8065,0.0000,2016-18
22226,20.4928,7.5435,11.7682,0.0000,2016-18
22227,20.2882,7.5763,11.6603,0.0000,2016-18
22228,20.1835,7.6093,11.6039,0.0000,2016-18
22230,9.0355,8.3241,6.0165,0.0000,2016-18
22232,20.2094,7.5272,11.6297,0.0000,2016-18
22233,20.0286,7.5237,11.5377,0.0000,2016-18
22234,19.7010,7.5722,11.3678,0.0000,2016-18
22235,19.4219,7.6180,11.2231,0.0000,2016-18
22237,11.4996,7.8056,7.3098,0.0000,2016-18
22239,19.7439,7.5188,11.3974,0.0000,2016-18
22240,19.6811,7.4874,11.3691,0.0000,2016-18
22241,19.3535,7.5245,11.2008,0.0000,2016-18
22242,18.7727,7.5818,10.9056,0.0000,2016-18
22243,18.3609,7.5243,10.7084,0.0000,2016-18
22245,17.0431,7.4686,10.0657,0.0000,2016-18
22247,19.4780,7.4788,11.2703,0.0000,2016-18
22248,19.2969,7.4560,11.1832,0.0000,2016-18
22249,19.0358,7.4687,11.0515,0.0000,2016-18
22250,18.5932,7.4905,10.8292,0.0000,2016-18
22251,17.6485,7.5001,10.3600,0.0000,2016-18
22254,18.8403,7.4788,10.9550,0.0000,2016-18
22255,18.6599,7.4455,10.8707,0.0000,2016-18
22256,18.5980,7.4251,10.8423,0.0000,2016-18
22257,18.3176,7.4263,10.7031,0.0000,2016-18
22260,18.3935,7.4447,10.7392,0.0000,2016-18
22261,18.2588,7.3998,10.6796,0.0000,2016-18
22262,18.2248,7.3785,10.6657,0.0000,2016-18
22263,18.0629,7.3733,10.5863,0.0000,2016-18
22266,17.8367,7.4075,10.4648,0.0000,2016-18
22267,17.8352,7.3597,10.4751,0.0000,2016-18
22268,17.1972,7.1195,10.1627,0.0000,2016-18
22269,17.8836,7.3435,10.5027,0.0000,2016-18
22270,17.8463,7.3358,10.4856,0.0000,2016-18
22273,17.4883,7.3415,10.3021,0.0000,2016-18
22274,17.4082,7.3041,10.2697,0.0000,2016-18
22275,17.4928,7.2972,10.3155,0.0000,2016-18
22276,17.0729,6.7716,10.1089,0.0000,2016-18
22277,17.5314,7.2973,10.3358,0.0000,2016-18
22280,16.8192,7.3303,9.9655,0.0000,2016-18
22281,19.3043,5.9047,11.3123,0.0000,2016-18
22282,19.2353,6.0604,11.2682,0.0000,2016-18
22283,19.2245,6.2936,11.2483,0.0000,2016-18
22287,16.6112,7.2716,9.8722,0.0000,2016-18
22288,16.4606,7.1732,9.8081,0.0000,2016-18
22289,19.0669,6.0835,11.1795,0.0000,2016-18
22290,19.0225,6.3126,11.1433,0.0000,2016-18
22294,16.2710,7.2130,9.7112,0.0000,2016-18
22295,16.2104,7.1559,9.6883,0.0000,2016-18
22296,16.3224,7.1541,9.7463,0.0000,2016-18
22297,16.3654,7.2023,9.7657,0.0000,2016-18
22301,15.4394,7.1295,9.3079,0.0000,2016-18
22302,15.7132,7.1612,9.4424,0.0000,2016-18
22303,15.7313,7.1749,9.4497,0.0000,2016-18
22304,15.5881,7.2225,9.3737,0.0000,2016-18
22308,8.9779,8.1172,6.0849,0.0000,2016-18
22309,12.6814,7.5129,7.9355,0.0000,2016-18
22310,13.9776,7.3200,8.5805,0.0000,2016-18
22311,14.9120,7.1930,9.0391,0.0000,2016-18
22316,8.7119,8.1063,5.9477,0.0000,2016-18
22317,8.7578,8.1066,5.9744,0.0000,2016-18
22318,9.3317,7.9993,6.2589,0.0000,2016-18
22319,10.1315,7.9347,6.6485,0.0000,2016-18
22347,5.4134,8.4387,4.0935,0.0000,2016-18
22427,4.0905,8.5603,3.8649,0.0000,2016-18
22428,4.0730,8.5991,3.8624,0.0000,2016-18
22429,4.0730,8.6369,3.8625,0.0000,2016-18
22430,4.0726,8.6883,3.8627,0.0000,2016-18
22440,4.0768,8.5591,3.8627,0.0000,2016-18
22441,4.0623,8.6028,3.8606,0.0000,2016-18
22442,4.0580,8.6465,3.8602,0.0000,2016-18
22443,4.0564,8.6881,3.8603,0.0000,2016-18
22455,4.0636,8.5567,3.8606,0.0000,2016-18
22456,4.0489,8.6007,3.8585,0.0000,2016-18
22457,4.0438,8.6456,3.8580,0.0000,2016-18
22458,4.0424,8.6842,3.8581,0.0000,2016-18
22472,4.0501,8.5502,3.8585,0.0000,2016-18
22473,4.0347,8.5981,3.8563,0.0000,2016-18
22474,4.0300,8.6409,3.8559,0.0000,2016-18
22475,4.0288,8.6782,3.8560,0.0000,2016-18
22491,4.0149,8.6765,3.8540,0.0000,2016-18
22542,3.9655,8.6584,3.8475,0.0000,2016-18
22561,3.9439,8.6178,3.8446,0.0000,2016-18
22562,3.9431,8.6481,3.8447,0.0000,2016-18
22580,3.9461,8.5422,3.8447,0.0000,2016-18
22581,3.9315,8.5791,3.8430,0.0000,2016-18
22582,3.9226,8.6027,3.8420,0.0000,2016-18
22583,3.9216,8.6294,3.8420,0.0000,2016-18
22600,3.9328,8.5578,3.8435,0.0000,2016-18
22601,3.9178,8.5924,3.8417,0.0000,2016-18
22602,3.9038,8.6030,3.8399,0.0000,2016-18
22603,3.9029,8.6127,3.8398,0.0000,2016-18
22622,3.9260,8.6189,3.8430,0.0000,2016-18
22623,3.9145,8.6472,3.8415,0.0000,2016-18
22624,3.8893,8.6489,3.8384,0.0000,2016-18
22625,3.8876,8.6251,3.8381,0.0000,2016-18
22648,3.9240,8.6496,3.8431,0.0000,2016-18
22649,3.9167,8.6653,3.8422,0.0000,2016-18
22650,3.8748,8.6799,3.8369,0.0000,2016-18
22651,3.8717,8.6749,3.8365,0.0000,2016-18
22671,3.9022,8.6074,3.8402,0.0000,2016-18
22672,3.8712,8.6267,3.8365,0.0000,2016-18
22673,3.8565,8.6838,3.8349,0.0000,2016-18
22674,3.8513,8.6818,3.8342,0.0000,2016-18
22693,3.8782,8.5706,3.8376,0.0000,2016-18
22694,3.8491,8.6295,3.8340,0.0000,2016-18
22695,3.8332,8.6897,3.8322,0.0000,2016-18
22696,3.8274,8.6880,3.8315,0.0000,2016-18
22716,3.8756,8.5771,3.8374,0.0000,2016-18
22717,3.8416,8.6397,3.8332,0.0000,2016-18
22718,3.8229,8.6869,3.8310,0.0000,2016-18
22719,3.8170,8.6870,3.8303,0.0000,2016-18
22738,3.8755,8.6270,3.8376,0.0000,2016-18
22739,3.8376,8.6544,3.8328,0.0000,2016-18
22740,3.8149,8.6616,3.8299,0.0000,2016-18
22741,3.8107,8.6676,3.8294,0.0000,2016-18
22764,3.8739,8.6520,3.8376,0.0000,2016-18
22765,3.8283,8.6802,3.8318,0.0000,2016-18
22766,3.8025,8.6759,3.8285,0.0000,2016-18
22767,3.7962,8.6723,3.8278,0.0000,2016-18
22787,3.8546,8.6425,3.8351,0.0000,2016-18
22788,3.8096,8.6700,3.8294,0.0000,2016-18
22789,3.7827,8.6406,3.8257,0.0000,2016-18
22808,3.8187,8.6323,3.8304,0.0000,2016-18
22809,3.7944,8.6718,3.8275,0.0000,2016-18
22810,3.7728,8.6527,3.8245,0.0000,2016-18
22829,3.8017,8.6190,3.8281,0.0000,2016-18
22830,3.7818,8.6608,3.8256,0.0000,2016-18
22831,3.7650,8.6678,3.8238,0.0000,2016-18
22832,3.7581,8.6759,3.8236,0.0000,2016-18
22849,3.7857,8.5587,3.8259,0.0000,2016-18
22850,3.7715,8.6001,3.8239,0.0000,2016-18
22851,3.7572,8.6771,3.8230,0.0000,2016-18
22852,3.7489,8.7007,3.8229,0.0000,2016-18
22869,3.7786,8.5408,3.8252,0.0000,2016-18
22870,3.7646,8.6088,3.8231,0.0000,2016-18
22871,3.7601,8.6330,3.8223,0.0000,2016-18
22872,3.7406,8.7070,3.8222,0.0000,2016-18
22890,3.7375,8.6614,3.8226,0.0000,2016-18
22891,3.7562,8.6308,3.8223,0.0000,2016-18
22892,3.7596,8.6387,3.8218,0.0000,2016-18
22893,3.7358,8.6905,3.8210,0.0000,2016-18
22912,3.7223,8.6812,3.8224,0.0000,2016-18
22913,3.7519,8.6471,3.8217,0.0000,2016-18
22914,3.7619,8.6200,3.8214,0.0000,2016-18
22915,3.7374,8.6708,3.8202,0.0000,2016-18
22934,3.7103,8.6828,3.8225,0.0000,2016-18
22935,3.7599,8.6000,3.8211,0.0000,2016-18
22936,3.7600,8.6160,3.8211,0.0000,2016-18
22937,3.7308,8.6860,3.8197,0.0000,2016-18
22948,3.6949,8.7012,3.8226,0.0000,2016-18
22949,3.7562,8.6137,3.8207,0.0000,2016-18
22950,3.8008,8.4297,3.8260,0.0000,2016-18
22951,3.7310,8.6743,3.8193,0.0000,2016-18
22961,3.6827,8.7153,3.8233,0.0000,2016-18
22962,3.7536,8.6185,3.8205,0.0000,2016-18
22963,3.8008,8.4527,3.8259,0.0000,2016-18
22964,3.7332,8.6560,3.8191,0.0000,2016-18
22973,3.6699,8.7273,3.8244,0.0000,2016-18
22974,3.7486,8.6255,3.8201,0.0000,2016-18
22975,3.8017,8.4449,3.8260,0.0000,2016-18
22976,3.7197,8.6810,3.8185,0.0000,2016-18
22985,3.6502,8.7338,3.8264,0.0000,2016-18
22986,3.6614,8.7372,3.8226,0.0000,2016-18
22987,3.7432,8.6153,3.8194,0.0000,2016-18
22988,3.6988,8.6918,3.8170,0.0000,2016-18
22998,3.6470,8.7392,3.8226,0.0000,2016-18
22999,3.7187,8.5363,3.8178,0.0000,2016-18
23000,3.7120,8.6093,3.8172,0.0000,2016-18
23009,3.6318,8.7343,3.8303,0.0000,2016-18
23010,3.6354,8.7425,3.8249,0.0000,2016-18
23011,3.7171,8.4923,3.8178,0.0000,2016-18
23012,3.6607,8.7337,3.8132,0.0000,2016-18
23021,3.6270,8.7318,3.8326,0.0000,2016-18
23022,3.6315,8.7367,3.8266,0.0000,2016-18
23023,3.7137,8.4866,3.8181,0.0000,2016-18
23024,3.6659,8.7026,3.8133,0.0000,2016-18
23033,3.6339,8.7077,3.8321,0.0000,2016-18
23034,3.6651,8.6767,3.8221,0.0000,2016-18
23035,3.7105,8.4855,3.8183,0.0000,2016-18
23036,3.6851,8.6518,3.8155,0.0000,2016-18
23045,3.6550,8.6550,3.8303,0.0000,2016-18
23046,3.6793,8.6492,3.8217,0.0000,2016-18
23047,3.7064,8.4855,3.8186,0.0000,2016-18
23048,3.7111,8.3474,3.8161,0.0000,2016-18
23054,3.6650,8.6287,3.8310,0.0000,2016-18
23055,3.6980,8.5090,3.8214,0.0000,2016-18
23056,3.6995,8.5422,3.8200,0.0000,2016-18
23057,3.6923,8.6229,3.8176,0.0000,2016-18
23060,3.6755,8.5210,3.8307,0.0000,2016-18
23061,3.6941,8.5557,3.8229,0.0000,2016-18
23062,3.6932,8.5892,3.8222,0.0000,2016-18
23063,3.6882,8.6165,3.8190,0.0000,2016-18
23066,3.6724,8.5459,3.8320,0.0000,2016-18
23067,3.6903,8.5529,3.8255,0.0000,2016-18
23068,3.6899,8.5801,3.8251,0.0000,2016-18
23069,3.6836,8.6084,3.8205,0.0000,2016-18
23072,3.6635,8.5701,3.8360,0.0000,2016-18
23073,3.6875,8.5669,3.8266,0.0000,2016-18
23074,3.6862,8.5803,3.8266,0.0000,2016-18
23075,3.6781,8.5928,3.8233,0.0000,2016-18
23078,3.6391,8.6162,3.8472,0.0000,2016-18
23079,3.6710,8.5975,3.8324,0.0000,2016-18
23080,3.6718,8.5751,3.8321,0.0000,2016-18
23081,3.6697,8.5754,3.8270,0.0000,2016-18
23084,3.6240,8.6258,3.8567,0.0000,2016-18
23085,3.6548,8.5822,3.8393,0.0000,2016-18
23086,3.6569,8.5705,3.8386,0.0000,2016-18
23087,3.6553,8.5876,3.8345,0.0000,2016-18
23090,3.6073,8.6413,3.8685,0.0000,2016-18
23091,3.6431,8.5827,3.8453,0.0000,2016-18
23092,3.6471,8.5519,3.8439,0.0000,2016-18
23093,3.6383,8.6037,3.8437,0.0000,2016-18
23096,3.5865,8.6622,3.8853,0.0000,2016-18
23097,3.6363,8.5757,3.8489,0.0000,2016-18
23098,3.6380,8.5465,3.8489,0.0000,2016-18
23099,3.6210,8.6073,3.8527,0.0000,2016-18
23102,3.5688,8.6942,3.9041,0.0000,2016-18
23103,3.5992,8.6379,3.8746,0.0000,2016-18
23104,3.6300,8.5523,3.8532,0.0000,2016-18
23105,3.6245,8.5140,3.8540,0.0000,2016-18
23108,3.5612,8.7015,3.9259,0.0000,2016-18
23109,3.5643,8.6873,3.9091,0.0000,2016-18
23110,3.6052,8.5942,3.8728,0.0000,2016-18
23111,3.5951,8.6036,3.8644,0.0000,2016-18
23114,3.5674,8.6862,3.9485,0.0000,2016-18
23115,3.5725,8.6602,3.9272,0.0000,2016-18
23116,3.5800,8.6293,3.9091,0.0000,2016-18
23117,3.5175,8.6319,3.8435,0.0000,2016-18
23120,3.5702,8.6647,3.9586,0.0000,2016-18
23121,3.5712,8.6588,3.9498,0.0000,2016-18
23122,3.5742,8.6286,3.9257,0.0000,2016-18
23123,3.4360,8.6432,3.7769,0.0000,2016-18
23126,3.5682,8.6547,3.9700,0.0000,2016-18
23127,3.5678,8.6542,3.9659,0.0000,2016-18
23128,3.5755,8.6243,3.9397,0.0000,2016-18
23129,3.5678,8.6106,3.9049,0.0000,2016-18
23132,3.5600,8.6796,3.9866,0.0000,2016-18
23134,3.5781,8.6452,3.9535,0.0000,2016-18
23135,3.5905,8.6580,3.9305,0.0000,2016-18
23138,3.5517,8.6621,4.0006,0.0000,2016-18
23140,3.5710,8.6197,3.9724,0.0000,2016-18
23141,3.5892,8.6465,3.9441,0.0000,2016-18
23147,3.5775,8.5831,3.9649,0.0000,2016-18
23151,3.5455,8.6443,4.0105,0.0000,2016-18
23152,3.5583,8.6550,3.9944,0.0000,2016-18
23153,3.5656,8.6176,3.9835,0.0000,2016-18
23156,3.5328,8.6684,4.0286,0.0000,2016-18
23157,3.5379,8.6606,4.0219,0.0000,2016-18
23158,3.5527,8.6674,4.0025,0.0000,2016-18
23159,3.5549,8.6590,3.9999,0.0000,2016-18
23162,3.5246,8.6695,4.0405,0.0000,2016-18
23163,3.5316,8.6326,4.0302,0.0000,2016-18
23164,3.5407,8.6532,4.0194,0.0000,2016-18
23165,3.5430,8.6509,4.0174,0.0000,2016-18
23168,3.5234,8.6388,4.0406,0.0000,2016-18
23169,3.5239,8.6333,4.0414,0.0000,2016-18
23170,3.5356,8.5843,4.0263,0.0000,2016-18
23171,3.5383,8.6052,4.0235,0.0000,2016-18
23174,3.5172,8.6336,4.0487,0.0000,2016-18
23175,3.5116,8.6474,4.0600,0.0000,2016-18
23176,3.5208,8.6711,4.0505,0.0000,2016-18
23180,3.5076,8.6405,4.0629,0.0000,2016-18
23181,3.5014,8.6692,4.0742,0.0000,2016-18
23182,3.5062,8.6777,4.0700,0.0000,2016-18
23186,3.4984,8.6355,4.0738,0.0000,2016-18
23187,3.5015,8.6022,4.0710,0.0000,2016-18
23188,3.5077,8.5995,4.0647,0.0000,2016-18
23192,3.4916,8.6163,4.0820,0.0000,2016-18
23193,3.4961,8.5734,4.0773,0.0000,2016-18
23198,3.4879,8.5845,4.0862,0.0000,2016-18
23199,3.4898,8.5531,4.0853,0.0000,2016-18
23204,3.4804,8.5685,4.0950,0.0000,2016-18
23205,3.4797,8.4333,4.0991,0.0000,2016-18
23210,3.4714,8.5599,4.1051,0.0000,2016-18
23211,3.4711,8.4669,4.1085,0.0000,2016-18
23216,3.4569,8.5712,4.1195,0.0000,2016-18
