Cell,Age,Oxy,Sal,Hypoxia,Period
21795,70.1262,2.4576,29.8638,37.5000,2016-18
21810,69.5911,3.4459,30.3973,19.6429,2016-18
21811,69.3327,3.6160,30.6607,5.3571,2016-18
21812,69.6123,3.6828,30.3487,14.2857,2016-18
21827,69.4743,3.7396,30.5137,8.9286,2016-18
21828,69.3646,3.7651,30.6286,3.5714,2016-18
21829,69.5513,3.9157,30.4088,10.7143,2016-18
21831,69.3180,3.6776,30.6684,5.3571,2016-18
21832,69.6707,3.9515,30.2683,14.2857,2016-18
21848,69.4593,3.8799,30.5177,5.3571,2016-18
21849,69.3889,3.8459,30.6016,1.7857,2016-18
21850,69.5331,4.0485,30.4172,3.5714,2016-18
21851,69.3421,3.8026,30.6466,1.7857,2016-18
21855,69.3217,3.7869,30.6608,0.0000,2016-18
21867,69.3412,3.8257,30.6435,0.0000,2016-18
21868,69.3595,3.8451,30.6280,0.0000,2016-18
21871,69.4692,3.9710,30.4994,3.5714,2016-18
21872,69.4192,3.9011,30.5653,1.7857,2016-18
21873,69.5322,4.1581,30.4049,3.5714,2016-18
21874,69.3617,3.8566,30.6283,1.7857,2016-18
21889,69.3835,3.8782,30.6073,0.0000,2016-18
21890,69.3780,3.8755,30.6103,1.7857,2016-18
21891,69.3934,3.8900,30.5963,1.7857,2016-18
21906,69.4094,3.9119,30.5760,1.7857,2016-18
21907,69.3933,3.8977,30.5935,1.7857,2016-18
21922,69.4307,3.9517,30.5389,1.7857,2016-18
21923,69.4136,3.9376,30.5649,1.7857,2016-18
21936,69.4471,3.9954,30.4981,1.7857,2016-18
21937,69.4306,3.9814,30.5321,1.7857,2016-18
21950,69.4587,4.0513,30.4557,1.7857,2016-18
21951,69.4439,4.0773,30.4935,1.7857,2016-18
21965,69.4662,4.1153,30.4136,1.7857,2016-18
21966,69.4529,4.1692,30.4494,1.7857,2016-18
21982,69.4690,4.2044,30.3796,1.7857,2016-18
21983,69.4585,4.3334,30.4106,1.7857,2016-18
21998,69.4698,4.3137,30.3446,1.7857,2016-18
21999,69.4617,4.4681,30.3711,1.7857,2016-18
22013,69.4689,4.4365,30.3088,1.7857,2016-18
22014,69.4629,4.5856,30.3318,1.7857,2016-18
22028,69.4666,4.5744,30.2745,1.7857,2016-18
22029,69.4627,4.7172,30.2945,1.7857,2016-18
22031,69.6055,4.4251,28.1606,12.5000,2016-18
22032,69.9027,4.3973,28.2949,10.7143,2016-18
22033,70.0760,4.3912,28.4362,7.1429,2016-18
22034,70.1412,4.4091,28.5638,5.3571,2016-18
22043,69.4634,4.7293,30.2442,1.7857,2016-18
22044,69.4615,4.8414,30.2613,1.7857,2016-18
22046,70.8492,3.9015,28.3620,35.7143,2016-18
