Cell,Age,Oxy,Sal,Period
312,21.3447,225.8919,35.9684,2016-18
313,20.9475,226.1027,35.9597,2016-18
314,21.1806,225.6550,35.9639,2016-18
315,20.7904,226.2745,35.9546,2016-18
316,20.7027,226.5260,35.9436,2016-18
317,20.9050,225.2199,35.9686,2016-18
318,21.0974,225.4094,35.9643,2016-18
319,21.1667,225.5630,35.9636,2016-18
320,20.4221,225.0048,35.9748,2016-18
321,20.8166,225.1946,35.9711,2016-18
322,20.0486,224.7600,35.9790,2016-18
323,19.5509,225.0868,35.9659,2016-18
324,20.3544,227.3744,35.9156,2016-18
325,20.0871,227.2987,35.9124,2016-18
326,20.3873,227.9648,35.9021,2016-18
327,20.9451,229.1703,35.8851,2016-18
328,21.5484,230.6548,35.8652,2016-18
329,22.0812,231.7327,35.8544,2016-18
330,22.2474,232.1923,35.8460,2016-18
331,20.6870,226.7693,35.9391,2016-18
332,20.5339,227.0608,35.9291,2016-18
333,20.3641,227.6057,35.9146,2016-18
334,21.5258,232.0110,35.8392,2016-18
335,22.7369,232.6778,35.8447,2016-18
336,22.6959,232.8046,35.8431,2016-18
337,21.9548,232.5409,35.8383,2016-18
338,21.8978,232.7172,35.8318,2016-18
339,22.7223,233.2421,35.8362,2016-18
340,22.7606,233.4106,35.8328,2016-18
341,22.3758,233.1404,35.8296,2016-18
342,22.9191,233.5857,35.8321,2016-18
343,22.3385,233.1735,35.8282,2016-18
344,22.7586,233.5456,35.8304,2016-18
345,22.1718,232.9780,35.8283,2016-18
346,22.1786,233.5031,35.8163,2016-18
347,21.8091,232.9696,35.8108,2016-18
348,22.4731,233.9385,35.8245,2016-18
349,22.3912,233.9291,35.8198,2016-18
350,22.7201,234.0115,35.8305,2016-18
351,22.9931,234.1598,35.8332,2016-18
352,22.8344,233.7321,35.8301,2016-18
353,23.3229,234.4148,35.8350,2016-18
354,22.9288,233.7327,35.8305,2016-18
355,21.2957,232.5674,35.8017,2016-18
356,21.7986,233.1141,35.8050,2016-18
357,21.6409,232.9596,35.8014,2016-18
358,21.0742,232.2979,35.7959,2016-18
359,21.3362,232.6044,35.7971,2016-18
360,21.2486,232.5027,35.7947,2016-18
361,18.8294,230.7282,35.8066,2016-18
362,18.3575,230.5119,35.8065,2016-18
363,18.2776,230.5461,35.8055,2016-18
364,19.5814,231.2848,35.8032,2016-18
365,20.2832,231.8020,35.7978,2016-18
366,20.1195,231.7037,35.7986,2016-18
367,20.7113,232.1047,35.7937,2016-18
368,20.6124,232.0535,35.7934,2016-18
369,21.0330,232.3141,35.7920,2016-18
370,20.9172,232.2554,35.7916,2016-18
371,9.7504,225.8856,35.7816,2016-18
372,13.3045,227.4585,35.7937,2016-18
373,14.1311,228.0724,35.7973,2016-18
374,14.6676,228.4168,35.7993,2016-18
375,15.7285,228.9673,35.8035,2016-18
376,17.0235,229.6970,35.8063,2016-18
377,16.8769,229.7213,35.8056,2016-18
378,17.8408,230.3914,35.8048,2016-18
379,21.3541,225.8131,35.9674,2016-18
380,21.4102,225.9771,35.9697,2016-18
381,20.9287,226.3877,35.9560,2016-18
382,21.1647,225.7499,35.9633,2016-18
383,20.8817,226.6118,35.9516,2016-18
384,20.7235,226.8403,35.9450,2016-18
385,21.0827,225.3821,35.9672,2016-18
386,21.0621,225.5548,35.9650,2016-18
387,21.0467,225.7161,35.9636,2016-18
388,20.2572,225.1633,35.9718,2016-18
389,20.4774,225.2415,35.9708,2016-18
390,20.0018,224.9395,35.9764,2016-18
391,20.0061,225.2711,35.9681,2016-18
392,20.6065,225.3357,35.9694,2016-18
393,20.9497,225.4937,35.9665,2016-18
394,19.5940,225.2748,35.9639,2016-18
395,20.5705,228.2373,35.9018,2016-18
396,20.4588,228.3625,35.9021,2016-18
397,21.1307,229.2001,35.8892,2016-18
398,21.6050,230.4425,35.8735,2016-18
399,22.3495,232.0968,35.8532,2016-18
400,22.8303,232.7939,35.8471,2016-18
401,23.0944,232.9813,35.8447,2016-18
402,20.4542,227.3146,35.9301,2016-18
403,20.2500,227.8875,35.9141,2016-18
404,20.2006,228.5881,35.9020,2016-18
405,23.2505,233.2898,35.8448,2016-18
406,22.8545,233.1111,35.8393,2016-18
407,23.4892,233.3697,35.8450,2016-18
408,23.7360,233.6481,35.8441,2016-18
409,23.4343,233.6422,35.8388,2016-18
410,23.5627,233.9693,35.8383,2016-18
411,23.3149,233.8221,35.8360,2016-18
412,23.9882,234.1660,35.8404,2016-18
413,24.0994,234.3908,35.8403,2016-18
414,23.8563,234.2320,35.8381,2016-18
415,23.4334,233.9906,35.8362,2016-18
416,23.7781,234.2953,35.8395,2016-18
417,23.1790,233.8955,35.8335,2016-18
418,22.1457,233.6815,35.8101,2016-18
419,21.9557,233.5001,35.8046,2016-18
420,22.4314,234.0446,35.8185,2016-18
421,22.6830,234.3235,35.8243,2016-18
422,23.0387,234.5286,35.8294,2016-18
423,23.3550,234.7495,35.8324,2016-18
424,23.3859,234.9025,35.8293,2016-18
425,23.7522,234.9999,35.8381,2016-18
426,23.7007,235.0563,35.8345,2016-18
427,23.4670,234.4041,35.8347,2016-18
428,23.9023,234.9751,35.8382,2016-18
429,23.7120,234.4495,35.8385,2016-18
430,21.6363,233.0558,35.7989,2016-18
431,21.4761,232.8922,35.7957,2016-18
432,21.9666,233.5794,35.8019,2016-18
433,21.7889,233.3410,35.7984,2016-18
434,21.2361,232.5313,35.7919,2016-18
435,21.0913,232.4214,35.7900,2016-18
436,21.5227,232.9140,35.7938,2016-18
437,21.3374,232.6595,35.7902,2016-18
438,19.2783,231.2523,35.8021,2016-18
439,18.7625,230.9806,35.8035,2016-18
440,18.6795,230.9794,35.8033,2016-18
441,20.0338,231.7063,35.7977,2016-18
442,19.6120,231.5232,35.7997,2016-18
443,20.4973,232.0237,35.7922,2016-18
444,20.2083,231.8486,35.7947,2016-18
445,20.8772,232.2530,35.7905,2016-18
446,20.7846,232.1868,35.7904,2016-18
447,20.7489,232.1638,35.7897,2016-18
448,20.5792,232.0787,35.7903,2016-18
449,21.0872,232.4287,35.7881,2016-18
450,21.0481,232.3821,35.7873,2016-18
451,10.0152,226.3064,35.7835,2016-18
452,13.3290,227.7163,35.7927,2016-18
453,14.5349,228.5228,35.7969,2016-18
454,14.8885,228.7955,35.7982,2016-18
455,15.7269,229.1758,35.8021,2016-18
456,16.5966,229.7069,35.8042,2016-18
457,17.7131,230.4188,35.8042,2016-18
458,17.5961,230.3766,35.8045,2016-18
459,17.1679,230.2342,35.8038,2016-18
460,18.4587,230.9517,35.8036,2016-18
461,21.3927,225.9896,35.9697,2016-18
462,21.3864,226.1514,35.9701,2016-18
463,20.9841,226.0355,35.9605,2016-18
464,21.2460,226.3961,35.9653,2016-18
465,21.0265,225.7528,35.9636,2016-18
466,20.9038,225.9584,35.9594,2016-18
467,21.0514,226.7119,35.9600,2016-18
468,20.5797,227.3875,35.9397,2016-18
469,20.9372,225.6028,35.9652,2016-18
470,20.8663,225.7606,35.9627,2016-18
471,19.7909,225.5413,35.9618,2016-18
472,20.0667,225.4283,35.9659,2016-18
473,20.5315,225.4511,35.9669,2016-18
474,19.8102,225.1665,35.9696,2016-18
475,19.5346,225.8023,35.9557,2016-18
476,19.5584,225.4874,35.9592,2016-18
477,20.9033,225.5756,35.9660,2016-18
478,21.0927,229.2251,35.8906,2016-18
479,20.4435,229.1491,35.8918,2016-18
480,20.8777,229.3392,35.8900,2016-18
481,21.4726,230.2312,35.8776,2016-18
482,21.7179,230.9906,35.8687,2016-18
483,22.3298,232.1659,35.8542,2016-18
484,22.4004,232.4749,35.8522,2016-18
485,22.9475,232.9740,35.8472,2016-18
486,23.6448,233.5690,35.8461,2016-18
487,20.4913,228.1381,35.9255,2016-18
488,20.3390,229.2433,35.9103,2016-18
489,20.1577,229.1305,35.9020,2016-18
490,20.1999,229.6598,35.8948,2016-18
491,20.4810,229.6567,35.8866,2016-18
492,24.1902,234.1905,35.8432,2016-18
493,24.2039,234.0995,35.8458,2016-18
494,24.6928,234.6620,35.8466,2016-18
495,24.4851,234.5777,35.8434,2016-18
496,24.5147,234.7482,35.8427,2016-18
497,24.2395,234.5402,35.8420,2016-18
498,24.8062,235.0005,35.8455,2016-18
499,24.1140,234.5642,35.8429,2016-18
500,22.2874,233.9881,35.8085,2016-18
501,22.5322,234.2897,35.8156,2016-18
502,22.7804,234.5916,35.8215,2016-18
503,23.2031,234.8763,35.8242,2016-18
504,23.4917,235.0481,35.8274,2016-18
505,23.8346,235.2324,35.8326,2016-18
506,24.1116,235.3668,35.8372,2016-18
507,24.2673,235.3795,35.8406,2016-18
508,24.3835,235.5309,35.8403,2016-18
509,24.1910,234.9611,35.8401,2016-18
510,24.6176,235.3441,35.8435,2016-18
511,24.6601,235.5134,35.8426,2016-18
512,24.5699,234.9967,35.8477,2016-18
513,21.7842,233.3774,35.7967,2016-18
514,22.0360,233.7777,35.7997,2016-18
515,22.3934,234.2425,35.8066,2016-18
516,22.2322,234.0510,35.8004,2016-18
517,21.3006,232.6546,35.7886,2016-18
518,21.2266,232.5558,35.7862,2016-18
519,21.5467,232.9822,35.7917,2016-18
520,21.4465,232.8127,35.7884,2016-18
521,21.7225,233.2897,35.7924,2016-18
522,19.2906,231.4494,35.7995,2016-18
523,19.1985,231.4597,35.7989,2016-18
524,18.8392,231.3273,35.7998,2016-18
525,20.1027,231.8230,35.7940,2016-18
526,19.7403,231.6598,35.7975,2016-18
527,20.2586,231.9314,35.7918,2016-18
528,20.9909,232.3257,35.7856,2016-18
529,20.7008,232.1356,35.7883,2016-18
530,20.6034,232.0914,35.7882,2016-18
531,20.8936,232.2647,35.7848,2016-18
532,20.3674,232.0010,35.7894,2016-18
533,20.1808,231.9124,35.7913,2016-18
534,21.2166,232.5482,35.7847,2016-18
535,21.1551,232.4907,35.7826,2016-18
536,21.0782,232.3884,35.7826,2016-18
537,10.3176,226.7314,35.7867,2016-18
538,13.8320,228.2357,35.7929,2016-18
539,15.0797,229.1108,35.7963,2016-18
540,15.3029,229.2840,35.7977,2016-18
541,15.8744,229.5131,35.8007,2016-18
542,16.4674,229.8432,35.8022,2016-18
543,16.7387,230.1996,35.8017,2016-18
544,18.1464,230.8871,35.8034,2016-18
545,17.6968,230.6867,35.8039,2016-18
546,17.3222,230.6096,35.8026,2016-18
547,17.0155,230.5116,35.8013,2016-18
548,18.6879,231.3195,35.7997,2016-18
549,18.5338,231.2749,35.8002,2016-18
550,21.3657,225.9468,35.9694,2016-18
551,21.3914,226.1335,35.9709,2016-18
552,21.0801,225.9441,35.9631,2016-18
553,21.3480,226.2983,35.9711,2016-18
554,21.0760,225.8674,35.9626,2016-18
555,21.1724,225.9143,35.9651,2016-18
556,20.9527,226.8636,35.9583,2016-18
557,21.1404,225.8122,35.9644,2016-18
558,20.8999,225.7311,35.9632,2016-18
559,21.2041,225.6643,35.9661,2016-18
560,20.5372,227.5306,35.9417,2016-18
561,20.4015,228.0726,35.9291,2016-18
562,20.3473,228.5270,35.9218,2016-18
563,20.3274,228.8782,35.9166,2016-18
564,19.4250,226.1830,35.9475,2016-18
565,19.7882,225.8419,35.9560,2016-18
566,20.2225,225.6638,35.9621,2016-18
567,20.3545,225.7583,35.9608,2016-18
568,20.3545,225.7356,35.9611,2016-18
569,20.8792,225.6327,35.9645,2016-18
570,19.4268,225.8423,35.9522,2016-18
571,18.8647,226.5658,35.9401,2016-18
572,19.3820,225.6952,35.9487,2016-18
573,18.7573,226.7840,35.9355,2016-18
574,20.8550,225.7116,35.9632,2016-18
575,21.0199,229.8661,35.8834,2016-18
576,20.7806,229.9074,35.8830,2016-18
577,21.1258,230.4287,35.8763,2016-18
578,21.6373,231.1611,35.8676,2016-18
579,21.6891,231.6035,35.8626,2016-18
580,22.3316,232.5011,35.8535,2016-18
581,22.7349,233.0179,35.8495,2016-18
582,23.4564,233.5856,35.8481,2016-18
583,24.0055,234.0619,35.8478,2016-18
584,20.3636,229.3466,35.9123,2016-18
585,20.4063,229.4756,35.9104,2016-18
586,20.3499,230.3948,35.8965,2016-18
587,20.4720,229.9270,35.9038,2016-18
588,20.6087,229.8441,35.8902,2016-18
589,20.7773,230.0750,35.8814,2016-18
590,24.9154,235.0075,35.8461,2016-18
591,24.4099,234.4740,35.8479,2016-18
592,24.7492,234.8045,35.8470,2016-18
593,24.9175,235.0993,35.8479,2016-18
594,25.1401,235.3736,35.8481,2016-18
595,24.7716,235.0004,35.8479,2016-18
596,25.1844,235.4229,35.8518,2016-18
597,22.5858,234.4345,35.8132,2016-18
598,22.8662,234.7518,35.8159,2016-18
599,23.3543,235.0333,35.8203,2016-18
600,23.1651,234.9469,35.8159,2016-18
601,23.6570,235.2006,35.8246,2016-18
602,24.0434,235.4088,35.8297,2016-18
603,24.3514,235.5520,35.8341,2016-18
604,24.5945,235.6436,35.8390,2016-18
605,24.8551,235.6882,35.8426,2016-18
606,25.0602,235.4413,35.8505,2016-18
607,25.0313,235.5484,35.8483,2016-18
608,25.1375,235.7214,35.8468,2016-18
609,25.1394,235.8024,35.8447,2016-18
610,21.9213,233.5882,35.7928,2016-18
611,22.2152,233.9968,35.7970,2016-18
612,22.0751,233.7595,35.7915,2016-18
613,22.5215,234.4028,35.8040,2016-18
614,22.3500,234.1710,35.7971,2016-18
615,22.7848,234.6824,35.8089,2016-18
616,21.3523,232.6899,35.7847,2016-18
617,21.6366,233.0957,35.7870,2016-18
618,21.5190,232.8643,35.7850,2016-18
619,21.5125,232.8179,35.7828,2016-18
620,21.3703,232.6547,35.7826,2016-18
621,21.8298,233.3577,35.7878,2016-18
622,19.3548,231.6237,35.7967,2016-18
623,19.1963,231.6004,35.7964,2016-18
624,19.8060,231.7623,35.7954,2016-18
625,21.0486,232.3613,35.7818,2016-18
626,20.9636,232.2980,35.7820,2016-18
627,20.8730,232.2451,35.7838,2016-18
628,20.7854,232.1957,35.7836,2016-18
629,20.6402,232.1100,35.7858,2016-18
630,20.5260,232.0764,35.7853,2016-18
631,20.2664,231.9794,35.7887,2016-18
632,20.0177,231.8893,35.7912,2016-18
633,19.6454,231.7663,35.7942,2016-18
634,21.2574,232.5190,35.7810,2016-18
