Cell,Age,Oxy,Sal,Hypoxia,Period
21922,34.4421,6.9785,18.5379,0.0000,2016-18
21923,34.3690,6.9943,18.5145,0.0000,2016-18
21936,33.7505,6.9937,18.2019,0.0000,2016-18
21937,33.8020,7.0036,18.2361,0.0000,2016-18
21950,32.8642,7.0190,17.7748,0.0000,2016-18
21951,33.1497,7.0169,17.9179,0.0000,2016-18
21965,32.0605,7.0418,17.3879,0.0000,2016-18
21966,32.4540,7.0342,17.5810,0.0000,2016-18
21982,31.1904,7.0717,16.9720,0.0000,2016-18
21983,31.0062,7.0927,16.8920,0.0000,2016-18
21998,30.3968,7.0969,16.5918,0.0000,2016-18
21999,30.1756,7.1177,16.4932,0.0000,2016-18
22013,29.3441,7.1353,16.0905,0.0000,2016-18
22014,29.2288,7.1479,16.0398,0.0000,2016-18
22028,27.8479,7.1965,15.3827,0.0000,2016-18
22029,28.0936,7.1877,15.4990,0.0000,2016-18
22043,26.5208,7.2467,14.7538,0.0000,2016-18
22044,26.8473,7.2335,14.9073,0.0000,2016-18
22046,2.1538,8.6808,3.5484,0.0000,2016-18
22047,2.1476,8.6846,3.5478,0.0000,2016-18
22049,2.1463,8.6833,3.5478,0.0000,2016-18
22050,2.1482,8.6742,3.5481,0.0000,2016-18
22057,24.9372,7.3097,14.0063,0.0000,2016-18
22058,25.3864,7.2898,14.2164,0.0000,2016-18
22060,2.1475,8.6848,3.5478,0.0000,2016-18
22061,2.1409,8.6893,3.5472,0.0000,2016-18
22062,2.1747,8.6624,3.5506,0.0000,2016-18
22063,2.1394,8.6885,3.5472,0.0000,2016-18
22066,2.1401,8.6837,3.5473,0.0000,2016-18
22071,23.1822,7.3842,13.1818,0.0000,2016-18
22072,23.8103,7.3541,13.4744,0.0000,2016-18
22074,2.1410,8.6895,3.5472,0.0000,2016-18
22075,2.1355,8.6930,3.5467,0.0000,2016-18
22076,2.1337,8.6928,3.5466,0.0000,2016-18
22077,2.1330,8.6935,3.5467,0.0000,2016-18
22084,21.7171,7.4477,12.4957,0.0000,2016-18
22085,21.8390,7.4472,12.5535,0.0000,2016-18
22087,2.1352,8.6931,3.5467,0.0000,2016-18
22088,2.1307,8.6957,3.5463,0.0000,2016-18
22089,2.1289,8.6969,3.5462,0.0000,2016-18
22090,2.1278,8.6998,3.5463,0.0000,2016-18
22097,19.7957,7.5411,11.6025,0.0000,2016-18
22098,19.0562,7.5935,11.2631,0.0000,2016-18
22100,2.1318,8.6950,3.5464,0.0000,2016-18
22101,2.1272,8.6973,3.5460,0.0000,2016-18
22102,2.1260,8.6980,3.5460,0.0000,2016-18
22103,2.1268,8.6979,3.5461,0.0000,2016-18
22110,17.6215,7.6507,10.5955,0.0000,2016-18
22111,16.9849,7.6963,10.3033,0.0000,2016-18
22113,2.1317,8.6858,3.5463,0.0000,2016-18
22114,2.1259,8.6903,3.5458,0.0000,2016-18
22115,2.1250,8.6903,3.5458,0.0000,2016-18
22116,2.1265,8.6887,3.5460,0.0000,2016-18
22123,14.8536,7.8021,9.3214,0.0000,2016-18
22124,14.4166,7.8335,9.1203,0.0000,2016-18
22126,2.1280,8.6825,3.5459,0.0000,2016-18
22127,2.1204,8.6885,3.5453,0.0000,2016-18
22128,2.1191,8.6883,3.5453,0.0000,2016-18
22129,2.1218,8.6833,3.5456,0.0000,2016-18
22130,2.1427,8.6738,3.5475,0.0000,2016-18
22137,11.0997,8.0301,7.6040,0.0000,2016-18
22138,11.8392,7.9825,7.9398,0.0000,2016-18
22141,2.1248,8.6828,3.5456,0.0000,2016-18
22142,2.1171,8.6885,3.5450,0.0000,2016-18
22143,2.1152,8.6880,3.5450,0.0000,2016-18
22144,2.1185,8.6822,3.5453,0.0000,2016-18
22145,2.1469,8.6598,3.5480,0.0000,2016-18
22146,2.1649,8.6375,3.5500,0.0000,2016-18
22147,2.1672,8.6390,3.5502,0.0000,2016-18
22154,5.2406,8.4338,4.9380,0.0000,2016-18
22155,7.5547,8.2667,5.9882,0.0000,2016-18
22158,2.1208,8.6841,3.5453,0.0000,2016-18
22159,2.1133,8.6890,3.5447,0.0000,2016-18
22160,2.1107,8.6880,3.5446,0.0000,2016-18
22161,2.1123,8.6832,3.5448,0.0000,2016-18
22162,2.1777,8.6435,3.5522,0.0000,2016-18
22163,2.1839,8.6382,3.5540,0.0000,2016-18
22168,2.2516,8.6570,3.5855,0.0000,2016-18
22169,2.5217,8.6365,3.7131,0.0000,2016-18
22172,2.1142,8.6882,3.5447,0.0000,2016-18
22173,2.1078,8.6904,3.5443,0.0000,2016-18
22174,2.1042,8.6889,3.5441,0.0000,2016-18
22175,2.1039,8.6848,3.5441,0.0000,2016-18
22180,2.1072,8.6916,3.5442,0.0000,2016-18
22181,2.1019,8.6918,3.5438,0.0000,2016-18
22182,2.0983,8.6892,3.5436,0.0000,2016-18
22183,2.0971,8.6851,3.5436,0.0000,2016-18
22188,2.1022,8.6830,3.5437,0.0000,2016-18
22189,2.0965,8.6928,3.5434,0.0000,2016-18
22190,2.0930,8.6894,3.5432,0.0000,2016-18
22191,2.0910,8.6851,3.5432,0.0000,2016-18
22196,2.0982,8.6838,3.5434,0.0000,2016-18
22197,2.0933,8.6896,3.5431,0.0000,2016-18
22198,2.0876,8.6894,3.5429,0.0000,2016-18
22199,2.0848,8.6853,3.5428,0.0000,2016-18
22204,2.0942,8.6864,3.5431,0.0000,2016-18
22205,2.0875,8.6923,3.5428,0.0000,2016-18
22206,2.0828,8.6891,3.5426,0.0000,2016-18
22207,2.0789,8.6852,3.5425,0.0000,2016-18
22211,2.0898,8.6913,3.5429,0.0000,2016-18
22212,2.0856,8.6899,3.5427,0.0000,2016-18
22213,2.0785,8.6883,3.5425,0.0000,2016-18
22214,2.0733,8.6852,3.5422,0.0000,2016-18
22218,2.0921,8.6846,3.5430,0.0000,2016-18
22219,2.0841,8.6868,3.5427,0.0000,2016-18
22220,2.0737,8.6874,3.5423,0.0000,2016-18
22221,2.0674,8.6856,3.5420,0.0000,2016-18
22225,2.0956,8.6785,3.5432,0.0000,2016-18
22226,2.0828,8.6848,3.5427,0.0000,2016-18
22227,2.0677,8.6873,3.5422,0.0000,2016-18
22228,2.0603,8.6870,3.5418,0.0000,2016-18
22230,2.1530,8.7076,3.5502,0.0000,2016-18
22232,2.1009,8.6742,3.5435,0.0000,2016-18
22233,2.0835,8.6831,3.5430,0.0000,2016-18
22234,2.0660,8.6860,3.5422,0.0000,2016-18
22235,2.0566,8.6868,3.5418,0.0000,2016-18
22237,2.1398,8.7015,3.5488,0.0000,2016-18
22239,2.1153,8.6700,3.5442,0.0000,2016-18
22240,2.0952,8.6806,3.5436,0.0000,2016-18
22241,2.0672,8.6841,3.5425,0.0000,2016-18
