Cell,Age,Oxy,Sal,Hypoxia,Period
21780,80.1798,7.5945,32.8641,42.8571,2016-18
21795,80.5383,7.3604,32.8729,39.2857,2016-18
21810,87.0352,7.2117,33.1067,23.2143,2016-18
21811,94.8812,7.1466,33.3783,0.0000,2016-18
21812,87.0216,7.1662,33.1064,10.7143,2016-18
21827,90.8700,7.1737,33.2363,5.3571,2016-18
21828,95.4239,7.1313,33.3863,0.0000,2016-18
21829,89.2322,7.1726,33.1799,3.5714,2016-18
21830,96.6630,7.1218,33.4425,0.0000,2016-18
21831,97.2006,7.0910,33.4425,0.0000,2016-18
21832,86.6618,7.1403,33.0927,7.1429,2016-18
21833,88.1619,7.1629,33.1437,3.5714,2016-18
21842,99.1032,6.9621,33.4666,0.0000,2016-18
21843,98.9692,6.9778,33.4776,0.0000,2016-18
21844,98.4112,7.0260,33.4836,0.0000,2016-18
21848,92.9446,7.1603,33.3001,1.7857,2016-18
21849,95.9470,7.1153,33.3951,0.0000,2016-18
21850,91.0670,7.1763,33.2401,3.5714,2016-18
21851,97.4966,7.0633,33.4406,0.0000,2016-18
21852,89.6119,7.1790,33.1930,1.7857,2016-18
21853,97.2971,7.0997,33.4636,0.0000,2016-18
21854,97.8841,7.0567,33.4644,0.0000,2016-18
21855,98.3242,7.0186,33.4591,0.0000,2016-18
21856,86.2938,7.1264,33.0791,5.3571,2016-18
21857,87.3313,7.1526,33.1153,1.7857,2016-18
21867,98.2635,7.0151,33.4446,0.0000,2016-18
21868,95.9684,7.1271,33.3804,0.0000,2016-18
21871,94.0053,7.1574,33.3320,1.7857,2016-18
21872,96.1538,7.1134,33.3963,0.0000,2016-18
21873,92.1855,7.1812,33.2766,0.0000,2016-18
21874,97.4635,7.0652,33.4304,0.0000,2016-18
21875,90.5425,7.1905,33.2248,1.7857,2016-18
21889,96.5220,7.1159,33.4021,0.0000,2016-18
21890,94.2943,7.1866,33.3306,0.0000,2016-18
21891,95.6691,7.1504,33.3749,0.0000,2016-18
21906,94.4534,7.2013,33.3352,0.0000,2016-18
21907,92.8037,7.2400,33.2810,0.0000,2016-18
21922,92.2871,7.2775,33.2578,0.0000,2016-18
21923,90.7498,7.3095,33.2015,0.0000,2016-18
21936,89.9381,7.3460,33.1618,0.0000,2016-18
21937,88.6161,7.3655,33.1063,0.0000,2016-18
21950,87.6700,7.3984,33.0547,0.0000,2016-18
21951,86.4895,7.4085,32.9971,0.0000,2016-18
21965,85.7169,7.4329,32.9487,0.0000,2016-18
21966,84.7015,7.4360,32.8918,0.0000,2016-18
21982,83.9850,7.4523,32.8397,0.0000,2016-18
21983,83.1365,7.4483,32.7852,0.0000,2016-18
21998,82.4156,7.4627,32.7260,0.0000,2016-18
21999,81.5630,7.4553,32.6619,0.0000,2016-18
22013,81.1013,7.4661,32.6158,0.0000,2016-18
22014,80.2164,7.4563,32.5372,0.0000,2016-18
22028,79.9601,7.4641,32.5032,0.0000,2016-18
22029,79.0682,7.4532,32.4089,0.0000,2016-18
22031,76.7672,6.0929,32.3738,16.0714,2016-18
22032,77.8273,6.3910,32.4673,12.5000,2016-18
22033,78.8186,6.7255,32.5351,5.3571,2016-18
22034,79.1673,6.9262,32.5398,3.5714,2016-18
22043,78.9550,7.4592,32.3852,0.0000,2016-18
22044,78.1584,7.4509,32.2863,0.0000,2016-18
22046,76.7141,6.3146,32.2554,19.6429,2016-18
22047,77.2987,6.4786,32.3193,12.5000,2016-18
22048,76.0592,6.3342,32.0629,30.3571,2016-18
22049,78.0535,6.7255,32.3918,7.1429,2016-18
22050,78.4676,6.9140,32.4278,3.5714,2016-18
22057,78.0654,7.4540,32.2611,0.0000,2016-18
22058,77.4840,7.4508,32.1771,0.0000,2016-18
22060,76.4647,6.4918,32.1240,21.4286,2016-18
22061,76.8339,6.6038,32.1712,16.0714,2016-18
22062,75.8846,6.4842,31.9720,30.3571,2016-18
22063,77.3132,6.7468,32.2337,7.1429,2016-18
22064,74.6324,6.6145,31.6378,32.1429,2016-18
22065,74.4920,6.7122,31.5874,32.1429,2016-18
22066,77.8187,6.9164,32.3062,5.3571,2016-18
22071,77.3532,7.4502,32.1444,0.0000,2016-18
22072,76.9826,7.4515,32.0830,0.0000,2016-18
22074,75.9165,6.5841,31.9553,19.6429,2016-18
22075,76.2236,6.6662,32.0110,16.0714,2016-18
22076,76.6975,6.7623,32.0936,8.9286,2016-18
22077,77.3092,6.9164,32.2035,7.1429,2016-18
22084,76.8092,7.4485,32.0417,0.0000,2016-18
22085,76.5939,7.4527,32.0016,0.0000,2016-18
22087,75.3299,6.6819,31.7875,17.8571,2016-18
22088,75.6531,6.7281,31.8590,16.0714,2016-18
22089,76.2042,6.7885,31.9733,8.9286,2016-18
22090,76.8408,6.9161,32.1016,5.3571,2016-18
22097,76.3273,7.4475,31.9376,0.0000,2016-18
22098,76.1971,7.4530,31.9101,0.0000,2016-18
22100,74.5657,6.7990,31.5753,17.8571,2016-18
22101,74.9923,6.8116,31.6745,10.7143,2016-18
22102,75.6020,6.8437,31.8212,10.7143,2016-18
22103,76.1016,6.9264,31.9334,7.1429,2016-18
22110,75.8438,7.4463,31.8205,0.0000,2016-18
22111,75.7522,7.4531,31.7980,0.0000,2016-18
22113,74.1940,6.8475,31.4694,5.3571,2016-18
22114,74.6024,6.8520,31.5685,3.5714,2016-18
22115,75.1429,6.8843,31.7041,3.5714,2016-18
22116,75.4206,6.9328,31.7719,1.7857,2016-18
22123,75.4044,7.4420,31.7054,0.0000,2016-18
22124,75.3392,7.4498,31.6869,0.0000,2016-18
22126,74.1021,6.8769,31.4396,1.7857,2016-18
22127,74.4957,6.8800,31.5392,1.7857,2016-18
22128,74.8968,6.9161,31.6402,1.7857,2016-18
22129,74.9868,6.9282,31.6657,1.7857,2016-18
22130,74.6267,6.8331,31.6376,0.0000,2016-18
22137,75.0010,7.4214,31.6009,0.0000,2016-18
22138,74.9616,7.4341,31.5858,0.0000,2016-18
22141,74.0355,6.8945,31.4195,1.7857,2016-18
22142,74.4086,6.9015,31.5153,1.7857,2016-18
22143,74.6962,6.9400,31.5887,1.7857,2016-18
22144,74.6964,6.9321,31.5944,1.7857,2016-18
22145,74.4302,6.9015,31.5712,1.7857,2016-18
22146,74.4583,6.7567,31.6702,1.7857,2016-18
22147,74.3031,6.9075,31.5822,1.7857,2016-18
