Cell,Age,Oxy,Sal,Hypoxia,Period
19337,56.3451,5.5398,33.4681,0.0000,2016-18
19338,56.3243,5.6131,33.4742,0.0000,2016-18
19339,56.3557,5.5985,33.4741,0.0000,2016-18
19646,56.3506,5.5255,33.4636,0.0000,2016-18
19647,56.3485,5.5743,33.4691,0.0000,2016-18
19648,56.3773,5.5662,33.4694,0.0000,2016-18
19922,56.3439,5.5267,33.4594,0.0000,2016-18
19923,56.3686,5.5390,33.4641,0.0000,2016-18
19924,56.3999,5.5303,33.4644,0.0000,2016-18
20181,56.3386,5.5378,33.4542,0.0000,2016-18
20182,56.3908,5.5042,33.4575,0.0000,2016-18
20183,56.4300,5.4864,33.4577,0.0000,2016-18
20420,56.3472,5.5479,33.4478,0.0000,2016-18
20421,56.4205,5.4762,33.4496,0.0000,2016-18
20422,56.4724,5.4429,33.4495,0.0000,2016-18
20434,61.0487,6.0011,32.1858,35.7143,2016-18
20649,56.3658,5.5706,33.4396,0.0000,2016-18
20650,56.4637,5.4584,33.4399,0.0000,2016-18
20651,56.5367,5.4025,33.4391,0.0000,2016-18
20663,61.0367,5.4448,32.1762,32.1429,2016-18
20681,59.9954,4.3720,31.7788,46.4286,2016-18
20843,56.0243,6.3744,33.4402,0.0000,2016-18
20844,56.1110,6.2388,33.4610,0.0000,2016-18
20845,56.1335,6.2365,33.4507,0.0000,2016-18
20853,56.4120,5.5751,33.4295,0.0000,2016-18
20854,56.5363,5.4394,33.4280,0.0000,2016-18
20855,56.6520,5.3544,33.4252,0.0000,2016-18
20867,61.0313,4.9421,32.1716,33.9286,2016-18
20881,60.6053,3.2972,31.9002,16.0714,2016-18
20882,59.8367,3.6605,31.6866,44.6429,2016-18
21022,56.0860,6.3631,33.4164,0.0000,2016-18
21023,56.1909,6.0940,33.4296,0.0000,2016-18
21024,56.1567,6.1926,33.4411,0.0000,2016-18
21029,56.5208,5.5368,33.4161,0.0000,2016-18
21030,56.6501,5.4233,33.4118,0.0000,2016-18
21031,56.8481,5.2967,33.4055,0.0000,2016-18
21044,61.0240,4.3452,32.1675,32.1429,2016-18
21052,60.5944,3.2228,31.8956,16.0714,2016-18
21053,59.5882,3.4078,31.5460,41.0714,2016-18
21169,56.1750,6.2271,33.3844,0.0000,2016-18
21170,56.3395,5.9165,33.3790,0.0000,2016-18
21171,56.1809,6.1343,33.4317,0.0000,2016-18
21177,56.7352,5.4612,33.3955,0.0000,2016-18
21178,56.8468,5.4011,33.3882,0.0000,2016-18
21179,57.1529,5.2570,33.3737,0.0000,2016-18
21185,60.9895,3.8639,32.1589,30.3571,2016-18
21191,60.5847,3.1713,31.8920,14.2857,2016-18
21192,59.4666,3.0139,31.4778,37.5000,2016-18
21294,56.3918,5.9878,33.3419,0.0000,2016-18
21295,56.5915,5.7527,33.3154,0.0000,2016-18
21296,56.2050,6.0829,33.4225,0.0000,2016-18
21302,57.0840,5.3972,33.3610,0.0000,2016-18
21303,57.4823,5.3424,33.3233,0.0000,2016-18
21304,57.1445,5.3794,33.3575,0.0000,2016-18
21305,57.4529,5.3128,33.3370,0.0000,2016-18
21306,60.0793,5.2038,33.0377,0.0000,2016-18
21311,60.9564,3.5211,32.1418,28.5714,2016-18
21312,60.5775,3.1321,31.8917,17.8571,2016-18
21313,59.3473,2.5763,31.4120,39.2857,2016-18
21410,56.8271,5.6930,33.2887,0.0000,2016-18
21411,56.9435,5.5747,33.2524,0.0000,2016-18
21412,56.2294,6.0488,33.4118,0.0000,2016-18
21418,57.7912,5.3708,33.2739,0.0000,2016-18
21419,58.3491,5.3391,33.2177,0.0000,2016-18
21420,57.8698,5.3660,33.2614,0.0000,2016-18
21421,58.0650,5.3087,33.2680,0.0000,2016-18
21422,58.9624,5.3211,33.1625,0.0000,2016-18
21423,58.4294,5.2884,33.2004,0.0000,2016-18
21424,60.1085,5.0776,32.9776,0.0000,2016-18
21425,60.1705,4.9039,32.9828,0.0000,2016-18
21426,60.2041,4.9116,32.9495,0.0000,2016-18
21429,60.9183,3.1595,32.1198,28.5714,2016-18
21430,60.5897,3.1005,31.9064,17.8571,2016-18
21431,59.1804,2.1174,31.3189,41.0714,2016-18
21518,57.4034,5.4385,33.2423,0.0000,2016-18
21519,57.3818,5.3960,33.1927,0.0000,2016-18
21520,56.2649,5.9571,33.3985,0.0000,2016-18
21525,58.9878,5.2804,33.1262,0.0000,2016-18
21526,59.4720,5.2735,33.0797,0.0000,2016-18
21527,58.9878,5.2627,33.1195,0.0000,2016-18
21528,59.9274,5.2783,33.0407,0.0000,2016-18
21529,59.3038,5.1957,33.0723,0.0000,2016-18
21530,59.0260,5.3174,33.1725,0.0000,2016-18
21531,59.3683,5.3234,33.1234,0.0000,2016-18
21532,60.2501,5.2952,33.0180,0.0000,2016-18
21533,60.2460,4.9868,32.9155,0.0000,2016-18
21534,60.0772,4.8201,32.9180,0.0000,2016-18
21535,59.9402,4.8100,33.0221,0.0000,2016-18
21536,59.8042,4.7887,32.9636,0.0000,2016-18
21538,60.6411,3.0583,31.9528,21.4286,2016-18
21539,60.4281,3.0647,31.8374,17.8571,2016-18
21540,59.0671,1.7588,31.2522,37.5000,2016-18
21607,58.0565,5.2237,33.1989,0.0000,2016-18
21608,57.8633,5.2366,33.1411,0.0000,2016-18
21609,56.3034,5.8704,33.3834,0.0000,2016-18
21614,59.8353,5.3345,33.0959,0.0000,2016-18
21615,60.7715,5.3125,32.9623,0.0000,2016-18
21616,59.6477,4.8566,33.0869,0.0000,2016-18
21617,59.3603,4.8301,33.0175,0.0000,2016-18
21619,60.1274,3.0916,31.6787,19.6429,2016-18
21620,58.9740,1.5922,31.1955,37.5000,2016-18
21657,58.6699,5.0553,33.1644,0.0000,2016-18
21658,58.3761,5.0772,33.0954,0.0000,2016-18
21659,56.3440,5.7803,33.3677,0.0000,2016-18
21664,60.6546,5.3540,33.0112,0.0000,2016-18
21665,61.2701,5.3391,32.8981,0.0000,2016-18
21666,59.1942,4.9457,33.1322,0.0000,2016-18
21667,58.8577,4.9419,33.0589,0.0000,2016-18
21668,56.7458,4.3742,33.2785,0.0000,2016-18
21669,59.8197,3.1178,31.5103,19.6429,2016-18
21670,58.8932,1.5602,31.1429,35.7143,2016-18
21687,56.4398,5.6110,33.3402,0.0000,2016-18
21692,61.6354,5.4001,32.8750,0.0000,2016-18
21693,61.9290,5.3954,32.7848,0.0000,2016-18
21694,56.7397,4.2734,33.2456,0.0000,2016-18
21695,59.5650,3.1174,31.3737,19.6429,2016-18
21696,58.8183,1.6459,31.0890,33.9286,2016-18
21707,56.4779,5.4972,33.2293,0.0000,2016-18
21708,55.5240,5.8682,33.5179,0.0000,2016-18
21709,55.5612,5.7882,33.5271,0.0000,2016-18
21710,55.7752,5.5367,33.5388,0.0000,2016-18
21711,55.8926,5.3058,33.5329,0.0000,2016-18
21712,62.4413,5.5080,32.7166,0.0000,2016-18
21713,62.4916,5.4813,32.6626,0.0000,2016-18
21714,56.7296,4.1738,33.2123,0.0000,2016-18
21715,59.2069,3.0800,31.1848,19.6429,2016-18
21716,58.7475,1.8600,31.0303,37.5000,2016-18
21725,56.8499,5.2762,33.2095,0.0000,2016-18
21726,55.5699,5.8509,33.5091,0.0000,2016-18
21727,55.6094,5.7737,33.5183,0.0000,2016-18
21728,55.7831,5.5559,33.5243,0.0000,2016-18
21729,55.8525,5.3830,33.5117,0.0000,2016-18
21730,63.2291,5.7310,32.5396,0.0000,2016-18
21731,63.0197,5.6206,32.5442,0.0000,2016-18
21732,56.7101,4.0764,33.1705,0.0000,2016-18
21733,58.7035,3.0043,30.9167,23.2143,2016-18
21734,58.6466,2.6448,30.9169,30.3571,2016-18
21735,58.6799,2.2603,30.9620,37.5000,2016-18
21743,57.4647,5.1539,33.2912,0.0000,2016-18
21744,55.6164,5.8285,33.5026,0.0000,2016-18
21745,55.6828,5.7196,33.5108,0.0000,2016-18
21746,55.8068,5.5364,33.5067,0.0000,2016-18
21747,55.8251,5.4288,33.4904,0.0000,2016-18
21748,64.1031,6.1314,32.3665,0.0000,2016-18
21749,63.5967,5.8597,32.4224,0.0000,2016-18
21751,58.3432,3.1547,30.7116,21.4286,2016-18
21758,57.6535,5.1921,33.3218,0.0000,2016-18
21759,55.6707,5.7973,33.4955,0.0000,2016-18
21760,55.7445,5.6636,33.4960,0.0000,2016-18
21761,55.7540,5.5665,33.4704,0.0000,2016-18
21762,55.8715,5.4036,33.4851,0.0000,2016-18
21763,64.6242,6.4185,32.2855,0.0000,2016-18
21764,64.1800,6.2129,32.3181,0.0000,2016-18
21766,58.0551,3.2471,30.5430,21.4286,2016-18
21773,57.7410,5.1594,33.3373,0.0000,2016-18
21774,55.6915,5.7815,33.4671,0.0000,2016-18
21775,55.7165,5.6920,33.4591,0.0000,2016-18
21776,55.6661,5.6355,33.4255,0.0000,2016-18
21777,55.9242,5.3719,33.4793,0.0000,2016-18
21778,64.8107,6.5389,32.2752,0.0000,2016-18
21779,64.5977,6.5010,32.2691,0.0000,2016-18
21781,57.8710,3.3044,30.4335,19.6429,2016-18
21788,57.8193,5.1232,33.3527,0.0000,2016-18
21793,64.9578,6.5808,32.2875,0.0000,2016-18
21794,64.8394,6.6097,32.2637,0.0000,2016-18
21796,57.7250,3.4561,30.3466,25.0000,2016-18
21803,57.8723,5.0703,33.3641,0.0000,2016-18
21808,65.0874,6.6487,32.2962,0.0000,2016-18
21809,65.0838,6.6403,32.2940,0.0000,2016-18
21813,57.5808,3.6016,30.2614,25.0000,2016-18
21820,57.8956,5.0407,33.3710,0.0000,2016-18
21825,65.1958,6.7344,32.3003,0.0000,2016-18
21826,65.2800,6.6975,32.3205,0.0000,2016-18
21834,57.4234,3.7384,30.1692,25.0000,2016-18
21841,57.8953,5.0862,33.3738,0.0000,2016-18
