Cell,Age,Oxy,Sal,Hypoxia,Period
1,14.8625,7.3731,35.8891,0.0000,2016-18
2,13.3007,7.3242,35.8810,0.0000,2016-18
3,8.5441,7.2204,35.8503,0.0000,2016-18
4,10.9343,7.2635,35.8606,0.0000,2016-18
5,11.3899,7.2640,35.8629,0.0000,2016-18
6,9.8384,7.2195,35.8419,0.0000,2016-18
7,9.0876,7.2036,35.8382,0.0000,2016-18
8,9.5094,7.2111,35.8381,0.0000,2016-18
9,6.4623,7.1532,35.8205,0.0000,2016-18
10,5.1095,7.1308,35.8117,0.0000,2016-18
11,5.0333,7.1353,35.8106,0.0000,2016-18
12,4.5316,7.1232,35.8084,0.0000,2016-18
13,4.6179,7.1263,35.8072,0.0000,2016-18
14,5.0739,7.1375,35.8086,0.0000,2016-18
15,4.8427,7.1322,35.8066,0.0000,2016-18
16,4.0705,7.1171,35.8057,0.0000,2016-18
17,4.3400,7.1299,35.8053,0.0000,2016-18
18,4.7221,7.1427,35.8070,0.0000,2016-18
19,3.1573,7.0964,35.8057,0.0000,2016-18
20,3.8168,7.1139,35.8068,0.0000,2016-18
21,4.0627,7.1218,35.8078,0.0000,2016-18
22,4.7724,7.1427,35.8068,0.0000,2016-18
23,5.8162,7.1732,35.8081,0.0000,2016-18
24,6.5217,7.1932,35.8073,0.0000,2016-18
25,7.2210,7.2121,35.8082,0.0000,2016-18
26,7.4119,7.2163,35.8087,0.0000,2016-18
27,6.5282,7.1935,35.8096,0.0000,2016-18
28,6.0302,7.1848,35.8080,0.0000,2016-18
29,9.0407,7.2656,35.8123,0.0000,2016-18
30,6.4546,7.2006,35.8112,0.0000,2016-18
31,9.6427,7.2894,35.8160,0.0000,2016-18
32,8.3654,7.2524,35.8143,0.0000,2016-18
33,8.7223,7.2589,35.8172,0.0000,2016-18
34,9.2874,7.2757,35.8176,0.0000,2016-18
35,7.7350,7.2195,35.8125,0.0000,2016-18
36,9.1980,7.2585,35.8130,0.0000,2016-18
37,9.7608,7.2835,35.8122,0.0000,2016-18
38,8.6311,7.2665,35.8080,0.0000,2016-18
39,10.6210,7.3279,35.8092,0.0000,2016-18
40,10.9463,7.3426,35.8054,0.0000,2016-18
41,11.2615,7.3537,35.8043,0.0000,2016-18
42,10.1344,7.3194,35.8012,0.0000,2016-18
43,11.4909,7.3607,35.8006,0.0000,2016-18
44,15.0804,7.3759,35.8951,0.0000,2016-18
45,15.0665,7.3540,35.9045,0.0000,2016-18
46,14.2135,7.3351,35.8899,0.0000,2016-18
47,14.9794,7.3843,35.8846,0.0000,2016-18
48,13.9506,7.3177,35.8857,0.0000,2016-18
49,13.3869,7.3057,35.8781,0.0000,2016-18
50,11.2120,7.2492,35.8501,0.0000,2016-18
51,9.6243,7.2152,35.8389,0.0000,2016-18
52,6.5479,7.1590,35.8184,0.0000,2016-18
53,6.9629,7.1699,35.8198,0.0000,2016-18
54,5.6377,7.1486,35.8130,0.0000,2016-18
55,6.0780,7.1609,35.8129,0.0000,2016-18
56,6.6968,7.1757,35.8130,0.0000,2016-18
57,6.0008,7.1619,35.8104,0.0000,2016-18
58,5.5552,7.1602,35.8115,0.0000,2016-18
59,5.4314,7.1653,35.8115,0.0000,2016-18
60,5.6030,7.1702,35.8092,0.0000,2016-18
