Cell,Age,Oxy,Sal,Hypoxia,Period
1,5.4852,6.9882,35.8442,0.0000,2016-18
2,1.6195,6.9971,35.8123,0.0000,2016-18
3,0.0969,7.0002,35.8004,0.0000,2016-18
4,0.0774,6.9995,35.7997,0.0000,2016-18
5,0.0684,6.9994,35.7996,0.0000,2016-18
6,0.1142,6.9983,35.7994,0.0000,2016-18
7,0.1696,6.9961,35.7985,0.0000,2016-18
8,0.3143,6.9937,35.7988,0.0000,2016-18
9,0.4821,6.9927,35.7989,0.0000,2016-18
10,0.6213,6.9913,35.7983,0.0000,2016-18
11,0.8523,6.9932,35.7973,0.0000,2016-18
12,0.8285,6.9962,35.7969,0.0000,2016-18
13,1.0325,6.9982,35.7982,0.0000,2016-18
14,1.2702,7.0011,35.7973,0.0000,2016-18
15,1.4847,7.0012,35.7982,0.0000,2016-18
16,1.8704,6.9988,35.8005,0.0000,2016-18
17,1.8935,6.9977,35.8032,0.0000,2016-18
18,2.3974,6.9831,35.8086,0.0000,2016-18
19,2.2467,6.9817,35.8086,0.0000,2016-18
20,2.8413,6.9613,35.8156,0.0000,2016-18
21,3.2871,6.9502,35.8222,0.0000,2016-18
22,3.2954,6.9617,35.8165,0.0000,2016-18
23,2.9809,6.9732,35.8122,0.0000,2016-18
24,2.5866,6.9768,35.8065,0.0000,2016-18
25,2.3014,6.9765,35.8013,0.0000,2016-18
26,1.8326,6.9608,35.7999,0.0000,2016-18
27,1.8508,6.9548,35.8007,0.0000,2016-18
28,2.2375,6.9525,35.8062,0.0000,2016-18
29,3.1267,6.9357,35.8075,0.0000,2016-18
30,2.7739,6.9604,35.8063,0.0000,2016-18
31,4.8373,6.9195,35.8165,0.0000,2016-18
32,4.2098,6.9289,35.8147,0.0000,2016-18
33,4.8273,6.9153,35.8200,0.0000,2016-18
34,5.6172,6.9024,35.8233,0.0000,2016-18
35,5.3977,6.8986,35.8223,0.0000,2016-18
36,3.7770,6.9333,35.8164,0.0000,2016-18
37,5.5321,6.8988,35.8253,0.0000,2016-18
38,3.9699,6.9312,35.8193,0.0000,2016-18
39,6.0440,6.8986,35.8317,0.0000,2016-18
40,8.5413,6.8721,35.8481,0.0000,2016-18
41,9.6462,6.8577,35.8550,0.0000,2016-18
42,10.1934,6.8683,35.8624,0.0000,2016-18
43,12.9371,6.8391,35.8803,0.0000,2016-18
44,5.8459,6.9871,35.8471,0.0000,2016-18
45,1.9143,6.9968,35.8133,0.0000,2016-18
46,1.5914,6.9979,35.8113,0.0000,2016-18
47,5.4657,7.0269,35.8399,0.0000,2016-18
48,0.9026,6.9983,35.8052,0.0000,2016-18
49,0.1548,6.9986,35.7994,0.0000,2016-18
50,0.2126,6.9968,35.7990,0.0000,2016-18
51,0.2720,6.9944,35.7985,0.0000,2016-18
52,0.5404,6.9911,35.7987,0.0000,2016-18
53,0.7351,6.9907,35.7971,0.0000,2016-18
54,1.0276,6.9955,35.7982,0.0000,2016-18
55,1.2147,7.0005,35.7973,0.0000,2016-18
56,1.7587,6.9999,35.7990,0.0000,2016-18
57,1.7423,7.0026,35.7983,0.0000,2016-18
58,2.1080,6.9920,35.8038,0.0000,2016-18
