Date,Surface,Bottom
07/05/2013 00:00:00,7.89510,7.89510
07/05/2013 04:00:03,7.99752,7.94248
07/05/2013 08:00:01,8.02875,7.98383
07/05/2013 12:00:05,8.11096,8.01841
07/05/2013 16:00:02,8.86203,8.39854
07/05/2013 20:00:03,10.32080,9.84341
08/05/2013 00:00:04,10.58184,10.56540
08/05/2013 04:00:05,10.50583,10.49719
08/05/2013 08:00:02,10.50059,10.49426
08/05/2013 12:00:02,10.46272,10.45459
08/05/2013 16:00:05,10.69733,10.59783
08/05/2013 20:00:04,11.93192,11.30170
09/05/2013 00:00:01,12.48133,11.59717
09/05/2013 04:00:07,12.40841,11.51370
09/05/2013 08:00:05,12.41146,11.49008
09/05/2013 12:00:06,12.47003,11.50060
09/05/2013 16:00:05,13.37219,11.84138
09/05/2013 20:00:06,14.76333,12.37608
10/05/2013 00:00:00,14.78399,12.82867
10/05/2013 04:00:03,13.93039,13.41549
10/05/2013 08:00:04,13.47966,12.77646
10/05/2013 12:00:02,13.59782,12.36375
10/05/2013 16:00:06,14.27121,12.57363
10/05/2013 20:00:05,15.28362,12.95901
11/05/2013 00:00:07,15.81456,13.96647
11/05/2013 04:00:03,14.98237,14.87826
11/05/2013 08:00:06,14.15697,14.18034
11/05/2013 12:00:04,12.85483,12.88247
11/05/2013 16:00:01,11.52810,11.54813
11/05/2013 20:00:06,11.04372,11.03902
12/05/2013 00:00:01,10.70960,10.70865
12/05/2013 04:00:06,10.03969,10.06386
12/05/2013 08:00:05,9.47274,9.49481
12/05/2013 12:00:07,8.88903,8.91366
12/05/2013 16:00:02,8.66950,8.67994
12/05/2013 20:00:02,8.57115,8.56851
13/05/2013 00:00:05,8.38319,8.38853
13/05/2013 04:00:00,8.10782,8.12664
13/05/2013 08:00:05,8.03974,8.05886
13/05/2013 12:00:06,7.93949,7.95916
13/05/2013 16:00:00,8.58154,8.56593
13/05/2013 20:00:02,8.83586,8.84045
14/05/2013 00:00:06,8.47669,8.48279
14/05/2013 04:00:05,8.15577,8.16098
14/05/2013 08:00:02,7.98857,7.99335
14/05/2013 12:00:06,7.78883,7.79140
14/05/2013 16:00:01,8.06703,8.04410
14/05/2013 20:00:01,9.14146,8.80984
15/05/2013 00:00:02,9.75880,8.94145
15/05/2013 04:00:07,9.36744,9.31307
15/05/2013 08:00:06,9.28909,9.28951
15/05/2013 12:00:02,9.32874,9.33234
15/05/2013 16:00:02,9.84605,9.81881
15/05/2013 20:00:03,10.42008,10.40304
16/05/2013 00:00:03,10.54277,10.53284
16/05/2013 04:00:06,11.08233,11.06811
16/05/2013 08:00:00,11.35513,11.35365
16/05/2013 12:00:05,11.17907,11.13158
16/05/2013 16:00:03,11.94978,11.93530
16/05/2013 20:00:03,11.28327,11.26858
17/05/2013 00:00:00,10.78382,10.77797
17/05/2013 04:00:05,10.21521,10.21688
17/05/2013 08:00:04,9.62476,9.59601
17/05/2013 12:00:00,9.42621,9.38540
17/05/2013 16:00:05,10.60353,10.51560
17/05/2013 20:00:00,11.38630,11.33846
18/05/2013 00:00:04,11.57330,11.57007
18/05/2013 04:00:05,11.32435,11.32078
18/05/2013 08:00:01,11.22357,11.22431
18/05/2013 12:00:01,11.20398,11.20426
18/05/2013 16:00:04,11.51519,11.48920
18/05/2013 20:00:00,12.26020,12.12843
19/05/2013 00:00:03,12.87200,12.41784
19/05/2013 04:00:04,12.59145,12.59557
19/05/2013 08:00:00,12.42686,12.42636
19/05/2013 12:00:04,12.36339,12.35778
19/05/2013 16:00:00,12.97322,12.74940
19/05/2013 20:00:04,14.26722,13.69567
20/05/2013 00:00:05,14.93765,14.56968
20/05/2013 04:00:03,14.62573,13.91548
20/05/2013 08:00:05,14.43290,14.07290
20/05/2013 12:00:02,14.47093,14.42852
20/05/2013 16:00:02,15.10516,14.78418
20/05/2013 20:00:03,16.52084,15.38894
21/05/2013 00:00:05,17.23725,15.47917
21/05/2013 04:00:01,16.91570,15.50165
21/05/2013 08:00:02,16.94228,16.02989
21/05/2013 12:00:03,16.39251,15.61669
21/05/2013 16:00:05,17.14175,16.28969
21/05/2013 20:00:05,17.98740,17.91592
22/05/2013 00:00:03,18.05766,18.05042
22/05/2013 04:00:04,16.98391,16.97142
22/05/2013 08:00:01,16.60343,15.98686
22/05/2013 12:00:01,16.84754,15.05566
22/05/2013 16:00:00,17.95299,16.44716
22/05/2013 20:00:03,17.49459,17.30575
23/05/2013 00:00:04,16.86629,15.70410
23/05/2013 04:00:00,16.80034,15.73488
23/05/2013 08:00:02,16.67985,16.67340
23/05/2013 12:00:04,15.90044,15.90087
23/05/2013 16:00:04,14.82491,14.82526
23/05/2013 20:00:03,13.49012,13.50809
24/05/2013 00:00:05,12.23206,12.26542
24/05/2013 04:00:06,11.71520,11.73127
24/05/2013 08:00:04,9.74995,9.73663
24/05/2013 12:00:00,9.50245,9.53907
24/05/2013 16:00:00,8.79048,8.81005
24/05/2013 20:00:07,8.94294,8.93493
25/05/2013 00:00:00,8.73463,8.73014
25/05/2013 04:00:03,8.90298,8.90843
25/05/2013 08:00:05,8.39138,8.40553
25/05/2013 12:00:06,7.69140,7.69460
25/05/2013 16:00:01,8.06521,8.05117
