Date,Surface,Bottom
07/05/2013 00:00:00,0.00000,0.00000
07/05/2013 08:00:01,0.00000,-0.02963
07/05/2013 16:00:02,0.00000,-0.00000
08/05/2013 00:00:04,0.00000,-0.00000
08/05/2013 08:00:02,0.00000,-0.03811
08/05/2013 16:00:05,0.00000,-0.00000
09/05/2013 00:00:01,0.00000,-0.00000
09/05/2013 08:00:05,0.00000,-0.04619
09/05/2013 16:00:05,0.00000,-0.00000
10/05/2013 00:00:00,0.00000,-0.00000
10/05/2013 08:00:04,0.00000,-0.05393
10/05/2013 16:00:06,0.00000,-0.00000
11/05/2013 00:00:07,0.00000,-0.05797
11/05/2013 08:00:06,0.00000,-0.05883
11/05/2013 16:00:01,0.00000,-0.00000
12/05/2013 00:00:01,0.00000,-0.00000
12/05/2013 08:00:05,0.00000,-0.05577
12/05/2013 16:00:02,0.00000,-0.00000
13/05/2013 00:00:05,0.00000,-0.00000
13/05/2013 08:00:05,0.00000,-0.05011
13/05/2013 16:00:00,0.00000,-0.00000
14/05/2013 00:00:06,0.00000,-0.00000
14/05/2013 08:00:02,0.00000,-0.04651
14/05/2013 16:00:01,0.00000,-0.00000
15/05/2013 00:00:02,0.00000,-0.00000
15/05/2013 08:00:06,0.00000,-0.04681
15/05/2013 16:00:02,0.00000,-0.00000
16/05/2013 00:00:03,0.00000,-0.00000
16/05/2013 08:00:00,0.00000,-0.04922
16/05/2013 16:00:03,0.00000,-0.00000
17/05/2013 00:00:00,0.00000,-0.00000
17/05/2013 08:00:04,0.00000,-0.05183
17/05/2013 16:00:05,0.00000,-0.00000
18/05/2013 00:00:04,0.00000,-0.00000
18/05/2013 08:00:01,0.00000,-0.05376
18/05/2013 16:00:04,0.00000,-0.00000
19/05/2013 00:00:03,0.00000,-0.00000
19/05/2013 08:00:00,0.00000,-0.05608
19/05/2013 16:00:00,0.00000,-0.00000
20/05/2013 00:00:05,0.00000,-0.00000
20/05/2013 08:00:05,0.00000,-0.06013
20/05/2013 16:00:02,0.00000,-0.00000
21/05/2013 00:00:05,0.00000,-0.00000
21/05/2013 08:00:02,0.00000,-0.06599
21/05/2013 16:00:05,0.00000,-0.00000
22/05/2013 00:00:03,0.00000,-0.00000
22/05/2013 08:00:01,0.00000,-0.07096
22/05/2013 16:00:00,0.00000,-0.00000
23/05/2013 00:00:04,0.00000,-0.00000
23/05/2013 08:00:02,0.00000,-0.07270
23/05/2013 16:00:04,0.00000,-0.00000
24/05/2013 00:00:05,0.00000,-0.00000
24/05/2013 08:00:04,0.00000,-0.06757
24/05/2013 16:00:00,0.00000,-0.00000
25/05/2013 00:00:00,0.00000,-0.00000
25/05/2013 08:00:05,0.00000,-0.05890
25/05/2013 16:00:01,0.00000,-0.00000
26/05/2013 00:00:04,0.00000,-0.00000
26/05/2013 08:00:02,0.00000,-0.05499
26/05/2013 16:00:02,0.00000,-0.00000
27/05/2013 00:00:04,0.00000,-0.00000
27/05/2013 08:00:03,0.00000,-0.05309
27/05/2013 16:00:06,0.00000,-0.00000
28/05/2013 00:00:06,0.00000,-0.00000
28/05/2013 08:00:06,0.00000,-0.05244
28/05/2013 16:00:03,0.00000,-0.00000
29/05/2013 00:00:05,0.00000,-0.00000
29/05/2013 08:00:01,0.00000,-0.05288
29/05/2013 16:00:06,0.00000,-0.00000
30/05/2013 00:00:03,0.00000,-0.00000
30/05/2013 08:00:05,0.00000,-0.05460
30/05/2013 16:00:03,0.00000,-0.00000
31/05/2013 00:00:05,0.00000,-0.00000
31/05/2013 08:00:01,0.00000,-0.05688
31/05/2013 16:00:01,0.00000,-0.00000
01/06/2013 00:00:06,0.00000,-0.00000
01/06/2013 08:00:04,0.00000,-0.05968
01/06/2013 16:00:03,0.00000,-0.00000
02/06/2013 00:00:06,0.00000,-0.00000
02/06/2013 08:00:06,0.00000,-0.06075
02/06/2013 16:00:04,0.00000,-0.00000
03/06/2013 00:00:07,0.00000,-0.00000
03/06/2013 08:00:05,0.00000,-0.06078
03/06/2013 16:00:04,0.00000,-0.00000
04/06/2013 00:00:04,0.00000,-0.00000
04/06/2013 08:00:04,0.00000,-0.05864
04/06/2013 16:00:05,0.00000,-0.00000
05/06/2013 00:00:02,0.00000,-0.00000
05/06/2013 08:00:05,0.00000,-0.05846
05/06/2013 16:00:05,0.00000,-0.00000
06/06/2013 00:00:03,0.00000,-0.00000
06/06/2013 08:00:03,0.00000,-0.05989
06/06/2013 16:00:06,0.00000,-0.00000
07/06/2013 00:00:02,0.00000,-0.00000
07/06/2013 08:00:01,0.00000,-0.05939
07/06/2013 16:00:04,0.00000,-0.00000
08/06/2013 00:00:01,0.00000,-0.00000
08/06/2013 08:00:06,0.00000,-0.05882
08/06/2013 16:00:06,0.00000,-0.00000
09/06/2013 00:00:01,0.00000,-0.00000
09/06/2013 08:00:02,0.00000,-0.06008
09/06/2013 16:00:04,0.00000,-0.00000
10/06/2013 00:00:04,0.00000,-0.00000
10/06/2013 08:00:03,0.00000,-0.06260
10/06/2013 16:00:04,0.00000,-0.00000
11/06/2013 00:00:00,0.00000,-0.00000
11/06/2013 08:00:02,0.00000,-0.06431
11/06/2013 16:00:03,0.00000,-0.00000
12/06/2013 00:00:06,0.00000,-0.00000
12/06/2013 08:00:00,0.00000,-0.06648
12/06/2013 16:00:03,0.00000,-0.00000
13/06/2013 00:00:04,0.00000,-0.00000
13/06/2013 08:00:01,0.00000,-0.06733
13/06/2013 16:00:03,0.00000,-0.00000
14/06/2013 00:00:02,0.00000,-0.00000
14/06/2013 08:00:04,0.00000,-0.06776
14/06/2013 16:00:03,0.00000,-0.00000
15/06/2013 00:00:04,0.00000,-0.00000
15/06/2013 08:00:01,0.00000,-0.06840
15/06/2013 16:00:04,0.00000,-0.00000
16/06/2013 00:00:01,0.00000,-0.00000
16/06/2013 08:00:06,0.00000,-0.06928
16/06/2013 16:00:01,0.00000,-0.00000
17/06/2013 00:00:05,0.00000,-0.00000
17/06/2013 08:00:04,0.00000,-0.06984
17/06/2013 16:00:00,0.00000,-0.00000
18/06/2013 00:00:00,0.00000,-0.00000
18/06/2013 08:00:02,0.00000,-0.06972
18/06/2013 16:00:02,0.00000,-0.00000
19/06/2013 00:00:03,0.00000,-0.00000
19/06/2013 08:00:03,0.00000,-0.06974
19/06/2013 16:00:01,0.00000,-0.00000
20/06/2013 00:00:02,0.00000,-0.00000
20/06/2013 08:00:03,0.00000,-0.07073
20/06/2013 16:00:02,0.00000,-0.00000
21/06/2013 00:00:00,0.00000,-0.00000
21/06/2013 08:00:04,0.00000,-0.07306
21/06/2013 16:00:04,0.00000,-0.00000
22/06/2013 00:00:07,0.00000,-0.00000
22/06/2013 08:00:05,0.00000,-0.07670
22/06/2013 16:00:02,0.00000,-0.00000
23/06/2013 00:00:02,0.00000,-0.00000
23/06/2013 08:00:00,0.00000,-0.08071
23/06/2013 16:00:07,0.00000,-0.00000
24/06/2013 00:00:07,0.00000,-0.00000
24/06/2013 08:00:07,0.00000,-0.08299
24/06/2013 16:00:05,0.00000,-0.00000
25/06/2013 00:00:02,0.00000,-0.00000
25/06/2013 08:00:06,0.00000,-0.08309
25/06/2013 16:00:03,0.00000,-0.00000
26/06/2013 00:00:06,0.00000,-0.00000
26/06/2013 08:00:01,0.00000,-0.08045
26/06/2013 16:00:00,0.00000,-0.00000
27/06/2013 00:00:00,0.00000,-0.00000
27/06/2013 08:00:04,0.00000,-0.07900
27/06/2013 16:00:01,0.00000,-0.00000
28/06/2013 00:00:05,0.00000,-0.00000
28/06/2013 08:00:03,0.00000,-0.07995
28/06/2013 16:00:04,0.00000,-0.00000
29/06/2013 00:00:02,0.00000,-0.00000
29/06/2013 08:00:04,0.00000,-0.08304
29/06/2013 16:00:02,0.00000,-0.00000
30/06/2013 00:00:07,0.00000,-0.00000
30/06/2013 08:00:03,0.00000,-0.08477
30/06/2013 16:00:02,0.00000,-0.00000
01/07/2013 00:00:03,0.00000,-0.00000
01/07/2013 08:00:05,0.00000,-0.08525
01/07/2013 16:00:06,0.00000,-0.00000
02/07/2013 00:00:02,0.00000,-0.00000
02/07/2013 08:00:00,0.00000,-0.08417
02/07/2013 16:00:01,0.00000,-0.00000
03/07/2013 00:00:05,0.00000,-0.00000
03/07/2013 08:00:04,0.00000,-0.08333
03/07/2013 16:00:03,0.00000,-0.00000
04/07/2013 00:00:04,0.00000,-0.00000
04/07/2013 08:00:04,0.00000,-0.08479
04/07/2013 16:00:06,0.00000,-0.00000
05/07/2013 00:00:07,0.00000,-0.00000
05/07/2013 08:00:01,0.00000,-0.08632
05/07/2013 16:00:02,0.00000,-0.00000
