Date,Surface,Bottom
14/12/2019 02:00:01,205.50002,134.74161
14/12/2019 04:00:00,204.07269,130.55931
14/12/2019 06:00:04,202.74294,135.36256
14/12/2019 08:00:00,202.69783,128.82835
14/12/2019 10:00:02,203.85825,119.03957
14/12/2019 12:00:04,204.66241,123.34148
14/12/2019 14:00:02,205.85309,121.11298
14/12/2019 16:00:00,205.97942,129.56573
14/12/2019 18:00:03,205.28384,124.67297
14/12/2019 20:00:00,205.69548,129.94063
14/12/2019 22:00:03,205.40532,128.84418
15/12/2019 00:00:01,205.05356,127.17912
15/12/2019 02:00:02,204.62343,129.61014
15/12/2019 04:00:01,203.35291,120.57062
15/12/2019 06:00:02,201.29431,117.81643
15/12/2019 08:00:02,200.18199,119.46833
15/12/2019 10:00:03,199.16753,131.88582
15/12/2019 12:00:01,199.59982,142.99385
15/12/2019 14:00:01,202.75911,142.75902
15/12/2019 16:00:00,204.47588,140.21982
15/12/2019 18:00:01,203.82439,138.78110
15/12/2019 20:00:02,203.30484,135.94440
15/12/2019 22:00:00,203.11452,134.81483
16/12/2019 00:00:01,202.84235,127.51556
16/12/2019 02:00:00,202.27831,133.83278
16/12/2019 04:00:02,201.51350,135.57953
16/12/2019 06:00:00,200.01964,131.68977
16/12/2019 08:00:04,199.34219,122.80399
16/12/2019 10:00:03,197.44803,129.70592
16/12/2019 12:00:00,196.67326,140.68782
16/12/2019 14:00:02,201.06540,145.18733
16/12/2019 16:00:00,202.61862,146.48415
16/12/2019 18:00:02,202.06075,135.39636
16/12/2019 20:00:02,201.63185,131.41183
16/12/2019 22:00:02,201.59563,126.40780
17/12/2019 00:00:01,201.31306,124.13426
17/12/2019 02:00:03,200.76639,126.26123
17/12/2019 04:00:03,199.97121,123.50617
17/12/2019 06:00:04,198.50659,116.27725
17/12/2019 08:00:01,197.82843,111.59935
17/12/2019 10:00:04,198.11748,119.30145
17/12/2019 12:00:01,199.26590,119.91983
17/12/2019 14:00:00,200.23489,124.26379
17/12/2019 16:00:00,199.44821,130.53709
17/12/2019 18:00:00,199.12408,126.24414
17/12/2019 20:00:00,199.42796,130.33076
17/12/2019 22:00:03,199.15266,130.92932
18/12/2019 00:00:00,198.25583,122.96040
18/12/2019 02:00:04,197.49777,122.20504
18/12/2019 04:00:02,196.64075,119.63234
18/12/2019 06:00:01,195.40440,121.71117
18/12/2019 08:00:04,195.49306,119.59656
18/12/2019 10:00:03,195.70320,117.14682
18/12/2019 12:00:00,196.78926,118.17035
18/12/2019 14:00:01,198.58067,115.55086
18/12/2019 16:00:02,198.79945,113.57445
18/12/2019 18:00:02,199.17526,116.01522
18/12/2019 20:00:04,199.35896,119.61559
18/12/2019 22:00:02,199.02264,117.83251
19/12/2019 00:00:01,198.47334,113.72742
19/12/2019 02:00:01,197.55963,117.91440
19/12/2019 04:00:04,196.13911,127.11063
19/12/2019 06:00:02,195.54591,129.14703
19/12/2019 08:00:03,196.95691,122.91858
19/12/2019 10:00:03,199.19670,118.88300
19/12/2019 12:00:04,199.60634,122.82381
19/12/2019 14:00:01,199.27414,128.42795
19/12/2019 16:00:04,199.64278,117.88025
19/12/2019 18:00:00,198.54156,112.01349
19/12/2019 20:00:04,197.70554,109.60019
19/12/2019 22:00:02,196.55164,117.83570
20/12/2019 00:00:01,196.09593,122.59246
20/12/2019 02:00:02,195.08330,120.75911
20/12/2019 04:00:01,194.29848,113.79604
20/12/2019 06:00:01,193.73029,108.91481
20/12/2019 08:00:02,194.62166,108.02192
20/12/2019 10:00:03,195.67932,110.00499
20/12/2019 12:00:01,196.95256,112.25149
20/12/2019 14:00:01,199.24826,112.40550
20/12/2019 16:00:00,200.05782,115.57399
20/12/2019 18:00:00,198.87370,114.07528
20/12/2019 20:00:01,199.42384,105.88556
20/12/2019 22:00:04,198.70207,107.55289
21/12/2019 00:00:00,197.70122,105.80639
21/12/2019 02:00:00,196.93796,99.40470
21/12/2019 04:00:01,196.14375,98.96025
21/12/2019 06:00:03,195.49821,113.56461
21/12/2019 08:00:03,196.09856,131.84923
21/12/2019 10:00:04,197.30064,139.04951
21/12/2019 12:00:04,197.88397,136.66060
21/12/2019 14:00:03,198.72766,129.86884
21/12/2019 16:00:02,201.79201,134.63461
21/12/2019 18:00:02,201.47655,135.69624
21/12/2019 20:00:01,200.54634,128.70705
21/12/2019 22:00:02,200.60416,123.52600
22/12/2019 00:00:01,199.43764,118.02045
22/12/2019 02:00:00,198.23996,114.12193
22/12/2019 04:00:00,197.43251,109.30466
22/12/2019 06:00:01,196.99516,101.49117
22/12/2019 08:00:01,198.21217,105.58630
22/12/2019 10:00:02,199.81992,109.95220
22/12/2019 12:00:04,200.96155,112.54061
22/12/2019 14:00:02,202.02521,112.69418
22/12/2019 16:00:03,202.06282,115.59895
22/12/2019 18:00:04,201.53708,108.29777
22/12/2019 20:00:04,202.17743,107.02294
22/12/2019 22:00:02,201.82974,104.87507
23/12/2019 00:00:04,200.51816,111.01472
23/12/2019 02:00:00,199.25299,113.36214
23/12/2019 04:00:00,197.51372,107.26035
23/12/2019 06:00:01,196.25246,98.68179
23/12/2019 08:00:04,197.83144,104.91648
23/12/2019 10:00:04,199.41327,110.33147
23/12/2019 12:00:03,199.68266,113.12240
23/12/2019 14:00:00,202.38998,113.31339
23/12/2019 16:00:02,203.33826,115.02561
23/12/2019 18:00:00,203.21700,110.79741
23/12/2019 20:00:03,203.19655,105.98962
23/12/2019 22:00:02,203.03058,105.49846
24/12/2019 00:00:03,201.73248,109.12781
24/12/2019 02:00:03,200.19989,112.14547
24/12/2019 04:00:01,198.02394,107.12466
24/12/2019 06:00:02,195.27376,98.22475
24/12/2019 08:00:04,196.07870,95.65173
24/12/2019 10:00:04,199.17387,101.39653
24/12/2019 12:00:00,201.24403,105.71849
24/12/2019 14:00:03,202.99594,113.48052
24/12/2019 16:00:03,203.64421,116.71384
24/12/2019 18:00:02,202.80586,117.18668
24/12/2019 20:00:04,202.56180,104.26201
24/12/2019 22:00:03,202.67345,99.62102
25/12/2019 00:00:00,201.49602,103.05489
25/12/2019 02:00:03,199.69243,100.66616
25/12/2019 04:00:02,197.72125,99.12650
25/12/2019 06:00:01,195.55139,95.77865
25/12/2019 08:00:04,196.53131,90.68201
25/12/2019 10:00:00,199.48647,103.28482
25/12/2019 12:00:00,200.94360,110.37458
25/12/2019 14:00:00,201.59311,115.22665
25/12/2019 16:00:02,203.02904,111.12542
25/12/2019 18:00:04,203.50249,110.73396
25/12/2019 20:00:04,203.69942,113.12041
25/12/2019 22:00:00,203.57668,116.35873
26/12/2019 00:00:04,202.71788,115.98357
26/12/2019 02:00:00,201.48689,114.13881
26/12/2019 04:00:01,199.43658,107.57952
26/12/2019 06:00:03,196.52151,99.14977
26/12/2019 08:00:02,196.99709,94.81639
26/12/2019 10:00:01,201.41203,102.75537
26/12/2019 12:00:01,203.22156,107.11957
26/12/2019 14:00:01,203.70087,113.49505
26/12/2019 16:00:02,203.63390,107.84477
26/12/2019 18:00:03,203.00478,100.47533
26/12/2019 20:00:01,202.26462,100.37920
26/12/2019 22:00:00,202.18033,100.33086
27/12/2019 00:00:04,201.38406,109.52883
27/12/2019 02:00:03,200.74336,113.44063
27/12/2019 04:00:02,199.13478,106.57622
27/12/2019 06:00:03,195.87520,95.87489
27/12/2019 08:00:02,195.11732,88.84253
27/12/2019 10:00:04,197.52507,91.98145
27/12/2019 12:00:04,200.87576,99.35940
27/12/2019 14:00:00,201.89670,107.07076
27/12/2019 16:00:00,200.98599,111.43523
27/12/2019 18:00:00,200.24484,111.19036
27/12/2019 20:00:02,200.30286,96.42338
27/12/2019 22:00:04,199.72227,91.24560
28/12/2019 00:00:00,199.23756,85.85765
28/12/2019 02:00:02,198.86975,89.87287
28/12/2019 04:00:04,198.07286,90.63341
28/12/2019 06:00:01,196.11331,84.61158
28/12/2019 08:00:00,195.51570,83.49338
28/12/2019 10:00:04,196.82437,98.74999
28/12/2019 12:00:00,200.17409,107.13529
28/12/2019 14:00:01,200.98157,104.19875
28/12/2019 16:00:03,200.69543,103.98553
28/12/2019 18:00:02,201.08774,100.86829
28/12/2019 20:00:00,201.23483,96.54989
28/12/2019 22:00:03,201.24890,98.28146
29/12/2019 00:00:00,200.75714,105.10135
29/12/2019 02:00:01,199.96272,106.36874
29/12/2019 04:00:04,198.96704,109.86461
29/12/2019 06:00:00,196.96042,101.88957
29/12/2019 08:00:02,195.96481,99.64861
29/12/2019 10:00:03,196.98935,108.82916
29/12/2019 12:00:02,200.07170,109.84605
29/12/2019 14:00:03,200.75578,112.06629
29/12/2019 16:00:01,200.41127,108.20180
29/12/2019 18:00:04,199.98552,104.76059
29/12/2019 20:00:03,198.87949,106.53191
29/12/2019 22:00:03,196.44928,115.10225
30/12/2019 00:00:02,197.09583,115.01177
30/12/2019 02:00:00,197.09752,113.94872
30/12/2019 04:00:00,196.06589,111.41640
30/12/2019 06:00:02,195.27853,102.96484
30/12/2019 08:00:03,195.57918,97.38244
30/12/2019 10:00:00,197.27711,98.85419
30/12/2019 12:00:04,198.78497,119.19735
30/12/2019 14:00:04,200.88492,124.40867
30/12/2019 16:00:00,200.58897,129.50356
30/12/2019 18:00:01,198.66478,162.27034
30/12/2019 20:00:04,197.45828,137.14363
30/12/2019 22:00:02,196.23932,119.25865
31/12/2019 00:00:02,195.94469,121.61380
31/12/2019 02:00:02,195.91823,135.21410
31/12/2019 04:00:03,196.01393,143.78178
31/12/2019 06:00:02,195.36703,141.03581
31/12/2019 08:00:03,196.03664,141.47328
31/12/2019 10:00:03,197.18112,148.52882
31/12/2019 12:00:01,198.50468,151.81575
31/12/2019 14:00:03,200.07410,150.35753
31/12/2019 16:00:01,200.53061,144.06429
31/12/2019 18:00:01,200.56152,145.21646
31/12/2019 20:00:02,200.87746,141.84383
31/12/2019 22:00:00,201.16530,138.33470
01/01/2020 00:00:03,200.91292,133.58806
01/01/2020 02:00:03,200.42514,128.29907
01/01/2020 04:00:03,199.61359,130.28244
01/01/2020 06:00:00,198.61267,125.30582
01/01/2020 08:00:02,199.06493,117.94375
01/01/2020 10:00:01,200.52667,132.00307
01/01/2020 12:00:02,202.11070,137.29202
01/01/2020 14:00:03,202.45862,136.45212
01/01/2020 16:00:02,201.82877,144.77441
01/01/2020 18:00:01,201.43800,139.03969
01/01/2020 20:00:02,202.06494,131.42191
01/01/2020 22:00:00,201.89958,126.51028
02/01/2020 00:00:02,201.54297,122.80038
02/01/2020 02:00:03,200.91164,123.03250
02/01/2020 04:00:01,200.48056,123.05677
02/01/2020 06:00:03,200.20554,122.80762
02/01/2020 08:00:02,201.19742,117.60922
02/01/2020 10:00:02,202.45894,112.64774
02/01/2020 12:00:03,204.00061,117.12305
02/01/2020 14:00:00,203.58789,128.66362
02/01/2020 16:00:00,202.29968,131.36365
02/01/2020 18:00:02,201.44487,134.83649
02/01/2020 20:00:01,201.19374,118.09132
02/01/2020 22:00:02,199.81764,111.34869
03/01/2020 00:00:00,199.26314,111.66143
03/01/2020 02:00:03,198.85777,114.64684
03/01/2020 04:00:03,198.90829,122.37209
03/01/2020 06:00:03,199.00291,131.15155
03/01/2020 08:00:03,199.81213,142.44647
03/01/2020 10:00:01,200.22681,140.89757
03/01/2020 12:00:03,202.10616,148.21820
