Site Code,Site,AED Site,Year,mm,dd,area,num_cells,num_outputs,age_surface,age_bottom,salinity_surface,salinity_ bottom,temp_surface,temp_bottom,oxygen_surface,oxygen_bottom,nh4_surface,nh4_bottom,CHLA,sal_strat,sal_strat_area,lowoxygen_area,hypoxia_area,temp_surface_avg,temp_surface_max,sal_strat_history,lowoxygen_frequency,hypoxia_frequency,anoxia_frequency,cyano_hab_index_avg,dino_hab_index_avg,mag_hsi_avg,wqi_avg
Loneragan11SP-79_102.5m_560,Southern_Harvey,Harvey South,1979,11,07,26077424.0000,1587.0000,,
Loneragan11SP-80_102.5m_561,Southern_Harvey,Harvey South,1980,11,11,26077424.0000,1587.0000,,
Loneragan11SP-81_133m_562,Southern_Harvey,Harvey South,1981,11,11,26077424.0000,1587.0000,,
Loneragan11SP-82_133m_563,Southern_Harvey,Harvey South,1982,11,10,26077424.0000,1587.0000,,
Loneragan11SP-82_133m_564,Southern_Harvey,Harvey South,1982,11,30,26077424.0000,1587.0000,,
Loneragan11SP-82_133m_565,Southern_Harvey,Harvey South,1982,11,30,26077424.0000,1587.0000,,
Loneragan11SU-79_102.5m_603,Southern_Harvey,Harvey South,1979,12,13,26077424.0000,1587.0000,,
Loneragan11SU-81_102.5m_604,Southern_Harvey,Harvey South,1981,12,14,26077424.0000,1587.0000,,
Loneragan11SU-82_133m_605,Southern_Harvey,Harvey South,1982,12,22,26077424.0000,1587.0000,,
YoungSH1SU196_21m_634,Southern_Harvey,Harvey South,1996,02,11,26077424.0000,1587.0000,,
YoungSH1AU196_21m_649,Southern_Harvey,Harvey South,1996,05,21,26077424.0000,1587.0000,,
YoungSH1W196_21m_664,Southern_Harvey,Harvey South,1996,08,29,26077424.0000,1587.0000,,
YoungSH1SP196_21m_679,Southern_Harvey,Harvey South,1996,11,12,26077424.0000,1587.0000,,
YoungSH1SU197_21m_694,Southern_Harvey,Harvey South,1997,02,11,26077424.0000,1587.0000,,
YoungSH1AU197_21m_709,Southern_Harvey,Harvey South,1997,05,05,26077424.0000,1587.0000,,
YoungSH1W197_21m_724,Southern_Harvey,Harvey South,1997,07,29,26077424.0000,1587.0000,,
YoungSH1SP197_21m_739,Southern_Harvey,Harvey South,1997,11,11,26077424.0000,1587.0000,,
VealeSH1W12008_21m_763,Southern_Harvey,Harvey South,2008,07,10,26077424.0000,1587.0000,,
VealeSH1SP12008_21m_781,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH1SU12009_21m_801,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH1AU12009_21m_821,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH1W12009_21m_841,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH1SP12009_21m_861,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
VealeSH1SU12010_21m_881,Southern_Harvey,Harvey South,2010,01,12,26077424.0000,1587.0000,,
VealeSH1AU12010_21m_901,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
HallettSH1AU-16_21m_1512,Southern_Harvey,Harvey South,2016,06,02,26077424.0000,1587.0000,,
HallettSH1SP-16_21m_1513,Southern_Harvey,Harvey South,2016,10,27,26077424.0000,1587.0000,,
HallettSH1SU-17_21m_1514,Southern_Harvey,Harvey South,2017,02,24,26077424.0000,1587.0000,,
HallettSH1W-16_21m_1515,Southern_Harvey,Harvey South,2016,08,03,26077424.0000,1587.0000,,
HallettSH1AU17_21m_1640,Southern_Harvey,Harvey South,2017,04,19,26077424.0000,1587.0000,,
HallettSH1SP17_21m_1644,Southern_Harvey,Harvey South,2017,10,18,26077424.0000,1587.0000,,
HallettSH1SU18_21m_1648,Southern_Harvey,Harvey South,2018,01,16,26077424.0000,1587.0000,,44.6987,48.5472,23.2668,25.6663,25.8453,25.4324,7.6666,6.9607,0.0659,0.0876,116.6649,1.2494,1.6107,19.6494,11.0586,24.4847,32.4879,0.0000,8.6699,0.5002,0.0000,0.0000,0.3101,0.0388,0.2680,
HallettSH1W17_21m_1652,Southern_Harvey,Harvey South,2017,06,26,26077424.0000,1587.0000,,
YoungSH2SU-96_102.5m_15,Southern_Harvey,Harvey South,1996,01,15,26077424.0000,1587.0000,,
YoungSH2AU-96_102.5m_30,Southern_Harvey,Harvey South,1996,04,22,26077424.0000,1587.0000,,
YoungSH2W-96_102.5m_45,Southern_Harvey,Harvey South,1996,07,25,26077424.0000,1587.0000,,
YoungSH2SP-96_102.5m_60,Southern_Harvey,Harvey South,1996,10,15,26077424.0000,1587.0000,,
YoungSH2SU-97_102.5m_75,Southern_Harvey,Harvey South,1997,01,15,26077424.0000,1587.0000,,
YoungSH2AU-97_102.5m_90,Southern_Harvey,Harvey South,1997,04,09,26077424.0000,1587.0000,,
YoungSH2W-97_102.5m_105,Southern_Harvey,Harvey South,1997,07,29,26077424.0000,1587.0000,,
YoungSH2SP-97_102.5m_120,Southern_Harvey,Harvey South,1997,10,14,26077424.0000,1587.0000,,
VealeSH2SU-9_102.5m_139,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH2AU-9_102.5m_159,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH2W-8_102.5m_175,Southern_Harvey,Harvey South,2008,07,10,26077424.0000,1587.0000,,
VealeSH2SP-8_102.5m_194,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH2SU-10_102.5m_214,Southern_Harvey,Harvey South,2010,01,12,26077424.0000,1587.0000,,
VealeSH2AU-10_102.5m_234,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
VealeSH2W-9_102.5m_254,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH2SP-9_102.5m_274,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
YoungSH2SU296_21m_635,Southern_Harvey,Harvey South,1996,02,11,26077424.0000,1587.0000,,
YoungSH2AU296_21m_650,Southern_Harvey,Harvey South,1996,05,21,26077424.0000,1587.0000,,
YoungSH2W296_21m_665,Southern_Harvey,Harvey South,1996,08,29,26077424.0000,1587.0000,,
YoungSH2SP296_21m_680,Southern_Harvey,Harvey South,1996,11,12,26077424.0000,1587.0000,,
YoungSH2SU297_21m_695,Southern_Harvey,Harvey South,1997,02,11,26077424.0000,1587.0000,,
YoungSH2AU297_21m_710,Southern_Harvey,Harvey South,1997,05,05,26077424.0000,1587.0000,,
YoungSH2W297_21m_725,Southern_Harvey,Harvey South,1997,07,29,26077424.0000,1587.0000,,
YoungSH2SP297_21m_740,Southern_Harvey,Harvey South,1997,11,11,26077424.0000,1587.0000,,
VealeSH2W22008_21m_764,Southern_Harvey,Harvey South,2008,07,10,26077424.0000,1587.0000,,
VealeSH2SP22008_21m_782,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH2SU22009_21m_802,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH2AU22009_21m_822,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH2W22009_21m_842,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH2SP22009_21m_862,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
VealeSH2SU22010_21m_882,Southern_Harvey,Harvey South,2010,01,13,26077424.0000,1587.0000,,
VealeSH2AU22010_21m_902,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
HallettSH2AU-16_21m_1516,Southern_Harvey,Harvey South,2016,06,02,26077424.0000,1587.0000,,
HallettSH2SP-16_21m_1517,Southern_Harvey,Harvey South,2016,10,27,26077424.0000,1587.0000,,
HallettSH2SU-17_21m_1518,Southern_Harvey,Harvey South,2017,02,24,26077424.0000,1587.0000,,
HallettSH2W-16_21m_1519,Southern_Harvey,Harvey South,2016,08,03,26077424.0000,1587.0000,,
HallettSH2AU17_21m_1641,Southern_Harvey,Harvey South,2017,04,19,26077424.0000,1587.0000,,
HallettSH2SP17_21m_1645,Southern_Harvey,Harvey South,2017,10,18,26077424.0000,1587.0000,,
HallettSH2SU18_21m_1649,Southern_Harvey,Harvey South,2018,01,16,26077424.0000,1587.0000,,44.6987,48.5472,23.2668,25.6663,25.8453,25.4324,7.6666,6.9607,0.0659,0.0876,116.6649,1.2494,1.6107,19.6494,11.0586,24.4847,32.4879,0.0000,8.6699,0.5002,0.0000,0.0000,0.3101,0.0388,0.2680,
HallettSH2W17_21m_1653,Southern_Harvey,Harvey South,2017,06,26,26077424.0000,1587.0000,,
YoungSH3SU-96_102.5m_16,Southern_Harvey,Harvey South,1996,01,15,26077424.0000,1587.0000,,
YoungSH3AU-96_102.5m_31,Southern_Harvey,Harvey South,1996,04,22,26077424.0000,1587.0000,,
YoungSH3W-96_102.5m_46,Southern_Harvey,Harvey South,1996,07,25,26077424.0000,1587.0000,,
YoungSH3SP-96_102.5m_61,Southern_Harvey,Harvey South,1996,10,15,26077424.0000,1587.0000,,
YoungSH3SU-97_102.5m_76,Southern_Harvey,Harvey South,1997,01,15,26077424.0000,1587.0000,,
YoungSH3AU-97_102.5m_91,Southern_Harvey,Harvey South,1997,04,09,26077424.0000,1587.0000,,
YoungSH3W-97_102.5m_106,Southern_Harvey,Harvey South,1997,07,29,26077424.0000,1587.0000,,
YoungSH3SP-97_102.5m_121,Southern_Harvey,Harvey South,1997,10,14,26077424.0000,1587.0000,,
VealeSH3SU-9_102.5m_140,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH3AU-9_102.5m_160,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH3W-8_102.5m_176,Southern_Harvey,Harvey South,2008,07,10,26077424.0000,1587.0000,,
VealeSH3SP-8_102.5m_195,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH3SU-10_102.5m_215,Southern_Harvey,Harvey South,2010,01,12,26077424.0000,1587.0000,,
VealeSH3AU-10_102.5m_235,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
VealeSH3W-9_102.5m_255,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH3SP-9_102.5m_275,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
Loneragan10SU-81_102.5m_277,Southern_Harvey,Harvey South,1981,01,09,26077424.0000,1587.0000,,
Loneragan10SU-80_102.5m_303,Southern_Harvey,Harvey South,1980,02,12,26077424.0000,1587.0000,,
Loneragan10AU-81_102.5m_333,Southern_Harvey,Harvey South,1981,03,04,26077424.0000,1587.0000,,
Loneragan10AU-80_102.5m_377,Southern_Harvey,Harvey South,1980,04,02,26077424.0000,1587.0000,,
Loneragan10AU-79_133m_394,Southern_Harvey,Harvey South,1979,05,02,26077424.0000,1587.0000,,
Loneragan10AU-80_102.5m_395,Southern_Harvey,Harvey South,1980,05,14,26077424.0000,1587.0000,,
Loneragan10AU-81_102.5m_396,Southern_Harvey,Harvey South,1981,05,08,26077424.0000,1587.0000,,
Loneragan10W-79_133m_436,Southern_Harvey,Harvey South,1979,06,11,26077424.0000,1587.0000,,
Loneragan10W-79_133m_437,Southern_Harvey,Harvey South,1979,06,11,26077424.0000,1587.0000,,
Loneragan10W-80_102.5m_438,Southern_Harvey,Harvey South,1980,06,27,26077424.0000,1587.0000,,
Loneragan10W-81_102.5m_464,Southern_Harvey,Harvey South,1981,07,10,26077424.0000,1587.0000,,
Loneragan10W-80_102.5m_478,Southern_Harvey,Harvey South,1980,08,01,26077424.0000,1587.0000,,
Loneragan10SP-79_102.5m_496,Southern_Harvey,Harvey South,1979,09,20,26077424.0000,1587.0000,,
Loneragan10SP-79_102.5m_558,Southern_Harvey,Harvey South,1979,11,07,26077424.0000,1587.0000,,
Loneragan10SP-80_102.5m_559,Southern_Harvey,Harvey South,1980,11,15,26077424.0000,1587.0000,,
Loneragan10SU-79_102.5m_602,Southern_Harvey,Harvey South,1979,12,13,26077424.0000,1587.0000,,
YoungSH3SU396_21m_636,Southern_Harvey,Harvey South,1996,02,11,26077424.0000,1587.0000,,
YoungSH3AU396_21m_651,Southern_Harvey,Harvey South,1996,05,21,26077424.0000,1587.0000,,
YoungSH3W396_21m_666,Southern_Harvey,Harvey South,1996,08,29,26077424.0000,1587.0000,,
YoungSH3SP396_21m_681,Southern_Harvey,Harvey South,1996,11,12,26077424.0000,1587.0000,,
YoungSH3SU397_21m_696,Southern_Harvey,Harvey South,1997,02,11,26077424.0000,1587.0000,,
YoungSH3AU397_21m_711,Southern_Harvey,Harvey South,1997,05,05,26077424.0000,1587.0000,,
YoungSH3W397_21m_726,Southern_Harvey,Harvey South,1997,07,29,26077424.0000,1587.0000,,
YoungSH3SP397_21m_741,Southern_Harvey,Harvey South,1997,11,11,26077424.0000,1587.0000,,
VealeSH3W32008_21m_765,Southern_Harvey,Harvey South,2008,07,07,26077424.0000,1587.0000,,
VealeSH3SP32008_21m_783,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH3SU32009_21m_803,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH3AU32009_21m_823,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH3W32009_21m_843,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH3SP32009_21m_863,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
VealeSH3SU32010_21m_883,Southern_Harvey,Harvey South,2010,01,13,26077424.0000,1587.0000,,
VealeSH3AU32010_21m_903,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
HallettSH3AU-16_21m_1520,Southern_Harvey,Harvey South,2016,06,02,26077424.0000,1587.0000,,
HallettSH3SP-16_21m_1521,Southern_Harvey,Harvey South,2016,10,27,26077424.0000,1587.0000,,
HallettSH3SU-17_21m_1522,Southern_Harvey,Harvey South,2017,02,24,26077424.0000,1587.0000,,
HallettSH3W-16_21m_1523,Southern_Harvey,Harvey South,2016,08,03,26077424.0000,1587.0000,,
HallettSH3AU17_21m_1642,Southern_Harvey,Harvey South,2017,04,19,26077424.0000,1587.0000,,
HallettSH3SP17_21m_1646,Southern_Harvey,Harvey South,2017,10,18,26077424.0000,1587.0000,,
HallettSH3SU18_21m_1650,Southern_Harvey,Harvey South,2018,01,16,26077424.0000,1587.0000,,44.6987,48.5472,23.2668,25.6663,25.8453,25.4324,7.6666,6.9607,0.0659,0.0876,116.6649,1.2494,1.6107,19.6494,11.0586,24.4847,32.4879,0.0000,8.6699,0.5002,0.0000,0.0000,0.3101,0.0388,0.2680,
HallettSH3W17_21m_1654,Southern_Harvey,Harvey South,2017,06,26,26077424.0000,1587.0000,,
VealeSH4SU-9_102.5m_141,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH4AU-9_102.5m_161,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH4SP-8_102.5m_196,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH4SU-10_102.5m_216,Southern_Harvey,Harvey South,2010,01,13,26077424.0000,1587.0000,,
VealeSH4AU-10_102.5m_236,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
VealeSH4W-9_102.5m_256,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH4SP-9_102.5m_276,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
VealeSH4SP42008_21m_784,Southern_Harvey,Harvey South,2008,10,08,26077424.0000,1587.0000,,
VealeSH4SU42009_21m_804,Southern_Harvey,Harvey South,2009,01,09,26077424.0000,1587.0000,,
VealeSH4AU42009_21m_824,Southern_Harvey,Harvey South,2009,04,01,26077424.0000,1587.0000,,
VealeSH4W42009_21m_844,Southern_Harvey,Harvey South,2009,07,10,26077424.0000,1587.0000,,
VealeSH4SP42009_21m_864,Southern_Harvey,Harvey South,2009,10,09,26077424.0000,1587.0000,,
VealeSH4SU42010_21m_884,Southern_Harvey,Harvey South,2010,01,13,26077424.0000,1587.0000,,
VealeSH4AU42010_21m_904,Southern_Harvey,Harvey South,2010,04,15,26077424.0000,1587.0000,,
HallettSH4AU-16_21m_1524,Southern_Harvey,Harvey South,2016,06,02,26077424.0000,1587.0000,,
HallettSH4SP-16_21m_1525,Southern_Harvey,Harvey South,2016,10,27,26077424.0000,1587.0000,,
HallettSH4SU-17_21m_1526,Southern_Harvey,Harvey South,2017,02,24,26077424.0000,1587.0000,,
HallettSH4W-16_21m_1527,Southern_Harvey,Harvey South,2016,08,03,26077424.0000,1587.0000,,
HallettSH4AU17_21m_1643,Southern_Harvey,Harvey South,2017,04,19,26077424.0000,1587.0000,,
HallettSH4SP17_21m_1647,Southern_Harvey,Harvey South,2017,10,18,26077424.0000,1587.0000,,
HallettSH4SU18_21m_1651,Southern_Harvey,Harvey South,2018,01,16,26077424.0000,1587.0000,,44.6987,48.5472,23.2668,25.6663,25.8453,25.4324,7.6666,6.9607,0.0659,0.0876,116.6649,1.2494,1.6107,19.6494,11.0586,24.4847,32.4879,0.0000,8.6699,0.5002,0.0000,0.0000,0.3101,0.0388,0.2680,
HallettSH4W17_21m_1655,Southern_Harvey,Harvey South,2017,06,26,26077424.0000,1587.0000,,
Valesini11AU106_21m_960,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini11AU206_21m_961,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini11AU306_21m_962,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini11AU406_21m_963,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini11SU106_21m_964,Southern_Harvey,Harvey South,2006,02,15,26077424.0000,1587.0000,,
Valesini11SU206_21m_965,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini11SU306_21m_966,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini11SU406_21m_967,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini11SU107_21m_968,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini11SU207_21m_969,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini11SU307_21m_970,Southern_Harvey,Harvey South,2007,03,07,26077424.0000,1587.0000,,
Valesini11SU407_21m_971,Southern_Harvey,Harvey South,2007,03,07,26077424.0000,1587.0000,,
Valesini11SP105_21m_972,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini11SP205_21m_973,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini11SP305_21m_974,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini11SP405_21m_975,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini11W106_21m_976,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini11W206_21m_977,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini11W306_21m_978,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini11W406_21m_979,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini12AU106_21m_980,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini12AU206_21m_981,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini12AU306_21m_982,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini12AU406_21m_983,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini12SU106_21m_984,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini12SU206_21m_985,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini12SU306_21m_986,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini12SU406_21m_987,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini12SU107_21m_988,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini12SU207_21m_989,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini12SU307_21m_990,Southern_Harvey,Harvey South,2007,03,08,26077424.0000,1587.0000,,
Valesini12SU407_21m_991,Southern_Harvey,Harvey South,2007,03,08,26077424.0000,1587.0000,,
Valesini12SP105_21m_992,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini12SP205_21m_993,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini12SP305_21m_994,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini12SP405_21m_995,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini12W106_21m_996,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini12W206_21m_997,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini12W306_21m_998,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini12W406_21m_999,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini15AU106_21m_1000,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini15AU206_21m_1001,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini15AU306_21m_1002,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini15AU406_21m_1003,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini15SU107_21m_1004,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini15SU207_21m_1005,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini15SU307_21m_1006,Southern_Harvey,Harvey South,2007,03,08,26077424.0000,1587.0000,,
Valesini15SU407_21m_1007,Southern_Harvey,Harvey South,2007,03,08,26077424.0000,1587.0000,,
Valesini15SP105_21m_1008,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini15SP205_21m_1009,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini15SP305_21m_1010,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini15SP405_21m_1011,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini15W105_21m_1012,Southern_Harvey,Harvey South,2005,08,10,26077424.0000,1587.0000,,
Valesini15W205_21m_1013,Southern_Harvey,Harvey South,2005,08,10,26077424.0000,1587.0000,,
Valesini15W305_21m_1014,Southern_Harvey,Harvey South,2005,08,23,26077424.0000,1587.0000,,
Valesini15W405_21m_1015,Southern_Harvey,Harvey South,2005,08,23,26077424.0000,1587.0000,,
Valesini15W106_21m_1016,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini15W206_21m_1017,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini15W306_21m_1018,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini15W406_21m_1019,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini18AU106_21m_1020,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini18AU206_21m_1021,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini18AU306_21m_1022,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini18AU406_21m_1023,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini18SU106_21m_1024,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini18SU206_21m_1025,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini18SU306_21m_1026,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini18SU406_21m_1027,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini18SU107_21m_1028,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini18SU207_21m_1029,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini18SU307_21m_1030,Southern_Harvey,Harvey South,2007,03,07,26077424.0000,1587.0000,,
Valesini18SU407_21m_1031,Southern_Harvey,Harvey South,2007,03,07,26077424.0000,1587.0000,,
Valesini18SP105_21m_1032,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini18SP205_21m_1033,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini18SP305_21m_1034,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini18SP405_21m_1035,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini18W105_21m_1036,Southern_Harvey,Harvey South,2005,08,10,26077424.0000,1587.0000,,
Valesini18W205_21m_1037,Southern_Harvey,Harvey South,2005,08,10,26077424.0000,1587.0000,,
Valesini18W305_21m_1038,Southern_Harvey,Harvey South,2005,08,23,26077424.0000,1587.0000,,
Valesini18W405_21m_1039,Southern_Harvey,Harvey South,2005,08,23,26077424.0000,1587.0000,,
Valesini18W106_21m_1040,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini18W206_21m_1041,Southern_Harvey,Harvey South,2006,08,17,26077424.0000,1587.0000,,
Valesini18W306_21m_1042,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini18W406_21m_1043,Southern_Harvey,Harvey South,2006,08,29,26077424.0000,1587.0000,,
Valesini19AU106_21m_1044,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini19AU206_21m_1045,Southern_Harvey,Harvey South,2006,05,09,26077424.0000,1587.0000,,
Valesini19AU306_21m_1046,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini19AU406_21m_1047,Southern_Harvey,Harvey South,2006,05,24,26077424.0000,1587.0000,,
Valesini19SU106_21m_1048,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini19SU206_21m_1049,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini19SU306_21m_1050,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini19SU406_21m_1051,Southern_Harvey,Harvey South,2006,03,15,26077424.0000,1587.0000,,
Valesini19SU107_21m_1052,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini19SU207_21m_1053,Southern_Harvey,Harvey South,2007,01,29,26077424.0000,1587.0000,,
Valesini19SU307_21m_1054,Southern_Harvey,Harvey South,2007,03,07,26077424.0000,1587.0000,,
Valesini19SU407_21m_1055,Southern_Harvey,Harvey South,2007,03,07,26077424.0000,1587.0000,,
Valesini19SP105_21m_1056,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini19SP205_21m_1057,Southern_Harvey,Harvey South,2005,10,26,26077424.0000,1587.0000,,
Valesini19SP305_21m_1058,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini19SP405_21m_1059,Southern_Harvey,Harvey South,2005,11,09,26077424.0000,1587.0000,,
Valesini19W105_21m_1060,Southern_Harvey,Harvey South,2005,08,10,26077424.0000,1587.0000,,
