Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top),Age (Bottom),Age (top),NH4 (Bottom),NH4 (top)
14/03/2017 00:00:05,3,2.9997,2.9263,2.9561, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 02:00:06,3,3.0318,2.9586,2.9881, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 04:00:03,3,3.0074,2.9325,2.9628, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 06:00:02,3,3.0583,2.9828,3.0131, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 08:00:00,3,3.0691,2.9942,3.0243, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 10:00:02,3,3.1028,3.0356,3.0628, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 12:00:03,3,3.1750,3.1076,3.1351, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 14:00:02,3,3.1437,3.0760,3.1034, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 16:00:00,3,3.1484,3.0838,3.1099, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 18:00:05,3,3.2083,3.1396,3.1673, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 20:00:05,3,3.1778,3.1033,3.1332, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
14/03/2017 22:00:08,3,3.0896,3.0140,3.0446, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 00:00:05,3,3.1846,3.1051,3.1369, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 02:00:02,3,3.0398,2.9626,2.9939, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 04:00:06,3,3.0934,3.0157,3.0469, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 06:00:02,3,3.0619,2.9862,3.0168, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 08:00:07,3,3.1250,3.0521,3.0814, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 10:00:04,3,3.1383,3.0742,3.1002, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 12:00:06,3,3.2258,3.1586,3.1860, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 14:00:03,3,3.2227,3.1539,3.1818, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 16:00:01,3,3.2569,3.1880,3.2160, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 18:00:09,3,3.2639,3.1930,3.2215, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 20:00:06,3,3.2030,3.1254,3.1566, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
15/03/2017 22:00:05,3,3.1516,3.0793,3.1086, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
16/03/2017 00:00:04,3,3.1601,3.0866,3.1162, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
