Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
09/04/2016 00:00:01,4,0.9328,0.8354,0.8742,19.4200,18.9477,52.8317,42.0586,5.1381,7.3537
09/04/2016 02:00:02,4,0.9336,0.8360,0.8749,19.6287,18.7538,52.9915,40.9902,5.0221,7.3937
09/04/2016 04:00:05,4,0.9383,0.8403,0.8794,19.7493,18.4282,53.0985,41.2010,4.9553,7.3319
09/04/2016 06:00:00,4,0.9499,0.8518,0.8909,19.8046,17.8473,53.1761,41.1483,4.9256,7.2812
09/04/2016 08:00:00,4,0.9522,0.8548,0.8936,19.8525,17.9228,53.2376,40.9204,4.9279,7.2240
09/04/2016 10:00:06,4,0.9878,0.8895,0.9286,20.0025,18.8549,53.2383,41.0566,4.8482,7.1820
09/04/2016 12:00:07,4,1.0312,0.9325,0.9717,20.2550,21.0409,53.1866,40.6897,4.8010,7.1964
09/04/2016 14:00:08,4,1.0571,0.9590,0.9979,20.5029,22.4646,52.8419,40.2533,4.8961,7.2604
09/04/2016 16:00:08,4,1.0665,0.9679,1.0071,20.6538,22.6725,52.1108,39.8366,5.0301,7.3014
09/04/2016 18:00:08,4,1.0585,0.9600,0.9991,20.7300,22.6336,51.2411,40.0847,5.1536,7.3477
09/04/2016 20:00:07,4,1.0490,0.9506,0.9897,20.8137,21.9717,50.5549,40.3003,5.1416,7.2659
09/04/2016 22:00:02,4,1.0414,0.9431,0.9822,20.8717,21.4577,50.1472,40.3385,5.0455,7.2251
10/04/2016 00:00:07,4,1.0354,0.9372,0.9763,20.9241,20.8836,49.7889,40.3408,4.9588,7.1943
10/04/2016 02:00:04,4,1.0292,0.9310,0.9701,20.9891,20.2492,49.3381,40.5997,4.9263,7.1558
10/04/2016 04:00:02,4,1.0233,0.9251,0.9642,20.9939,19.4966,48.7715,40.7576,4.9579,7.0947
10/04/2016 06:00:05,4,1.0208,0.9224,0.9616,20.9701,18.9837,48.0561,41.0588,5.0838,7.0392
10/04/2016 08:00:07,4,1.0225,0.9245,0.9635,20.9285,18.7034,47.5919,41.2677,5.0905,7.0091
10/04/2016 10:00:05,4,1.0374,0.9393,0.9783,20.8543,19.2353,46.6457,41.2538,5.3230,7.0457
10/04/2016 12:00:01,4,1.0652,0.9669,1.0059,20.8218,20.6712,46.0969,41.3173,5.4161,7.0997
10/04/2016 14:00:08,4,1.0965,0.9979,1.0370,20.8431,22.0277,45.3169,41.3698,5.6140,7.0793
10/04/2016 16:00:08,4,1.1018,1.0035,1.0425,20.9118,22.6067,44.6819,40.9392,5.8175,7.0476
10/04/2016 18:00:05,4,1.0992,1.0008,1.0399,20.9000,21.9933,44.2889,40.6322,5.8310,7.0518
10/04/2016 20:00:05,4,1.0921,0.9936,1.0327,20.8672,21.4880,44.0576,40.5503,5.7586,7.0436
10/04/2016 22:00:04,4,1.0824,0.9841,1.0232,20.8476,20.9090,43.8984,40.5182,5.6614,7.0186
11/04/2016 00:00:08,4,1.0751,0.9768,1.0159,20.8442,20.5608,43.7010,40.6018,5.5838,6.9858
11/04/2016 02:00:03,4,1.0664,0.9682,1.0072,20.8290,20.1768,43.4343,40.6519,5.5454,6.9514
11/04/2016 04:00:05,4,1.0571,0.9590,0.9981,20.7710,19.9241,43.0957,40.7523,5.5639,6.9055
11/04/2016 06:00:04,4,1.0535,0.9554,0.9944,20.6618,19.7751,42.7372,40.8832,5.5856,6.8552
11/04/2016 08:00:03,4,1.0599,0.9620,1.0009,20.5206,19.6900,42.4474,40.9418,5.6135,6.8157
11/04/2016 10:00:07,4,1.0745,0.9766,1.0155,20.5265,20.2191,42.2273,40.9247,5.6939,6.8533
11/04/2016 12:00:04,4,1.0940,0.9969,1.0354,20.7028,21.0668,41.7796,40.9250,6.0332,6.8779
11/04/2016 14:00:01,4,1.1202,1.0229,1.0614,21.4825,21.8817,41.1906,41.0676,6.6922,6.8146
11/04/2016 16:00:01,4,1.1494,1.0520,1.0906,21.9771,21.9655,41.2935,41.2968,6.7158,6.7154
11/04/2016 18:00:00,4,1.1602,1.0624,1.1012,21.6873,21.6590,41.4839,41.4861,6.5587,6.5567
