Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
10/01/2017 00:00:01,4,1.1464,1.0484,1.0873,27.6497,27.6168,38.5344,38.5345,5.7958,5.7952
10/01/2017 02:00:07,4,1.1423,1.0444,1.0833,27.4801,27.4467,38.5074,38.5081,5.6992,5.6998
10/01/2017 04:00:01,4,1.1325,1.0345,1.0735,27.2666,27.2301,38.4944,38.4952,5.6502,5.6511
10/01/2017 06:00:00,4,1.1211,1.0231,1.0621,26.9743,26.9402,38.4773,38.4781,5.6163,5.6173
10/01/2017 08:00:01,4,1.1097,1.0116,1.0506,26.9805,26.9729,38.4625,38.4638,5.6938,5.6987
10/01/2017 10:00:07,4,1.1003,1.0021,1.0412,27.3979,27.6032,38.4563,38.4614,5.7752,5.8412
10/01/2017 12:00:01,4,1.0921,0.9939,1.0330,27.6673,28.7141,38.4614,38.4842,5.6806,6.0391
10/01/2017 14:00:04,4,1.0818,0.9837,1.0228,27.8699,29.6995,38.4661,38.5270,5.5693,6.2438
10/01/2017 16:00:08,4,1.0712,0.9732,1.0123,28.1032,30.0438,38.4683,38.5593,5.5159,6.3900
10/01/2017 18:00:07,4,1.0684,0.9703,1.0094,28.4426,29.7423,38.4794,38.5762,5.6914,6.4534
10/01/2017 20:00:06,4,1.0820,0.9840,1.0230,28.8036,28.8355,38.5649,38.5792,6.2366,6.2928
10/01/2017 22:00:05,4,1.1082,1.0103,1.0492,28.5094,28.4751,38.6235,38.6251,6.2405,6.2410
11/01/2017 00:00:02,4,1.1368,1.0388,1.0777,28.4291,28.3919,38.7167,38.7185,6.1598,6.1604
11/01/2017 02:00:05,4,1.1411,1.0430,1.0820,27.8700,27.8370,38.8052,38.8066,6.0862,6.0865
11/01/2017 04:00:01,4,1.1306,1.0326,1.0716,27.5845,27.5580,38.8696,38.8704,6.0034,6.0042
11/01/2017 06:00:06,4,1.1199,1.0219,1.0609,27.4393,27.4144,38.9141,38.9147,5.9357,5.9366
11/01/2017 08:00:07,4,1.1082,1.0102,1.0492,27.5403,27.5853,38.9417,38.9458,5.9760,6.0118
11/01/2017 10:00:07,4,1.0960,0.9981,1.0371,27.8026,28.4557,38.9497,38.9791,5.9210,6.2025
11/01/2017 12:00:05,4,1.0862,0.9883,1.0273,28.1014,29.5674,38.9509,39.0138,5.7855,6.3865
11/01/2017 14:00:05,4,1.0805,0.9825,1.0215,28.3933,30.4989,38.9485,39.0538,5.6488,6.5137
11/01/2017 16:00:01,4,1.0783,0.9802,1.0193,28.5425,30.5767,38.9376,39.0730,5.5728,6.5645
11/01/2017 18:00:01,4,1.0767,0.9785,1.0176,28.8199,30.1278,38.9461,39.0787,5.8942,6.5478
11/01/2017 20:00:00,4,1.0859,0.9879,1.0269,29.3288,29.2878,39.0687,39.0702,6.3603,6.3608
11/01/2017 22:00:05,4,1.1175,1.0194,1.0584,28.9530,28.9116,39.0903,39.0918,6.2880,6.2886
12/01/2017 00:00:07,4,1.1448,1.0468,1.0857,28.4597,28.4142,39.1238,39.1253,6.2244,6.2248
12/01/2017 02:00:05,4,1.1599,1.0617,1.1007,27.7479,27.7097,39.1096,39.1104,6.1377,6.1378
12/01/2017 04:00:01,4,1.1494,1.0514,1.0903,27.4224,27.3873,39.1032,39.1040,6.0523,6.0527
12/01/2017 06:00:02,4,1.1396,1.0416,1.0805,27.0980,27.0611,39.1091,39.1102,5.9799,5.9803
12/01/2017 08:00:07,4,1.1314,1.0332,1.0723,27.0320,27.0172,39.1168,39.1186,6.0310,6.0325
12/01/2017 10:00:02,4,1.1288,1.0303,1.0695,27.4025,27.4118,39.1247,39.1275,6.1305,6.1317
12/01/2017 12:00:00,4,1.1204,1.0220,1.0612,28.0681,28.1082,39.1269,39.1302,6.2146,6.2189
12/01/2017 14:00:07,4,1.1087,1.0103,1.0495,28.7867,28.8166,39.1269,39.1299,6.2861,6.2915
12/01/2017 16:00:03,4,1.0987,1.0003,1.0395,29.2006,29.1794,39.1318,39.1341,6.3459,6.3465
12/01/2017 18:00:05,4,1.0900,0.9917,1.0309,29.0770,29.0381,39.1419,39.1435,6.4010,6.4012
12/01/2017 20:00:07,4,1.0871,0.9887,1.0280,28.4031,28.3517,39.1541,39.1556,6.3818,6.3818
12/01/2017 22:00:05,4,1.0936,0.9954,1.0345,27.5511,27.4965,39.1505,39.1521,6.2968,6.2968
13/01/2017 00:00:01,4,1.1030,1.0044,1.0437,26.6888,26.6333,39.1268,39.1282,6.2312,6.2313
13/01/2017 02:00:00,4,1.0943,0.9960,1.0352,25.8228,25.7698,39.1193,39.1207,6.2041,6.2044
13/01/2017 04:00:06,4,1.0804,0.9822,1.0214,25.0270,24.9771,39.1343,39.1357,6.2001,6.2006
13/01/2017 06:00:08,4,1.0654,0.9673,1.0065,24.4465,24.4056,39.1707,39.1720,6.2043,6.2048
13/01/2017 08:00:00,4,1.0509,0.9528,0.9920,24.3847,24.3633,39.2230,39.2254,6.3040,6.3062
13/01/2017 10:00:04,4,1.0373,0.9393,0.9785,24.8057,24.8309,39.2924,39.2988,6.4461,6.4554
13/01/2017 12:00:09,4,1.0272,0.9293,0.9684,25.4093,25.6811,39.3582,39.3834,6.5690,6.6155
13/01/2017 14:00:03,4,1.0184,0.9205,0.9597,25.8949,27.2790,39.3961,39.4809,6.6459,6.8036
13/01/2017 16:00:07,4,1.0079,0.9100,0.9492,26.2711,28.4056,39.4181,39.5519,6.6995,6.9908
13/01/2017 18:00:05,4,0.9997,0.9019,0.9410,26.6162,27.6611,39.4424,39.5526,6.7109,7.0827
13/01/2017 20:00:03,4,0.9947,0.8966,0.9359,26.8343,26.7860,39.5502,39.5523,6.8866,6.8873
13/01/2017 22:00:01,4,0.9943,0.8962,0.9354,26.0881,26.0407,39.5789,39.5807,6.8399,6.8408
14/01/2017 00:00:03,4,0.9901,0.8920,0.9313,25.3292,25.2800,39.5997,39.6016,6.7916,6.7923
14/01/2017 02:00:02,4,0.9841,0.8860,0.9252,24.7152,24.6668,39.6329,39.6349,6.7303,6.7307
14/01/2017 04:00:02,4,0.9776,0.8795,0.9188,24.2052,24.1561,39.6738,39.6758,6.6661,6.6664
14/01/2017 06:00:04,4,0.9639,0.8659,0.9052,23.6103,23.5572,39.7070,39.7090,6.6069,6.6066
14/01/2017 08:00:03,4,0.9507,0.8526,0.8919,23.1932,23.1617,39.7033,39.7050,6.6315,6.6300
14/01/2017 10:00:03,4,0.9407,0.8425,0.8819,23.4893,23.5216,39.6521,39.6534,6.6252,6.6224
14/01/2017 12:00:00,4,0.9328,0.8346,0.8740,24.5700,24.7005,39.5778,39.5803,6.5796,6.5786
14/01/2017 14:00:00,4,0.9276,0.8295,0.8688,25.8073,26.1547,39.5242,39.5338,6.5488,6.5535
14/01/2017 16:00:07,4,0.9244,0.8262,0.8656,26.8550,27.1214,39.5026,39.5122,6.5289,6.5367
14/01/2017 18:00:07,4,0.9187,0.8203,0.8598,27.4969,27.5015,39.4906,39.4919,6.5235,6.5240
14/01/2017 20:00:00,4,0.9179,0.8195,0.8590,27.4412,27.4304,39.4754,39.4757,6.4387,6.4382
14/01/2017 22:00:04,4,0.9257,0.8274,0.8668,27.0299,26.9957,39.4489,39.4495,6.2997,6.2996
15/01/2017 00:00:05,4,0.9286,0.8305,0.8698,26.4271,26.3800,39.4426,39.4443,6.1905,6.1904
15/01/2017 02:00:02,4,0.9408,0.8424,0.8818,25.7197,25.6728,39.4489,39.4505,6.1164,6.1167
15/01/2017 04:00:07,4,0.9364,0.8382,0.8775,25.0767,25.0354,39.4528,39.4540,6.0574,6.0577
15/01/2017 06:00:06,4,0.9296,0.8315,0.8708,24.6053,24.5738,39.4547,39.4553,5.9938,5.9940
15/01/2017 08:00:02,4,0.9213,0.8231,0.8625,24.5365,24.5418,39.4535,39.4551,5.9784,5.9793
15/01/2017 10:00:08,4,0.9124,0.8143,0.8536,25.2046,25.3601,39.4607,39.4667,6.0387,6.0493
15/01/2017 12:00:00,4,0.9082,0.8103,0.8495,26.0816,27.7258,39.4575,39.4801,6.0480,6.1116
15/01/2017 14:00:05,4,0.9123,0.8143,0.8535,26.7808,29.4327,39.4572,39.5669,6.0389,6.1740
15/01/2017 16:00:07,4,0.9341,0.8357,0.8751,27.4295,29.0073,39.4618,39.5469,6.0307,6.2019
15/01/2017 18:00:00,4,0.9498,0.8515,0.8908,27.8302,29.1671,39.4661,39.5890,5.9643,6.2606
15/01/2017 20:00:00,4,0.9550,0.8571,0.8962,28.1128,28.5514,39.4857,39.5986,5.9159,6.2038
15/01/2017 22:00:01,4,0.9759,0.8779,0.9170,27.9384,27.9056,39.5712,39.5723,6.0410,6.0414
16/01/2017 00:00:00,4,0.9914,0.8935,0.9325,27.4228,27.3908,39.5886,39.5897,5.9868,5.9872
16/01/2017 02:00:05,4,1.0033,0.9052,0.9443,26.9775,26.9495,39.6032,39.6038,5.9371,5.9377
16/01/2017 04:00:03,4,1.0036,0.9057,0.9447,26.6157,26.5890,39.6128,39.6133,5.8894,5.8897
16/01/2017 06:00:05,4,1.0015,0.9036,0.9426,26.1851,26.1544,39.6273,39.6283,5.8509,5.8513
16/01/2017 08:00:01,4,0.9951,0.8972,0.9362,26.1075,26.1073,39.6450,39.6486,5.8834,5.8924
