Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
20/03/2017 00:00:01,1,1.2626,1.2626,1.2626,24.8003,24.7740,43.8382,43.8385,6.4936,6.4945
20/03/2017 02:00:08,1,1.2567,1.2567,1.2567,24.4647,24.4372,43.8626,43.8630,6.4351,6.4363
20/03/2017 04:00:04,1,1.2440,1.2440,1.2440,24.0992,24.0717,43.8860,43.8864,6.3647,6.3662
20/03/2017 06:00:03,1,1.2360,1.2360,1.2360,23.7600,23.7347,43.9023,43.9025,6.2895,6.2914
20/03/2017 08:00:08,1,1.2278,1.2278,1.2278,23.5528,23.5397,43.9133,43.9133,6.2202,6.2252
20/03/2017 10:00:07,1,1.2232,1.2232,1.2232,23.6330,24.2914,43.9345,43.9000,5.9899,6.2205
20/03/2017 12:00:01,1,1.2200,1.2200,1.2200,23.7960,26.4098,43.9508,43.8412,5.9116,6.2432
20/03/2017 14:00:00,1,1.2173,1.2173,1.2173,23.9597,28.4314,43.9524,43.8824,5.7449,6.2277
20/03/2017 16:00:07,1,1.2061,1.2061,1.2061,24.0160,27.4997,43.9186,43.9486,5.7373,6.1812
20/03/2017 18:00:01,1,1.2132,1.2132,1.2132,24.0962,26.0661,43.8416,43.9462,6.0130,6.2267
20/03/2017 20:00:00,1,1.2458,1.2458,1.2458,24.1154,25.2795,43.8038,43.9265,5.9138,6.2368
20/03/2017 22:00:01,1,1.2700,1.2700,1.2700,24.2760,24.8024,43.8268,43.9245,5.8482,6.1974
21/03/2017 00:00:03,1,1.2682,1.2682,1.2682,24.3862,24.3620,43.9126,43.9123,6.1025,6.1037
21/03/2017 02:00:07,1,1.2630,1.2630,1.2630,24.0868,24.0640,43.9185,43.9185,6.0682,6.0691
21/03/2017 04:00:03,1,1.2550,1.2550,1.2550,23.8084,23.7856,43.9222,43.9222,6.0240,6.0252
21/03/2017 06:00:08,1,1.2423,1.2423,1.2423,23.5071,23.4818,43.9277,43.9278,5.9742,5.9760
21/03/2017 08:00:00,1,1.2350,1.2350,1.2350,23.3279,23.3734,43.9339,43.9326,5.9172,5.9387
21/03/2017 10:00:02,1,1.2331,1.2331,1.2331,23.4150,24.7145,43.9483,43.8749,5.6931,6.0125
21/03/2017 12:00:06,1,1.2343,1.2343,1.2343,23.5688,26.7537,43.9556,43.8181,5.6089,6.0208
21/03/2017 14:00:05,1,1.2362,1.2362,1.2362,23.7031,27.1847,43.9326,43.8729,5.4206,5.9804
