Time,Number of Cells,Max Depth,Min Depth,Ave Depth,Temp (Bottom), Temp (Top), Salinity (Bottom), Salinity (Top),Oxygen (Bottom),Oxygen (top)
27/05/2017 00:00:06,1,1.4605,1.4605,1.4605,15.1400,15.9254,40.1167,39.9831,7.2539,7.7628
27/05/2017 02:00:02,1,1.4468,1.4468,1.4468,15.3891,15.7007,40.0867,39.9782,7.3001,7.7480
27/05/2017 04:00:09,1,1.4357,1.4357,1.4357,15.4646,15.4504,40.0430,39.9598,7.4562,7.7107
27/05/2017 06:00:08,1,1.4261,1.4261,1.4261,15.2545,15.2160,39.9591,39.9550,7.6271,7.6448
27/05/2017 08:00:07,1,1.4210,1.4210,1.4210,15.0071,14.9820,39.9421,39.9421,7.6019,7.6053
27/05/2017 10:00:03,1,1.4195,1.4195,1.4195,14.8356,14.8472,39.9310,39.9316,7.5693,7.5790
27/05/2017 12:00:06,1,1.4383,1.4383,1.4383,14.8530,15.1134,39.9424,39.9414,7.4349,7.6051
27/05/2017 14:00:08,1,1.4559,1.4559,1.4559,14.8956,15.6623,39.9341,39.9669,7.3934,7.6187
27/05/2017 16:00:07,1,1.4554,1.4554,1.4554,14.9418,15.4448,39.9209,39.9403,7.3599,7.6282
27/05/2017 18:00:09,1,1.4546,1.4546,1.4546,15.0562,15.3298,39.9135,39.9497,7.4390,7.6054
27/05/2017 20:00:06,1,1.4504,1.4504,1.4504,15.2029,15.1884,39.9819,39.9862,7.5035,7.4989
27/05/2017 22:00:01,1,1.4532,1.4532,1.4532,15.0933,15.0769,40.0468,40.0504,7.4112,7.4081
28/05/2017 00:00:04,1,1.4307,1.4307,1.4307,14.9646,14.9478,40.0791,40.0810,7.3670,7.3673
28/05/2017 02:00:01,1,1.4101,1.4101,1.4101,14.8437,14.8274,40.0995,40.1018,7.3134,7.3113
28/05/2017 04:00:02,1,1.4074,1.4074,1.4074,14.6968,14.6809,40.1019,40.1046,7.3232,7.3205
28/05/2017 06:00:02,1,1.3952,1.3952,1.3952,14.5837,14.5682,40.1020,40.1037,7.3321,7.3346
28/05/2017 08:00:02,1,1.3940,1.3940,1.3940,14.4845,14.4706,40.1070,40.1084,7.3151,7.3189
28/05/2017 10:00:05,1,1.4194,1.4194,1.4194,14.4236,14.4126,40.1045,40.1058,7.3107,7.3152
28/05/2017 12:00:01,1,1.4429,1.4429,1.4429,14.3841,14.3790,40.1052,40.1062,7.2879,7.2940
28/05/2017 14:00:03,1,1.4570,1.4570,1.4570,14.3939,14.4364,40.1052,40.1053,7.2411,7.3289
28/05/2017 16:00:00,1,1.4575,1.4575,1.4575,14.4285,14.4172,40.1007,40.1014,7.3324,7.3504
28/05/2017 18:00:00,1,1.4537,1.4537,1.4537,14.3826,14.3716,40.0978,40.0979,7.3482,7.3588
28/05/2017 20:00:05,1,1.4428,1.4428,1.4428,14.3394,14.3305,40.0887,40.0870,7.3424,7.3583
28/05/2017 22:00:06,1,1.4313,1.4313,1.4313,14.2318,14.2105,40.0704,40.0700,7.3361,7.3394
29/05/2017 00:00:08,1,1.4196,1.4196,1.4196,14.0615,14.0395,40.0525,40.0521,7.3143,7.3180
29/05/2017 02:00:05,1,1.4059,1.4059,1.4059,13.8791,13.8563,40.0353,40.0348,7.2869,7.2909
29/05/2017 04:00:09,1,1.3963,1.3963,1.3963,13.6838,13.6608,40.0172,40.0167,7.2569,7.2610
29/05/2017 06:00:09,1,1.3863,1.3863,1.3863,13.4924,13.4706,39.9990,39.9984,7.2251,7.2292
29/05/2017 08:00:09,1,1.3838,1.3838,1.3838,13.3067,13.2852,39.9836,39.9832,7.1904,7.1946
29/05/2017 10:00:03,1,1.3820,1.3820,1.3820,13.2519,13.2665,39.9721,39.9559,7.1203,7.1986
29/05/2017 12:00:04,1,1.3746,1.3746,1.3746,13.2157,13.2849,39.9848,39.9190,6.8980,7.2577
29/05/2017 14:00:02,1,1.3818,1.3818,1.3818,13.1967,13.5039,39.9926,39.8754,6.6868,7.3846
29/05/2017 16:00:07,1,1.3873,1.3873,1.3873,13.2064,14.0526,39.9928,39.8377,6.5810,7.5100
29/05/2017 18:00:01,1,1.3805,1.3805,1.3805,13.2041,14.1345,39.9769,39.8011,6.5647,7.5820
29/05/2017 20:00:04,1,1.3731,1.3731,1.3731,13.2144,13.7797,39.9401,39.7543,6.4782,7.5582
29/05/2017 22:00:05,1,1.3661,1.3661,1.3661,13.3055,13.4216,39.8680,39.6965,6.7093,7.4606
30/05/2017 00:00:06,1,1.3539,1.3539,1.3539,13.2791,13.1279,39.7609,39.6357,7.0092,7.3925
